side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
buy,121503,121504,121504,552.4,199.72429046774076,0.0,5m BUY signal,2025-04-30 07:30:00,0.21763766141002697,3.272268772125244,-0.5,FREE,,,,
sell,121536,121537,121537,545.23,199.72429046774076,0.0,5m SELL signal,2025-04-30 10:15:00,0.21763766141002697,3.5032272338867188,-0.5,FREE,-1432.0231626536931,552.4,121504.0,121503.0
buy,121562,121563,121563,548.09,198.68210493117243,0.0,5m BUY signal,2025-04-30 12:25:00,0.21763766141002697,3.5242772102355957,-0.5,FREE,,,,
sell,121575,121576,121576,550.75,198.68210493117243,0.0,5m SELL signal,2025-04-30 13:30:00,0.21763766141002697,3.2018401622772217,-0.5,FREE,528.4943991169123,548.09,121563.0,121562.0
buy,121589,121590,121590,549.39,199.17393707720058,0.0,5m BUY signal,2025-04-30 14:40:00,0.21763766141002697,3.6998674869537354,-0.5,FREE,,,,
sell,121596,121597,121597,550.38,199.17393707720058,0.0,5m SELL signal,2025-04-30 15:15:00,0.21763766141002697,2.641389846801758,-0.5,FREE,197.18219770643037,549.39,121590.0,121589.0
buy,121681,121682,121682,561.32,195.29208203618194,0.0,5m BUY signal,2025-05-01 06:25:00,0.22606353803080967,2.857261896133423,-0.5,FREE,,,,
sell,121697,121698,121698,561.31,195.29208203618194,0.0,5m SELL signal,2025-05-01 07:45:00,0.22606353803080967,2.8712875843048096,-0.5,FREE,-1.9529208203822455,561.32,121682.0,121681.0
buy,121795,121796,121796,558.43,196.29926502467504,0.0,5m BUY signal,2025-05-01 15:55:00,0.22606353803080967,3.162374973297119,-0.5,FREE,,,,
sell,121836,121837,121837,557.71,196.29926502467504,0.0,5m SELL signal,2025-05-01 19:20:00,0.22606353803080967,2.7762668132781982,-0.5,FREE,-141.33547081774907,558.43,121796.0,121795.0
buy,121856,121857,121857,559.45,195.6887355383171,0.0,5m BUY signal,2025-05-02 05:00:00,0.22271676967553608,2.4730191230773926,-0.5,FREE,,,,
sell,121863,121864,121864,560.73,195.6887355383171,0.0,5m SELL signal,2025-05-02 05:40:00,0.22271676967553608,3.153461456298828,2.499999999999999,FREE,250.48158148904056,559.45,121857.0,121856.0
buy,121884,121885,121885,560.83,195.65384283722437,0.0,5m BUY signal,2025-05-02 07:25:00,0.22271676967553608,2.515333652496338,-0.5,FREE,,,,
sell,121895,121896,121896,560.83,195.65384283722437,0.0,5m SELL signal,2025-05-02 08:20:00,0.22271676967553608,3.7141871452331543,2.499999999999999,FREE,0.0,560.83,121885.0,121884.0
buy,121910,121911,121911,564.9,194.2441930932918,0.0,5m BUY signal,2025-05-02 09:35:00,0.22271676967553608,1.9550502300262451,-0.5,FREE,,,,
sell,121917,121918,121918,565.21,194.2441930932918,0.0,5m SELL signal,2025-05-02 10:10:00,0.22271676967553608,2.7830381393432617,2.499999999999999,FREE,60.21569985893195,564.9,121911.0,121910.0
buy,122173,122174,122174,564.165,194.60399063795074,0.0,5m BUY signal,2025-05-05 15:45:00,0.22488155926037076,2.506063222885132,2.499999999999999,FREE,,,,
sell,122392,122393,122393,563.01,194.60399063795074,0.0,5m SELL signal,2025-05-06 18:00:00,0.22626940612591473,3.7521486282348633,-0.5,FREE,-224.7676091868278,564.165,122174.0,122173.0
buy,122537,122538,122538,556.575,196.85395996778985,0.0,5m BUY signal,2025-05-07 14:05:00,0.2231000663703896,2.534403085708618,2.4499999999999993,FREE,,,,
sell,122544,122545,122545,559.58,196.85395996778985,0.0,5m SELL signal,2025-05-07 14:40:00,0.2231000663703896,1.1022720336914062,1.0999999999999996,FREE,591.5461497032076,556.575,122538.0,122537.0
buy,122634,122635,122635,567.39,194.14430800468082,0.0,5m BUY signal,2025-05-08 06:10:00,0.22669256923020645,1.5707571506500244,-0.5,FREE,,,,
sell,122643,122644,122644,567.91,194.14430800468082,0.0,5m SELL signal,2025-05-08 06:55:00,0.22669256923020645,2.3390090465545654,1.3499999999999996,FREE,100.95504016243049,567.39,122635.0,122634.0
buy,122650,122651,122651,567.05,194.4387513604414,0.0,5m BUY signal,2025-05-08 07:30:00,0.22669256923020645,1.7348493337631226,-0.5,FREE,,,,
sell,122686,122687,122687,564.7,194.4387513604414,0.0,5m SELL signal,2025-05-08 10:30:00,0.22669256923020645,4.044178485870361,1.3499999999999996,FREE,-456.93106569701956,567.05,122651.0,122650.0
buy,122691,122692,122692,562.55,195.18187342145814,0.0,5m BUY signal,2025-05-08 10:55:00,0.22669256923020645,2.208448886871338,-0.5,FREE,,,,
sell,122695,122696,122696,564.6,195.18187342145814,0.0,5m SELL signal,2025-05-08 11:15:00,0.22669256923020645,1.436570644378662,1.3499999999999996,FREE,400.1228405140025,562.55,122692.0,122691.0
buy,122722,122723,122723,568.6415,193.79465926028135,0.0,5m BUY signal,2025-05-08 13:30:00,0.22669256923020645,1.3189232349395752,-0.5,FREE,,,,
sell,122933,122934,122934,565.67,193.79465926028135,0.0,5m SELL signal,2025-05-09 15:05:00,0.22481719996585472,2.689561367034912,1.8999999999999995,FREE,-575.8608299919244,568.6415,122723.0,122722.0
buy,123139,123140,123140,583.03,188.02432962928725,0.0,5m BUY signal,2025-05-12 16:20:00,0.23661646072920758,3.072542667388916,2.4499999999999993,FREE,,,,
sell,123297,123298,123298,588.88,188.02432962928725,0.0,5m SELL signal,2025-05-13 13:30:00,0.24297264910442698,2.563098907470703,1.5499999999999994,FREE,1099.9423283313347,583.03,123140.0,123139.0
buy,123566,123567,123567,584.53,189.42358344669165,0.0,5m BUY signal,2025-05-15 04:00:00,0.23892736770863113,1.332390308380127,1.1499999999999997,FREE,,,,
sell,123584,123585,123585,584.03,189.42358344669165,0.0,5m SELL signal,2025-05-15 05:30:00,0.23892736770863113,2.363213062286377,2.0499999999999994,FREE,-94.71179172334583,584.53,123567.0,123566.0
buy,124160,124161,124161,592.92,186.5834437029807,0.0,5m BUY signal,2025-05-20 05:25:00,0.2354764719873521,1.504209280014038,1.0999999999999996,FREE,,,,
sell,124406,124407,124407,590.53,186.5834437029807,0.0,5m SELL signal,2025-05-21 10:00:00,0.24785068614255157,1.8733056783676147,0.5499999999999998,FREE,-445.93443045012134,592.92,124161.0,124160.0
buy,124412,124413,124413,589.29,186.97605764550764,0.0,5m BUY signal,2025-05-21 10:30:00,0.24785068614255157,1.8293776512145996,1.6499999999999995,FREE,,,,
sell,124419,124420,124420,591.71,186.97605764550764,0.0,5m SELL signal,2025-05-21 11:05:00,0.24785068614255157,1.5785515308380127,0.5499999999999998,FREE,452.4820595021421,589.29,124413.0,124412.0
buy,124444,124445,124445,590.13,187.47666288686108,0.0,5m BUY signal,2025-05-21 13:10:00,0.24785068614255157,1.818677306175232,1.6499999999999995,FREE,,,,
sell,124562,124563,124563,584.54,187.47666288686108,0.0,5m SELL signal,2025-05-22 07:05:00,0.24062755042942444,1.8825005292892456,1.3999999999999995,FREE,-1047.9945455375594,590.13,124445.0,124444.0
buy,124666,124667,124667,585.05,187.313235661714,0.0,5m BUY signal,2025-05-22 15:45:00,0.24062755042942444,2.573244333267212,2.0999999999999996,FREE,,,,
sell,124709,124710,124710,583.0,187.313235661714,0.0,5m SELL signal,2025-05-22 19:20:00,0.24062755042942444,1.5620105266571045,1.3999999999999995,FREE,-383.9921331065052,585.05,124667.0,124666.0
buy,124727,124728,124728,583.75,187.07257625829425,0.0,5m BUY signal,2025-05-23 04:50:00,0.23782486767064112,2.01863169670105,1.9499999999999993,FREE,,,,
sell,124756,124757,124757,581.79,187.07257625829425,0.0,5m SELL signal,2025-05-23 07:15:00,0.23782486767064112,2.2413458824157715,1.4999999999999996,FREE,-366.6622494662635,583.75,124728.0,124727.0
buy,124762,124763,124763,575.62,189.07778420018937,0.0,5m BUY signal,2025-05-23 07:45:00,0.23782486767064112,2.212230920791626,1.9499999999999993,FREE,,,,
sell,124771,124772,124772,575.36,189.07778420018937,0.0,5m SELL signal,2025-05-23 08:30:00,0.23782486767064112,1.733815312385559,1.4999999999999996,FREE,-49.16022389204752,575.62,124763.0,124762.0
buy,124859,124860,124860,578.97,187.89884435708404,0.0,5m BUY signal,2025-05-23 15:50:00,0.23782486767064112,2.3800063133239746,1.9499999999999993,FREE,,,,
sell,124905,124906,124906,587.92,187.89884435708404,0.0,5m SELL signal,2025-05-27 04:00:00,0.23671276522362392,4.019574165344238,1.3499999999999996,FREE,1681.6946569958893,578.97,124860.0,124859.0
buy,125487,125488,125488,589.4,187.4270250668762,0.0,5m BUY signal,2025-05-30 04:40:00,0.2344998267806595,0.8194521069526672,0.6499999999999997,FREE,,,,
sell,125551,125552,125552,589.22,187.4270250668762,0.0,5m SELL signal,2025-05-30 10:10:00,0.2344998267806595,2.842942476272583,2.499999999999999,FREE,-33.73686451202834,589.4,125488.0,125487.0
buy,125568,125569,125569,588.04,187.8031285455153,0.0,5m BUY signal,2025-05-30 11:35:00,0.2344998267806595,0.7936049103736877,0.6499999999999997,FREE,,,,
sell,125598,125599,125599,587.33,187.8031285455153,0.0,5m SELL signal,2025-05-30 14:05:00,0.2344998267806595,3.184784412384033,2.499999999999999,FREE,-133.34022126730136,588.04,125569.0,125568.0
buy,125652,125653,125653,588.4,187.46161027980543,0.0,5m BUY signal,2025-05-30 18:35:00,0.2344998267806595,0.7170180678367615,0.6499999999999997,FREE,,,,
sell,125764,125765,125765,589.8,187.46161027980543,0.0,5m SELL signal,2025-06-02 11:55:00,0.24273498489875656,2.5112626552581787,2.499999999999999,FREE,262.44625439172336,588.4,125653.0,125652.0
buy,125770,125771,125771,589.37,187.5983808864198,0.0,5m BUY signal,2025-06-02 12:25:00,0.24273498489875656,0.8636034727096558,0.7499999999999998,FREE,,,,
sell,125793,125794,125794,591.26,187.5983808864198,0.0,5m SELL signal,2025-06-02 14:20:00,0.24273498489875656,2.597136974334717,2.499999999999999,FREE,354.56093987533086,589.37,125771.0,125770.0
buy,125823,125824,125824,592.82,187.1047175920255,0.0,5m BUY signal,2025-06-02 16:50:00,0.24273498489875656,0.9209480881690979,0.7499999999999998,FREE,,,,
sell,125927,125928,125928,592.5,187.1047175920255,0.0,5m SELL signal,2025-06-03 09:30:00,0.24120085426234927,2.5784220695495605,2.3999999999999995,FREE,-59.87350962945752,592.82,125824.0,125823.0
buy,126470,126471,126471,595.11,186.2841242346375,0.0,5m BUY signal,2025-06-06 06:55:00,0.24046857398496105,0.71448814868927,0.44999999999999973,FREE,,,,
sell,126479,126480,126480,595.29,186.2841242346375,0.0,5m SELL signal,2025-06-06 07:40:00,0.24046857398496105,2.932936668395996,2.349999999999999,FREE,33.53114236222543,595.11,126471.0,126470.0
buy,126691,126692,126692,598.66,185.2354864457912,0.0,5m BUY signal,2025-06-09 09:30:00,0.23762866175691733,0.7478669881820679,0.44999999999999973,FREE,,,,
sell,126703,126704,126704,600.06,185.2354864457912,0.0,5m SELL signal,2025-06-09 10:30:00,0.23762866175691733,2.9063422679901123,2.349999999999999,FREE,259.3296810241035,598.66,126692.0,126691.0
buy,126761,126762,126762,600.46,185.11209072488,0.0,5m BUY signal,2025-06-09 15:20:00,0.23762866175691733,0.8835293650627136,0.44999999999999973,FREE,,,,
sell,126862,126863,126863,600.0,185.11209072488,0.0,5m SELL signal,2025-06-10 07:55:00,0.2384594387843604,1.0158716440200806,-0.5,FREE,-85.15156173345153,600.46,126762.0,126761.0
buy,126905,126906,126906,600.03,185.10283558310087,0.0,5m BUY signal,2025-06-10 11:30:00,0.2384594387843604,1.385120153427124,1.1499999999999997,FREE,,,,
sell,126911,126912,126912,601.59,185.10283558310087,0.0,5m SELL signal,2025-06-10 12:00:00,0.2384594387843604,1.339461088180542,-0.5,FREE,288.7604235096483,600.03,126906.0,126905.0
buy,126935,126936,126936,600.69,185.3801709008601,0.0,5m BUY signal,2025-06-10 14:00:00,0.2384594387843604,1.179643154144287,1.1499999999999997,FREE,,,,
sell,126945,126946,126946,601.92,185.3801709008601,0.0,5m SELL signal,2025-06-10 14:50:00,0.2384594387843604,1.2407091856002808,-0.5,FREE,228.01761020804022,600.69,126936.0,126935.0
buy,127373,127374,127374,602.2,185.29397620167003,0.0,5m BUY signal,2025-06-12 18:30:00,0.24363000682706615,1.199669599533081,0.9999999999999996,FREE,,,,
sell,127473,127474,127474,598.92,185.29397620167003,0.0,5m SELL signal,2025-06-13 10:50:00,0.25425223706970157,1.752936840057373,0.5999999999999996,FREE,-607.7642419414938,602.2,127374.0,127373.0
buy,127582,127583,127583,600.31,184.86493349553433,0.0,5m BUY signal,2025-06-13 19:55:00,0.25425223706970157,1.0949212312698364,0.9499999999999997,FREE,,,,
sell,127583,127584,127584,599.74,184.86493349553433,0.0,5m SELL signal,2025-06-16 04:00:00,0.24232911189561737,2.019493341445923,1.5999999999999996,FREE,-105.37301209244279,600.31,127583.0,127582.0
buy,127666,127667,127667,603.92,183.58540073952142,0.0,5m BUY signal,2025-06-16 10:55:00,0.24232911189561737,1.3036093711853027,1.2499999999999996,FREE,,,,
sell,127726,127727,127727,602.71,183.58540073952142,0.0,5m SELL signal,2025-06-16 15:55:00,0.24232911189561737,1.975849986076355,1.5999999999999996,FREE,-222.13833489480672,603.92,127667.0,127666.0
buy,127759,127760,127760,601.14,184.06487154359544,0.0,5m BUY signal,2025-06-16 18:40:00,0.24232911189561737,1.354859709739685,1.2499999999999996,FREE,,,,
sell,128042,128043,128043,600.0818,184.06487154359544,0.0,5m SELL signal,2025-06-18 10:10:00,0.2013441005631206,1.881331205368042,-0.5,FREE,-194.77744706742212,601.14,127760.0,127759.0
buy,128168,128169,128169,594.43,185.8149478200117,0.0,5m BUY signal,2025-06-20 04:40:00,0.22433156783666555,1.015875220298767,0.9999999999999996,FREE,,,,
sell,128223,128224,128224,598.21,185.8149478200117,0.0,5m SELL signal,2025-06-20 09:15:00,0.22433156783666555,1.8628617525100708,1.7499999999999996,FREE,702.3805027596603,594.43,128169.0,128168.0
buy,128233,128234,128234,597.02,186.18532031658773,0.0,5m BUY signal,2025-06-20 10:05:00,0.22433156783666555,1.2681387662887573,0.9999999999999996,FREE,,,,
sell,128251,128252,128252,596.24,186.18532031658773,0.0,5m SELL signal,2025-06-20 11:35:00,0.22433156783666555,1.7571336030960083,1.7499999999999996,FREE,-145.22454984693334,597.02,128234.0,128233.0
buy,128256,128257,128257,594.62,186.69256901140605,0.0,5m BUY signal,2025-06-20 12:00:00,0.22433156783666555,1.0740050077438354,0.9999999999999996,FREE,,,,
sell,128524,128525,128525,602.5,186.69256901140605,0.0,5m SELL signal,2025-06-23 18:35:00,0.21354912625498265,3.3203444480895996,2.0499999999999994,FREE,1471.1374438098787,594.62,128257.0,128256.0
buy,128529,128530,128530,602.14,186.80418645061306,0.0,5m BUY signal,2025-06-23 19:10:00,0.21354912625498265,1.4413477182388306,1.1499999999999997,FREE,,,,
sell,128535,128536,128536,603.53,186.80418645061306,0.0,5m SELL signal,2025-06-23 19:20:00,0.21354912625498265,2.0832865238189697,2.0499999999999994,FREE,259.6578191663496,602.14,128530.0,128529.0
buy,128947,128948,128948,608.74,185.20539252971463,0.0,FORCE_BUY->first acceptable 5m signal,2025-06-26 06:20:00,0.19486058816613497,0.36540141701698303,-0.5,FORCE_BUY,,,,
sell,129193,129194,129194,615.25,185.20539252971463,0.0,5m SELL signal,2025-06-27 10:35:00,0.21133870845267477,2.5448408126831055,2.4499999999999993,FREE,1205.6871053684406,608.74,128948.0,128947.0
buy,129220,129221,129221,615.82,185.0339673182211,0.0,5m BUY signal,2025-06-27 12:50:00,0.21133870845267477,0.3223233222961426,-0.5,FREE,,,,
sell,129256,129257,129257,614.22,185.0339673182211,0.0,5m SELL signal,2025-06-27 15:50:00,0.21133870845267477,2.6619672775268555,2.4499999999999993,FREE,-296.054347709158,615.82,129221.0,129220.0
buy,129419,129420,129420,616.125,184.46185985992742,0.0,5m BUY signal,2025-06-30 13:30:00,0.20535787463050761,0.062166932970285416,-0.5,FREE,,,,
sell,129881,129882,129882,621.23,184.46185985992742,0.0,5m SELL signal,2025-07-03 04:00:00,0.20685604661158022,1.6164103746414185,1.3499999999999996,FREE,941.6777945849328,616.125,129420.0,129419.0
buy,129978,129979,129979,625.74,183.13235721031532,0.0,5m BUY signal,2025-07-03 12:15:00,0.20685604661158022,0.9701970219612122,-0.5,FREE,,,,
sell,130477,130478,130478,623.54,183.13235721031532,0.0,5m SELL signal,2025-07-09 09:30:00,0.20529817831863775,1.737317681312561,1.3999999999999995,FREE,-402.89118586270206,625.74,129979.0,129978.0
buy,130488,130489,130489,623.38,183.17936092739583,0.0,5m BUY signal,2025-07-09 10:25:00,0.20529817831863775,1.2573437690734863,0.9999999999999996,FREE,,,,
sell,130522,130523,130523,622.5287,183.17936092739583,0.0,5m SELL signal,2025-07-09 13:15:00,0.20529817831863775,1.4074841737747192,1.3999999999999995,FREE,-155.94058995749893,623.38,130489.0,130488.0
buy,130598,130599,130599,623.69,182.83828412346278,0.0,5m BUY signal,2025-07-09 19:35:00,0.20529817831863775,1.2622973918914795,0.9999999999999996,FREE,,,,
sell,130690,130691,130691,625.22,182.83828412346278,0.0,5m SELL signal,2025-07-10 11:15:00,0.20379816127461647,1.2513389587402344,1.1999999999999997,FREE,279.7425747088931,623.69,130599.0,130598.0
buy,130983,130984,130984,621.35,183.97706928409335,0.0,5m BUY signal,2025-07-14 04:00:00,0.20390811313985172,1.1248114109039307,0.7999999999999998,FREE,,,,
sell,130993,130994,130994,621.91,183.97706928409335,0.0,5m SELL signal,2025-07-14 04:50:00,0.20390811313985172,1.0960952043533325,0.6999999999999997,FREE,103.02715879908223,621.35,130984.0,130983.0
buy,131013,131014,131014,621.67,184.04809490319704,0.0,5m BUY signal,2025-07-14 06:30:00,0.20390811313985172,1.1234221458435059,0.7999999999999998,FREE,,,,
sell,131027,131028,131028,622.22,184.04809490319704,0.0,5m SELL signal,2025-07-14 07:40:00,0.20390811313985172,1.0328501462936401,0.6999999999999997,FREE,101.22645219677092,621.67,131014.0,131013.0
buy,131042,131043,131043,622.02,184.10727245211933,0.0,5m BUY signal,2025-07-14 08:55:00,0.20390811313985172,0.8869457840919495,0.7999999999999998,FREE,,,,
sell,131048,131049,131049,623.17,184.10727245211933,0.0,5m SELL signal,2025-07-14 09:25:00,0.20390811313985172,1.4045742750167847,0.6999999999999997,FREE,211.72336331993304,622.02,131043.0,131042.0
buy,131085,131086,131086,623.72,183.94492556593855,0.0,5m BUY signal,2025-07-14 12:30:00,0.20390811313985172,1.1288464069366455,0.7999999999999998,FREE,,,,
sell,131090,131091,131091,624.285,183.94492556593855,0.0,5m SELL signal,2025-07-14 12:55:00,0.20390811313985172,1.1451454162597656,0.6999999999999997,FREE,103.9288829447444,623.72,131086.0,131085.0
buy,131305,131306,131306,623.27,184.24448129531655,0.0,5m BUY signal,2025-07-15 14:55:00,0.24102918704219922,1.0505530834197998,0.9999999999999996,FREE,,,,
sell,131342,131343,131343,621.49,184.24448129531655,0.0,5m SELL signal,2025-07-15 18:00:00,0.24102918704219922,1.4609882831573486,1.0999999999999996,FREE,-327.9551767056584,623.27,131306.0,131305.0
buy,131344,131345,131345,621.04,184.37798318985296,0.0,5m BUY signal,2025-07-15 18:10:00,0.24102918704219922,1.2179826498031616,0.9999999999999996,FREE,,,,
sell,131412,131413,131413,622.16,184.37798318985296,0.0,5m SELL signal,2025-07-16 08:00:00,0.21750565409216152,2.1383519172668457,1.7499999999999996,FREE,206.50334117263614,621.04,131345.0,131344.0
buy,131452,131453,131453,619.84,185.0680918001402,0.0,5m BUY signal,2025-07-16 11:20:00,0.21750565409216152,1.1652661561965942,1.1499999999999997,FREE,,,,
sell,131470,131471,131471,622.72,185.0680918001402,0.0,5m SELL signal,2025-07-16 12:50:00,0.21750565409216152,1.91228187084198,1.7499999999999996,FREE,532.9961043844029,619.84,131453.0,131452.0
buy,131478,131479,131479,623.0189,184.9793033979921,0.0,5m BUY signal,2025-07-16 13:30:00,0.21750565409216152,1.3221169710159302,1.1499999999999997,FREE,,,,
sell,131504,131505,131505,624.55,184.9793033979921,0.0,5m SELL signal,2025-07-16 15:40:00,0.21750565409216152,1.7721070051193237,1.7499999999999996,FREE,283.22181143265163,623.0189,131479.0,131478.0
buy,131538,131539,131539,623.39,185.3235116655961,0.0,5m BUY signal,2025-07-16 18:30:00,0.21750565409216152,1.2003291845321655,1.1499999999999997,FREE,,,,
sell,131613,131614,131614,625.37,185.3235116655961,0.0,5m SELL signal,2025-07-17 08:50:00,0.21064633249764053,1.4540194272994995,1.0999999999999996,FREE,366.94055309788365,623.39,131539.0,131538.0
buy,132061,132062,132062,630.5,183.81564550406634,0.0,5m BUY signal,2025-07-21 14:45:00,0.2109933170688684,0.9155451655387878,0.8499999999999996,FREE,,,,
sell,133652,133653,133653,626.78,183.81564550406634,0.0,5m SELL signal,2025-08-01 05:00:00,0.2046382679061448,0.4592015743255615,-0.5,FREE,-683.7942012751317,630.5,132062.0,132061.0
buy,133707,133708,133708,623.75,184.70856960166526,0.0,5m BUY signal,2025-08-01 09:35:00,0.2046382679061448,1.9672400951385498,1.8999999999999995,FREE,,,,
sell,133736,133737,133737,624.68,184.70856960166526,0.0,5m SELL signal,2025-08-01 12:00:00,0.2046382679061448,1.9279202222824097,-0.5,FREE,171.77896972953945,623.75,133708.0,133707.0
buy,134379,134380,134380,631.75,182.64147092800673,0.0,FORCE_BUY->first acceptable 5m signal,2025-08-06 17:35:00,0.17085180749003273,1.550328254699707,1.4499999999999995,FORCE_BUY,,,,
sell,136502,136503,136503,636.58,182.64147092800673,0.0,5m SELL signal,2025-08-22 04:10:00,0.20904105853090874,1.7487596273422241,0.9499999999999997,FREE,882.1583045822799,631.75,134380.0,134379.0
buy,136539,136540,136540,636.96,182.53250999018857,0.0,5m BUY signal,2025-08-22 07:35:00,0.20904105853090874,0.9620468020439148,0.9499999999999997,FREE,,,,
sell,136560,136561,136561,637.37,182.53250999018857,0.0,5m SELL signal,2025-08-22 09:20:00,0.20904105853090874,2.7911431789398193,0.9499999999999997,FREE,74.8383290959715,636.96,136540.0,136539.0
buy,136831,136832,136832,642.98,180.93991398246678,0.0,5m BUY signal,2025-08-25 16:40:00,0.2003127510486791,1.6100080013275146,1.4999999999999996,FREE,,,,
sell,142371,142372,142372,671.14,180.93991398246678,0.0,5m SELL signal,2025-10-07 04:50:00,0.20709395849860066,1.889809250831604,1.0499999999999996,FREE,5095.267977746259,642.98,136832.0,136831.0
buy,142460,142461,142461,668.11,181.7605093026489,0.0,5m BUY signal,2025-10-07 15:30:00,0.20709395849860066,1.1687638759613037,-0.5,FREE,,,,
sell,142504,142505,142505,669.37,181.7605093026489,0.0,5m SELL signal,2025-10-07 16:00:00,0.20709395849860066,1.7007511854171753,1.0499999999999996,FREE,229.01824172133595,668.11,142461.0,142460.0
buy,142526,142527,142527,669.3011,181.7792203119255,0.0,5m BUY signal,2025-10-07 17:50:00,0.20709395849860066,1.3984074592590332,-0.5,FREE,,,,
sell,142529,142530,142530,669.36,181.7792203119255,0.0,5m SELL signal,2025-10-07 18:15:00,0.20709395849860066,1.496151089668274,1.0499999999999996,FREE,10.706796076371354,669.3011,142527.0,142526.0
buy,142786,142787,142787,673.13,180.76112921425351,0.0,5m BUY signal,2025-10-09 08:00:00,0.207398456882786,0.9532970190048218,-0.5,FREE,,,,
sell,142797,142798,142798,673.47,180.76112921425351,0.0,5m SELL signal,2025-10-09 08:55:00,0.207398456882786,0.8908812999725342,-0.5,FREE,61.45878393285195,673.13,142787.0,142786.0
buy,142810,142811,142811,671.95,181.1700240969169,0.0,5m BUY signal,2025-10-09 10:00:00,0.207398456882786,1.1338262557983398,-0.5,FREE,,,,
sell,142825,142826,142826,671.61,181.1700240969169,0.0,5m SELL signal,2025-10-09 11:15:00,0.207398456882786,1.4883449077606201,-0.5,FREE,-61.597808192957515,671.95,142811.0,142810.0
buy,142845,142846,142846,669.8,181.65959970697278,0.0,5m BUY signal,2025-10-09 12:55:00,0.207398456882786,1.217201590538025,-0.5,FREE,,,,
sell,142977,142978,142978,672.12,181.65959970697278,0.0,5m SELL signal,2025-10-10 08:00:00,0.23240548430107288,1.642465591430664,0.8999999999999997,FREE,421.45027132018595,669.8,142846.0,142845.0
buy,142985,142986,142986,671.6,181.80025335772862,0.0,5m BUY signal,2025-10-10 08:40:00,0.23240548430107288,0.7156497836112976,-0.5,FREE,,,,
sell,142995,142996,142996,672.4954,181.80025335772862,0.0,5m SELL signal,2025-10-10 09:30:00,0.23240548430107288,1.5654007196426392,0.8999999999999997,FREE,162.78394685650932,671.6,142986.0,142985.0
buy,143058,143059,143059,657.68,185.89562416662673,0.0,5m BUY signal,2025-10-10 14:45:00,0.23240548430107288,1.5246198177337646,-0.5,FREE,,,,
sell,146327,146328,146328,675.67,185.89562416662673,0.0,5m SELL signal,2025-11-04 16:50:00,0.2055733668722225,2.6891822814941406,2.3999999999999995,FREE,3344.2622787576165,657.68,143059.0,143058.0
buy,146431,146432,146432,674.98,186.08565643524946,0.0,FORCE_BUY->first acceptable 5m signal,2025-11-05 09:25:00,0.19889516773884017,1.3949322700500488,1.3499999999999996,FORCE_BUY,,,,
sell,146705,146706,146706,671.19,186.08565643524946,0.0,5m SELL signal,2025-11-06 16:15:00,0.21476889071607985,2.4474942684173584,1.4499999999999995,FREE,-705.2646378895887,674.98,146432.0,146431.0
buy,146765,146766,146766,669.59,186.53031219518675,0.0,5m BUY signal,2025-11-07 05:15:00,0.2195338737278012,2.106271505355835,0.6499999999999997,FREE,,,,
sell,146894,146895,146895,671.5003,186.53031219518675,0.0,5m SELL signal,2025-11-07 16:00:00,0.2195338737278012,2.137361526489258,1.9499999999999993,FREE,356.3288553864665,669.59,146766.0,146765.0
buy,147396,147397,147397,683.3,183.30917693276976,0.0,5m BUY signal,2025-11-12 09:45:00,0.21535094446484204,0.6113163828849792,-0.5,FREE,,,,
sell,147417,147418,147418,682.44,183.30917693276976,0.0,5m SELL signal,2025-11-12 11:30:00,0.21535094446484204,2.55635142326355,1.5499999999999994,FREE,-157.64589216216365,683.3,147397.0,147396.0
buy,147448,147449,147449,683.55,183.01150567771109,0.0,5m BUY signal,2025-11-12 14:05:00,0.21535094446484204,0.4550454318523407,-0.5,FREE,,,,
sell,147465,147466,147466,683.805,183.01150567771109,0.0,5m SELL signal,2025-11-12 15:30:00,0.21535094446484204,2.243957042694092,1.5499999999999994,FREE,46.66793394781549,683.55,147449.0,147448.0
buy,147495,147496,147496,681.2,183.71136617725662,0.0,5m BUY signal,2025-11-12 18:00:00,0.21535094446484204,0.6821330189704895,-0.5,FREE,,,,
sell,147509,147510,147510,682.38,183.71136617725662,0.0,5m SELL signal,2025-11-12 19:10:00,0.21535094446484204,2.365300416946411,1.5499999999999994,FREE,216.77941208915362,681.2,147496.0,147495.0
buy,147517,147518,147518,682.11,183.78408475471164,0.0,5m BUY signal,2025-11-12 19:50:00,0.21535094446484204,0.5328284502029419,-0.5,FREE,,,,
sell,147519,147520,147520,683.71,183.78408475471164,0.0,5m SELL signal,2025-11-13 04:00:00,0.2388071614965698,2.350815773010254,1.5999999999999996,FREE,294.0545356075428,682.11,147518.0,147517.0
buy,147526,147527,147527,682.1,184.21788093775677,0.0,5m BUY signal,2025-11-13 04:35:00,0.2388071614965698,0.7130360007286072,0.6499999999999997,FREE,,,,
sell,147532,147533,147533,682.9,184.21788093775677,0.0,5m SELL signal,2025-11-13 05:05:00,0.2388071614965698,2.518765926361084,1.5999999999999996,FREE,147.37430475019704,682.1,147527.0,147526.0
buy,147574,147575,147575,681.09,184.70744085567853,0.0,5m BUY signal,2025-11-13 08:35:00,0.2388071614965698,0.666776716709137,0.6499999999999997,FREE,,,,
