date,decision_date,result_date,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2017-09-26,2017-09-26,2017-09-27,0.20990393816790295,2017-09-26,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.001362616223148547,-0.0014205420659402668,-8.015389547941099e-05,0.001362616223148547,FORCE_BUY,1276232.2817472382,249.86,0.44500000000000084,0.8500000000000012
2017-09-27,2017-09-27,2017-09-28,0.20766413544894927,2017-09-27,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0012404465607617375,0.0012404465607617375,0.0012404465607617375,0.0012404465607617375,FORCE_BUY,1277815.3796918648,250.22,0.44500000000000084,1.1050000000000013
2017-09-28,2017-09-28,2017-09-29,0.1782322922110239,2017-09-28,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.004835551292810445,0.0010390440794468539,0.0010390440794468539,0.004835551292810445,FORCE_BUY,1283994.321503107,251.44,0.5650000000000008,1.0200000000000014
2017-09-29,2017-09-29,2017-10-02,0.18698306642521736,2017-09-29,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0031419026407890384,-3.977091950360187e-05,-3.977091950360187e-05,0.0031419026407890384,FORCE_BUY,1288028.5066525957,252.23,0.5650000000000008,1.0200000000000014
2017-10-02,2017-10-02,2017-10-03,0.18928060377402992,2017-10-02,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0014656367597543371,0.0014656367597543371,0.0014656367597543371,0.0014656367597543371,FORCE_BUY,1289916.288579557,252.82,0.5650000000000008,1.0200000000000014
2017-10-03,2017-10-03,2017-10-04,0.17697988223849773,2017-10-03,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0015429046168453733,0.000750752132326436,-7.912331368446663e-05,0.0015429046168453733,FORCE_BUY,1291906.5063765505,253.16,0.5650000000000008,1.0200000000000014
2017-10-04,2017-10-04,2017-10-05,0.18471342994752896,2017-10-04,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.005212035062781555,0.00023691068467194415,0.00023691068467194415,0.005212035062781555,FORCE_BUY,1298639.9683856207,254.58,0.5650000000000008,1.0200000000000014
2017-10-05,2017-10-05,2017-10-06,0.19475855794049743,2017-10-05,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.001335428122545269,-0.001335428122545269,-0.001335428122545269,-0.001335428122545269,FORCE_BUY,1296905.7280507772,254.26,0.5650000000000008,1.0200000000000014
2017-10-06,2017-10-06,2017-10-09,0.2003473354469819,2017-10-06,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0016109386664570208,-0.0016109386664570208,-0.0016109386664570208,-0.0016109386664570208,FORCE_BUY,1294816.4924667107,254.1,0.44500000000000084,1.1650000000000014
2017-10-09,2017-10-09,2017-10-10,0.226170172544769,2017-10-09,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0011799410029499765,-0.00011799410029501784,-0.00011799410029501784,0.0011799410029499765,FORCE_BUY,1296344.2995374682,254.55,0.7150000000000012,-0.5
2017-10-10,2017-10-10,2017-10-11,0.2138992127754874,2017-10-10,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0023596035865974976,0.002853717717757288,0.0005112474437626532,0.0023596035865974976,FREE,1300043.700233372,254.88,0.7150000000000012,0.7000000000000011
2017-10-11,2017-10-11,2017-10-12,0.17221296511770565,2017-10-11,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0010990304980963569,0.0007466570433050622,3.9251089217669474e-05,-0.0010990304980963569,FREE,1301014.3870187555,254.49,0.7150000000000012,0.7000000000000011
2017-10-12,2017-10-12,2017-10-13,0.2066530033317389,2017-10-12,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0010210092283525869,0.0025130527370794725,0.002297270763793573,0.0010210092283525869,FREE,1304283.9047850328,254.91,0.6550000000000011,0.8800000000000012
2017-10-13,2017-10-13,2017-10-16,0.2147484733185112,2017-10-13,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0009801999607920039,0.000980396723271191,0.00035287198588501673,0.0009801999607920039,FREE,1305562.6204514992,255.3,0.5650000000000008,0.8850000000000011
2017-10-16,2017-10-16,2017-10-17,0.2014875278199547,2017-10-16,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0012538202335240296,0.0005838100462347488,0.0005838100462347488,0.0012538202335240296,FORCE_BUY,1307199.561281154,255.54,0.5650000000000008,0.8850000000000011
2017-10-17,2017-10-17,2017-10-18,0.18144176059398046,2017-10-17,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0010176125244617858,0.0015072926665456476,0.001095890410958939,0.0010176125244617858,FREE,1309169.8935935847,255.76,0.3800000000000008,0.9100000000000013
2017-10-18,2017-10-18,2017-10-19,0.20483615417925094,2017-10-18,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.005028086577365799,0.005028086577365799,0.005028086577365799,0.005028086577365799,FORCE_BUY,1315752.513163054,255.85,-0.5,1.0650000000000013
2017-10-19,2017-10-19,2017-10-20,0.23294380133890039,2017-10-19,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.002729683356730706,0.0003899547652472723,0.0003899547652472723,0.002729683356730706,FORCE_BUY,1319344.1008998118,257.14,0.580000000000001,-0.5
2017-10-20,2017-10-20,2017-10-23,0.21760184623760806,2017-10-20,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.003461014971806363,-0.0026684275554757957,7.777561734405068e-05,-0.003461014971806363,FORCE_SELL,1319446.7137017485,256.26,0.580000000000001,-0.5
2017-10-23,2017-10-23,2017-10-24,0.2728360735551019,2017-10-23,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.00019512195121963285,0.00019512195121963285,0.00019512195121963285,0.00019512195121963285,FORCE_BUY,1319704.1667190564,256.3,0.8250000000000011,0.4000000000000008
2017-10-24,2017-10-24,2017-10-25,0.1950622119069767,2017-10-24,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0025365853658536244,-0.0028878048780488436,-0.0028878048780488436,-0.0025365853658536244,FORCE_BUY,1316356.6244425008,255.6,0.8250000000000011,0.4000000000000008
2017-10-25,2017-10-25,2017-10-26,0.2970244620093097,2017-10-25,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0014472912184626734,0.0014472912184626734,0.0014472912184626734,0.0014472912184626734,FORCE_BUY,1318261.7758254216,256.02,1.1100000000000014,1.3800000000000017
2017-10-26,2017-10-26,2017-10-27,0.24348659177940166,2017-10-26,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0047981275599765175,0.0047981275599765175,0.0047981275599765175,0.0047981275599765175,FORCE_BUY,1324586.963983273,257.58,1.1100000000000014,1.4100000000000017
2017-10-27,2017-10-27,2017-10-30,0.26566600784250666,2017-10-27,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0026044703595724545,-0.0008163265306122708,-0.0008163265306122708,-0.0026044703595724545,FREE,1323505.6685024702,256.58,1.1100000000000014,1.4100000000000017
2017-10-30,2017-10-30,2017-10-31,0.24357519379926992,2017-10-30,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0012458148407693017,0.0010511562718989796,0.0010511562718989796,0.0012458148407693017,FORCE_BUY,1325154.5115061328,257.18,0.6150000000000011,1.2150000000000016
2017-10-31,2017-10-31,2017-11-01,0.21202025617128265,2017-10-31,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0013198757763976143,0.0016709141045830854,0.0007375776397514907,-0.0013198757763976143,FREE,1327368.73087016,257.26,0.4050000000000008,1.0800000000000014
2017-11-01,2017-11-01,2017-11-02,0.250672094126459,2017-11-01,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.00268378063010496,0.00268378063010496,0.00268378063010496,0.00268378063010496,FORCE_BUY,1330931.0973590764,257.79,0.5250000000000008,1.5650000000000017
2017-11-02,2017-11-02,2017-11-03,0.22428078541520727,2017-11-02,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.002134595979197118,0.0024282350689162416,0.0006597842117517712,0.002134595979197118,FREE,1334162.9109239948,258.21,0.680000000000001,1.1400000000000015
2017-11-03,2017-11-03,2017-11-06,0.21389798032951376,2017-11-03,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.002905850445563742,0.0005424254165052477,0.0005424254165052477,0.002905850445563742,FORCE_BUY,1338039.788813158,258.85,0.6150000000000011,1.1250000000000013
2017-11-06,2017-11-06,2017-11-07,0.20532133548573386,2017-11-06,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0030896381261346028,0.0003654740079099909,0.0009462016761287135,-0.0030896381261346028,FORCE_SELL,1339305.8443040599,258.13,0.6150000000000011,1.1250000000000013
2017-11-07,2017-11-07,2017-11-08,0.2323827761522034,2017-11-07,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.002862447779668947,0.002862447779668947,0.002862447779668947,0.002862447779668947,FORCE_BUY,1343139.5373443859,259.26,-0.5,1.1550000000000016
2017-11-08,2017-11-08,2017-11-09,0.18599518341802954,2017-11-08,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0024338419934323684,-0.0024338419934323684,-0.0024338419934323684,-0.0024338419934323684,FORCE_BUY,1339870.5479353578,258.22,0.725000000000001,1.1700000000000015
2017-11-09,2017-11-09,2017-11-10,0.22163847532905043,2017-11-09,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0011252085515847715,0.0011252085515847715,0.0011252085515847715,0.0011252085515847715,FORCE_BUY,1341378.1817339112,258.02,1.0900000000000014,1.0400000000000014
2017-11-10,2017-11-10,2017-11-13,0.18586496904215935,2017-11-10,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0005426146273400428,0.0005426146273400428,0.0005426146273400428,0.0005426146273400428,FORCE_BUY,1342106.0331561146,258.15,1.0550000000000015,1.0300000000000014
2017-11-13,2017-11-13,2017-11-14,0.19985872626460674,2017-11-13,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.003370786516853869,-0.003370786516853869,-0.003370786516853869,-0.003370786516853869,FORCE_BUY,1337582.0802353637,257.23,0.570000000000001,0.805000000000001
2017-11-14,2017-11-14,2017-11-15,0.19425139029394822,2017-11-14,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0014650673728482978,-0.0014650673728482978,-0.0014650673728482978,-0.0014650673728482978,FORCE_BUY,1335622.4323711041,256.4038,0.570000000000001,0.7300000000000011
2017-11-15,2017-11-15,2017-11-16,0.22352495978448547,2017-11-15,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.005833171300797214,0.0008541842976840883,0.0005833171300798811,0.005833171300797214,FORCE_BUY,1343413.3468123123,258.65,0.8100000000000012,0.7000000000000011
2017-11-16,2017-11-16,2017-11-17,0.21056239327854262,2017-11-16,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0022461466966154455,0.000619960408871346,0.0005034466733791629,-0.0022461466966154455,FREE,1344246.209900085,257.64,0.785000000000001,1.2550000000000017
2017-11-17,2017-11-17,2017-11-20,0.21851436980606,2017-11-17,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0025237817899434667,0.0025237817899434667,0.0025237817899434667,0.0025237817899434667,FORCE_BUY,1347638.7940058315,258.2,0.6750000000000012,1.2700000000000016
2017-11-20,2017-11-20,2017-11-21,0.19457871952349762,2017-11-20,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.005498122120261803,0.005498122120261803,0.005498122120261803,0.005498122120261803,FORCE_BUY,1355048.276669278,259.69,0.6750000000000012,1.2700000000000016
2017-11-21,2017-11-21,2017-11-22,0.21757081002322085,2017-11-21,threshold,counterfactual_5m,,,,,0.2,0.23,FREE,-0.0007696451935656495,-0.0007696451935656495,-0.0007696451935656495,-0.0007696451935656495,FORCE_BUY,1354005.37027609,259.66,0.45500000000000085,0.9900000000000013
2017-11-22,2017-11-22,2017-11-24,0.19226014112664014,2017-11-22,threshold,counterfactual_5m,,,,,0.2,0.23,FORCE_BUY,0.0001924557351810274,0.0001924557351810274,0.0001924557351810274,0.0001924557351810274,FORCE_BUY,1354265.9563750657,259.85,0.32500000000000073,0.590000000000001
2017-11-24,2017-11-24,2017-11-27,0.17685191645730455,2017-11-24,threshold,counterfactual_5m,,,,,0.2,0.23,FORCE_BUY,-0.0014211638179373242,0.001443331874679592,0.0006913769925098791,-0.0014211638179373242,FREE,1356220.6115966954,259.98,-0.5,0.47500000000000087
2017-11-27,2017-11-27,2017-11-28,0.20963594669789473,2017-11-27,threshold,counterfactual_5m,,,,,0.2,0.23,FREE,0.009026310735548163,0.0017664676410639585,0.0006529671595927075,0.0017664676410639585,FORCE_BUY,1368462.2802629224,262.7,0.3150000000000007,-0.5
2017-11-28,2017-11-28,2017-11-29,0.22174586641683539,2017-11-28,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0017868004866180248,0.003390258154068873,0.0,-0.0017868004866180248,FREE,1373101.7206671194,262.57,0.2850000000000007,0.8400000000000012
2017-11-29,2017-11-29,2017-11-30,0.2221446601714723,2017-11-29,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.004944845949030214,0.004944845949030214,0.004944845949030214,0.004944845949030214,FORCE_BUY,1379891.4971481666,264.2,0.35000000000000075,0.8450000000000011
2017-11-30,2017-11-30,2017-12-01,0.2474525524323656,2017-11-30,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.001022301313846302,0.0014771047219853885,0.0004922191511111388,0.001022301313846302,FREE,1381929.7413944318,264.38,0.36000000000000076,0.9000000000000012
2017-12-01,2017-12-01,2017-12-04,0.288629563294937,2017-12-01,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.006844678450545312,-0.0003229176273562152,0.00022564874012795302,-0.006844678450545312,FORCE_SELL,1382241.572099523,264.08,0.9800000000000013,1.1400000000000015
2017-12-04,2017-12-04,2017-12-05,0.2680491359628856,2017-12-04,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0034808929247068486,-0.0034808929247068486,-0.0034808929247068486,-0.0034808929247068486,FORCE_BUY,1377430.137190966,263.38,-0.5,0.9750000000000014
2017-12-05,2017-12-05,2017-12-06,0.27536020281200696,2017-12-05,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0036521342159324386,0.0036521342159324386,0.0036521342159324386,0.0036521342159324386,FORCE_BUY,1382460.6969250576,263.82,1.5000000000000018,1.1500000000000015
2017-12-06,2017-12-06,2017-12-07,0.21402432481953815,2017-12-06,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.002921868477972402,0.002921868477972402,0.002921868477972402,0.002921868477972402,FORCE_BUY,1386500.0652574387,264.3,1.1800000000000015,1.3050000000000015
2017-12-07,2017-12-07,2017-12-08,0.2097632310373562,2017-12-07,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.004232644268924178,0.004232644268924178,0.004232644268924178,0.004232644268924178,FORCE_BUY,1392368.6268125137,265.73,-0.5,1.1950000000000016
2017-12-08,2017-12-08,2017-12-11,0.18933046228991535,2017-12-08,threshold,counterfactual_5m,,,,,0.2,0.23,FORCE_BUY,0.0030483215414720153,0.0030483215414720153,0.0030483215414720153,0.0030483215414720153,FORCE_BUY,1396613.0140912961,266.53,1.4100000000000017,1.1350000000000016
2017-12-11,2017-12-11,2017-12-12,0.18160925129629782,2017-12-11,threshold,counterfactual_5m,,,,,0.2,0.23,FORCE_BUY,-0.00022503938189172206,-0.00022503938189172206,-0.00022503938189172206,-0.00022503938189172206,FORCE_BUY,1396298.721161863,266.56,1.4100000000000017,1.1350000000000016
2017-12-12,2017-12-12,2017-12-13,0.19882460557159387,2017-12-12,threshold,counterfactual_5m,,,,,0.2,0.23,FORCE_BUY,0.002400870315489367,0.005427675224992324,0.0009378399669880644,0.002400870315489367,FREE,1403877.3771374018,267.21,1.0600000000000014,-0.5
2017-12-13,2017-12-13,2017-12-14,0.21781139359631338,2017-12-13,threshold,counterfactual_5m,,,,,0.2,0.23,FREE,-0.005801332435062503,-0.0022522438208323376,0.0004491354143273958,-0.0022522438208323376,FORCE_SELL,1404507.9081848473,265.63,0.9300000000000013,0.5650000000000008
2017-12-14,2017-12-14,2017-12-15,0.2607554245838386,2017-12-14,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.008605397244763282,0.0026042649556519,0.0026042649556519,0.008605397244763282,FORCE_BUY,1416594.2566681895,267.23,1.0250000000000012,0.580000000000001
2017-12-15,2017-12-15,2017-12-18,0.2244969570430658,2017-12-15,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0025790535994616535,0.0007101741795618962,0.0007101741795618962,0.0025790535994616535,FORCE_BUY,1420247.7291848264,268.23,1.1750000000000016,0.9150000000000014
2017-12-18,2017-12-18,2017-12-19,0.22304497831921066,2017-12-18,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0031283751070724057,-0.0031283751070724057,-0.0031283751070724057,-0.0031283751070724057,FORCE_BUY,1415804.6615429684,267.67,1.1750000000000016,0.9150000000000014
2017-12-19,2017-12-19,2017-12-20,0.2708940267422361,2017-12-19,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.0030616435798827076,0.002207794929098809,0.0008214165702125559,-0.0030616435798827076,FREE,1418930.4678953174,267.01,0.610000000000001,0.5050000000000008
2017-12-20,2017-12-20,2017-12-21,0.26747493347734136,2017-12-20,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0024338188489909833,0.0,0.0,0.0024338188489909833,FORCE_BUY,1422383.8876134886,267.72,0.610000000000001,0.4950000000000009
2017-12-21,2017-12-21,2017-12-22,0.24584479658546768,2017-12-21,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.00168035847647486,0.0013097441220722074,0.0003360716952948565,-0.00168035847647486,FREE,1424246.8465496206,267.35,0.7900000000000011,0.6950000000000012
2017-12-22,2017-12-22,2017-12-26,0.191450478164215,2017-12-22,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.00022450048641782023,0.00022450048641782023,0.00022450048641782023,0.00022450048641782023,FORCE_BUY,1424566.59065945,267.32,0.6750000000000012,0.7300000000000011
2017-12-26,2017-12-26,2017-12-27,0.20103415283588613,2017-12-26,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0006731488406882136,0.0006731488406882136,0.0006731488406882136,0.0006731488406882136,FORCE_BUY,1425525.5360084355,267.58,0.6550000000000011,0.7200000000000011
2017-12-27,2017-12-27,2017-12-28,0.2165015989525602,2017-12-27,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0011959040287017133,0.00183189831859846,0.001083788026010976,0.0011959040287017133,FREE,1428136.9538409687,267.9,0.7150000000000012,0.45500000000000085
2017-12-28,2017-12-28,2017-12-29,0.18030691210492078,2017-12-28,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,-0.007240426961259989,-0.005362764641913542,0.0006717921922819598,-0.007240426961259989,FORCE_SELL,1429096.3650960682,266.0,0.7400000000000011,0.535000000000001
2017-12-29,2017-12-29,2018-01-02,0.2820818795771665,2017-12-29,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.006894226085653361,0.00033721758027657143,0.00033721758027657143,0.006894226085653361,FORCE_BUY,1438948.8785352258,268.73,1.2850000000000015,0.8600000000000012
2018-01-02,2018-01-02,2018-01-03,0.21951006445854795,2018-01-02,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.005019520356943691,0.005019520356943691,0.005019520356943691,0.005019520356943691,FORCE_BUY,1446171.7117236345,270.3,1.2850000000000015,0.8600000000000012
2018-01-03,2018-01-03,2018-01-04,0.22666890973873718,2018-01-03,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.004842883548983383,0.004842883548983383,0.004842883548983383,0.004842883548983383,FORCE_BUY,1453175.352915346,271.81,0.8550000000000013,1.3650000000000015
2018-01-04,2018-01-04,2018-01-05,0.22938633119568977,2018-01-04,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.005808396441438306,0.005808396441438306,0.005808396441438306,0.005808396441438306,FORCE_BUY,1461615.9714640053,273.6,0.8550000000000013,1.3650000000000015
2018-01-05,2018-01-05,2018-01-08,0.2150442870680039,2018-01-05,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0014988119173824418,0.0014988119173824418,0.0014988119173824418,0.0014988119173824418,FORCE_BUY,1463806.658900672,273.96,0.8550000000000013,1.3650000000000015
2018-01-08,2018-01-08,2018-01-09,0.20092598379447857,2018-01-08,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.0003647638154296086,0.0003647638154296086,0.0003647638154296086,0.0003647638154296086,FORCE_BUY,1464340.6026026239,274.25,0.8550000000000013,1.3650000000000015
2018-01-09,2018-01-09,2018-01-10,0.2283958422006108,2018-01-09,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.001970874849446805,0.001970874849446805,0.001970874849446805,0.001970874849446805,FORCE_BUY,1467226.6346673174,274.53,0.8550000000000013,1.3650000000000015
2018-01-10,2018-01-10,2018-01-11,0.23363156639193958,2018-01-10,threshold,counterfactual_5m,,,,,0.315,0.335,FORCE_BUY,0.005205868433506887,0.005205868433506887,0.005205868433506887,0.005205868433506887,FORCE_BUY,1474864.8234895323,276.12,1.2200000000000015,0.9900000000000013
2018-01-11,2018-01-11,2018-01-12,0.2148267504671767,2018-01-11,threshold,counterfactual_5m,,,,,0.31,0.33,FORCE_BUY,0.004516548634195803,0.004516548634195803,0.004516548634195803,0.004516548634195803,FORCE_BUY,1481526.1221936874,278.01,1.2200000000000015,0.9950000000000014
2018-01-12,2018-01-12,2018-01-16,0.23240259380057182,2018-01-12,threshold,counterfactual_5m,,,,,0.31,0.33,FORCE_BUY,-0.005591397849462443,0.0006093189964158253,0.0006093189964158253,-0.005591397849462443,FREE,1482428.8442036263,277.44,0.9350000000000014,0.7150000000000012
2018-01-16,2018-01-16,2018-01-17,0.3460911277656639,2018-01-16,threshold,counterfactual_5m,,,,,0.31,0.33,FORCE_SELL,0.006004818237387934,-0.00010787098630052534,-0.00010787098630052534,-0.00010787098630052534,FORCE_BUY,1491330.5599629302,279.78,0.9350000000000014,0.7150000000000012
2018-01-17,2018-01-17,2018-01-18,0.22683878096265117,2018-01-17,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1491330.5599629302,278.97,0.9350000000000014,0.7150000000000012
2018-01-18,2018-01-18,2018-01-19,0.20800731036933617,2018-01-18,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1491330.5599629302,280.55,0.650000000000001,1.2500000000000016
2018-01-19,2018-01-19,2018-01-22,0.1937230981041166,2018-01-19,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1491330.5599629302,282.75,0.7150000000000012,1.2400000000000015
2018-01-22,2018-01-22,2018-01-23,0.22742899930837748,2018-01-22,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1491330.5599629302,283.19,0.7150000000000012,1.2400000000000015
2018-01-23,2018-01-23,2018-01-24,0.2008315783999871,2018-01-23,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,-0.0011813453231067361,-0.0011813453231067361,0.0,-0.0011813453231067361,FORCE_SELL,1491330.5599629302,283.24,0.7150000000000012,1.2400000000000015
2018-01-24,2018-01-24,2018-01-25,0.259061131089896,2018-01-24,threshold,counterfactual_5m,,,,,0.23,0.275,FREE,0.0009174635661102348,0.0036421387006591844,0.0,0.0036421387006591844,FREE,1496762.1927108467,283.65,0.7150000000000012,1.2400000000000015
2018-01-25,2018-01-25,2018-01-26,0.2268150301714055,2018-01-25,threshold,counterfactual_5m,,,,,0.23,0.275,FORCE_BUY,0.009604897442212091,0.008971607500967316,0.0,0.009604897442212091,FORCE_BUY,1511138.4400672147,286.96,0.5650000000000008,1.3300000000000016
2018-01-26,2018-01-26,2018-01-29,0.2281057857234617,2018-01-26,threshold,counterfactual_5m,,,,,0.23,0.275,FORCE_BUY,-0.00569193700457441,-0.00569193700457441,-0.00569193700457441,-0.00569193700457441,FORCE_BUY,1502537.1352611613,284.74,0.5100000000000009,1.5200000000000018
2018-01-29,2018-01-29,2018-01-30,0.2541807108203315,2018-01-29,threshold,counterfactual_5m,,,,,0.23,0.275,FREE,-0.0069091934574167,-0.005023265651438389,-0.005023265651438389,-0.005023265651438389,FREE,1494989.4920795932,281.72,1.4350000000000018,0.7200000000000011
2018-01-30,2018-01-30,2018-01-31,0.30159475052294066,2018-01-30,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1494989.4920795932,281.9,1.7050000000000018,-0.5
2018-01-31,2018-01-31,2018-02-01,0.27315529255898535,2018-01-31,threshold,counterfactual_5m,,,,,0.23,0.275,FREE,0.001955555555555511,0.00627079682484017,0.0,0.00627079682484017,FREE,1504364.2674396953,281.8,1.2550000000000017,0.6450000000000009
2018-02-01,2018-02-01,2018-02-02,0.2800516784969172,2018-02-01,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,-0.020356506238859127,-0.014646390295459137,-0.00253119429590018,-0.020356506238859127,FORCE_SELL,1500556.4291869958,274.79,1.4650000000000016,0.6750000000000012
2018-02-02,2018-02-02,2018-02-05,0.3306370501835644,2018-02-02,threshold,counterfactual_5m,,,,,0.23,0.275,FORCE_SELL,-0.049023892773892686,-0.049023892773892686,-0.049023892773892686,-0.049023892773892686,FORCE_BUY,1426993.3117013574,261.1,2.0750000000000024,-0.5
2018-02-05,2018-02-05,2018-02-06,0.29764484067708996,2018-02-05,threshold,counterfactual_5m,,,,,0.23,0.275,FORCE_SELL,0.020455407969639496,0.015441199374085364,0.0015939278937381553,0.0015939278937381553,FORCE_BUY,1456183.0420621557,268.89,2.0750000000000024,-0.5
2018-02-06,2018-02-06,2018-02-07,0.300079670367751,2018-02-06,threshold,counterfactual_5m,,,,,0.23,0.275,FORCE_SELL,-0.002737671104443879,0.0014835282980156191,0.0,0.0,FREE,1458343.3308121455,265.92,2.4000000000000026,-0.5
2018-02-07,2018-02-07,2018-02-08,0.24181176487169867,2018-02-07,threshold,counterfactual_5m,,,,,0.23,0.275,FREE,-0.029047814871583928,-0.029047814871583928,0.0,-0.029047814871583928,FORCE_SELL,1458343.3308121455,259.72,-0.5,-0.5
2018-02-08,2018-02-08,2018-02-09,0.2430554368941711,2018-02-08,threshold,counterfactual_5m,,,,,0.2,0.23,FORCE_SELL,0.005132526428681053,-0.014557770028714438,-0.0015320974413971906,-0.0015320974413971906,FORCE_BUY,1465828.3164996295,262.42,-0.5,-0.5
