date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2015-11-16,137899.7812909598,137899.7812909598,0,0.0,,2015-11-13,2015-11-16,-0.5,2.3850000000000025,0.33955040421812627,2015-11-13,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.29,buy,buy_low_broken,0.0,2015-11-20,204.67,202.44,210.12,202.18
2015-11-17,137829.34040148713,0.0,1,670.8656140252477,205.555,2015-11-16,2015-11-17,1.6250000000000018,2.3800000000000026,0.28140183335114677,2015-11-16,threshold,counterfactual_5m,,,,,FREE,0.265,0.29,buy,buy_low_held,1.0,2015-11-23,205.69,202.18,210.12,204.88
2015-11-18,140177.3700505755,0.0,1,670.8656140252477,205.555,2015-11-17,2015-11-18,1.5050000000000017,1.825000000000002,0.2931565715960403,2015-11-17,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.29,buy,buy_low_held,1.0,2015-11-24,207.04,204.88,210.12,205.99
2015-11-19,139815.10261900187,0.0,1,670.8656140252477,205.555,2015-11-18,2015-11-19,0.9600000000000013,1.740000000000002,0.2554787504527377,2015-11-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,buy,buy_low_held,1.0,2015-11-25,208.9,205.99,210.12,207.41
2015-11-20,140546.3461382894,0.0,1,670.8656140252477,205.555,2015-11-19,2015-11-20,1.3200000000000016,2.3950000000000027,0.2539279943586024,2015-11-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,buy,buy_low_broken,0.0,2015-11-27,209.05,208.2,210.12,207.41
2015-11-23,140311.54317338057,0.0,1,670.8656140252477,205.555,2015-11-20,2015-11-23,1.2000000000000015,1.9150000000000023,0.1718684328393485,2015-11-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_held,1.0,2015-11-30,210.12,208.86,209.98,207.41
2015-11-24,140284.70854881956,0.0,1,670.8656140252477,205.555,2015-11-23,2015-11-24,1.610000000000002,2.2550000000000026,0.1759574601591711,2015-11-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-01,209.98,208.52,210.82,207.41
2015-11-25,140667.10194881394,0.0,1,670.8656140252477,205.555,2015-11-24,2015-11-25,1.610000000000002,2.2550000000000026,0.15816110971925315,2015-11-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-02,209.83,207.41,211.0,208.23
2015-11-27,140492.67688916737,0.0,1,670.8656140252477,205.555,2015-11-25,2015-11-27,1.610000000000002,2.2550000000000026,0.1629602168294594,2015-11-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-03,209.74,209.01,211.0,204.75
2015-11-30,140593.30673127115,0.0,1,670.8656140252477,205.555,2015-11-27,2015-11-30,0.8800000000000012,1.4450000000000016,0.14698785443753862,2015-11-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-04,209.8,208.86,211.0,204.75
2015-12-01,141297.7156259977,0.0,1,670.8656140252477,205.555,2015-11-30,2015-12-01,0.8650000000000011,1.5050000000000017,0.1876026095048887,2015-11-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-07,209.89,208.56,211.0,204.75
2015-12-02,140170.66139443527,0.0,1,670.8656140252477,205.555,2015-12-01,2015-12-02,0.7500000000000011,1.1950000000000016,0.15593833232152768,2015-12-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-08,210.82,209.11,211.0,204.75
2015-12-03,138446.53676639037,0.0,1,670.8656140252477,205.555,2015-12-02,2015-12-03,1.7450000000000019,-0.5,0.2064064836741639,2015-12-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_held,1.0,2015-12-09,211.0,208.23,209.97,204.18
2015-12-04,138922.8513523483,138922.8513523483,0,0.0,,2015-12-03,2015-12-04,1.8100000000000023,1.2100000000000015,0.2716455128083812,2015-12-03,threshold,counterfactual_5m,,,,,FREE,0.265,0.29,sell,sell_high_broken,0.0,2015-12-10,209.15,204.75,209.97,204.18
2015-12-07,138922.8513523483,138922.8513523483,0,0.0,,2015-12-04,2015-12-07,1.4400000000000017,-0.5,0.18980640007582203,2015-12-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_held,1.0,2015-12-11,209.97,205.61,209.73,201.51
2015-12-08,138996.64300645405,0.0,1,670.8332191431181,207.09,2015-12-07,2015-12-08,1.575000000000002,-0.5,0.17532170687056095,2015-12-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_held,1.0,2015-12-14,209.73,207.2,208.68,199.95
2015-12-09,137802.5598763793,0.0,1,670.8332191431181,207.09,2015-12-08,2015-12-09,1.4100000000000017,-0.5,0.17082943217596003,2015-12-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-15,208.29,205.78,208.68,199.95
2015-12-10,138085.5844115358,0.0,1,670.8332191431181,207.09,2015-12-09,2015-12-10,1.3250000000000015,-0.5,0.21667538187601584,2015-12-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_held,1.0,2015-12-16,208.68,204.18,208.39,199.95
2015-12-11,134985.06035597823,0.0,1,670.8332191431181,207.09,2015-12-10,2015-12-11,2.3900000000000023,-0.5,0.17681112172347443,2015-12-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,sell,sell_high_broken,0.0,2015-12-17,207.43,205.14,208.48,199.95
2015-12-14,135863.8518730557,135863.8518730557,0,0.0,,2015-12-11,2015-12-14,-0.5,1.6850000000000018,0.27712707117208407,2015-12-11,threshold,counterfactual_5m,,,,,FREE,0.265,0.29,buy,buy_low_broken,0.0,2015-12-18,204.14,201.51,208.48,199.83
2015-12-15,135870.47227320544,0.0,1,662.0400149744455,205.22,2015-12-14,2015-12-15,-0.5,1.700000000000002,0.2302474191416771,2015-12-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,buy,buy_low_broken,0.0,2015-12-21,203.05,199.95,208.48,199.83
2015-12-16,137419.64590824564,0.0,1,662.0400149744455,205.22,2015-12-15,2015-12-16,1.675000000000002,2.1300000000000026,0.2480810027254499,2015-12-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,buy,buy_low_broken,0.0,2015-12-22,206.11,202.87,208.48,199.83
2015-12-17,135658.28844840615,0.0,1,662.0400149744455,205.22,2015-12-16,2015-12-17,1.910000000000002,-0.5,0.2380129728925456,2015-12-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.29,buy,buy_low_broken,0.0,2015-12-23,208.39,204.8,208.48,199.83
2015-12-18,132229.252190846,0.0,1,662.0400149744455,205.22,2015-12-17,2015-12-18,2.0750000000000024,-0.5,0.30759744154841323,2015-12-17,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.29,buy,buy_low_broken,0.0,2015-12-24,208.48,204.84,206.33,199.83
2015-12-21,133533.47102034566,133533.47102034566,0,0.0,,2015-12-18,2015-12-21,2.045000000000002,1.7550000000000021,0.30215874076815635,2015-12-18,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.29,buy,buy_low_held,1.0,2015-12-28,202.93,199.83,206.33,200.09
2015-12-22,135085.10634752616,0.0,1,663.0920201626063,201.38,2015-12-21,2015-12-22,2.045000000000002,2.030000000000002,0.2532150676517024,2015-12-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_held,1.0,2015-12-29,201.88,200.09,207.79,201.55
2015-12-23,136524.016031279,0.0,1,663.0920201626063,201.38,2015-12-22,2015-12-23,2.045000000000002,2.030000000000002,0.2705453802957846,2015-12-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_held,1.0,2015-12-30,203.85,201.55,207.79,203.94
2015-12-24,136258.779223214,0.0,1,663.0920201626063,201.38,2015-12-23,2015-12-24,2.045000000000002,2.030000000000002,0.24630411165307609,2015-12-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2015-12-31,206.07,204.58,207.79,203.87
2015-12-28,136139.4226595847,0.0,1,663.0920201626063,201.38,2015-12-24,2015-12-28,0.8650000000000011,1.640000000000002,0.2762285779332461,2015-12-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-04,206.33,205.42,207.79,198.59
2015-12-29,137717.5816675717,0.0,1,663.0920201626063,201.38,2015-12-28,2015-12-29,0.8650000000000011,1.910000000000002,0.20618170509589584,2015-12-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-05,205.26,203.94,207.79,198.59
2015-12-30,136636.74167470666,0.0,1,663.0920201626063,201.38,2015-12-29,2015-12-30,0.8650000000000011,1.910000000000002,0.2347969779270885,2015-12-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-06,207.79,206.47,207.21,197.6
2015-12-31,135317.18855458306,0.0,1,663.0920201626063,201.38,2015-12-30,2015-12-31,1.635000000000002,-0.5,0.2749488540255508,2015-12-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-07,207.21,205.76,205.89,193.59
2016-01-04,133739.02954659608,0.0,1,663.0920201626063,201.38,2015-12-31,2016-01-04,2.1400000000000023,1.700000000000002,0.2987366718235889,2015-12-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-08,205.89,203.87,201.9,191.58
2016-01-05,133712.50586578957,0.0,1,663.0920201626063,201.38,2016-01-04,2016-01-05,2.4950000000000028,2.0200000000000022,0.21594890863798058,2016-01-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-11,201.03,198.59,201.9,189.82
2016-01-06,132147.60869820582,0.0,1,663.0920201626063,201.38,2016-01-05,2016-01-06,2.4950000000000028,2.025000000000002,0.25627363062811426,2016-01-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-12,201.9,200.05,200.06,189.82
2016-01-07,128593.43547013425,0.0,1,663.0920201626063,201.38,2016-01-06,2016-01-07,-0.5,-0.5,0.2704423050324645,2016-01-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-13,200.06,197.6,197.44,188.38
2016-01-08,127290.72488732278,0.0,1,663.0920201626063,201.38,2016-01-07,2016-01-08,-0.5,1.575000000000002,0.3183047404880435,2016-01-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.365,buy,buy_low_broken,0.0,2016-01-14,197.44,193.59,195.85,187.66
2016-01-11,127585.53559948708,0.0,1,663.0920201626063,201.38,2016-01-08,2016-01-11,-0.5,-0.5,0.330962655458314,2016-01-08,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.29,buy,buy_low_broken,0.0,2016-01-15,195.85,191.58,194.86,185.52
2016-01-12,127784.46320553587,127784.46320553587,0,0.0,,2016-01-11,2016-01-12,2.2900000000000027,-0.5,0.29053642322329054,2016-01-11,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.29,buy,buy_low_broken,0.0,2016-01-19,193.41,189.82,194.86,185.52
2016-01-13,124341.1495749266,0.0,1,658.3773672293053,194.09,2016-01-12,2016-01-13,-0.5,-0.5,0.27861942949575075,2016-01-12,threshold,counterfactual_5m,,,,,FREE,0.265,0.295,buy,buy_low_broken,0.0,2016-01-20,194.55,191.14,194.86,181.02
2016-01-14,126039.7631823782,126039.7631823782,0,0.0,,2016-01-13,2016-01-14,2.3500000000000023,-0.5,0.3487432814407232,2016-01-13,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.295,buy,buy_low_broken,0.0,2016-01-21,194.86,188.38,193.26,181.02
2016-01-15,126039.7631823782,126039.7631823782,0,0.0,,2016-01-14,2016-01-15,-0.5,-0.5,0.33386936059271766,2016-01-14,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.295,buy,buy_low_broken,0.0,2016-01-22,193.26,187.66,190.76,181.02
2016-01-19,123546.14701557516,0.0,1,659.686816614562,191.06,2016-01-15,2016-01-19,-0.5,-0.5,0.28150230511713364,2016-01-15,threshold,counterfactual_5m,,,,,FREE,0.265,0.295,buy,buy_low_broken,0.0,2016-01-25,188.76,185.52,190.76,181.02
2016-01-20,121705.62079722054,121705.62079722054,0,0.0,,2016-01-19,2016-01-20,2.3500000000000023,1.675000000000002,0.3297922396482143,2016-01-19,threshold,counterfactual_5m,,,,,FORCE_SELL,0.255,0.275,buy,buy_low_broken,0.0,2016-01-26,190.11,186.2,190.76,181.02
2016-01-21,121705.62079722054,121705.62079722054,0,0.0,,2016-01-20,2016-01-21,-0.5,2.0400000000000023,0.32937002971400914,2016-01-20,threshold,counterfactual_5m,,,,,FORCE_SELL,0.255,0.275,buy,buy_low_held,1.0,2016-01-27,187.5,181.02,191.56,184.64
2016-01-22,121705.62079722054,121705.62079722054,0,0.0,,2016-01-21,2016-01-22,-0.5,2.0400000000000023,0.3378515870176577,2016-01-21,threshold,counterfactual_5m,,,,,FORCE_SELL,0.255,0.275,buy,buy_low_held,1.0,2016-01-28,188.87,184.64,191.56,187.06
2016-01-25,121705.62079722054,121705.62079722054,0,0.0,,2016-01-22,2016-01-25,2.4000000000000026,-0.5,0.3078901469776621,2016-01-22,threshold,counterfactual_5m,,,,,FORCE_SELL,0.255,0.275,buy,buy_low_broken,0.0,2016-01-29,190.76,188.88,193.88,187.06
2016-01-26,121705.62079722054,121705.62079722054,0,0.0,,2016-01-25,2016-01-26,2.4000000000000026,-0.5,0.34300014413910623,2016-01-25,threshold,counterfactual_5m,,,,,FORCE_SELL,0.255,0.275,buy,buy_low_broken,0.0,2016-02-01,190.15,187.41,194.58,187.06
2016-01-27,121342.37434447548,0.0,1,644.9688436524672,188.7,2016-01-26,2016-01-27,2.2700000000000022,1.5600000000000018,0.2971689077853417,2016-01-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,buy,buy_low_broken,0.0,2016-02-02,190.53,188.02,194.58,187.06
2016-01-28,122023.13895895066,0.0,1,644.9688436524672,188.7,2016-01-27,2016-01-28,2.1850000000000023,2.2150000000000025,0.22075280775793638,2016-01-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_broken,0.0,2016-02-03,191.56,187.06,194.58,187.1
2016-01-29,125156.20411076126,0.0,1,644.9688436524672,188.7,2016-01-28,2016-01-29,2.0400000000000023,1.800000000000002,0.1700782341785523,2016-01-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_broken,0.0,2016-02-04,190.2,187.16,194.58,187.1
2016-02-01,124466.0874480531,0.0,1,644.9688436524672,188.7,2016-01-29,2016-02-01,1.1450000000000014,1.805000000000002,0.18236669533158492,2016-01-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_broken,0.0,2016-02-05,193.88,189.88,194.58,187.1
2016-02-02,122511.83185178613,0.0,1,644.9688436524672,188.7,2016-02-01,2016-02-02,1.1850000000000014,1.6200000000000019,0.1710833622937733,2016-02-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_held,1.0,2016-02-08,194.58,191.84,192.75,182.8
2016-02-03,123363.1907254074,0.0,1,644.9688436524672,188.7,2016-02-02,2016-02-03,1.905000000000002,1.6450000000000018,0.23026062995579075,2016-02-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_broken,0.0,2016-02-09,191.97,189.54,192.75,182.8
2016-02-04,123520.04714818369,0.0,1,644.9688436524672,188.7,2016-02-03,2016-02-04,2.065000000000002,1.9750000000000023,0.1996636618022861,2016-02-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_broken,0.0,2016-02-10,191.78,187.1,192.75,182.8
2016-02-05,121247.24144003674,0.0,1,644.9688436524672,188.7,2016-02-04,2016-02-05,1.6000000000000019,-0.5,0.18553994580515445,2016-02-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_held,1.0,2016-02-11,192.75,189.96,191.67,181.09
2016-02-08,119325.68576414295,0.0,1,644.9688436524672,188.7,2016-02-05,2016-02-08,2.4250000000000025,-0.5,0.20795840354369877,2016-02-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,sell,sell_high_held,1.0,2016-02-12,191.67,187.2,188.34,181.09
2016-02-09,119551.42485942133,0.0,1,644.9688436524672,188.7,2016-02-08,2016-02-09,2.2700000000000022,-0.5,0.24229193806029,2016-02-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,buy,buy_low_broken,0.0,2016-02-16,186.12,182.8,189.81,181.09
2016-02-10,118629.11941299829,0.0,1,644.9688436524672,188.7,2016-02-09,2016-02-10,1.2800000000000016,-0.5,0.27099029926540763,2016-02-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.37,buy,buy_low_broken,0.0,2016-02-17,186.94,183.2,193.32,181.09
2016-02-11,117358.53079100294,117358.53079100294,0,0.0,,2016-02-10,2016-02-11,2.3400000000000025,1.9150000000000023,0.3230480480010753,2016-02-10,threshold,counterfactual_5m,,,,,FORCE_SELL,0.265,0.3,buy,buy_low_broken,0.0,2016-02-18,188.34,185.12,193.32,181.09
2016-02-12,117358.53079100294,117358.53079100294,0,0.0,,2016-02-11,2016-02-12,2.3700000000000028,2.490000000000003,0.25901583319835214,2016-02-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,buy,buy_low_held,1.0,2016-02-19,184.1,181.09,193.32,183.96
2016-02-16,117358.53079100294,117358.53079100294,0,0.0,,2016-02-12,2016-02-16,2.3700000000000028,2.490000000000003,0.23426728854083487,2016-02-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,buy,buy_low_held,1.0,2016-02-22,186.65,183.96,194.95,187.63
2016-02-17,117358.53079100294,117358.53079100294,0,0.0,,2016-02-16,2016-02-17,2.3700000000000028,2.490000000000003,0.20582835216109477,2016-02-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,buy,buy_low_held,1.0,2016-02-23,189.81,187.63,194.95,190.45
2016-02-18,117358.53079100294,117358.53079100294,0,0.0,,2016-02-17,2016-02-18,1.1600000000000015,-0.5,0.23107082657764452,2016-02-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,buy,buy_low_broken,0.0,2016-02-24,193.32,191.01,194.95,189.32
2016-02-19,117517.60293158088,0.0,1,611.8159252997755,191.82,2016-02-18,2016-02-19,1.1750000000000016,2.2950000000000026,0.25436376829137186,2016-02-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,buy,buy_low_broken,0.0,2016-02-25,193.27,191.72,195.55,189.32
2016-02-22,118643.34423413246,0.0,1,611.8159252997755,191.82,2016-02-19,2016-02-22,2.4400000000000026,-0.5,0.20278897569518853,2016-02-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,buy,buy_low_broken,0.0,2016-02-26,192.18,190.45,196.68,189.32
2016-02-23,117713.32284608427,0.0,1,611.8159252997755,191.82,2016-02-22,2016-02-23,2.4650000000000025,-0.5,0.1431383342515421,2016-02-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-02-29,194.95,193.79,196.68,189.32
2016-02-24,118710.64398591543,0.0,1,611.8159252997755,191.82,2016-02-23,2016-02-24,2.4200000000000026,1.740000000000002,0.22370143182803762,2016-02-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-01,194.32,192.18,198.21,189.32
2016-02-25,119720.14026266008,0.0,1,611.8159252997755,191.82,2016-02-24,2016-02-25,2.025000000000002,2.2150000000000025,0.1871882911105565,2016-02-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-02,193.53,189.32,199.06,192.83
2016-02-26,119224.56936316725,0.0,1,611.8159252997755,191.82,2016-02-25,2016-02-26,1.6650000000000018,-0.5,0.16068961820071379,2016-02-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-03,195.55,192.83,199.8,193.33
2016-02-29,118227.30940492862,0.0,1,611.8159252997755,191.82,2016-02-26,2016-02-29,2.410000000000003,-0.5,0.19750841062806415,2016-02-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-04,196.68,194.9,201.35,193.33
2016-03-01,121255.7982351625,0.0,1,611.8159252997755,191.82,2016-02-29,2016-03-01,-0.5,1.2900000000000016,0.2337655177778366,2016-02-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-07,196.23,193.33,201.35,194.45
2016-03-02,121665.71490511336,0.0,1,611.8159252997755,191.82,2016-03-01,2016-03-02,0.5100000000000009,1.3550000000000018,0.20581777806116788,2016-03-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-08,198.21,194.45,201.35,197.25
2016-03-03,122167.40396385916,0.0,1,611.8159252997755,191.82,2016-03-02,2016-03-03,0.6550000000000011,1.925000000000002,0.15505111320340256,2016-03-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-09,199.06,197.25,201.35,198.11
2016-03-04,122393.77585622009,0.0,1,611.8159252997755,191.82,2016-03-03,2016-03-04,1.1200000000000014,1.760000000000002,0.1529847926964947,2016-03-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-10,199.8,198.11,201.35,197.38
2016-03-07,122522.25720053303,0.0,1,611.8159252997755,191.82,2016-03-04,2016-03-07,1.845000000000002,1.7450000000000019,0.2121459114709047,2016-03-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-11,201.35,199.03,202.81,197.38
2016-03-08,121537.2335608004,0.0,1,611.8159252997755,191.82,2016-03-07,2016-03-08,2.1850000000000023,1.5500000000000016,0.20503034454168176,2016-03-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-14,201.07,199.25,203.04,197.38
2016-03-09,122014.44998253422,0.0,1,611.8159252997755,191.82,2016-03-08,2016-03-09,2.1550000000000025,1.530000000000002,0.25652887268155333,2016-03-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-15,199.92,198.21,203.04,197.38
2016-03-10,122130.69500834118,0.0,1,611.8159252997755,191.82,2016-03-09,2016-03-10,2.1550000000000025,1.530000000000002,0.2191088058087327,2016-03-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-16,199.79,198.43,203.82,197.38
2016-03-11,124002.8517397585,0.0,1,611.8159252997755,191.82,2016-03-10,2016-03-11,1.5000000000000018,1.5250000000000017,0.2666578009869997,2016-03-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-17,201.07,197.38,205.23,199.52
2016-03-14,123892.72487320453,0.0,1,611.8159252997755,191.82,2016-03-11,2016-03-14,1.5000000000000018,1.5250000000000017,0.22837964373542444,2016-03-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-18,202.81,199.52,205.23,201.05
2016-03-15,123856.01591768654,0.0,1,611.8159252997755,191.82,2016-03-14,2016-03-15,1.2800000000000016,1.4450000000000016,0.22276175102495488,2016-03-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-21,203.04,201.77,205.23,201.05
2016-03-16,124504.54079850431,0.0,1,611.8159252997755,191.82,2016-03-15,2016-03-16,1.2800000000000016,1.5100000000000016,0.231420151168057,2016-03-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-22,202.53,201.05,205.23,201.55
2016-03-17,125281.54702363502,0.0,1,611.8159252997755,191.82,2016-03-16,2016-03-17,1.2800000000000016,1.5100000000000016,0.25058248743748884,2016-03-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.305,0.35,sell,sell_high_broken,0.0,2016-03-23,203.82,201.55,205.23,202.77
