side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
sell,159109,191.64,694.5647863193457,0.0,5m SELL signal,2015-08-26 04:15:00,4.589186191558838,-0.5,FREE,-10814.373722992226,207.21,156766.0,159110,2015-08-26 04:20:00
buy,159181,189.45,702.5938012680887,0.0,5m BUY signal,2015-08-26 10:15:00,3.264843702316284,-0.5,FREE,,,,159182,2015-08-26 10:20:00
sell,159214,189.73,702.5938012680887,0.0,5m SELL signal,2015-08-26 13:00:00,5.350230693817139,-0.5,FREE,196.72626435506564,189.45,159181.0,159215,2015-08-26 13:05:00
buy,159334,196.33,678.9747970997528,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-08-27 07:00:00,3.1971452236175537,-0.5,FORCE_BUY,,,,159335,2015-08-27 07:05:00
sell,169729,203.1,678.9747970997528,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2015-11-16 05:15:00,1.7148425579071045,-0.5,FORCE_SELL,4596.659376365314,196.33,159334.0,169730,2015-11-16 05:20:00
buy,170026,205.555,670.8656140252477,0.0,5m BUY signal,2015-11-17 14:25:00,1.4498564004898071,-0.5,FREE,,,,170027,2015-11-17 14:30:00
sell,172141,207.08,670.8656140252477,0.0,5m SELL signal,2015-12-04 09:40:00,1.1330419778823853,-0.5,FREE,1023.0700613885066,205.555,170026.0,172142,2015-12-04 09:45:00
buy,172480,207.09,670.8332191431181,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-12-08 07:10:00,1.5284689664840698,1.4400000000000017,FORCE_BUY,,,,172481,2015-12-08 07:15:00
sell,173343,202.53,670.8332191431181,0.0,5m SELL signal,2015-12-14 15:45:00,1.745360016822815,-0.5,FREE,-3058.99947929262,207.09,172480.0,173344,2015-12-14 15:50:00
buy,173470,205.22,662.0400149744455,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-12-15 10:20:00,2.406480312347412,-0.5,FORCE_BUY,,,,173471,2015-12-15 10:25:00
sell,174217,201.7,662.0400149744455,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2015-12-21 09:30:00,1.582032561302185,-0.5,FORCE_SELL,-2330.380852710055,205.22,173470.0,174218,2015-12-21 09:35:00
buy,174351,201.38,663.0920201626063,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-12-22 04:40:00,2.091902494430542,2.045000000000002,FORCE_BUY,,,,174352,2015-12-22 04:45:00
sell,176714,192.71,663.0920201626063,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-01-12 04:50:00,2.5689537525177,-0.5,FORCE_SELL,-5749.007814809788,201.38,174351.0,176715,2016-01-12 04:55:00
buy,176928,194.09,658.3773672293053,0.0,5m BUY signal,2016-01-13 06:35:00,2.3253579139709473,2.2900000000000027,FREE,,,,176929,2016-01-13 06:40:00
sell,177193,191.44,658.3773672293053,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-01-14 12:40:00,2.838510036468506,-0.5,FORCE_SELL,-1744.7000231576626,194.09,176928.0,177194,2016-01-14 12:45:00
buy,177512,191.06,659.686816614562,0.0,5m BUY signal,2016-01-19 07:10:00,2.628967523574829,-0.5,FREE,,,,177513,2016-01-19 07:15:00
sell,177713,184.49,659.686816614562,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-01-20 08:00:00,1.7331006526947021,-0.5,FORCE_SELL,-4334.142385157667,191.06,177512.0,177714,2016-01-20 08:05:00
buy,178694,188.7,644.9688436524672,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-01-27 10:10:00,2.4515416622161865,2.4000000000000026,FORCE_BUY,,,,178695,2016-01-27 10:15:00
sell,180765,181.96,644.9688436524672,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-02-11 07:30:00,2.2166054248809814,-0.5,FORCE_SELL,-4347.090006217616,188.7,178694.0,180766,2016-02-11 07:35:00
buy,181699,191.82,611.8159252997755,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-02-19 06:15:00,1.1869574785232544,1.1600000000000015,FORCE_BUY,,,,181700,2016-02-19 06:20:00
sell,186320,202.6,611.8159252997755,0.0,5m SELL signal,2016-03-24 14:25:00,1.2755476236343384,0.8900000000000012,FREE,6595.37567473158,191.82,181699.0,186321,2016-03-24 14:30:00
buy,186806,206.29,600.8721046378133,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-03-30 08:00:00,0.7207582592964172,0.630000000000001,FORCE_BUY,,,,186807,2016-03-30 08:05:00
sell,187015,206.285,600.8721046378133,0.0,5m SELL signal,2016-03-31 09:45:00,2.1604437828063965,2.0150000000000023,FREE,-3.004360523186334,206.29,186806.0,187016,2016-03-31 09:50:00
buy,187052,206.24,601.0032103627391,0.0,5m BUY signal,2016-03-31 12:50:00,0.6529557108879089,0.4850000000000009,FREE,,,,187053,2016-03-31 12:55:00
sell,187210,205.055,601.0032103627391,0.0,5m SELL signal,2016-04-01 10:05:00,1.9554460048675537,1.805000000000002,FREE,-712.1888042798472,206.24,187052.0,187211,2016-04-01 10:10:00
buy,187236,205.73,599.0313192093106,0.0,5m BUY signal,2016-04-01 12:15:00,0.7266718149185181,0.47500000000000087,FREE,,,,187237,2016-04-01 12:20:00
sell,187247,205.98,599.0313192093106,0.0,5m SELL signal,2016-04-01 13:10:00,2.348106861114502,1.805000000000002,FREE,149.75782980232765,205.73,187236.0,187248,2016-04-01 13:15:00
buy,187513,204.82,602.4239387302695,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-04-05 04:00:00,1.1585537195205688,0.9900000000000013,FORCE_BUY,,,,187514,2016-04-05 04:05:00
sell,187705,204.92,602.4239387302695,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-04-06 04:00:00,1.4392954111099243,-0.5,FORCE_SELL,60.242393873023524,204.82,187513.0,187706,2016-04-06 04:05:00
buy,187937,205.24,601.4846692876963,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-04-07 07:30:00,1.2694989442825317,1.2600000000000016,FORCE_BUY,,,,187938,2016-04-07 07:35:00
sell,188487,204.62,601.4846692876963,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-04-12 06:05:00,1.2742482423782349,-0.5,FORCE_SELL,-372.92049495837443,205.24,187937.0,188488,2016-04-12 06:10:00
buy,189475,209.85,586.4941292811458,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-04-19 11:30:00,0.6297801733016968,-0.5,FORCE_BUY,,,,189476,2016-04-19 11:35:00
sell,189933,208.89,586.4941292811458,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-04-22 04:00:00,1.4867995977401733,1.2550000000000017,FORCE_SELL,-563.0343641099046,209.85,189475.0,189934,2016-04-22 04:05:00
buy,191393,205.58,595.9371469283906,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-05-04 04:45:00,1.3308624029159546,1.3150000000000017,FORCE_BUY,,,,191394,2016-05-04 04:50:00
sell,192601,205.93,595.9371469283906,0.0,5m SELL signal,2016-05-12 12:45:00,2.281344413757324,2.150000000000002,FREE,208.57800142493332,205.58,191393.0,192602,2016-05-12 12:50:00
buy,192611,205.74,596.4874923056453,0.0,5m BUY signal,2016-05-12 13:35:00,1.1147892475128174,0.8750000000000013,FREE,,,,192612,2016-05-12 13:40:00
sell,192616,206.38,596.4874923056453,0.0,5m SELL signal,2016-05-12 14:00:00,2.561063051223755,2.150000000000002,FREE,381.7519950756049,205.74,192611.0,192617,2016-05-12 14:05:00
buy,192643,206.4,596.4296931300343,0.0,5m BUY signal,2016-05-12 16:15:00,0.9741455912590027,0.8750000000000013,FREE,,,,192644,2016-05-12 16:20:00
sell,192660,206.51,596.4296931300343,0.0,5m SELL signal,2016-05-12 17:40:00,2.583770751953125,2.150000000000002,FREE,65.60726624429495,206.4,192643.0,192661,2016-05-12 17:45:00
buy,192894,204.87,601.2041583847482,0.0,5m BUY signal,2016-05-16 06:20:00,1.030382513999939,0.8450000000000011,FREE,,,,192895,2016-05-16 06:30:00
sell,192904,205.15,601.2041583847482,0.0,5m SELL signal,2016-05-16 07:30:00,2.02752423286438,1.8900000000000023,FREE,168.33716434773018,204.87,192894.0,192905,2016-05-16 07:35:00
buy,192913,205.13,601.2627752772929,0.0,5m BUY signal,2016-05-16 08:15:00,1.1041203737258911,0.8450000000000011,FREE,,,,192914,2016-05-16 08:20:00
sell,192928,205.23,601.2627752772929,0.0,5m SELL signal,2016-05-16 09:30:00,2.0085551738739014,1.8900000000000023,FREE,60.126277527725875,205.13,192913.0,192929,2016-05-16 09:35:00
buy,193118,205.9001,599.305971051781,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-05-17 10:05:00,1.0060628652572632,0.8450000000000011,FORCE_BUY,,,,193119,2016-05-17 10:10:00
sell,198291,199.72,599.305971051781,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-06-27 11:35:00,2.9485650062561035,2.2850000000000024,FORCE_SELL,-3703.7708316971175,205.9001,193118.0,198292,2016-06-27 11:40:00
buy,198822,207.0,578.228930137496,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-06-30 07:55:00,1.5835504531860352,1.4800000000000018,FORCE_BUY,,,,198823,2016-06-30 08:00:00
sell,206216,217.29,578.228930137496,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-08-29 06:35:00,0.9072026014328003,0.6850000000000009,FORCE_SELL,5949.97569111483,207.0,198822.0,206217,2016-08-29 06:45:00
buy,206419,218.3,575.5536611524348,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-08-30 09:40:00,0.6913425922393799,0.660000000000001,FORCE_BUY,,,,206420,2016-08-30 09:45:00
sell,212392,212.92,575.5536611524348,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-10-17 07:20:00,1.6057137250900269,1.6050000000000018,FORCE_SELL,-3096.478697000113,218.3,206419.0,212393,2016-10-17 07:25:00
buy,213079,213.6,573.7213742161816,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-10-21 04:00:00,0.9759650826454163,0.9750000000000014,FORCE_BUY,,,,213080,2016-10-21 04:05:00
sell,213264,214.95,573.7213742161816,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-10-24 04:00:00,1.5595035552978516,1.555000000000002,FORCE_SELL,774.5238551918419,213.6,213079.0,213265,2016-10-24 04:05:00
buy,215857,216.56,569.4560832460668,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-11-11 04:50:00,0.9680993556976318,-0.5,FORCE_BUY,,,,215858,2016-11-11 04:55:00
sell,221068,225.55,569.4560832460668,0.0,5m SELL signal,2016-12-23 09:50:00,1.0932235717773438,1.0550000000000015,FREE,5119.410188382146,216.56,215857.0,221069,2016-12-23 09:55:00
buy,221280,226.21,567.7946137489517,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-12-27 15:45:00,0.7300804257392883,0.7150000000000012,FORCE_BUY,,,,221281,2016-12-27 15:50:00
sell,221328,226.38,567.7946137489517,0.0,5m SELL signal,2016-12-28 04:35:00,1.3613344430923462,1.0850000000000013,FREE,96.5250843373147,226.21,221280.0,221329,2016-12-28 04:50:00
buy,223345,226.69,567.0181510454263,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-01-13 14:25:00,0.6678223013877869,0.6350000000000011,FORCE_BUY,,,,223346,2017-01-13 14:30:00
sell,261712,260.52,567.0181510454263,0.0,5m SELL signal,2017-11-28 04:35:00,0.5960922241210938,-0.5,FREE,19182.224049866763,226.69,223345.0,261713,2017-11-28 04:40:00
buy,261752,260.61,566.8223349462969,0.0,5m BUY signal,2017-11-28 08:35:00,0.3786346912384033,0.3150000000000007,FREE,,,,261753,2017-11-28 08:40:00
sell,261765,260.9,566.8223349462969,0.0,5m SELL signal,2017-11-28 09:40:00,0.6113349199295044,-0.5,FREE,164.37847713440547,260.61,261752.0,261766,2017-11-28 09:45:00
buy,261931,263.04,562.21086978212,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-11-29 08:10:00,0.345613032579422,0.2850000000000007,FORCE_BUY,,,,261932,2017-11-29 08:15:00
sell,263831,267.3,562.21086978212,0.0,5m SELL signal,2017-12-14 04:00:00,0.7052870988845825,0.5650000000000008,FREE,2395.0183052718257,263.04,261931.0,263832,2017-12-14 04:20:00
buy,263851,267.18,562.463378594059,0.0,5m BUY signal,2017-12-14 07:00:00,1.003663420677185,0.9300000000000013,FREE,,,,263852,2017-12-14 07:05:00
sell,263873,267.2,562.463378594059,0.0,5m SELL signal,2017-12-14 08:50:00,0.7405834197998047,0.5650000000000008,FREE,11.249267571870949,267.18,263851.0,263874,2017-12-14 08:55:00
buy,263880,267.09,562.6950269958912,0.0,5m BUY signal,2017-12-14 09:25:00,1.021361231803894,0.9300000000000013,FREE,,,,263881,2017-12-14 09:30:00
sell,263889,267.16,562.6950269958912,0.0,5m SELL signal,2017-12-14 10:10:00,0.717390775680542,0.5650000000000008,FREE,39.38865188974053,267.09,263880.0,263890,2017-12-14 10:15:00
buy,263898,266.99,563.0533106566625,0.0,5m BUY signal,2017-12-14 10:55:00,1.0365664958953857,0.9300000000000013,FREE,,,,263899,2017-12-14 11:00:00
sell,263907,266.85,563.0533106566625,0.0,5m SELL signal,2017-12-14 11:40:00,0.6430713534355164,0.5650000000000008,FREE,-78.82746349192506,266.99,263898.0,263908,2017-12-14 11:45:00
buy,263916,266.675,563.42280284515,0.0,5m BUY signal,2017-12-14 12:25:00,1.1851919889450073,0.9300000000000013,FREE,,,,263917,2017-12-14 12:30:00
sell,263955,266.125,563.42280284515,0.0,5m SELL signal,2017-12-14 15:40:00,0.6921128034591675,0.5650000000000008,FREE,-309.8825415648389,266.675,263916.0,263956,2017-12-14 15:45:00
buy,263961,265.75,564.2178491332664,0.0,5m BUY signal,2017-12-14 16:10:00,1.2916531562805176,0.9300000000000013,FREE,,,,263962,2017-12-14 16:15:00
sell,267491,278.08,564.2178491332664,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-01-17 04:00:00,1.8810020685195923,0.7150000000000012,FORCE_SELL,6956.806079813166,265.75,263961.0,267492,2018-01-17 04:05:00
buy,268476,283.575,553.284667149709,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-01-24 11:15:00,0.7181293964385986,0.7150000000000012,FORCE_BUY,,,,268477,2018-01-24 11:20:00
sell,268579,283.39,553.284667149709,0.0,5m SELL signal,2018-01-25 04:00:00,1.400999665260315,1.2400000000000015,FREE,-102.35766342269741,283.575,268476.0,268580,2018-01-25 04:10:00
buy,268637,282.96,554.1254658734663,0.0,5m BUY signal,2018-01-25 09:55:00,0.8489183783531189,0.7150000000000012,FREE,,,,268638,2018-01-25 10:00:00
sell,268657,283.79,554.1254658734663,0.0,5m SELL signal,2018-01-25 11:35:00,1.5780352354049683,1.2400000000000015,FREE,459.9241366749997,282.96,268637.0,268658,2018-01-25 11:40:00
buy,268693,282.97,555.7312293184118,0.0,5m BUY signal,2018-01-25 14:35:00,0.7453763484954834,0.7150000000000012,FREE,,,,268694,2018-01-25 14:40:00
sell,268707,283.17,555.7312293184118,0.0,5m SELL signal,2018-01-25 15:45:00,1.483547329902649,1.2400000000000015,FREE,111.14624586367604,282.97,268693.0,268708,2018-01-25 15:50:00
buy,268788,284.23,553.6586996660967,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-01-26 07:50:00,0.6013058423995972,0.5650000000000008,FORCE_BUY,,,,268789,2018-01-26 07:55:00
sell,269254,282.255,553.6586996660967,0.0,5m SELL signal,2018-01-30 15:35:00,1.2665928602218628,0.7200000000000011,FREE,-1093.4759318405536,284.23,268788.0,269255,2018-01-30 15:40:00
buy,269538,281.25,555.6371067529035,0.0,5m BUY signal,2018-02-01 08:30:00,1.5065375566482544,1.2550000000000017,FREE,,,,269539,2018-02-01 08:35:00
sell,269551,281.53,555.6371067529035,0.0,5m SELL signal,2018-02-01 09:35:00,0.9907032251358032,0.6450000000000009,FREE,155.5783898907978,281.25,269538.0,269552,2018-02-01 09:40:00
buy,269562,281.36,555.9728272112059,0.0,5m BUY signal,2018-02-01 10:30:00,1.3178019523620605,1.2550000000000017,FREE,,,,269563,2018-02-01 10:35:00
sell,269574,282.12,555.9728272112059,0.0,5m SELL signal,2018-02-01 11:30:00,1.1760435104370117,0.6450000000000009,FREE,422.5393486805114,281.36,269562.0,269575,2018-02-01 11:35:00
buy,269622,281.05,558.0895001345859,0.0,5m BUY signal,2018-02-01 15:30:00,1.46086585521698,1.2550000000000017,FREE,,,,269623,2018-02-01 15:35:00
sell,269644,282.0,558.0895001345859,0.0,5m SELL signal,2018-02-01 17:20:00,1.0428316593170166,0.6450000000000009,FREE,530.1850251278503,281.05,269622.0,269645,2018-02-01 17:25:00
buy,269659,282.03,558.0301352265832,0.0,5m BUY signal,2018-02-01 18:35:00,1.2575855255126953,1.2550000000000017,FREE,,,,269660,2018-02-01 18:40:00
sell,270124,263.92,558.0301352265832,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-02-06 09:35:00,2.8672406673431396,-0.5,FORCE_SELL,-10105.925748953397,282.03,269659.0,270125,2018-02-06 09:40:00
buy,270507,267.49,550.5825013607979,0.0,5m BUY signal,2018-02-08 09:35:00,3.2957613468170166,-0.5,FREE,,,,270508,2018-02-08 09:40:00
sell,270698,260.68,550.5825013607979,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-02-09 09:30:00,4.329075813293457,-0.5,FORCE_SELL,-3749.4668342670348,267.49,270507.0,270699,2018-02-09 09:35:00
buy,271214,266.93,537.69095438779,0.0,5m BUY signal,2018-02-14 05:00:00,2.154714345932007,-0.5,FREE,,,,271215,2018-02-14 05:05:00
sell,271309,268.12,537.69095438779,0.0,5m SELL signal,2018-02-14 12:55:00,7.812021732330322,-0.5,FREE,639.8522357214689,266.93,271214.0,271310,2018-02-14 13:00:00
buy,271641,272.59,528.8737616583671,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-02-16 09:00:00,2.2634663581848145,2.2450000000000023,FORCE_BUY,,,,271642,2018-02-16 09:05:00
sell,271803,271.75,528.8737616583671,0.0,5m SELL signal,2018-02-20 07:00:00,7.168968677520752,-0.5,FREE,-444.25395979301516,272.59,271641.0,271804,2018-02-20 07:05:00
buy,272134,269.08,534.1216171051778,0.0,5m BUY signal,2018-02-21 18:40:00,2.6252763271331787,2.4400000000000026,FREE,,,,272135,2018-02-21 18:45:00
sell,272163,269.84,534.1216171051778,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-02-22 05:20:00,2.293924331665039,2.2000000000000024,FORCE_SELL,405.9324289999303,269.08,272134.0,272164,2018-02-22 05:25:00
buy,272792,276.77,520.7478309053047,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-02-27 10:50:00,2.13852596282959,2.105000000000002,FORCE_BUY,,,,272793,2018-02-27 10:55:00
sell,273370,267.03,520.7478309053047,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-03-02 11:40:00,2.3780510425567627,2.0150000000000023,FORCE_SELL,-5072.083873017672,276.77,272792.0,273371,2018-03-02 11:45:00
buy,274489,279.15,498.1382528627745,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-03-12 10:40:00,0.9488521218299866,-0.5,FORCE_BUY,,,,274490,2018-03-12 10:45:00
sell,274979,275.69,498.1382528627745,0.0,5m SELL signal,2018-03-15 04:00:00,1.733044981956482,-0.5,FREE,-1723.5583549051896,279.15,274489.0,274980,2018-03-15 04:05:00
buy,275435,271.28,506.23612109900586,0.0,5m BUY signal,2018-03-19 11:20:00,1.422035574913025,1.4150000000000018,FREE,,,,275436,2018-03-19 11:25:00
sell,275464,269.84,506.23612109900586,0.0,5m SELL signal,2018-03-19 13:45:00,4.708186626434326,2.070000000000002,FREE,-728.9800143825673,271.28,275435.0,275465,2018-03-19 13:50:00
buy,275474,268.9,508.00578251154974,0.0,5m BUY signal,2018-03-19 14:35:00,1.62226140499115,1.4150000000000018,FREE,,,,275475,2018-03-19 14:40:00
sell,275483,269.64,508.00578251154974,0.0,5m SELL signal,2018-03-19 15:20:00,4.771902561187744,2.070000000000002,FREE,375.9242790585514,268.9,275474.0,275484,2018-03-19 15:25:00
buy,275734,271.04,505.3817857010562,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-03-21 04:35:00,1.825920820236206,1.2400000000000015,FORCE_BUY,,,,275735,2018-03-21 04:40:00
sell,276133,262.55,505.3817857010562,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-03-23 06:30:00,1.7814199924468994,-0.5,FORCE_SELL,-4290.691360601972,271.04,275734.0,276134,2018-03-23 06:35:00
buy,277424,257.73,514.8333055360738,0.0,5m BUY signal,2018-04-04 04:00:00,2.217639207839966,1.3450000000000015,FREE,,,,277425,2018-04-04 04:05:00
sell,277465,256.97,514.8333055360738,0.0,5m SELL signal,2018-04-04 07:25:00,3.24350905418396,2.2550000000000026,FREE,-391.2733122074114,257.73,277424.0,277466,2018-04-04 07:30:00
buy,277533,260.45,507.9543656118445,0.0,5m BUY signal,2018-04-04 13:05:00,1.9439787864685059,1.3450000000000015,FREE,,,,277534,2018-04-04 13:10:00
sell,277547,261.77,507.9543656118445,0.0,5m SELL signal,2018-04-04 14:15:00,2.352220058441162,2.2550000000000026,FREE,670.4997626076313,260.45,277533.0,277548,2018-04-04 14:20:00
buy,277583,264.01,503.64461303061444,0.0,5m BUY signal,2018-04-04 17:15:00,1.4691863059997559,1.3450000000000015,FREE,,,,277584,2018-04-04 17:20:00
sell,277599,264.03,503.64461303061444,0.0,5m SELL signal,2018-04-04 18:35:00,3.0233895778656006,2.2550000000000026,FREE,10.072892260603128,264.01,277583.0,277600,2018-04-04 18:40:00
buy,279423,270.57,491.47092130861927,0.0,5m BUY signal,2018-04-18 13:55:00,1.0240427255630493,0.9100000000000013,FREE,,,,279424,2018-04-18 14:00:00
sell,279431,270.9,491.47092130861927,0.0,5m SELL signal,2018-04-18 14:35:00,2.2784667015075684,2.2150000000000025,FREE,162.18540403183653,270.57,279423.0,279432,2018-04-18 14:40:00
buy,279444,270.7,491.8340324436828,0.0,5m BUY signal,2018-04-18 15:40:00,0.9529737830162048,0.9100000000000013,FREE,,,,279445,2018-04-18 15:45:00
sell,279478,270.66,491.8340324436828,0.0,5m SELL signal,2018-04-18 18:30:00,2.2313437461853027,2.2150000000000025,FREE,-19.67336129772942,270.7,279444.0,279479,2018-04-18 18:40:00
buy,281282,262.8408,506.4655077187682,0.0,5m BUY signal,2018-05-02 15:50:00,1.390150785446167,1.3000000000000016,FREE,,,,281283,2018-05-02 15:55:00
sell,281307,262.56,506.4655077187682,0.0,5m SELL signal,2018-05-02 17:55:00,1.2954274415969849,-0.5,FREE,-142.21551456742975,262.8408,281282.0,281308,2018-05-02 18:00:00
buy,282095,268.1,495.9999392265564,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-05-09 06:05:00,0.6755117177963257,-0.5,FORCE_BUY,,,,282096,2018-05-09 06:10:00
sell,282261,270.04,495.9999392265564,0.0,5m SELL signal,2018-05-10 04:00:00,2.3849713802337646,2.1700000000000026,FREE,962.2398820995184,268.1,282095.0,282262,2018-05-10 04:05:00
buy,282558,271.66,493.0421246732654,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-05-11 14:10:00,0.8089982867240906,0.765000000000001,FORCE_BUY,,,,282559,2018-05-11 14:15:00
sell,282990,271.31,493.0421246732654,0.0,5m SELL signal,2018-05-16 04:00:00,1.2111259698867798,-0.5,FREE,-172.5647436356541,271.66,282558.0,282991,2018-05-16 04:10:00
buy,283281,271.3,493.0602979915357,0.0,5m BUY signal,2018-05-17 14:00:00,1.5449109077453613,1.4400000000000017,FREE,,,,283282,2018-05-17 14:05:00
sell,283360,272.41,493.0602979915357,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-05-18 05:25:00,1.3554233312606812,1.2950000000000017,FORCE_SELL,547.2969307706114,271.3,283281.0,283361,2018-05-18 05:30:00
buy,283833,272.82,492.319315944118,0.0,5m BUY signal,2018-05-22 15:30:00,1.0055218935012817,0.9750000000000014,FREE,,,,283834,2018-05-22 15:35:00
sell,283907,270.92,492.319315944118,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-05-23 06:05:00,0.7418688535690308,-0.5,FORCE_SELL,-935.406700293813,272.82,283833.0,283908,2018-05-23 06:10:00
buy,284138,271.52,491.2313975971584,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-05-24 10:25:00,1.1470619440078735,1.0650000000000013,FORCE_BUY,,,,284139,2018-05-24 10:30:00
sell,284481,270.26,491.2313975971584,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-05-29 08:05:00,1.2228072881698608,0.9950000000000014,FORCE_SELL,-618.9515609724151,271.52,284138.0,284482,2018-05-29 08:10:00
buy,285440,274.515,483.61727961899356,0.0,5m BUY signal,2018-06-05 11:05:00,0.8836838603019714,0.8150000000000013,FREE,,,,285441,2018-06-05 11:10:00
sell,285459,274.75,483.61727961899356,0.0,5m SELL signal,2018-06-05 12:40:00,1.2547396421432495,1.0950000000000015,FREE,113.65006071047009,274.515,285440.0,285460,2018-06-05 12:45:00
buy,286121,278.34,477.37963489012895,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-06-11 06:00:00,0.5925881862640381,0.5600000000000009,FORCE_BUY,,,,286122,2018-06-11 06:05:00
sell,288226,272.08,477.37963489012895,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-06-26 12:10:00,1.3941066265106201,1.1900000000000015,FORCE_SELL,-2988.396514412203,278.34,286121.0,288227,2018-06-26 12:15:00
buy,289174,271.55,478.3113646139064,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-07-03 12:30:00,1.5668925046920776,1.4150000000000018,FORCE_BUY,,,,289175,2018-07-03 12:35:00
sell,292336,281.05,478.3113646139064,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-07-30 05:05:00,1.146174669265747,-0.5,FORCE_SELL,4543.957963832111,271.55,289174.0,292337,2018-07-30 05:20:00
buy,292702,281.0,478.3964733976455,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-08-01 05:10:00,1.1661852598190308,1.1400000000000015,FORCE_BUY,,,,292703,2018-08-01 05:15:00
sell,294392,283.255,478.3964733976455,0.0,5m SELL signal,2018-08-14 10:25:00,1.639020562171936,0.8250000000000011,FREE,1078.7840475116884,281.0,292702.0,294393,2018-08-14 10:30:00
buy,294428,283.77,477.52825553176893,0.0,5m BUY signal,2018-08-14 13:25:00,1.0385538339614868,0.8350000000000013,FREE,,,,294429,2018-08-14 13:30:00
sell,294449,284.09,477.52825553176893,0.0,5m SELL signal,2018-08-14 15:10:00,1.2270106077194214,0.8250000000000011,FREE,152.8090417701628,283.77,294428.0,294450,2018-08-14 15:15:00
buy,294505,283.56,478.4208002328263,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-08-15 04:00:00,1.3267104625701904,0.8350000000000013,FORCE_BUY,,,,294506,2018-08-15 04:05:00
sell,295768,286.45,478.4208002328263,0.0,5m SELL signal,2018-08-24 04:00:00,1.0070215463638306,-0.5,FREE,1382.6361126728616,283.56,294505.0,295769,2018-08-24 04:05:00
