date,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,p_day,close
2020-06-23,FREE,-0.0008448664306404953,-0.005760709687801795,0.0,-0.005760709687801795,FORCE_SELL,570442.8104541595,0.25547520672038865,248.84
2020-06-24,FORCE_SELL,-0.018750000000000006,-0.004797952108625591,-0.00040322580645167335,-0.00040322580645167335,FORCE_SELL,570212.7931918795,0.27891419303634946,243.71
2020-06-25,FORCE_BUY,0.015404893319054291,0.004983936073811649,0.0,0.015404893319054291,FORCE_BUY,578996.8604401604,0.240589867682113,246.03
2020-06-26,FREE,-0.02386382146929484,-0.025374474431390008,-0.0013438670793290515,-0.025374474431390008,FORCE_SELL,578218.7656203799,0.23240905628232503,240.22
2020-06-29,FORCE_SELL,0.013680971390552236,0.00741091542311964,-0.0002495009980040048,-0.0002495009980040048,FORCE_BUY,586129.3600103128,0.2539856847343745,242.84
2020-06-30,FORCE_BUY,0.01854370132278396,0.017911671676568618,0.0,0.01854370132278396,FORCE_BUY,596998.3677988586,0.28659344640647055,247.6
2020-07-01,FREE,0.013098318240620908,0.006733189014454029,0.0034767141009054946,0.006733189014454029,FORCE_BUY,604818.0424094192,0.269234581886489,250.49
2020-07-02,FORCE_SELL,-0.0025873476723746163,-0.0017975055340094638,0.0,0.0,FORCE_SELL,604818.0424094192,0.37470472284697753,252.19
2020-07-06,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,604818.0424094192,0.19707980159537183,258.39
2020-07-07,FORCE_SELL,-0.00925694270703037,-0.004621223271303263,0.0,0.0,FORCE_SELL,604818.0424094192,0.2552558526917225,256.61
2020-07-08,FREE,0.011411271541686014,0.0038464814931730607,0.0,0.0038464814931730607,FORCE_BUY,611719.7853246641,0.1775670091654107,259.99
2020-07-09,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,611719.7853246641,0.21203304522808974,262.18
2020-07-10,FORCE_BUY,0.012014080195898263,0.012052341597796003,0.0,0.012014080195898263,FREE,619092.4411395274,0.2341288668902323,263.97
2020-07-13,FREE,-0.021989607651178477,-0.016214174361765733,0.0005648015663831132,-0.016214174361765733,FORCE_SELL,619442.1055200188,0.27288252284810066,258.54
2020-07-14,FORCE_SELL,0.011176425090881023,0.03604745254832198,0.006690385954056824,0.006690385954056824,FREE,641771.4154251843,0.20884036114188467,260.37
2020-07-15,FORCE_BUY,-0.004826476672029381,0.00042135907454227757,0.0,-0.004826476672029381,FREE,642041.8316348556,0.18408728912556885,260.9
2020-07-16,FREE,-0.0015490666873210436,-0.0004762655733567946,-0.005305553404074034,-0.0004762655733567946,FREE,641736.049213793,0.13835463974011952,259.12
2020-07-17,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,641736.049213793,0.15828898840401226,259.42
2020-07-20,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,641736.049213793,0.19352161631048181,266.78
2020-07-21,FREE,-0.014710252600297137,-0.015886400188690634,0.0,-0.015886400188690634,FORCE_SELL,641736.049213793,0.18333370909361915,264.0
2020-07-22,FORCE_SELL,0.0009476517190402262,0.00422222203342419,0.004093855426253656,0.004093855426253656,FREE,644445.6013004262,0.13750760208660642,264.93
2020-07-23,FORCE_SELL,-0.028628395154615915,-0.014707759280778927,0.0,0.0,FORCE_SELL,644445.6013004262,0.17360093150945718,258.01
2020-07-24,FORCE_BUY,0.002672955974842757,-0.007845686297882916,0.0,0.002672955974842757,FORCE_BUY,646168.1760208834,0.12581242042614513,255.56
2020-07-27,FREE,0.016832917705735563,0.0021769378132338356,0.000428615960099727,0.0021769378132338356,FORCE_BUY,657045.0717519082,0.12615246933257207,260.12
2020-07-28,FORCE_BUY,-0.006744257746261749,-0.0015207074235810932,0.0,-0.006744257746261749,FORCE_SELL,657045.0717519082,0.13387640072039206,256.81
2020-07-29,FORCE_SELL,0.008554617945343455,0.008036371847574789,-0.000696756212742686,-0.000696756212742686,FORCE_BUY,662665.8413136166,0.11718282532562403,259.77
2020-07-30,FORCE_BUY,0.035779637920965564,0.013312307812811827,0.0,0.035779637920965564,FORCE_BUY,686375.7851784099,0.11285356523693474,261.13
2020-07-31,FREE,0.0017703781829138585,0.007178542923360146,0.002787403947566789,0.007178542923360146,FREE,691302.9632138681,0.11727169132382757,265.79
2020-08-03,FORCE_SELL,0.005564269176189404,0.0052511409887452815,0.0,0.0,FORCE_BUY,695149.5589834874,0.17793865797355388,269.38
2020-08-04,FORCE_BUY,0.006180883940872023,0.0034292339668266733,0.0,0.006180883940872023,FORCE_BUY,699446.1977291128,0.15602662078062537,270.38
2020-08-05,FREE,-0.003755384558742463,0.004767482865476189,7.363499134783556e-05,0.004767482865476189,FREE,702780.7954921089,0.15293304404216132,271.05
2020-08-06,FORCE_SELL,0.013363357820517598,0.0045950731894279775,-0.002141090479530417,-0.002141090479530417,FORCE_BUY,712172.306731658,0.1818618178355805,274.64
2020-08-07,FORCE_BUY,-0.009526242791444709,0.0011885038905719051,0.0,-0.009526242791444709,FREE,713018.7262889663,0.19059832881721017,271.47
2020-08-10,FREE,-0.004274764150943432,-0.010424031523904514,-0.00018462558962259408,-0.010424031523904514,FORCE_SELL,712887.0847862132,0.15408825189398476,270.31
2020-08-11,FORCE_SELL,-0.007187814234106741,-0.003319938877846891,0.0,0.0,FORCE_SELL,712887.0847862132,0.22448080971469944,265.19
2020-08-12,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,712887.0847862132,0.17317326600509733,271.86
2020-08-13,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,712887.0847862132,0.19842674239802513,272.48
2020-08-14,FORCE_SELL,-0.000881575080811061,-0.000881575080811061,0.0,0.0,FORCE_SELL,712887.0847862132,0.1925855838217031,272.16
2020-08-17,FORCE_BUY,0.00863077823288475,0.0037087693812473017,0.0,0.00863077823288475,FORCE_BUY,719039.8551200908,0.17062753609155948,275.32
2020-08-18,FREE,0.011770689529899061,0.0022887451863692117,0.0022887451863692117,0.0022887451863692117,FORCE_BUY,727503.4500143329,0.17813053027005835,277.97
2020-08-19,FORCE_SELL,-0.009920920201294068,-0.009920920201294068,0.0,0.0,FORCE_SELL,727503.4500143329,0.26244843416664304,276.1
2020-08-20,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,727503.4500143329,0.2069690371533728,279.93
2020-08-21,FREE,0.014008620689655329,0.01047479408202137,0.0,0.01047479408202137,FORCE_BUY,737694.7698959992,0.18865522966826298,281.87
2020-08-24,FORCE_SELL,0.00518318031452897,0.00518318031452897,0.0,0.0,FORCE_BUY,741518.3749054552,0.2771170985922955,283.63
2020-08-25,FORCE_SELL,0.008937937832224387,0.008448621818565939,0.0,0.0,FORCE_BUY,748146.0200418121,0.2016284182980088,285.86
2020-08-26,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,748146.0200418121,0.24513639949850918,291.96
2020-08-27,FREE,0.003428386046716236,0.003428386046716236,0.0,0.003428386046716236,FORCE_BUY,750710.9534178297,0.3199803863349782,291.05
2020-08-28,FORCE_SELL,0.004183813443072598,0.004438681396181239,0.0015432098765431686,0.0015432098765431686,FREE,754043.1201606749,0.20501865842924868,292.53
2020-08-31,FORCE_BUY,0.00938406415287486,0.005630438491724798,0.0,0.00938406415287486,FORCE_BUY,761119.1091742966,0.20563509591953974,294.88
2020-09-01,FREE,0.011846830217807103,0.005926651912656956,-0.00010068127663867763,0.005926651912656956,FORCE_BUY,770135.9580362132,0.17117595559594298,299.92
2020-09-02,FORCE_BUY,-0.0007585501797432776,-0.002770357178193226,0.0,-0.0007585501797432776,FORCE_SELL,770135.9580362132,0.2609629509145624,302.76
2020-09-03,FORCE_SELL,-0.0632199126175031,-0.030304763425092498,-0.03832914073877928,-0.03832914073877928,FREE,746797.1700227688,0.36301866216957723,287.41
2020-09-04,FREE,-0.018658017716398252,0.02110767843670599,0.0,0.02110767843670599,FREE,762560.3245450514,0.3317549013644688,283.58
2020-09-08,FORCE_BUY,-0.027304247327362002,-0.02124792000042407,0.0,-0.027304247327362002,FORCE_SELL,762560.3245450514,0.2514991613938333,269.95
2020-09-09,FREE,0.02274891933474972,0.017791304675904927,0.009231445527144874,0.017791304675904927,FORCE_BUY,779907.7478560073,0.23487172432418202,277.88
2020-09-10,FORCE_SELL,-0.00841494377947046,-0.000526661537481568,0.002901704751541554,0.002901704751541554,FORCE_SELL,782170.8098737252,0.26996595161717496,272.34
2020-09-11,FORCE_BUY,-0.013855377641295727,-0.009910799151860869,0.0,-0.013855377641295727,FORCE_SELL,782170.8098737252,0.20896740405917616,270.45
2020-09-14,FREE,0.004116575591985462,4.737634826557718e-05,0.0016029143897996689,4.737634826557718e-05,FORCE_BUY,785390.6751384148,0.2064560750864669,275.16
2020-09-15,FORCE_SELL,0.005007565386555381,0.004468687335409821,0.0,0.0,FORCE_BUY,789323.5702981612,0.19211316909787393,279.06
2020-09-16,FORCE_BUY,-0.008073235781734078,-0.0016101671120819921,0.0,-0.008073235781734078,FORCE_SELL,789323.5702981612,0.27529761242164,274.61
2020-09-17,FORCE_SELL,0.0,-0.005130287148446089,-0.0033277870216305407,-0.0033277870216305407,FORCE_BUY,789323.5702981612,0.20559743529092625,270.32
2020-09-18,FREE,-0.008106500074371558,-0.008106500074371558,0.0,-0.008106500074371558,FORCE_SELL,789323.5702981612,0.23722351963480282,266.87
2020-09-21,FORCE_BUY,0.01591682419659731,0.008537152957315476,-0.003969754253308167,0.01591682419659731,FORCE_BUY,801887.0948008276,0.20220974598761507,267.51
2020-09-22,FORCE_SELL,0.014920907969036109,0.011126426573036564,0.0031038480236341226,0.0031038480236341226,FORCE_BUY,813851.9783439083,0.18561264690625667,272.48
2020-09-23,FREE,-0.02652372296620531,-0.02652372296620531,0.0,-0.02652372296620531,FORCE_SELL,813851.9783439083,0.2605107524117099,264.16
2020-09-24,FORCE_BUY,0.011928655280796898,0.01820666195901354,0.01048964289771652,0.011928655280796898,FREE,828669.5061982903,0.23513800109626923,265.39
2020-09-25,FORCE_SELL,0.0203689759036143,0.008034238582335658,-0.001694277108433949,-0.001694277108433949,FORCE_BUY,845548.6554021032,0.2752926599219234,271.56
2020-09-28,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,845548.6554021032,0.23982662299952218,277.2
2020-09-29,FORCE_SELL,-0.0018764434180137018,0.00025730368394112234,0.0,0.0,FREE,845766.2181860895,0.26221864482524415,275.95
2020-09-30,FORCE_BUY,0.018391475696978417,0.014912183805887415,0.0,0.018391475696978417,FORCE_BUY,861321.1070331844,0.29004227838265556,277.84
2020-10-01,FREE,0.007244308043679889,0.008170676658162906,-0.0005709799443294919,0.008170676658162906,FREE,868358.6832976034,0.21737389458093861,282.25
2020-10-02,FORCE_SELL,-0.007953802571366407,-0.005349257618577846,0.0,0.0,FORCE_SELL,868358.6832976034,0.2864524283367608,274.31
2020-10-05,FORCE_BUY,0.009515883927925236,0.002418856910354266,0.0,0.009515883927925236,FORCE_BUY,876621.8837356694,0.23488005063307968,280.16
2020-10-06,FREE,-0.016051019311382628,0.0005135905672636192,0.0025079717674034428,0.0005135905672636192,FORCE_SELL,878820.4266707666,0.2336502587501014,275.16
2020-10-07,FORCE_SELL,0.009896358140204467,0.0043540377141212975,0.0,0.0,FORCE_BUY,887517.5483540278,0.19762220743189307,279.92
2020-10-08,FREE,0.0006376195536663137,0.0006376195536663137,0.0,0.0006376195536663137,FORCE_BUY,888083.4468970804,0.13584509819538867,281.41
2020-10-09,FORCE_BUY,0.014317102558650548,0.0025037835683080615,0.0013112197887872883,0.014317102558650548,FORCE_BUY,900798.2286869459,0.13886447911156505,285.71
2020-10-12,FORCE_SELL,0.026376146788990956,0.005138407293967672,0.000556018904642785,0.000556018904642785,FORCE_BUY,924557.8149940558,0.2300693512974393,294.53
2020-10-13,FREE,0.0024774316160996964,-0.0026797267523904736,0.0,-0.0026797267523904736,FORCE_BUY,926848.343755834,0.2264350069279247,294.52
2020-10-14,FORCE_BUY,-0.01572411931434754,-0.0046931766960648085,0.0007760831421243074,-0.01572411931434754,FORCE_SELL,927567.6551307288,0.28873927932850457,292.06
2020-10-15,FORCE_SELL,0.003972503367991888,-0.007012332032194583,-0.007012332032194583,-0.007012332032194583,FORCE_BUY,931252.420764776,0.21947810536584197,290.1
2020-10-16,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,931252.420764776,0.2935548334079224,288.51
2020-10-19,FREE,-0.016551961459050232,-0.0034823644334075624,0.0,-0.0034823644334075624,FORCE_SELL,931252.420764776,0.23652412082031918,283.8
2020-10-20,FORCE_SELL,-0.0022369018908810403,-0.0025870372481280332,-0.0022369018908810403,-0.0022369018908810403,FORCE_BUY,929169.3004638797,0.20530363894897177,284.41
2020-10-21,FORCE_BUY,0.000882301041115264,0.000882301041115264,0.0,0.000882301041115264,FORCE_BUY,929989.1075050513,0.18767222519420876,284.19
2020-10-22,FREE,0.002148265539707772,-0.0031695721077653143,-0.0031695721077653143,-0.0031695721077653143,FORCE_BUY,931986.971057008,0.15092959501278377,284.18
2020-10-23,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,931986.971057008,0.11131249396422944,284.74
2020-10-26,FORCE_BUY,-0.006240913442785698,0.006018501837688866,0.0,-0.006240913442785698,FREE,937596.1363550166,0.20129395569536604,280.47
2020-10-27,FREE,-7.105552989680396e-05,-0.0007816108288629051,-0.0007816108288629051,-0.0007816108288629051,FORCE_BUY,937529.5149647187,0.14999689997887453,282.66
2020-10-28,FREE,-0.023360641076091846,-0.016610734406003153,0.0,-0.016610734406003153,FORCE_SELL,937529.5149647187,0.21991315499514155,271.64
2020-10-29,FORCE_BUY,-0.0015692285234654676,-0.0005474052988832111,0.0,-0.0015692285234654676,FORCE_SELL,937529.5149647187,0.179529936662815,276.39
2020-10-30,FORCE_SELL,-0.003916642033697929,-0.003990584826212788,-0.00458173219036361,-0.00458173219036361,FORCE_BUY,933857.5474585755,0.17489656077060434,269.38
2020-11-02,FREE,-0.0017305497256894606,-0.01246364004565708,0.0,-0.01246364004565708,FORCE_SELL,933857.5474585755,0.16012582158381883,269.98
2020-11-03,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,933857.5474585755,0.1516535486729983,274.65
2020-11-04,FORCE_SELL,0.025145617275181106,0.007316380167637443,0.0,0.0,FORCE_BUY,957339.9719365081,0.2838564131411744,286.91
2020-11-05,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,957339.9719365081,0.22234738050401914,294.39
2020-11-06,FORCE_BUY,0.012008920912678054,0.012530563739683531,0.0,0.012008920912678054,FREE,969335.9814754054,0.1738054800438378,294.61
2020-11-09,FORCE_SELL,-0.03950609066098649,-0.001530985821739894,-0.001530985821739894,-0.001530985821739894,FREE,967851.9418312642,0.39259711787102297,288.59
2020-11-10,FREE,0.004857122598028859,0.012115234827394858,0.0,0.012115234827394858,FREE,979577.6953847002,0.181036779183228,283.42
2020-11-11,FORCE_SELL,0.011175525598938384,0.009638129322535025,0.0,0.0,FORCE_BUY,990524.990995621,0.14152325981044586,289.76
2020-11-12,FORCE_BUY,-0.0023168159341609928,-0.0013146402383553749,0.0,-0.0023168159341609928,FORCE_SELL,990524.990995621,0.1744002774191649,288.4
2020-11-13,FREE,0.002894954507857635,0.001101191515934969,0.0001033912324233485,0.001101191515934969,FORCE_BUY,993392.5157834493,0.16554906707440328,290.93
2020-11-16,FORCE_SELL,0.004992989295851673,-0.0012957988999140288,0.0,0.0,FORCE_BUY,998352.5139813351,0.1318136770105061,293.2
2020-11-17,FORCE_BUY,-0.005221664789597536,0.00220458974799803,0.0,-0.005221664789597536,FREE,1000553.4716985464,0.1731770335494696,292.27
2020-11-18,FREE,-0.009715048062121511,-0.008517853722795463,-0.008449355180788752,-0.008517853722795463,FORCE_SELL,992099.4400387942,0.24202460890150382,290.11
2020-11-19,FORCE_SELL,0.011556882071215562,0.014695185856572115,0.00919691816478117,0.00919691816478117,FREE,1006678.5256983653,0.16563312486016116,292.38
2020-11-20,FORCE_BUY,-0.005040952166142295,-0.005040952166142295,0.0,-0.005040952166142295,FORCE_SELL,1006678.5256983653,0.1657745716674769,290.38
2020-11-23,FREE,-0.000377164409394665,0.005120450810985266,0.0005143151037202747,0.005120450810985266,FREE,1011833.1735716789,0.17430375278255997,290.39
2020-11-24,FORCE_BUY,0.016998626373626282,0.011881868131868197,0.0,0.016998626373626282,FORCE_BUY,1029032.9476416645,0.15406782964167332,294.47
2020-11-25,FORCE_SELL,0.005211153221440286,-0.0005414185165130979,-0.0005414185165130979,-0.0005414185165130979,FORCE_BUY,1034395.3960017356,0.1592765459502079,296.28
2020-11-27,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,1034395.3960017356,0.15543044843740458,299.01
2020-11-30,FORCE_BUY,0.0038616465261825913,0.0022304337694329978,0.0,0.0038616465261825913,FORCE_BUY,1038389.8653894048,0.15675675023044408,299.62
2020-12-01,FORCE_SELL,0.005902835350688118,0.004229411135504032,0.0005305919416347786,0.0005305919416347786,FORCE_BUY,1044519.3097946215,0.22294340240956564,303.46
2020-12-02,FREE,0.002472799208704155,-0.0028857183303763454,0.0,-0.0028857183303763454,FORCE_BUY,1047102.1963173578,0.17347225436488292,303.85
2020-12-03,FORCE_BUY,0.000985545335085504,-0.0002299605781865143,-0.0002299605781865143,0.000985545335085504,FORCE_BUY,1048134.1630022962,0.16629397015955902,304.28
2020-12-04,FORCE_SELL,-0.00019664394336649092,0.0023124336099971995,-3.2773990561061994e-05,-3.2773990561061994e-05,FREE,1050557.903668609,0.16565263491384635,305.52
2020-12-07,FREE,0.007159277504105002,0.0023302581066455123,0.0,0.0023302581066455123,FORCE_BUY,1058079.1392351033,0.1375755556749871,307.25
2020-12-08,FORCE_SELL,0.009186308803818322,0.0036453527505908748,0.0,0.0,FORCE_BUY,1067798.980946995,0.16308758480792626,308.29
2020-12-09,FORCE_BUY,-0.020974025974026034,-0.020974025974026034,0.0,-0.020974025974026034,FORCE_SELL,1067798.980946995,0.3000748250593915,301.31
2020-12-10,FREE,0.0037509128327690567,0.007440283254364171,0.005808935802960907,0.007440283254364171,FREE,1075743.707823962,0.15973146662577475,302.52
2020-12-11,FORCE_BUY,0.0017264849430592072,0.0020598492762957574,0.0,0.0017264849430592072,FREE,1077959.577722003,0.14249382169020205,301.85
2020-12-14,FORCE_SELL,0.00491992735677712,0.009609777902422527,0.00894832425293042,0.00894832425293042,FREE,1088318.5298517006,0.15784952891275364,304.04
2020-12-15,FREE,0.0065218103759054225,0.0011470820870111607,0.0,0.0011470820870111607,FORCE_BUY,1095416.3369319777,0.1303628206725438,307.29
2020-12-16,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1095416.3369319777,0.1237328203174336,308.98
2020-12-17,FORCE_SELL,0.0008054902213487234,0.003002521701780794,0.0,0.0,FREE,1098705.3482561011,0.11681724567276609,311.0
2020-12-18,FREE,-0.00028927744921583164,0.0034785504140808095,0.0,0.0034785504140808095,FREE,1102527.2502002302,0.13291714921608816,310.06
2020-12-21,FORCE_BUY,-0.001034293286790114,-0.0005174309369191284,0.0,-0.001034293286790114,FORCE_SELL,1102527.2502002302,0.16444703682953513,308.92
2020-12-22,FORCE_SELL,-0.004392764857881163,0.001115147277223708,0.002519379844961188,0.002519379844961188,FORCE_SELL,1105304.9351329051,0.11729715370971168,309.76
2020-12-23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,1105304.9351329051,0.13719138288622149,308.2
2020-12-24,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1105304.9351329051,0.09713235979367363,309.56
2020-12-28,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,1105304.9351329051,0.10240316738697362,312.68
2020-12-29,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,1105304.9351329051,0.1453225735029153,312.96
2020-12-30,FORCE_BUY,-0.002643985728848235,-0.0005747620752908795,0.0,-0.002643985728848235,FORCE_SELL,1105304.9351329051,0.12579538760337783,312.97
2020-12-31,FORCE_SELL,0.002811771096271181,-0.0013100297153083344,-0.0013100297153083344,-0.0013100297153083344,FORCE_BUY,1108412.7996020778,0.12259524680022053,313.74
2021-01-04,FREE,-0.013554024748054594,-0.013585886640154034,0.0,-0.013585886640154034,FORCE_SELL,1108412.7996020778,0.21431730514950056,309.31
2021-01-05,FORCE_SELL,0.008190883190883255,-0.0019101269101268173,0.0,0.0,FORCE_BUY,1117491.6793708983,0.11437597831889738,311.86
2021-01-06,FORCE_BUY,0.00706104386307437,0.004588051542366329,0.0,0.00706104386307437,FORCE_BUY,1125382.3371355566,0.19015348004329538,307.54
2021-01-07,FORCE_BUY,0.020697238212275936,0.012062609145592021,0.012062609145592021,0.020697238212275936,FORCE_BUY,1148674.643447139,0.1291767664819959,314.98
2021-01-08,FREE,0.009901616525892854,0.00022144190313502012,0.00022144190313502012,0.00022144190313502012,FORCE_BUY,1160048.3792795695,0.12246888866421074,319.03
2021-01-11,FORCE_SELL,-0.008613914300983898,-0.005332221467034488,0.0,0.0,FORCE_SELL,1160048.3792795695,0.14047549099173062,314.42
2021-01-12,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,1160048.3792795695,0.11758493679028525,313.92
2021-01-13,FREE,0.008566060567461882,0.011709341496986658,0.0,0.011709341496986658,FREE,1173631.7819055798,0.11896096614319952,316.04
2021-01-14,FORCE_SELL,-0.005569091541942207,-0.006186603576668619,0.0,0.0,FORCE_SELL,1173631.7819055798,0.17975343604301344,314.35
2021-01-15,FORCE_BUY,-0.005273587317821436,-0.004762209153669186,0.0,-0.005273587317821436,FORCE_SELL,1173631.7819055798,0.16848727145039613,311.86
2021-01-19,FREE,0.01091348754335175,0.0017499761366888613,0.0017499761366888613,0.0017499761366888613,FORCE_BUY,1186440.197737888,0.12305110387141706,316.41
2021-01-20,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,1186440.197737888,0.155440180894406,323.77
2021-01-21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,1186440.197737888,0.1517056212076284,326.36
2021-01-22,FORCE_BUY,-0.0002916839374260249,0.002381276978566009,0.0,-0.0002916839374260249,FREE,1189265.4404672065,0.1743994082520719,325.42
2021-01-25,FORCE_SELL,-0.0022536240711415185,-0.0038060143414301523,0.0003349981727372267,0.0003349981727372267,FORCE_SELL,1189663.8422166626,0.18811933042902976,328.11
2021-01-26,FREE,0.007195121951219534,0.0021951219512196113,0.0,0.0021951219512196113,FORCE_BUY,1198223.618642368,0.17971604479083192,328.59
2021-01-27,FORCE_SELL,-0.031923335164499814,-0.024256527080083967,0.0,0.0,FORCE_SELL,1198223.618642368,0.275079796009209,319.43
2021-01-28,FORCE_BUY,-0.007690876387768897,-0.004394522727235344,0.0,-0.007690876387768897,FORCE_SELL,1198223.618642368,0.2185697486067547,321.32
2021-01-29,FREE,-0.011782125192955933,-0.0031722664932192233,0.009482405569731862,-0.0031722664932192233,FORCE_SELL,1209585.6609575665,0.1867176595411919,314.56
2021-02-01,FORCE_BUY,0.017095900761916746,0.0015427240098230756,0.0015427240098230756,0.017095900761916746,FORCE_BUY,1230264.6173803345,0.16089146419565606,322.42
2021-02-02,FORCE_SELL,0.014555189709819333,-0.000153860356340571,-0.000153860356340571,-0.000153860356340571,FORCE_BUY,1248171.3522795835,0.13234870465761148,327.68
2021-02-03,FORCE_BUY,-0.003015337592539417,-0.0018895421085417538,0.0,-0.003015337592539417,FORCE_SELL,1248171.3522795835,0.2150251269804099,326.38
2021-02-04,FREE,0.007262297082875488,0.00433101414643285,-0.0001830831197364366,0.00433101414643285,FORCE_BUY,1257235.9434501722,0.16441113686736847,330.24
2021-02-05,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,1257235.9434501722,0.1940164090642441,331.36
2021-02-08,FORCE_BUY,0.0018941671677690426,0.007511362496754096,0.0,0.0018941671677690426,FREE,1266679.498365375,0.16003278595631815,333.58
2021-02-09,FREE,0.0009602112464742803,0.0023167870924281084,-0.0002400528116185146,0.0023167870924281084,FREE,1269614.125077431,0.2044124426475007,333.51
2021-02-10,FORCE_SELL,-0.007890961262553706,0.007420398526293766,0.0,0.0,FREE,1279035.1678601173,0.1988991959513833,332.75
2021-02-11,FORCE_BUY,0.0007778841550980692,0.0034805862116931772,0.0,0.0007778841550980692,FREE,1283486.9600296419,0.18740805899216753,334.58
2021-02-12,FORCE_BUY,0.009563496822160818,0.009833313346924,0.009833313346924,0.009563496822160818,FREE,1296107.8894843042,0.15806430731613294,336.45
2021-02-16,FREE,-0.009684871460727188,-0.004795153693400641,0.0006515815661652446,-0.004795153693400641,FORCE_SELL,1296952.4094928536,0.21018748615366423,335.54
2021-02-17,FORCE_SELL,-0.004496322544144236,-0.009081188246947033,-0.011842896703689324,-0.011842896703689324,FORCE_BUY,1291120.8931353686,0.14915706128656714,333.93
2021-02-18,FORCE_BUY,-0.0006921039961483465,0.0013842079922964713,0.0,-0.0006921039961483465,FREE,1292908.0729946676,0.14382281828001225,332.47
2021-02-19,FREE,-0.005169978057651091,-0.002412420265927214,-0.00021040608374162383,-0.002412420265927214,FORCE_SELL,1292636.0372703907,0.2037236409778751,331.02
2021-02-22,FORCE_SELL,-0.020746509293341046,-0.020746509293341046,-0.020746509293341046,-0.020746509293341046,FORCE_BUY,1265818.351710253,0.19172510569699938,322.44
2021-02-23,FREE,-0.0015552099533437775,-0.0044479004665629795,-0.0044479004665629795,-0.0044479004665629795,FORCE_BUY,1263849.7384105478,0.21450860787070128,321.48
2021-02-24,FORCE_BUY,0.0005547850208043836,-0.0003390352904916827,0.0,0.0005547850208043836,FORCE_BUY,1264550.9033139655,0.1556802843617341,324.13
2021-02-25,FORCE_SELL,-0.03626910936436209,-0.014075229062268593,-0.0009593365104908299,-0.0009593365104908299,FORCE_SELL,1263337.7734630422,0.389494728270007,312.83
2021-02-26,FREE,0.010393538629854912,0.012609977090111656,0.0,0.012609977090111656,FREE,1279268.4338434837,0.24043216344301266,314.14
2021-03-01,FORCE_BUY,0.017993730407523664,0.0035423197492162814,0.0035423197492162814,0.017993730407523664,FORCE_BUY,1302287.2451609184,0.2164532535223941,323.59
2021-03-02,FORCE_SELL,-0.004483048472961586,0.007692854164948322,0.001930201425858454,0.001930201425858454,FREE,1312305.5510188139,0.22030011805379002,318.4
2021-03-03,FREE,-0.03680444902677531,-0.03680444902677531,0.0,-0.03680444902677531,FORCE_SELL,1312305.5510188139,0.2518806806337674,309.16
2021-03-04,FORCE_BUY,-0.024671745825903733,-0.024671745825903733,-0.024671745825903733,-0.024671745825903733,FORCE_BUY,1279928.6820181552,0.2786406883481381,304.1
2021-03-05,FORCE_SELL,0.02117888059208348,0.021975082525371,0.006575034692394023,0.006575034692394023,FREE,1308055.2204320936,0.22169709525464876,308.68
2021-03-08,FREE,-0.008157089760878691,0.013106766365574181,0.0,0.013106766365574181,FREE,1325199.5945995667,0.2952635395896784,299.94
2021-03-09,FORCE_BUY,0.025659582867293827,0.023189452360507026,0.013356141851437619,0.025659582867293827,FORCE_BUY,1359203.6634128985,0.2956825571924639,311.77
2021-03-10,FORCE_SELL,-0.004008980115458692,0.003854378161220401,-0.00022450288646565223,-0.00022450288646565223,FREE,1364442.5483298078,0.293326771981707,310.88
2021-03-11,FREE,0.002010427088573789,0.001662137336134298,0.0,0.001662137336134298,FORCE_BUY,1367185.6605897725,0.2623035332045897,318.04
2021-03-12,FORCE_BUY,0.009269298385807933,0.018032822755094567,0.0,0.009269298385807933,FREE,1391839.8772804947,0.24660117592372263,315.46
2021-03-15,FORCE_SELL,0.012684384537131308,0.009131182097534095,0.004641403865717201,0.004641403865717201,FORCE_BUY,1409494.5094980341,0.25182160068013476,318.83
