side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
buy,120332,120333,120333,444.78,290.7831471168454,0.0,5m BUY signal,2025-04-11 10:15:00,0.2715954054519098,5.879036903381348,-0.5,FREE,,,,
sell,120354,120355,120355,448.49,290.7831471168454,0.0,5m SELL signal,2025-04-11 12:05:00,0.2715954054519098,16.08924102783203,-0.5,FREE,1078.8054758035069,444.78,120333.0,120332.0
buy,120368,120369,120369,450.43,289.5307453998046,0.0,5m BUY signal,2025-04-11 13:15:00,0.2715954054519098,5.01682710647583,-0.5,FREE,,,,
sell,120449,120450,120450,463.04,289.5307453998046,0.0,5m SELL signal,2025-04-14 04:00:00,0.252308135449073,14.610387802124023,-0.5,FREE,3650.9826994915397,450.43,120369.0,120368.0
buy,120498,120499,120499,461.8381,290.2842280659077,0.0,5m BUY signal,2025-04-14 08:05:00,0.252308135449073,4.231907844543457,-0.5,FREE,,,,
sell,120561,120562,120562,456.97,290.2842280659077,0.0,5m SELL signal,2025-04-14 13:20:00,0.252308135449073,7.934707164764404,-0.5,FREE,-1413.1326506476366,461.8381,120499.0,120498.0
buy,120587,120588,120588,459.96,288.39721649551666,0.0,5m BUY signal,2025-04-14 15:30:00,0.252308135449073,4.188728332519531,-0.5,FREE,,,,
sell,120641,120642,120642,458.34,288.39721649551666,0.0,5m SELL signal,2025-04-15 04:00:00,0.26383163396433645,8.245396614074707,-0.5,FREE,-467.2034907227383,459.96,120588.0,120587.0
buy,120753,120754,120754,457.45,288.95831283977503,0.0,5m BUY signal,2025-04-15 13:20:00,0.26383163396433645,5.584074020385742,-0.5,FREE,,,,
sell,120768,120769,120769,457.37,288.95831283977503,0.0,5m SELL signal,2025-04-15 14:35:00,0.26383163396433645,8.456588745117188,-0.5,FREE,-23.116665027177405,457.45,120754.0,120753.0
buy,120782,120783,120783,457.54,288.85094973888164,0.0,5m BUY signal,2025-04-15 15:45:00,0.26383163396433645,5.376681804656982,-0.5,FREE,,,,
sell,122230,122231,122231,472.81,288.85094973888164,0.0,5m SELL signal,2025-04-28 08:45:00,0.2176525946791107,6.033966064453125,-0.5,FREE,4410.754002512717,457.54,120783.0,120782.0
buy,122258,122259,122259,469.925,290.6242858882601,0.0,5m BUY signal,2025-04-28 11:05:00,0.2176525946791107,1.253664493560791,-0.5,FREE,,,,
sell,122278,122279,122279,468.27,290.6242858882601,0.0,5m SELL signal,2025-04-28 12:45:00,0.2176525946791107,6.8849921226501465,-0.5,FREE,-480.98319314507904,469.925,122259.0,122258.0
buy,122283,122284,122284,466.42,291.7770128915903,0.0,5m BUY signal,2025-04-28 13:10:00,0.2176525946791107,1.413572907447815,-0.5,FREE,,,,
sell,122354,122355,122355,472.07,291.7770128915903,0.0,5m SELL signal,2025-04-28 19:05:00,0.2176525946791107,8.83457088470459,-0.5,FREE,1648.5401228374785,466.42,122284.0,122283.0
buy,122393,122394,122394,472.41,291.5670169465782,0.0,5m BUY signal,2025-04-29 06:30:00,0.21548730542239217,3.4682328701019287,-0.5,FREE,,,,
sell,122412,122413,122413,471.83,291.5670169465782,0.0,5m SELL signal,2025-04-29 08:05:00,0.21548730542239217,7.244561672210693,-0.5,FREE,-169.10886982902727,472.41,122394.0,122393.0
buy,122422,122423,122423,470.72,292.2545581362678,0.0,5m BUY signal,2025-04-29 08:55:00,0.21548730542239217,3.947056293487549,-0.5,FREE,,,,
sell,122431,122432,122432,471.26,292.2545581362678,0.0,5m SELL signal,2025-04-29 09:40:00,0.21548730542239217,2.871049165725708,-0.5,FREE,157.81746139357398,470.72,122423.0,122422.0
buy,122451,122452,122452,472.48,291.49992183224174,0.0,5m BUY signal,2025-04-29 11:20:00,0.21548730542239217,3.187112331390381,-0.5,FREE,,,,
sell,122459,122460,122460,473.735,291.49992183224174,0.0,5m SELL signal,2025-04-29 12:00:00,0.21548730542239217,7.675949573516846,-0.5,FREE,365.83240189946207,472.48,122452.0,122451.0
buy,122468,122469,122469,472.2099,292.4413814051697,0.0,5m BUY signal,2025-04-29 12:45:00,0.21548730542239217,3.6409380435943604,-0.5,FREE,,,,
sell,122479,122480,122480,474.44,292.4413814051697,0.0,5m SELL signal,2025-04-29 13:40:00,0.21548730542239217,7.236394882202148,-0.5,FREE,652.1735246716669,472.2099,122469.0,122468.0
buy,122498,122499,122499,475.33,291.89381901809,0.0,5m BUY signal,2025-04-29 15:15:00,0.21548730542239217,3.170093297958374,-0.5,FREE,,,,
sell,122551,122552,122552,473.57,291.89381901809,0.0,5m SELL signal,2025-04-29 19:40:00,0.21548730542239217,8.043375968933105,-0.5,FREE,-513.7331214718358,475.33,122499.0,122498.0
buy,122562,122563,122563,473.84,291.72749424362,0.0,5m BUY signal,2025-04-30 04:35:00,0.23244550782458462,3.4593417644500732,-0.5,FREE,,,,
sell,122569,122570,122570,474.35,291.72749424362,0.0,5m SELL signal,2025-04-30 05:10:00,0.23244550782458462,7.091076374053955,-0.5,FREE,148.78102206426013,473.84,122563.0,122562.0
buy,122583,122584,122584,473.84,292.0414842445998,0.0,5m BUY signal,2025-04-30 06:20:00,0.23244550782458462,3.382512092590332,-0.5,FREE,,,,
sell,122592,122593,122593,474.17,292.0414842445998,0.0,5m SELL signal,2025-04-30 07:05:00,0.23244550782458462,6.883862018585205,-0.5,FREE,96.37368980072989,473.84,122584.0,122583.0
buy,122597,122598,122598,472.8,292.88771274167067,0.0,5m BUY signal,2025-04-30 07:30:00,0.23244550782458462,3.605492115020752,-0.5,FREE,,,,
sell,122631,122632,122632,466.85,292.88771274167067,0.0,5m SELL signal,2025-04-30 10:20:00,0.23244550782458462,3.793832302093506,-0.5,FREE,-1742.6818908129371,472.8,122598.0,122597.0
buy,122656,122657,122657,469.19,291.42698841290087,0.0,5m BUY signal,2025-04-30 12:25:00,0.23244550782458462,3.064836025238037,-0.5,FREE,,,,
sell,122669,122670,122670,471.74,291.42698841290087,0.0,5m SELL signal,2025-04-30 13:30:00,0.23244550782458462,6.014404773712158,-0.5,FREE,743.1388204529005,469.19,122657.0,122656.0
buy,122890,122891,122891,481.195,285.70073985370146,0.0,5m BUY signal,2025-05-01 15:55:00,0.23535898592001778,3.4829142093658447,-0.5,FREE,,,,
sell,122927,122928,122928,479.22,285.70073985370146,0.0,5m SELL signal,2025-05-01 19:00:00,0.23535898592001778,6.926868438720703,-0.5,FREE,-564.2589612110506,481.195,122891.0,122890.0
buy,122937,122938,122938,479.18,285.72458899096546,0.0,5m BUY signal,2025-05-01 19:50:00,0.23535898592001778,2.5781869888305664,-0.5,FREE,,,,
sell,122946,122947,122947,483.08,285.72458899096546,0.0,5m SELL signal,2025-05-02 04:35:00,0.22969718390864555,5.3858962059021,-0.5,FREE,1114.3258970647587,479.18,122938.0,122937.0
buy,123005,123006,123006,486.52,283.7043378478903,0.0,5m BUY signal,2025-05-02 09:35:00,0.22969718390864555,3.6884069442749023,-0.5,FREE,,,,
sell,123012,123013,123013,487.95,283.7043378478903,0.0,5m SELL signal,2025-05-02 10:10:00,0.22969718390864555,5.010318279266357,-0.5,FREE,405.69720312248506,486.52,123006.0,123005.0
buy,123735,123736,123736,490.33,282.32727276095295,0.0,5m BUY signal,2025-05-08 06:30:00,0.24200169852406642,4.012572288513184,-0.5,FREE,,,,
sell,123797,123798,123798,491.64,282.32727276095295,0.0,5m SELL signal,2025-05-08 11:40:00,0.24200169852406642,2.7543749809265137,1.3499999999999996,FREE,369.848727316849,490.33,123736.0,123735.0
buy,123822,123823,123823,491.23,282.5629142768049,0.0,5m BUY signal,2025-05-08 13:45:00,0.24200169852406642,2.8942081928253174,-0.5,FREE,,,,
sell,123831,123832,123832,491.91,282.5629142768049,0.0,5m SELL signal,2025-05-08 14:30:00,0.24200169852406642,3.335702419281006,1.3499999999999996,FREE,192.14278170822928,491.23,123823.0,123822.0
buy,123846,123847,123847,490.28,283.5023316511037,0.0,5m BUY signal,2025-05-08 15:45:00,0.24200169852406642,3.3235626220703125,-0.5,FREE,,,,
sell,123923,123924,123924,490.15,283.5023316511037,0.0,5m SELL signal,2025-05-09 06:15:00,0.2819017749379549,2.5461323261260986,2.0999999999999996,FREE,-36.85530311464219,490.28,123847.0,123846.0
buy,123945,123946,123946,489.9,283.6470052230833,0.0,5m BUY signal,2025-05-09 08:05:00,0.2819017749379549,3.23637056350708,-0.5,FREE,,,,
sell,123952,123953,123953,490.35,283.6470052230833,0.0,5m SELL signal,2025-05-09 08:40:00,0.2819017749379549,2.1232993602752686,2.0999999999999996,FREE,127.64115235040038,489.9,123946.0,123945.0
buy,123971,123972,123972,489.76,283.9887067362359,0.0,5m BUY signal,2025-05-09 10:15:00,0.2819017749379549,3.276235818862915,-0.5,FREE,,,,
sell,123980,123981,123981,488.71,283.9887067362359,0.0,5m SELL signal,2025-05-09 11:00:00,0.2819017749379549,2.690540075302124,2.0999999999999996,FREE,-298.1881420730509,489.76,123972.0,123971.0
buy,124126,124127,124127,506.96,273.76542699437005,0.0,5m BUY signal,2025-05-12 07:30:00,0.2221420539561312,3.3134326934814453,-0.5,FREE,,,,
sell,124136,124137,124137,507.91,273.76542699437005,0.0,5m SELL signal,2025-05-12 08:20:00,0.2221420539561312,4.231348037719727,2.3999999999999995,FREE,260.077155644664,506.96,124127.0,124126.0
buy,124480,124481,124481,515.12,269.9336038684394,0.0,5m BUY signal,2025-05-14 05:05:00,0.22271834352231754,2.189732074737549,-0.5,FREE,,,,
sell,124556,124557,124557,518.14,269.9336038684394,0.0,5m SELL signal,2025-05-14 11:25:00,0.22271834352231754,2.762634754180908,2.3999999999999995,FREE,815.1994836826821,515.12,124481.0,124480.0
buy,124576,124577,124577,517.81,270.10563239101833,0.0,5m BUY signal,2025-05-14 13:05:00,0.22271834352231754,2.0435893535614014,-0.5,FREE,,,,
sell,124585,124586,124586,517.9,270.10563239101833,0.0,5m SELL signal,2025-05-14 13:50:00,0.22271834352231754,2.7828736305236816,2.3999999999999995,FREE,24.30950691520025,517.81,124577.0,124576.0
buy,124603,124604,124604,517.43,270.3509789059552,0.0,5m BUY signal,2025-05-14 15:20:00,0.22271834352231754,2.5751731395721436,-0.5,FREE,,,,
sell,124644,124645,124645,518.24,270.3509789059552,0.0,5m SELL signal,2025-05-15 04:00:00,0.23081740299657505,2.5088050365448,1.8999999999999995,FREE,218.98429291383968,517.43,124604.0,124603.0
buy,124659,124660,124660,515.57,271.75105477087925,0.0,5m BUY signal,2025-05-15 04:05:00,0.23081740299657505,1.9664974212646484,-0.5,FREE,,,,
sell,124695,124696,124696,515.78,271.75105477087925,0.0,5m SELL signal,2025-05-15 07:05:00,0.23081740299657505,2.1436429023742676,1.8999999999999995,FREE,57.06772150186364,515.57,124660.0,124659.0
buy,124776,124777,124777,520.88,269.0903068455769,0.0,5m BUY signal,2025-05-15 13:50:00,0.23081740299657505,1.87744140625,-0.5,FREE,,,,
sell,124983,124984,124984,521.31,269.0903068455769,0.0,5m SELL signal,2025-05-16 15:05:00,0.25381251282082506,3.1419951915740967,2.1999999999999993,FREE,115.7088319435846,520.88,124777.0,124776.0
buy,124989,124990,124990,520.7013,269.4048735074556,0.0,5m BUY signal,2025-05-16 15:35:00,0.25381251282082506,2.678682804107666,-0.5,FREE,,,,
sell,125057,125058,125058,513.01,269.4048735074556,0.0,5m SELL signal,2025-05-19 05:15:00,0.20850314312226162,2.2895421981811523,-0.5,FREE,-2072.0737036078813,520.7013,124990.0,124989.0
buy,125232,125233,125233,520.34,265.609782369335,0.0,5m BUY signal,2025-05-20 04:00:00,0.21416719470505496,2.838376045227051,2.499999999999999,FREE,,,,
sell,125267,125268,125268,520.69,265.609782369335,0.0,5m SELL signal,2025-05-20 06:55:00,0.21416719470505496,3.6206159591674805,-0.5,FREE,92.96342382927328,520.34,125233.0,125232.0
buy,125357,125358,125358,517.92,267.0303475090536,0.0,5m BUY signal,2025-05-20 14:25:00,0.21416719470505496,2.68695068359375,2.499999999999999,FREE,,,,
sell,125369,125370,125370,518.58,267.0303475090536,0.0,5m SELL signal,2025-05-20 15:25:00,0.21416719470505496,1.6268000602722168,-0.5,FREE,176.24002935599725,517.92,125358.0,125357.0
buy,125430,125431,125431,517.15,267.76872785699516,0.0,5m BUY signal,2025-05-21 04:30:00,0.24384226870357548,3.1103336811065674,-0.5,FREE,,,,
sell,125436,125437,125437,517.17,267.76872785699516,0.0,5m SELL signal,2025-05-21 05:00:00,0.24384226870357548,1.7063136100769043,1.3499999999999996,FREE,5.355374557135033,517.15,125431.0,125430.0
buy,125441,125442,125442,516.8,267.96043534404447,0.0,5m BUY signal,2025-05-21 05:25:00,0.24384226870357548,2.38600492477417,-0.5,FREE,,,,
sell,125507,125508,125508,520.54,267.96043534404447,0.0,5m SELL signal,2025-05-21 10:55:00,0.24384226870357548,3.148690938949585,1.3499999999999996,FREE,1002.1720281867288,516.8,125442.0,125441.0
buy,125535,125536,125536,518.61,268.95764642793023,0.0,5m BUY signal,2025-05-21 13:15:00,0.24384226870357548,3.8782155513763428,-0.5,FREE,,,,
sell,126705,126706,126706,517.41,268.95764642793023,0.0,5m SELL signal,2025-05-30 14:50:00,0.20087958369226908,2.509364128112793,2.2999999999999994,FREE,-322.74917571352853,518.61,125536.0,125535.0
buy,126764,126765,126765,515.83,269.7814703260286,0.0,FORCE_BUY->first acceptable 5m signal,2025-06-02 04:00:00,0.1983734897007922,1.9376221895217896,1.8499999999999996,FORCE_BUY,,,,
sell,128875,128876,128876,531.22,269.7814703260286,0.0,5m SELL signal,2025-06-17 04:35:00,0.20426330971319384,1.7540379762649536,-0.5,FREE,4151.936828317577,515.83,126765.0,126764.0
buy,128948,128949,128949,532.15,269.30999279637876,0.0,5m BUY signal,2025-06-17 10:40:00,0.20426330971319384,2.1012749671936035,2.0499999999999994,FREE,,,,
sell,129000,129001,129001,529.08,269.30999279637876,0.0,5m SELL signal,2025-06-17 15:00:00,0.20426330971319384,1.4033242464065552,-0.5,FREE,-826.7816778848656,532.15,128949.0,128948.0
buy,129091,129092,129092,530.14,268.77151505019066,0.0,FORCE_BUY->first acceptable 5m signal,2025-06-18 06:35:00,0.19927604931928358,1.7455600500106812,1.5499999999999994,FORCE_BUY,,,,
sell,129287,129288,129288,528.08,268.77151505019066,0.0,5m SELL signal,2025-06-20 06:55:00,0.23275746488654078,1.5589115619659424,1.4999999999999996,FREE,-553.6693210033781,530.14,129092.0,129091.0
buy,129329,129330,129330,528.93,268.33959440323804,0.0,5m BUY signal,2025-06-20 10:25:00,0.23275746488654078,1.8940367698669434,1.0999999999999996,FREE,,,,
sell,129516,129517,129517,528.9,268.33959440323804,0.0,5m SELL signal,2025-06-23 10:00:00,0.22915034125997655,1.5374717712402344,1.4999999999999996,FREE,-8.05018783208982,528.93,129330.0,129329.0
buy,129545,129546,129546,526.56,269.53207892713573,0.0,5m BUY signal,2025-06-23 12:25:00,0.22915034125997655,1.9886530637741089,1.0999999999999996,FREE,,,,
sell,129556,129557,129557,529.36,269.53207892713573,0.0,5m SELL signal,2025-06-23 13:20:00,0.22915034125997655,1.5638829469680786,1.4999999999999996,FREE,754.6898209959984,526.56,129546.0,129545.0
buy,129575,129576,129576,530.76,268.8211268763068,0.0,5m BUY signal,2025-06-23 18:05:00,0.22915034125997655,1.5088717937469482,1.0999999999999996,FREE,,,,
sell,129614,129615,129615,534.11,268.8211268763068,0.0,5m SELL signal,2025-06-23 18:10:00,0.22915034125997655,1.7927833795547485,1.4999999999999996,FREE,900.5507750356338,530.76,129576.0,129575.0
buy,129686,129687,129687,536.88,267.4341604751606,0.0,FORCE_BUY->first acceptable 5m signal,2025-06-24 08:10:00,0.18502860459415574,1.308496356010437,-0.5,FORCE_BUY,,,,
sell,129828,129829,129829,540.16,267.4341604751606,0.0,5m SELL signal,2025-06-25 04:00:00,0.21241844101043825,2.5323078632354736,2.499999999999999,FREE,877.1840463585194,536.88,129687.0,129686.0
buy,129849,129850,129850,540.39,267.32033553963385,0.0,5m BUY signal,2025-06-25 05:45:00,0.21241844101043825,1.2331955432891846,-0.5,FREE,,,,
sell,129868,129869,129869,541.08,267.32033553963385,0.0,5m SELL signal,2025-06-25 07:20:00,0.21241844101043825,2.5380492210388184,2.499999999999999,FREE,184.45103152236194,540.39,129850.0,129849.0
buy,129913,129914,129914,541.025,267.3475110277438,0.0,5m BUY signal,2025-06-25 11:05:00,0.21241844101043825,1.8726195096969604,-0.5,FREE,,,,
sell,130066,130067,130067,543.79,267.3475110277438,0.0,5m SELL signal,2025-06-26 07:50:00,0.21006201699094373,2.582192897796631,2.2999999999999994,FREE,739.2158679917079,541.025,129914.0,129913.0
buy,130123,130124,130124,544.58,266.959680894959,0.0,5m BUY signal,2025-06-26 12:35:00,0.21006201699094373,1.9571808576583862,0.9499999999999997,FREE,,,,
sell,130130,130131,130131,545.07,266.959680894959,0.0,5m SELL signal,2025-06-26 13:10:00,0.21006201699094373,2.7185328006744385,2.2999999999999994,FREE,130.81024363853234,544.58,130124.0,130123.0
buy,130328,130329,130329,548.27,265.40155993473167,0.0,5m BUY signal,2025-06-27 13:40:00,0.21632343645556365,1.2600631713867188,1.2499999999999996,FREE,,,,
sell,130546,130547,130547,552.74,265.40155993473167,0.0,5m SELL signal,2025-06-30 15:50:00,0.2092054537464109,2.8419108390808105,2.3999999999999995,FREE,1186.344972908258,548.27,130329.0,130328.0
buy,130595,130596,130596,550.31,266.5734917379724,0.0,5m BUY signal,2025-07-01 04:00:00,0.21626323946522694,1.7001855373382568,0.9499999999999997,FREE,,,,
sell,130833,130834,130834,546.3799,266.5734917379724,0.0,5m SELL signal,2025-07-02 08:00:00,0.2018497839050113,1.766571044921875,0.44999999999999973,FREE,-1047.6604798793853,550.31,130596.0,130595.0
buy,130839,130840,130840,545.33,267.0867140235164,0.0,5m BUY signal,2025-07-02 08:30:00,0.2018497839050113,2.5300395488739014,1.8999999999999995,FREE,,,,
sell,130851,130852,130852,546.54,267.0867140235164,0.0,5m SELL signal,2025-07-02 09:30:00,0.2018497839050113,1.8911244869232178,0.44999999999999973,FREE,323.17492396843414,545.33,130840.0,130839.0
buy,130900,130901,130901,550.0995,265.3584900230097,0.0,5m BUY signal,2025-07-02 13:35:00,0.2018497839050113,1.9507811069488525,1.8999999999999995,FREE,,,,
sell,130907,130908,130908,550.4,265.3584900230097,0.0,5m SELL signal,2025-07-02 14:10:00,0.2018497839050113,0.9453215599060059,0.44999999999999973,FREE,79.74022625189922,550.0995,130901.0,130900.0
buy,131189,131190,131190,553.77,263.74363527938414,0.0,5m BUY signal,2025-07-07 08:50:00,0.20751077153407116,2.788567066192627,-0.5,FREE,,,,
sell,131534,131535,131535,553.47,263.74363527938414,0.0,5m SELL signal,2025-07-09 05:40:00,0.21055609627584806,1.414030909538269,1.2999999999999996,FREE,-79.12309058380325,553.77,131190.0,131189.0
buy,131538,131539,131539,552.94,263.9964368974586,0.0,5m BUY signal,2025-07-09 06:00:00,0.21055609627584806,2.157688617706299,1.7999999999999994,FREE,,,,
sell,131579,131580,131580,554.46,263.9964368974586,0.0,5m SELL signal,2025-07-09 09:25:00,0.21055609627584806,1.4719372987747192,1.2999999999999996,FREE,401.27458408413224,552.94,131539.0,131538.0
buy,131590,131591,131591,556.68,262.94363800058363,0.0,5m BUY signal,2025-07-09 10:20:00,0.21055609627584806,2.059413194656372,1.7999999999999994,FREE,,,,
sell,131607,131608,131608,554.49,262.94363800058363,0.0,5m SELL signal,2025-07-09 11:45:00,0.21055609627584806,1.685821294784546,1.2999999999999996,FREE,-575.8465672212626,556.68,131591.0,131590.0
buy,131721,131722,131722,555.56,262.43721260519766,0.0,5m BUY signal,2025-07-10 05:20:00,0.2105199917266486,1.8905198574066162,1.4499999999999995,FREE,,,,
sell,131771,131772,131772,555.95,262.43721260519766,0.0,5m SELL signal,2025-07-10 09:55:00,0.2105199917266486,1.4253498315811157,1.1499999999999997,FREE,102.35051291605335,555.56,131722.0,131721.0
buy,131778,131779,131779,553.43,263.63219982266895,0.0,5m BUY signal,2025-07-10 10:40:00,0.2105199917266486,2.2230944633483887,1.4499999999999995,FREE,,,,
sell,131972,131973,131973,555.15,263.63219982266895,0.0,5m SELL signal,2025-07-11 10:20:00,0.2079044406165019,1.881211519241333,1.2999999999999996,FREE,453.44738369499777,553.43,131779.0,131778.0
buy,131981,131982,131982,554.2,264.0841135538698,0.0,5m BUY signal,2025-07-11 11:05:00,0.2079044406165019,1.749919056892395,1.6999999999999993,FREE,,,,
sell,131987,131988,131988,554.8,264.0841135538698,0.0,5m SELL signal,2025-07-11 11:35:00,0.2079044406165019,1.726904273033142,1.2999999999999996,FREE,158.45046813229789,554.2,131982.0,131981.0
buy,132010,132011,132011,555.24,263.8748400685955,0.0,5m BUY signal,2025-07-11 13:30:00,0.2079044406165019,1.7892794609069824,1.6999999999999993,FREE,,,,
sell,132017,132018,132018,555.28,263.8748400685955,0.0,5m SELL signal,2025-07-11 14:05:00,0.2079044406165019,1.3474438190460205,1.2999999999999996,FREE,10.554993602734221,555.24,132011.0,132010.0
buy,132028,132029,132029,554.23,264.3747563164926,0.0,5m BUY signal,2025-07-11 15:00:00,0.2079044406165019,2.3864552974700928,1.6999999999999993,FREE,,,,
sell,132136,132137,132137,553.08,264.3747563164926,0.0,5m SELL signal,2025-07-14 08:20:00,0.2123840980096007,1.0611684322357178,-0.5,FREE,-304.0309697639605,554.23,132029.0,132028.0
buy,132325,132326,132326,559.07,261.5421865303553,0.0,5m BUY signal,2025-07-15 08:05:00,0.22838555624593948,1.3426772356033325,1.2999999999999996,FREE,,,,
sell,132335,132336,132336,560.19,261.5421865303553,0.0,5m SELL signal,2025-07-15 08:55:00,0.22838555624593948,2.1879634857177734,2.1499999999999995,FREE,292.9272489139991,559.07,132326.0,132325.0
buy,132358,132359,132359,558.42,262.37118561734854,0.0,5m BUY signal,2025-07-15 10:50:00,0.22838555624593948,1.6281622648239136,1.2999999999999996,FREE,,,,
sell,132501,132502,132502,556.0,262.37118561734854,0.0,5m SELL signal,2025-07-16 06:45:00,0.2232845072420668,0.7826954126358032,0.5999999999999996,FREE,-634.9382691939727,558.42,132359.0,132358.0
buy,132511,132512,132512,555.5,262.60734330017243,0.0,5m BUY signal,2025-07-16 07:35:00,0.2232845072420668,1.967449426651001,1.5499999999999994,FREE,,,,
sell,132522,132523,132523,557.04,262.60734330017243,0.0,5m SELL signal,2025-07-16 08:30:00,0.2232845072420668,1.2010259628295898,0.5999999999999996,FREE,404.415308682256,555.5,132512.0,132511.0
buy,132559,132560,132560,552.39,264.81796287392615,0.0,5m BUY signal,2025-07-16 11:35:00,0.2232845072420668,1.6963063478469849,1.5499999999999994,FREE,,,,
sell,132577,132578,132578,556.85,264.81796287392615,0.0,5m SELL signal,2025-07-16 13:05:00,0.2232845072420668,0.6299862861633301,0.5999999999999996,FREE,1181.0881144177204,552.39,132560.0,132559.0
buy,132585,132586,132586,556.22,265.1179077098015,0.0,5m BUY signal,2025-07-16 13:45:00,0.2232845072420668,1.6987334489822388,1.5499999999999994,FREE,,,,
sell,132596,132597,132597,556.98,265.1179077098015,0.0,5m SELL signal,2025-07-16 14:40:00,0.2232845072420668,0.7325519323348999,0.5999999999999996,FREE,201.48960985944672,556.22,132586.0,132585.0
buy,132616,132617,132617,556.96,265.1274278874699,0.0,5m BUY signal,2025-07-16 16:20:00,0.2232845072420668,1.587601661682129,1.5499999999999994,FREE,,,,
sell,132707,132708,132708,557.92,265.1274278874699,0.0,5m SELL signal,2025-07-17 08:00:00,0.20111257343587832,1.3164646625518799,0.19999999999999984,FREE,254.52233077195058,556.96,132617.0,132616.0
buy,132724,132725,132725,557.99,265.0941675782311,0.0,5m BUY signal,2025-07-17 09:25:00,0.20111257343587832,1.5119905471801758,1.4999999999999996,FREE,,,,
sell,132730,132731,132731,559.22,265.0941675782311,0.0,5m SELL signal,2025-07-17 09:55:00,0.20111257343587832,1.2878763675689697,0.19999999999999984,FREE,326.0658261212291,557.99,132725.0,132724.0
buy,132952,132953,132953,560.73,264.38029068018193,0.0,5m BUY signal,2025-07-18 12:25:00,0.2184376726124876,1.3278703689575195,-0.5,FREE,,,,
sell,132964,132965,132965,560.92,264.38029068018193,0.0,5m SELL signal,2025-07-18 13:25:00,0.2184376726124876,0.931424081325531,0.7999999999999998,FREE,50.232255229218936,560.73,132953.0,132952.0
buy,133075,133076,133076,562.77,263.5111904478342,0.0,5m BUY signal,2025-07-21 07:05:00,0.2107362186177948,1.8085408210754395,1.2999999999999996,FREE,,,,
sell,133105,133106,133106,563.8,263.5111904478342,0.0,5m SELL signal,2025-07-21 09:35:00,0.2107362186177948,1.2363508939743042,0.7999999999999998,FREE,271.4165261612621,562.77,133076.0,133075.0
buy,133123,133124,133124,565.21,262.8538227817783,0.0,5m BUY signal,2025-07-21 11:05:00,0.2107362186177948,2.059525489807129,1.2999999999999996,FREE,,,,
sell,133129,133130,133130,565.485,262.8538227817783,0.0,5m SELL signal,2025-07-21 11:35:00,0.2107362186177948,0.9270144701004028,0.7999999999999998,FREE,72.28480126498306,565.21,133124.0,133123.0
buy,133134,133135,133135,565.2,262.98636584528293,0.0,5m BUY signal,2025-07-21 12:00:00,0.2107362186177948,1.5526784658432007,1.2999999999999996,FREE,,,,
sell,133143,133144,133144,565.395,262.98636584528293,0.0,5m SELL signal,2025-07-21 12:45:00,0.2107362186177948,1.0701111555099487,0.7999999999999998,FREE,51.28234133981343,565.2,133135.0,133134.0
buy,133158,133159,133159,565.76,262.81670022110745,0.0,5m BUY signal,2025-07-21 14:00:00,0.2107362186177948,1.3425989151000977,1.2999999999999996,FREE,,,,
sell,133254,133255,133255,563.1,262.81670022110745,0.0,5m SELL signal,2025-07-22 06:00:00,0.21860707449725048,1.7205302715301514,1.5999999999999996,FREE,-699.0924225881374,565.76,133159.0,133158.0
buy,133597,133598,133598,565.3912,261.7516577804989,0.0,FORCE_BUY->first acceptable 5m signal,2025-07-23 18:35:00,0.1881347701497544,2.20849871635437,2.0999999999999996,FORCE_BUY,,,,
sell,133658,133659,133659,565.64,261.7516577804989,0.0,5m SELL signal,2025-07-24 07:40:00,0.2007181039518945,1.6432061195373535,1.5999999999999996,FREE,65.1238124557777,565.3912,133598.0,133597.0
buy,133846,133847,133847,565.22,261.94615849927703,0.0,FORCE_BUY->first acceptable 5m signal,2025-07-25 07:25:00,0.19799514769771076,2.062962532043457,2.0499999999999994,FORCE_BUY,,,,
sell,134183,134184,134184,570.53,261.94615849927703,0.0,5m SELL signal,2025-07-29 04:00:00,0.22222100012797075,1.9408129453659058,1.0499999999999996,FREE,1390.9341016311469,565.22,133847.0,133846.0
buy,134320,134321,134321,567.41,263.38651382350065,0.0,5m BUY signal,2025-07-29 15:25:00,0.22222100012797075,1.767695426940918,-0.5,FREE,,,,
sell,134566,134567,134567,576.09,263.38651382350065,0.0,5m SELL signal,2025-07-31 05:05:00,0.24335152533359214,2.2277238368988037,1.9999999999999996,FREE,2286.1949399880023,567.41,134321.0,134320.0
buy,134632,134633,134633,572.85,264.8762097382919,0.0,5m BUY signal,2025-07-31 09:30:00,0.24335152533359214,2.497159957885742,-0.5,FREE,,,,
sell,134667,134668,134668,571.15,264.8762097382919,0.0,5m SELL signal,2025-07-31 12:25:00,0.24335152533359214,2.03812313079834,1.9999999999999996,FREE,-450.2895565551083,572.85,134633.0,134632.0
buy,134679,134680,134680,567.48,266.58921405516566,0.0,5m BUY signal,2025-07-31 13:25:00,0.24335152533359214,1.7442265748977661,-0.5,FREE,,,,
sell,134834,134835,134835,555.91,266.58921405516566,0.0,5m SELL signal,2025-08-01 10:20:00,0.2062081373780329,1.8811410665512085,0.7999999999999998,FREE,-3084.43720661828,567.48,134680.0,134679.0
