klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,direction_encoded
9289.0,2023/09/12 11:10,446.275,446.43,446.095,446.36,449245.0,1p,1p,1,buy,False,3.5835529032901925,1.7349999999999568,57.0,0.0038742379920951183,-0.1372556767755358,-0.1805743074953212,-0.2492021458830891,-0.0005576293068331044,40.245187485438436,24.9124564083178,23.559425307036108,27.618518610881182,449245.0,1.7349999999999568,-0.1372556767755358,-0.2492021458830891,-0.1805743074953212,40.245187485438436,24.9124564083178,23.559425307036108,27.618518610881182,5.873015873015987,27.142857142856116,33.50186162238,0.019046552013900934,0.07509611181474339,0.06999999999999318,0.17999999999994998,0.08500000000003638,1,9290.0,10212.0,0.45705260327986275,26.0,1,best_24h,9315.0,448.4001,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
9306.0,2023/09/12 12:35,447.0201,447.18,446.96,447.11,196801.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,0.06149674747090783,0.05515169037804868,0.0859000641135026,0.0001921465557600306,51.523258146637815,45.586782435170925,65.11902337350583,6.522300558501115,196801.0,0.5550000000000068,0.06149674747090783,0.0859000641135026,0.05515169037804868,51.523258146637815,45.586782435170925,65.11902337350583,6.522300558501115,24.013722126931263,12.474660845159535,47.219162518741776,0.02011095250526768,0.04922140683730698,0.06999999999999318,0.060100000000034015,0.08990000000000009,1,9307.0,10212.0,0.2885419695376966,9.0,1,best_24h,9315.0,448.4001,0.3908450704225513,1.419999999999959,14.0,0.0031831784709534044,0.5550000000000068,5.0,0.0012401818933443724,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
9312.0,2023/09/12 13:05,447.47,447.56,447.285,447.31,335683.0,1p,1p,0,sell,False,0.3970563328121672,0.6000000000000227,7.0,0.0013424020046537111,0.02855492318167535,0.09779049133555759,0.11206795292639526,0.0002506147894411884,53.62849080743847,66.45429233838613,66.47667201456258,66.40953298603321,335683.0,0.6000000000000227,0.02855492318167535,0.11206795292639526,0.09779049133555759,53.62849080743847,66.45429233838613,66.47667201456258,66.40953298603321,24.972530491153908,14.970882320624545,39.79225470453323,-0.03575658703377321,0.061482052829846125,0.08999999999997499,0.024999999999977263,0.160000000000025,0,9313.0,9314.0,0.4627663141892632,103.0,1,best_24h,9415.0,445.24,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,1
9314.0,2023/09/12 13:15,447.415,447.67,447.415,447.6699,303004.0,1p,1p,0,sell,False,0.3970563328121672,0.7100000000000364,9.0,0.0015885090388402462,0.05449334704497377,0.10796379143448276,0.13521046495696964,0.00030233139473047815,61.15050518886026,79.90091657397156,71.70291911212514,96.29691149766438,303004.0,0.7100000000000364,0.05449334704497377,0.13521046495696964,0.10796379143448276,61.15050518886026,79.90091657397156,71.70291911212514,96.29691149766438,24.13898455726968,15.276080435508907,36.88977112503962,0.05697171529786969,0.05699406591195991,0.00010000000003174137,0.0,0.2548999999999637,1,9315.0,9315.0,0.5427883357804434,101.0,1,best_24h,9415.0,445.24,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,1
9315.0,2023/09/12 13:20,447.66,448.53,447.66,448.4001,1288921.0,1p,1p,0,sell,False,0.9227806532876016,1.5699999999999932,10.0,0.0035126185788437294,0.10348774420717277,0.23427130619047837,0.28601517829406475,0.00063952529968436,78.28481081371757,83.6152406705022,75.68261551139324,99.48049098872013,1288921.0,1.5699999999999932,0.10348774420717277,0.28601517829406475,0.23427130619047837,78.28481081371757,83.6152406705022,75.68261551139324,99.48049098872013,38.94235283071797,12.90958595437207,23.37999724575871,0.16532636375820578,0.19434392172629844,0.1298999999999637,0.0,0.740099999999984,1,9316.0,10288.0,0.7047500658452128,100.0,1,best_24h,9415.0,445.24,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,1
9321.0,2023/09/12 13:50,447.38,447.535,447.06,447.15,570736.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.10453073071977387,0.19777506099691813,0.1455096956370312,0.00032518421276516606,44.497610365121254,33.95799155438503,54.78669710116536,-7.699419539175622,570736.0,1.4699999999999704,-0.10453073071977387,0.1455096956370312,0.19777506099691813,44.497610365121254,33.95799155438503,54.78669710116536,-7.699419539175622,25.269753530456413,25.36629689925475,34.518627789476554,-0.051410434082886626,0.10624972039547773,0.15500000000002956,0.08999999999997499,0.2300000000000182,0,9322.0,9322.0,0.3063848820306395,286.0,1,best_24h,9607.0,448.52,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.3204225352112656,1.419999999999959,14.0,0.0031831784709534044,1.4699999999999704,7.0,0.00327737275098649,1.0,0
9322.0,2023/09/12 13:55,447.14,447.22,446.89,447.0329,541599.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.17504176750721911,0.17589484005851574,0.08837395630490619,0.00019751184107356207,42.71839043304435,25.543132580972102,45.03884226110094,-13.448286779285567,541599.0,1.6399999999999864,-0.17504176750721911,0.08837395630490619,0.17589484005851574,42.71839043304435,25.543132580972102,45.03884226110094,-13.448286779285567,23.290220355219958,27.820767926892852,32.68616409852982,-0.02395222972670811,0.07384367517734587,0.08000000000004093,0.14289999999999736,0.10710000000000264,0,9323.0,9323.0,0.3326600793811816,285.0,1,best_24h,9607.0,448.52,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.4401408450704352,1.419999999999959,14.0,0.0031831784709534044,1.6399999999999864,8.0,0.0036563886473591207,1.0,0
9323.0,2023/09/12 14:00,447.03,447.03,446.78,446.8601,480860.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.23532332462247768,0.14647942448070603,0.028817762169467187,6.441255377757991e-05,40.166132903656,18.554469339695988,36.210717953965954,-16.75802788884394,480860.0,1.75,-0.23532332462247768,0.028817762169467187,0.14647942448070603,40.166132903656,18.554469339695988,36.210717953965954,-16.75802788884394,23.559780076412547,28.329139875129627,31.007972390855624,-0.03800639778090602,0.05595595147499889,0.0,0.08010000000001583,0.16989999999998417,0,9324.0,9326.0,0.3960747446460329,288.0,1,best_24h,9611.0,448.63,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.5176056338028414,1.419999999999959,14.0,0.0031831784709534044,1.75,9.0,0.003901634227364948,1.0,0
9326.0,2023/09/12 14:15,446.89,447.09,446.63,446.87,537364.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.2558334033193642,0.04878924181100415,-0.07912745984867797,-0.00017690507270961146,40.5744194827965,12.356847460032771,19.580865533798836,-2.091188687499354,537364.0,1.8999999999999773,-0.2558334033193642,-0.07912745984867797,0.04878924181100415,40.5744194827965,12.356847460032771,19.580865533798836,-2.091188687499354,20.624251910504103,30.291869993555025,27.275804475717784,-0.004475374253167851,0.10299352931956642,0.19999999999998863,0.2400000000000091,0.01999999999998181,0,9327.0,9327.0,0.3938505605657106,285.0,1,best_24h,9611.0,448.63,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.6232394366197299,1.419999999999959,14.0,0.0031831784709534044,1.8999999999999773,12.0,0.004236060018281893,1.0,0
9327.0,2023/09/12 14:20,446.89,446.9,446.57,446.7599,530163.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.25255278097667405,0.017220144188919893,-0.10905624629941713,-0.00024383810152530806,38.650569184258735,12.133282922073597,17.09833799655709,2.2031727731066155,530163.0,1.9599999999999795,-0.25255278097667405,-0.10905624629941713,0.017220144188919893,38.650569184258735,12.133282922073597,17.09833799655709,2.2031727731066155,20.36178529224504,30.90628124715889,26.79663100506128,-0.029112309516876714,0.07389658956042369,0.009999999999990905,0.18990000000002283,0.13009999999997035,0,9328.0,9331.0,0.41859173126325333,284.0,1,best_24h,9611.0,448.63,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.6654929577464932,1.419999999999959,14.0,0.0031831784709534044,1.9599999999999795,13.0,0.004369830334648696,1.0,0
9331.0,2023/09/12 14:40,446.815,446.845,446.54,446.615,385120.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.17229788970720508,-0.07807393529818056,-0.1642228801517831,-0.00036728627870100377,36.583005840672435,22.52784124791193,21.87214726247363,23.839229218788525,385120.0,1.9899999999999523,-0.17229788970720508,-0.1642228801517831,-0.07807393529818056,36.583005840672435,22.52784124791193,21.87214726247363,23.839229218788525,4.180518782474345,39.75872434455316,37.02755700368079,-0.044761254657965516,0.06830295158328634,0.03000000000002956,0.07499999999998863,0.19999999999998863,0,9332.0,9332.0,0.45117159074370233,280.0,1,best_24h,9611.0,448.63,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.6866197183098549,1.419999999999959,14.0,0.0031831784709534044,1.9899999999999523,17.0,0.004436715492832035,1.0,0
9332.0,2023/09/12 14:45,446.615,446.785,446.43,446.48,388154.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.17973997323012644,-0.10054143195194638,-0.1904114185670096,-0.000425902743663663,34.1769300363747,17.46954122409868,20.404611916348646,11.599399839598753,388154.0,2.099999999999966,-0.17973997323012644,-0.1904114185670096,-0.10054143195194638,34.1769300363747,17.46954122409868,20.404611916348646,11.599399839598753,4.205635551639849,38.79598662207325,40.12842024090969,-0.030227377047342994,0.07951974553681836,0.17000000000001592,0.05000000000001137,0.1349999999999909,0,9333.0,9333.0,0.48154452607059156,279.0,1,best_24h,9611.0,448.63,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.7640845070422612,1.419999999999959,14.0,0.0031831784709534044,2.099999999999966,18.0,0.004681961072837862,1.0,0
9345.0,2023/09/12 15:50,445.885,446.21,445.86,446.2,1499841.0,2,2,0,sell,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,0.09184725961841544,-0.3624515135103633,-0.3165278837011556,-0.0007092410898786961,47.29565606545204,67.53685621324817,45.02649052229279,112.55758759515894,1499841.0,0.8199999999999932,0.09184725961841544,-0.3165278837011556,-0.3624515135103633,47.29565606545204,67.53685621324817,45.02649052229279,112.55758759515894,14.027913169596088,28.650229439598217,56.07395999388979,0.0706460185922374,0.07849997757142733,0.009999999999990905,0.024999999999977263,0.3149999999999977,1,9346.0,9347.0,0.21515015688031813,70.0,1,best_24h,9415.0,445.24,0.26114649681528557,3.1399999999999864,25.0,0.007000646556529076,0.8199999999999932,7.0,0.0018410830957138534,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,1
9347.0,2023/09/12 16:00,445.96,447.2668,445.94,446.07,1408713.0,2,2,0,sell,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,0.1288992372520925,-0.32145872051643576,-0.2570091018903895,-0.0005759365142749019,45.62925092821502,57.81183240920117,54.527230321916456,64.38103658377061,1408713.0,1.876800000000003,0.1288992372520925,-0.2570091018903895,-0.32145872051643576,45.62925092821502,57.81183240920117,54.527230321916456,64.38103658377061,32.53220232485243,14.23774740810596,51.94115644824158,0.024665889317430634,0.2975288155357204,1.196799999999996,0.01999999999998181,0.11000000000001364,1,9348.0,10288.0,0.186069450983026,68.0,1,best_24h,9415.0,445.24,0.5977070063694303,3.1399999999999864,25.0,0.007000646556529076,1.876800000000003,9.0,0.00421383506589731,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,1
9381.0,2023/09/12 18:50,445.99,446.001,445.99,446.0,3711.0,2s,2s,0,sell,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,0.044603667753168,-0.06060959897431104,-0.03830776509772704,-8.589952511945654e-05,52.24537822133805,70.93945137634154,54.52357293783804,103.77120825334853,3711.0,0.2109999999999559,0.044603667753168,-0.03830776509772704,-0.06060959897431104,52.24537822133805,70.93945137634154,54.52357293783804,103.77120825334853,34.80546792849136,34.70031545741078,38.82563765248767,0.002242202739969709,0.0024664230139615816,0.0009999999999763531,0.0,0.009999999999990905,1,9382.0,9388.0,0.17040358744394415,34.0,1,best_24h,9415.0,445.24,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.19458598726114415,3.1399999999999864,25.0,0.007000646556529076,0.2109999999999559,6.0,0.0004733170326834516,1.0,1
9388.0,2023/09/12 19:35,445.99,446.04,445.99,446.0,6595.0,2s,2s,0,sell,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,0.039750539015092366,-0.030746612715385074,-0.01087134320783889,-2.4377642083145933e-05,53.19524235820932,77.58004081340836,69.67326115767236,93.39360012488038,6595.0,0.25,0.039750539015092366,-0.01087134320783889,-0.030746612715385074,53.19524235820932,77.58004081340836,69.67326115767236,93.39360012488038,53.068592057761144,32.49097472924124,28.12178352708471,0.002242202739969709,0.011211013699861291,0.040000000000020464,0.0,0.009999999999990905,1,9389.0,9390.0,0.17040358744394415,27.0,1,best_24h,9415.0,445.24,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.20700636942676334,3.1399999999999864,25.0,0.007000646556529076,0.25,13.0,0.0005608021714260077,1.0,1
9390.0,2023/09/12 19:50,446.06,446.08,446.0,446.08,10118.0,2s,2s,0,sell,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,0.051178830767724205,-0.018850865008104335,0.006738550375757768,1.5109879821664177e-05,58.53965620849267,89.02547268474244,79.2050978599049,108.66622233441751,10118.0,0.2899999999999636,0.051178830767724205,0.006738550375757768,-0.018850865008104335,58.53965620849267,89.02547268474244,79.2050978599049,108.66622233441751,55.73212258797194,26.10669693530538,28.546126891176197,0.004483701744155901,0.017937219730938137,0.0,0.060000000000002274,0.01999999999998181,1,9391.0,9392.0,0.18830703012911923,25.0,1,best_24h,9415.0,445.24,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.21974522292993653,3.1399999999999864,25.0,0.007000646556529076,0.2899999999999636,15.0,0.0006505305188540874,1.0,1
9392.0,2023/09/13 04:00,446.06,446.2,445.99,446.2,2702.0,2s,2s,0,sell,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,0.06505039629665992,-0.0041798967641804765,0.02834530138414948,6.355560620569676e-05,64.60097706126507,92.55832974022964,85.79670776455526,106.0815736915784,2702.0,0.40999999999996817,0.06505039629665992,0.02834530138414948,-0.0041798967641804765,64.60097706126507,92.55832974022964,85.79670776455526,106.0815736915784,45.32071503680598,24.185068349110452,28.119031804937055,0.03138591220911679,0.04708625753940212,0.0,0.06999999999999318,0.13999999999998636,1,9393.0,10288.0,0.21515015688031813,23.0,1,best_24h,9415.0,445.24,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.2579617834394923,3.1399999999999864,25.0,0.007000646556529076,0.40999999999996817,17.0,0.0009197155611385813,1.0,1
