klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_zs_cnt,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,direction_encoded
8092.0,2023/02/13 05:25,4405.75,4407.5,4405.25,4407.0,1047.0,2,2,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.3035872231328383,1.828336192570888,1.176542581004469,0.0002669764640473013,50.65413605170693,33.88486771542311,40.44498027854917,20.764642589171004,1047.0,7.75,-1.3035872231328383,1.176542581004469,1.828336192570888,50.65413605170693,33.88486771542311,40.44498027854917,20.764642589171004,13.28125,28.90625,48.05879230022511,0.028372013845542755,0.051075421372226315,0.5,0.5,1.25,1,8899.0,8914.0,1.3728159745858861,284.0,1,best_24h,8376.0,4467.5,1.2452153110047848,0.3069306930693069,25.25,95.0,0.005754657854253319,7.75,13.0,0.0017561749376841151,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8098.0,2023/02/13 05:55,4409.25,4411.5,4409.0,4411.25,882.0,2s,2s,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-0.18735190459592088,1.1988102621859047,1.1051343098879443,0.00025072944253254695,61.58561004868151,71.96195870702803,57.10427233562966,101.67733144982478,882.0,6.25,-0.18735190459592088,1.1051343098879443,1.1988102621859047,61.58561004868151,71.96195870702803,57.10427233562966,101.67733144982478,23.140495867768596,14.049586776859504,40.52140671740886,0.04535918807053354,0.056702200045361764,0.25,0.25,2.0,1,8099.0,8099.0,-0.011334655709832815,37.0,1,best_24h,8135.0,4411.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.8407079646017699,28.25,31.0,0.006397192028985507,6.25,7.0,0.0014187617047840644,1.0,1
8099.0,2023/02/13 06:00,4411.0,4411.5,4410.0,4410.75,781.0,2s,2s,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-0.029646840404307984,1.1951044071353663,1.1802809869332123,0.00026776465743193905,59.702969600161694,77.30797247135202,63.83883904753711,104.24623931898185,781.0,6.25,-0.029646840404307984,1.1802809869332123,1.1951044071353663,59.702969600161694,77.30797247135202,63.83883904753711,104.24623931898185,23.728813559322035,14.40677966101695,39.37305226933997,-0.005667649059170256,0.03401360544217687,0.5,0.75,0.25,0,8100.0,8100.0,-0.022671881199342516,36.0,1,best_24h,8135.0,4411.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.8407079646017699,28.25,31.0,0.006397192028985507,6.25,8.0,0.0014187617047840644,1.0,1
8100.0,2023/02/13 06:05,4411.0,4413.25,4411.0,4412.75,1530.0,2s,2s,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,0.30423335270071705,1.2331335762229558,1.3852502525733144,0.00031423945773980587,64.39197467095171,82.78864831423468,70.15544213643629,108.05506066983145,1530.0,8.0,0.30423335270071705,1.3852502525733144,1.2331335762229558,64.39197467095171,82.78864831423468,70.15544213643629,108.05506066983145,26.666666666666668,14.166666666666666,38.747280314241344,0.0396735434141918,0.05100884153253231,0.5,0.0,1.75,1,8101.0,8106.0,0.02266160557475497,35.0,1,best_24h,8135.0,4411.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.9026548672566371,28.25,31.0,0.006397192028985507,8.0,9.0,0.0018160149821236026,1.0,1
8106.0,2023/02/13 06:35,4412.0,4414.0,4412.0,4413.5,1314.0,2s,2s,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,0.2927517952097949,1.3640533892478435,1.510429286852741,0.0003425351620125207,64.1337887556189,76.44642144587996,72.29835038613385,84.7425635653722,1314.0,8.75,0.2927517952097949,1.510429286852741,1.3640533892478435,64.1337887556189,76.44642144587996,72.29835038613385,84.7425635653722,33.33333333333333,7.4074074074074066,35.70552402921899,0.03399818676337262,0.04533091568449683,0.5,0.0,1.5,1,8107.0,8107.0,0.03965107057890563,29.0,1,best_24h,8135.0,4411.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.9292035398230089,28.25,31.0,0.006397192028985507,8.75,15.0,0.0019862663866976903,1.0,1
8107.0,2023/02/13 06:40,4413.5,4415.5,4412.75,4414.75,1066.0,2s,2s,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,0.524853967045396,1.4296601351285179,1.6920871186512159,0.0003836980724883774,67.01286941808479,79.75215975179876,74.78295350802215,89.69057223935198,1066.0,10.25,0.524853967045396,1.6920871186512159,1.4296601351285179,67.01286941808479,79.75215975179876,74.78295350802215,89.69057223935198,36.11111111111111,7.4074074074074066,37.866375656311256,0.028322193270646882,0.062319415330576174,0.75,0.75,1.25,1,8108.0,8114.0,0.06795401778130132,28.0,1,best_24h,8135.0,4411.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.9823008849557522,28.25,31.0,0.006397192028985507,10.25,16.0,0.002326769195845866,1.0,1
8114.0,2023/02/13 07:15,4414.0,4416.5,4413.5,4416.0,1652.0,1,1,0,sell,False,0.15683165727395,11.25,23.0,0.002553771068611316,0.25362688303258407,1.5300925940341996,1.6569060355504917,0.0003755901050252749,65.69949209324758,69.98872211785991,63.782762830628094,82.40064069232353,1652.0,11.25,0.25362688303258407,1.6569060355504917,1.5300925940341996,65.69949209324758,69.98872211785991,63.782762830628094,82.40064069232353,29.72972972972973,11.711711711711711,40.950484415310484,0.045310376076121435,0.0679732638495525,0.5,0.5,2.0,1,8115.0,8115.0,0.09624094202898552,21.0,1,best_24h,8135.0,4411.75,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
8115.0,2023/02/13 07:20,4416.0,4421.0,4415.75,4421.0,4504.0,1,1,0,sell,False,0.30206232502546526,15.75,24.0,0.0035752794960558425,1.0108839780200727,1.6564530912867084,2.1618950802967447,0.0004899834544977454,74.37181349471399,79.9924814119066,69.18600235772092,101.60543952027794,4504.0,15.75,1.0108839780200727,2.1618950802967447,1.6564530912867084,74.37181349471399,79.9924814119066,69.18600235772092,101.60543952027794,41.12903225806452,9.67741935483871,42.447218521699874,0.11322463768115942,0.11889260035101626,0.0,0.25,5.0,1,8116.0,8116.0,0.20922868129382494,20.0,1,best_24h,8135.0,4411.75,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
8116.0,2023/02/13 07:25,4420.75,4423.0,4420.75,4422.5,3648.0,1,1,0,sell,False,0.47623624992736563,17.75,25.0,0.0040292832415867435,1.593775704280072,1.8556750543217173,2.6525629064617533,0.0006010868874181663,76.30715646064881,85.21237891228554,74.52812787590912,106.58088098503839,3648.0,17.75,1.593775704280072,2.6525629064617533,1.8556750543217173,76.30715646064881,85.21237891228554,74.52812787590912,106.58088098503839,46.82539682539682,7.142857142857142,44.667375181914586,0.039586043092235484,0.05089634111858848,0.5,0.0,1.75,1,8117.0,8117.0,0.2430751837196156,19.0,1,best_24h,8135.0,4411.75,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
8117.0,2023/02/13 07:30,4422.25,4424.0,4421.75,4422.75,2720.0,1,1,0,sell,False,0.5598642417813112,18.75,26.0,0.004256285114352194,1.8736457512050562,2.0898807732223497,3.0267036488248777,0.0006857565822062921,76.6239991636534,86.80825260819036,78.62150278666952,103.18175225123204,2720.0,18.75,1.8736457512050562,3.0267036488248777,2.0898807732223497,76.6239991636534,86.80825260819036,78.62150278666952,103.18175225123204,46.875,7.03125,46.75635148879646,0.011306461642828877,0.05088483066659128,1.25,0.5,0.5,1,8118.0,8118.0,0.24871403538522413,18.0,1,best_24h,8135.0,4411.75,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
8118.0,2023/02/13 07:35,4422.75,4424.0,4422.0,4422.5,1836.0,1,1,0,sell,False,0.5620104741891856,18.75,27.0,0.004256285114352194,1.8808283482205717,2.324984316749921,3.265398490860207,0.0007397277684875444,75.5361564946528,87.0388350721269,81.4272802151553,98.26194478607007,1836.0,18.75,1.8808283482205717,3.265398490860207,2.324984316749921,75.5361564946528,87.0388350721269,81.4272802151553,98.26194478607007,46.875,4.6875,49.26076794089541,-0.005652591713300548,0.045228403437358664,1.25,0.5,0.25,0,8119.0,8145.0,0.2430751837196156,17.0,1,best_24h,8135.0,4411.75,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
8127.0,2023/02/13 08:20,4420.75,4420.75,4418.25,4419.0,2925.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-0.6744732859192322,2.798530785473523,2.461294142513907,0.000557158807477427,55.38900791429705,36.2595938004552,51.44158715792031,5.895607085524972,2925.0,5.75,-0.6744732859192322,2.461294142513907,2.798530785473523,55.38900791429705,36.2595938004552,51.44158715792031,5.895607085524972,38.34586466165413,16.541353383458645,52.95995286109925,-0.039586043092235484,0.05658348893792791,0.0,0.75,1.75,0,8128.0,8128.0,1.3181715320208192,279.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,5.75,10.0,0.0012997287522603978,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8128.0,2023/02/13 08:25,4419.0,4419.25,4417.75,4418.25,2175.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.0600431743881797,2.6660253886750005,2.1360038014809106,0.00048351798327006307,52.713334094798924,27.347665708239973,43.41028000802686,-4.777562891333801,2175.0,6.25,-1.0600431743881797,2.1360038014809106,2.6660253886750005,52.713334094798924,27.347665708239973,43.41028000802686,-4.777562891333801,33.07086614173229,18.89763779527559,51.12515103335839,-0.016972165648336725,0.033953935827061285,0.25,0.5,0.75,0,8129.0,8129.0,1.3353703389350986,278.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,6.25,11.0,0.001412748643761302,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8129.0,2023/02/13 08:30,4418.0,4418.5,4416.5,4416.75,1788.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.486205976501795,2.480249641612276,1.7371466533613784,0.0003932362139840285,47.74560750532598,19.51382842087793,35.44479614564388,-12.34810702865397,1788.0,7.5,-1.486205976501795,1.7371466533613784,2.480249641612276,47.74560750532598,19.51382842087793,35.44479614564388,-12.34810702865397,21.052631578947366,25.438596491228072,48.147208978415,-0.028293345405160705,0.045284727725574556,0.5,0.25,1.25,0,8130.0,8130.0,1.3697854757457406,277.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,7.5,12.0,0.0016952983725135623,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8130.0,2023/02/13 08:35,4416.75,4417.25,4415.75,4417.25,1842.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.6568134528656868,2.273147960004065,1.4447412335712215,0.00032704640995459046,49.455521809511815,19.90577067138988,30.26512098755921,-0.8129299609487788,1842.0,8.25,-1.6568134528656868,1.4447412335712215,2.273147960004065,49.455521809511815,19.90577067138988,30.26512098755921,-0.8129299609487788,14.414414414414415,28.82882882882883,47.08907500376631,0.011320541121865625,0.033969314386004645,0.0,1.0,0.5,1,8131.0,8131.0,1.358311166449714,276.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,8.25,13.0,0.0018648282097649186,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8131.0,2023/02/13 08:40,4417.25,4417.5,4415.75,4416.5,1404.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.8140682226989346,2.046389432166698,1.1393553208172307,0.0002579206359261651,46.972550904910676,16.841942352355158,25.790728109157858,-1.0556291612502449,1404.0,8.25,-1.8140682226989346,1.1393553208172307,2.046389432166698,46.972550904910676,16.841942352355158,25.790728109157858,-1.0556291612502449,11.926605504587156,29.357798165137616,46.74144266222744,-0.016978889580621426,0.03963086678367208,0.25,0.75,0.75,0,8132.0,8132.0,1.3755236046643269,275.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,8.25,14.0,0.0018648282097649186,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8132.0,2023/02/13 08:45,4416.25,4416.5,4414.25,4415.0,2258.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-2.0463020871760245,1.790601671269695,0.7674506276816828,0.00017373819354266073,42.388784432126066,14.169138038825007,21.91686475238024,-1.3263153882854581,2258.0,9.75,-2.0463020871760245,0.7674506276816828,1.790601671269695,42.388784432126066,14.169138038825007,21.91686475238024,-1.3263153882854581,11.818181818181818,34.54545454545455,46.904168746578144,-0.02830455703368242,0.050971286175454496,0.25,0.75,1.25,0,8133.0,8133.0,1.4099660249150623,274.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,9.75,15.0,0.002203887884267631,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8133.0,2023/02/13 08:50,4414.75,4415.0,4411.75,4412.5,2897.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-2.4363287039205437,1.486060583279627,0.26789623131935514,6.065216237376188e-05,36.07093624661048,11.718819298610612,18.517516267790363,-1.8785746397488907,2897.0,12.25,-2.4363287039205437,0.26789623131935514,1.486060583279627,36.07093624661048,11.718819298610612,18.517516267790363,-1.8785746397488907,11.403508771929824,39.473684210526315,47.49475767847281,-0.05096551333597599,0.07366691222304074,0.25,0.75,2.25,0,8134.0,8134.0,1.4674220963172806,273.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,12.25,16.0,0.002768987341772152,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8134.0,2023/02/13 08:55,4412.25,4414.0,4411.25,4412.5,2599.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-2.580169716069263,1.163539368770969,-0.1265454892636626,-2.865224166671474e-05,36.07093624661048,11.435734604870841,16.156922380150522,1.993359054311476,2599.0,12.75,-2.580169716069263,-0.1265454892636626,1.163539368770969,36.07093624661048,11.435734604870841,16.156922380150522,1.993359054311476,11.016949152542372,37.28813559322034,47.98698676660194,0.0056660434018924585,0.06234060640408047,1.5,1.0,0.25,1,8135.0,8135.0,1.4674220963172806,272.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,12.75,17.0,0.002882007233273056,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
8135.0,2023/02/13 09:00,4412.5,4413.0,4411.25,4411.75,1589.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-2.6520117441524453,0.8320379007519133,-0.4939679713243095,-0.00011185259250015027,34.29261799326473,9.378209034826174,13.897351265042404,0.33992457439371293,1589.0,12.75,-2.6520117441524453,-0.4939679713243095,0.8320379007519133,34.29261799326473,9.378209034826174,13.897351265042404,0.33992457439371293,10.833333333333334,34.166666666666664,48.2630485584055,-0.016997167138810197,0.03967129498441485,0.5,0.5,0.75,0,8136.0,8136.0,1.4846716155720519,271.0,1,best_24h,8406.0,4477.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.004270097927579139,12.75,18.0,0.002882007233273056,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
