klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_zs_cnt,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
179.0,2023/03/01 14:55,4257.75,4260.0,4254.75,4259.5,18398.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.7394015593761463,-2.8416780651324283,-3.2113788448205014,-0.0007530066925082047,39.44915976982303,26.27842148493058,26.41645295413069,26.00235854653036,18398.0,28.25,-0.7394015593761463,-3.2113788448205014,-2.8416780651324283,39.44915976982303,26.27842148493058,26.41645295413069,26.00235854653036,12.236286919831224,24.894514767932492,41.86049872059897,0.04110152075626798,0.12339150361360832,0.5,3.0,1.75,1,180.0,236.0,0.9860312243221034,285.0,1,best_24h,464.0,4301.5,0.9112903225806451,31.0,11.0,0.00729068673565381,28.25,33.0,0.006595844034555218,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
189.0,2023/03/01 15:45,4264.0,4269.25,4263.5,4268.0,19888.0,2s,2s,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,2.005257417090609,-1.6934194911915224,-0.6907907826462178,-0.00016200970146039605,57.619405403887455,74.14829499580905,67.01648475539115,88.41191547664485,19888.0,14.5,2.005257417090609,-0.6907907826462178,-1.6934194911915224,57.619405403887455,74.14829499580905,67.01648475539115,88.41191547664485,21.86234817813765,10.121457489878543,28.78164177834035,0.09380863039399624,0.13486572065204644,1.25,0.5,4.0,1,190.0,190.0,0.7849109653233365,125.0,1,best_24h,314.0,4234.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.008064516129032258,31.0,33.0,0.007209302325581395,14.5,11.0,0.0034079558140901346,2.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
190.0,2023/03/01 15:50,4268.0,4270.25,4266.25,4269.0,18230.0,2s,2s,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,2.4270646237442217,-1.3900364132234946,-0.17650410135138372,-4.139145580450526e-05,59.16865434172789,78.97765120932725,71.0035402400365,94.92587314790876,18230.0,15.5,2.4270646237442217,-0.17650410135138372,-1.3900364132234946,59.16865434172789,78.97765120932725,71.0035402400365,94.92587314790876,21.285140562248998,10.040160642570282,29.289912786847175,0.023430178069353328,0.09375915616759449,1.25,1.75,1.0,1,191.0,196.0,0.8081517919887562,124.0,1,best_24h,314.0,4234.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.04032258064516129,31.0,33.0,0.007209302325581395,15.5,12.0,0.0036429872495446266,2.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
196.0,2023/03/01 16:20,4266.5,4270.25,4266.0,4269.75,2750.0,2s,2s,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,1.5790603068591789,-0.16982543586309737,0.619704717566492,0.00014529821517654857,58.67751416873659,72.26360461388387,66.32966099856688,84.13149184451785,2750.0,15.5,1.5790603068591789,0.619704717566492,-0.16982543586309737,58.67751416873659,72.26360461388387,66.32966099856688,84.13149184451785,21.09704641350211,9.282700421940929,31.263102014078633,0.07617485058010079,0.09962494139709328,0.5,0.5,3.25,1,197.0,197.0,0.8255752678728263,118.0,1,best_24h,314.0,4234.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.04032258064516129,31.0,33.0,0.007209302325581395,15.5,18.0,0.0036429872495446266,2.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
197.0,2023/03/01 16:25,4270.0,4271.5,4269.5,4271.0,2585.0,2s,2s,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,1.8696394917694894,0.06387950060808881,0.9986992464928335,0.00023413446759069594,60.51130640942952,79.4257364092559,70.69501946879654,96.88717029017462,2585.0,16.75,1.8696394917694894,0.9986992464928335,0.06387950060808881,60.51130640942952,79.4257364092559,70.69501946879654,96.88717029017462,21.794871794871796,9.401709401709402,31.86759668430589,0.023419203747072598,0.04684389272748565,0.5,0.5,1.0,1,198.0,198.0,0.854600796066495,117.0,1,best_24h,314.0,4234.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.08064516129032258,31.0,33.0,0.007209302325581395,16.75,19.0,0.003936776543862742,2.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
198.0,2023/03/01 16:30,4270.75,4272.0,4269.5,4269.75,2658.0,2s,2s,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,1.7930503898560453,0.28801079934009444,1.184535994268117,0.00027768140454820657,57.751299703486836,77.46029486107255,72.95011126622188,86.4806620507739,2658.0,17.25,1.7930503898560453,1.184535994268117,0.28801079934009444,57.751299703486836,77.46029486107255,72.95011126622188,86.4806620507739,23.873873873873876,7.207207207207207,33.42156752155527,-0.023415091026166367,0.05855486590935707,1.25,0.25,1.0,0,199.0,220.0,0.8255752678728263,116.0,1,best_24h,314.0,4234.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.0967741935483871,31.0,33.0,0.007209302325581395,17.25,20.0,0.004054292261589988,2.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
220.0,2023/03/01 19:20,4271.0,4273.0,4270.75,4272.5,2111.0,2s,2s,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,0.49734116207875134,0.7730565222385779,1.0217271032779536,0.00023934720219725408,64.9063728545404,80.36971935017982,67.58453679031024,105.94008446991899,2111.0,18.25,0.49734116207875134,1.0217271032779536,0.7730565222385779,64.9063728545404,80.36971935017982,67.58453679031024,105.94008446991899,23.456790123456788,6.172839506172839,33.176076479752204,0.035120580660266916,0.05268395480887432,0.5,0.25,1.5,1,221.0,221.0,0.8894090111176126,94.0,1,best_24h,314.0,4234.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.12903225806451613,31.0,33.0,0.007209302325581395,18.25,42.0,0.00428932369704448,2.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
221.0,2023/03/01 19:25,4272.5,4274.5,4271.75,4274.0,2288.0,2s,2s,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,0.8091327505544652,0.8741977696695302,1.2787641449467628,0.0002995330589848861,68.64879667759038,84.44401043098406,73.2043613372015,106.92330861854919,2288.0,19.75,0.8091327505544652,1.2787641449467628,0.8741977696695302,68.64879667759038,84.44401043098406,73.2043613372015,106.92330861854919,29.761904761904763,1.1904761904761905,37.39968285802625,0.03510825043885313,0.06437642652308773,0.5,0.75,1.5,1,222.0,1042.0,0.9241927936359383,93.0,1,best_24h,314.0,4234.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.1774193548387097,31.0,33.0,0.007209302325581395,19.75,43.0,0.004641870850226218,2.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
221.0,2023/03/01 19:25,4272.5,4274.5,4271.75,4274.0,2288.0,2,2,0,sell,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,0.8026358517797108,0.8843524126361053,1.2856703385259607,0.00030115122784830006,68.70406279987424,84.44401043098406,73.20436133720153,106.92330861854913,2288.0,19.75,0.8026358517797108,1.2856703385259607,0.8843524126361053,68.70406279987424,84.44401043098406,73.20436133720153,106.92330861854913,29.761904761904763,1.1904761904761905,37.34362722109206,0.03510825043885313,0.06437642652308773,0.5,0.75,1.5,1,1110.0,1122.0,0.9241927936359383,93.0,1,best_24h,314.0,4234.5,0.6991150442477876,28.25,33.0,0.006595844034555218,19.75,43.0,0.004641870850226218,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
228.0,2023/03/01 20:00,4270.5,4270.75,4263.5,4263.75,3694.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.1718836856620571,1.0672164021400143,0.48127455930898577,0.00011271605007993511,33.70185210428288,32.27946165239079,53.26064132633857,-9.682897695504764,3694.0,11.0,-1.1718836856620571,0.48127455930898577,1.0672164021400143,33.70185210428288,32.27946165239079,53.26064132633857,-9.682897695504764,17.94871794871795,35.8974358974359,42.561913101995536,-0.15806111696522657,0.17004808256127596,0.25,0.25,6.75,0,229.0,229.0,0.8853708589856348,236.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.6290322580645161,31.0,11.0,0.00729068673565381,11.0,8.0,0.002573400397707334,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
229.0,2023/03/01 20:05,4264.0,4264.25,4261.5,4262.5,2987.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.9872240112588238,0.8188134007326614,-0.17479860489675048,-4.094357811319224e-05,31.5576845277283,24.083743665696424,43.53500877279119,-14.818786548493108,2987.0,13.0,-1.9872240112588238,-0.17479860489675048,0.8188134007326614,31.5576845277283,24.083743665696424,43.53500877279119,-14.818786548493108,16.8,40.0,42.439281482034076,-0.03517823639774859,0.06453126833274668,0.25,1.0,1.5,0,230.0,230.0,0.9149560117302052,235.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.6935483870967742,31.0,11.0,0.00729068673565381,13.0,9.0,0.003041291379108668,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
230.0,2023/03/01 20:10,4262.5,4262.5,4258.0,4259.25,4238.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-2.8238347109427133,0.46583406186482224,-0.9460832936065344,-0.00022164227908710827,26.786008126480368,18.65999577713095,35.24333777423777,-14.506688217082697,4238.0,16.5,-2.8238347109427133,-0.9460832936065344,0.46583406186482224,26.786008126480368,18.65999577713095,35.24333777423777,-14.506688217082697,15.441176470588236,47.05882352941176,43.02134961146862,-0.07624633431085044,0.10568341944574917,0.0,1.25,3.25,0,231.0,231.0,0.9919586781710396,234.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.8064516129032258,31.0,11.0,0.00729068673565381,16.5,10.0,0.003860100596561001,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
231.0,2023/03/01 20:15,4259.25,4260.5,4258.0,4259.75,2247.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-3.1448521845748423,0.07272753879296694,-1.4996985534944542,-0.0003513931295832188,28.575317747114227,16.20343804496902,28.89670453114819,-9.18309492738932,2247.0,16.5,-3.1448521845748423,-1.4996985534944542,0.07272753879296694,28.575317747114227,16.20343804496902,28.89670453114819,-9.18309492738932,10.948905109489052,46.715328467153284,44.37877581462773,0.011739155954686858,0.058713010803193987,0.75,1.25,0.5,1,232.0,232.0,0.9801044662245437,233.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.8064516129032258,31.0,11.0,0.00729068673565381,16.5,11.0,0.003860100596561001,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
232.0,2023/03/01 20:20,4259.75,4259.75,4254.75,4259.25,3938.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-3.2463451197653157,-0.33306560117769746,-1.9562381610603552,-0.00045843309733837554,27.842519163977556,18.910400138087454,25.56793640012794,5.595327614006479,3938.0,19.75,-3.2463451197653157,-1.9562381610603552,-0.33306560117769746,27.842519163977556,18.910400138087454,25.56793640012794,5.595327614006479,9.933774834437086,50.993377483443716,46.02252785271333,-0.01173777803861729,0.11751571772724602,0.0,4.5,0.5,0,233.0,236.0,0.9919586781710396,232.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.9112903225806451,31.0,11.0,0.00729068673565381,19.75,12.0,0.0046204234413381685,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
236.0,2023/03/01 20:40,4260.25,4261.0,4249.75,4251.25,5838.0,1,1,1,buy,False,0.8424021144958744,24.75,16.0,0.005790150894841502,-3.086529064650726,-1.6838817718525867,-3.22714630417795,-0.0007566958930886715,21.259134358284186,21.008058264770384,24.66807198481781,13.68803082467553,5838.0,24.75,-3.086529064650726,-3.22714630417795,-1.6838817718525867,21.259134358284186,21.008058264770384,24.66807198481781,13.68803082467553,3.7433155080213902,63.63636363636363,53.96560120307781,-0.21125520802769793,0.26472145420318843,0.75,1.5,9.0,0,237.0,237.0,1.1820052925610114,228.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
237.0,2023/03/01 20:45,4251.25,4251.5,4241.0,4242.75,12811.0,1,1,1,buy,False,1.164463000324846,33.5,17.0,0.007837173938472336,-4.487463544074894,-2.244814714861948,-4.488546486899395,-0.0010528698876028746,15.655701116692455,16.51433274999029,21.95015890654197,5.642680436886941,12811.0,33.5,-4.487463544074894,-4.488546486899395,-2.244814714861948,15.655701116692455,16.51433274999029,21.95015890654197,5.642680436886941,3.153153153153153,67.56756756756756,56.616829870555875,-0.19994119376653924,0.24758311718934214,0.25,1.75,8.5,0,238.0,238.0,1.3847151022332214,227.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
238.0,2023/03/01 20:50,4242.5,4246.75,4241.0,4246.5,4128.0,1,1,1,buy,False,1.196451873301334,33.5,18.0,0.007837173938472336,-4.610738307856987,-2.8211570033440716,-5.126526157272565,-0.001202867650464036,25.042562068674485,19.53668694960593,21.145668254229953,16.318724340357882,4128.0,33.5,-4.610738307856987,-5.126526157272565,-2.8211570033440716,25.042562068674485,19.53668694960593,21.145668254229953,16.318724340357882,2.9535864978902953,62.0253164556962,59.06627708759409,0.09428403064230996,0.1355812308417826,0.25,1.5,4.0,1,239.0,304.0,1.295184269398328,226.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
304.0,2023/03/02 02:20,4244.25,4244.5,4240.0,4242.75,3774.0,1,1,1,buy,False,1.196451873301334,34.5,84.0,0.008071119429173003,-0.3120418320112073,-1.008603800979996,-1.1646247169855997,-0.0002742565389470728,35.0157610618094,23.480971197250955,31.144046791772997,8.154820008206876,3774.0,34.5,-0.3120418320112073,-1.1646247169855997,-1.008603800979996,35.0157610618094,23.480971197250955,31.144046791772997,8.154820008206876,16.52173913043478,26.956521739130434,29.357235417651047,-0.03534193320374625,0.10613207547169812,0.25,2.75,1.5,0,305.0,307.0,1.3847151022332214,160.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
307.0,2023/03/02 02:35,4241.75,4242.25,4237.75,4238.75,2080.0,1,1,1,buy,False,1.196451873301334,36.75,87.0,0.008597496783249503,-1.0278636229480491,-1.2697025037171688,-1.7836343151911933,-0.00042013865693776235,25.77879865413118,19.268658689466726,24.5811804902037,8.643615087992778,2080.0,36.75,-1.0278636229480491,-1.7836343151911933,-1.2697025037171688,25.77879865413118,19.268658689466726,24.5811804902037,8.643615087992778,8.270676691729323,32.33082706766917,33.119276235416415,-0.07072552602109977,0.10618842546162469,0.5,1.0,3.0,0,308.0,308.0,1.4803892657033324,157.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
308.0,2023/03/02 02:40,4238.75,4239.25,4237.0,4239.0,1373.0,1,1,1,buy,False,1.196451873301334,37.5,88.0,0.008772955901275003,-1.193322117281311,-1.4188677683773325,-2.015528827017988,-0.0004748144580654426,27.096339229936675,19.047322847241382,22.736561275882924,11.6688459899583,1373.0,37.5,-1.193322117281311,-2.015528827017988,-1.4188677683773325,27.096339229936675,19.047322847241382,22.736561275882924,11.6688459899583,5.9259259259259265,34.074074074074076,35.78006867362741,0.005897965202005308,0.0531036110455511,0.25,1.75,0.25,1,309.0,309.0,1.4744043406463787,156.0,1,best_24h,464.0,4301.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
