klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
1420.0,2025/09/05 14:50,6457.72021484375,6468.35986328125,6452.64990234375,6468.0498046875,38394513.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-11.809660586091336,-2.632916188528108,-8.537746481573777,-0.0013159581476093537,35.26444691354192,12.851405859756058,12.160733565120758,14.23275044902666,38394513.0,80.0,-11.809660586091336,-8.537746481573777,-2.632916188528108,35.26444691354192,12.851405859756058,12.160733565120758,14.23275044902666,3.7634564325368087,46.677930646069676,50.40171342180198,0.15995722174532043,0.24346526117578118,0.31005859375,5.0703125,10.32958984375,1,1421.0,1421.0,1.3323981475651878,227.0,1,best_24h,1647.0,6554.22998046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.3978221620401715,60.580078125,46.0,0.009441782069776708,80.0,15.0,0.012246178992585845,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1421.0,2025/09/05 14:55,6468.18994140625,6469.16015625,6451.93017578125,6452.52978515625,37457346.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-11.854955577449696,-4.11478563570932,-10.042263424434168,-0.0015484801058108758,28.69471509607571,8.973761090657293,11.098409406966269,4.724464458039343,37457346.0,80.7197265625,-11.854955577449696,-10.042263424434168,-4.11478563570932,28.69471509607571,8.973761090657293,11.098409406966269,4.724464458039343,4.103762115378105,41.849262997196035,52.6686850925153,-0.24211033367698728,0.2670515644051225,0.97021484375,0.599609375,15.66015625,0,1422.0,1422.0,1.5761290330880247,226.0,1,best_24h,1647.0,6554.22998046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.4097027436567044,60.580078125,46.0,0.009441782069776708,80.7197265625,16.0,0.012356352746462013,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1422.0,2025/09/05 15:00,6452.39990234375,6455.35009765625,6447.8701171875,6452.5400390625,37930845.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-11.185553048686332,-5.5129797667951115,-11.105756291138277,-0.0017131066158566197,28.70416563299517,9.427169140521897,10.541329318151478,7.1988487852627365,37930845.0,84.77978515625,-11.185553048686332,-11.105756291138277,-5.5129797667951115,28.70416563299517,9.427169140521897,10.541329318151478,7.1988487852627365,4.245880861850444,43.85297845373891,54.78843551739586,0.0021718542072864575,0.11600699661755433,2.81005859375,4.52978515625,0.14013671875,1,1423.0,1540.0,1.5759676157085063,225.0,1,best_24h,1647.0,6554.22998046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.47672244253151497,60.580078125,46.0,0.009441782069776708,84.77978515625,17.0,0.012977855299705125,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1427.0,2025/09/05 15:25,6467.93994140625,6473.31005859375,6464.759765625,6472.89013671875,28409000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-0.39374361398515845,-8.966376626646149,-9.163248433638728,-0.0014148433832407077,47.07765126792862,68.74435177371514,43.914620947266314,118.40381342661277,28409000.0,25.43994140625,-0.39374361398515845,-9.163248433638728,-8.966376626646149,47.07765126792862,68.74435177371514,43.914620947266314,118.40381342661277,15.180169181420148,26.5037512250434,55.74462890329954,0.07653434257807495,0.13226002633871076,0.419921875,3.18017578125,4.9501953125,1,1428.0,1428.0,0.10181436563962423,14.0,1,best_24h,1441.0,6466.2998046875,0.3000708407005742,84.77978515625,17.0,0.012977855299705125,25.43994140625,6.0,0.003945479816418303,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1428.0,2025/09/05 15:30,6473.08984375,6474.18017578125,6467.4599609375,6469.240234375,29370000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,1.012594572773942,-8.839802305049407,-8.333505018662436,-0.0012868345826247058,44.70885456843784,73.71046248670743,53.84656812708002,113.43825120596225,29370000.0,26.31005859375,1.012594572773942,-8.333505018662436,-8.839802305049407,44.70885456843784,73.71046248670743,53.84656812708002,113.43825120596225,16.730930903234732,22.956698792872878,52.883364192084734,-0.05947097086435369,0.10390810123818474,1.09033203125,1.7802734375,3.849609375,0,1429.0,1429.0,0.04545247325761242,13.0,1,best_24h,1441.0,6466.2998046875,0.31033410317400895,84.77978515625,17.0,0.012977855299705125,26.31005859375,7.0,0.004080426267213056,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1429.0,2025/09/05 15:35,6469.3798828125,6477.2998046875,6469.3798828125,6473.8701171875,28771000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,2.5930964123761946,-8.515665253502382,-7.219117047314285,-0.0011147809746827725,48.264933949578165,79.04256363301951,62.245233295726514,112.6372243076055,28771000.0,29.4296875,2.5930964123761946,-7.219117047314285,-8.515665253502382,48.264933949578165,79.04256363301951,62.245233295726514,112.6372243076055,19.34448020401013,18.70116922943554,49.226759060281324,0.06940749277885834,0.12242165429241869,3.4296875,0.0,4.490234375,1,1430.0,1430.0,0.11693642848813961,12.0,1,best_24h,1441.0,6466.2998046875,0.3471309516267444,84.77978515625,17.0,0.012977855299705125,29.4296875,8.0,0.004564249428900865,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1430.0,2025/09/05 15:40,6473.91015625,6479.7001953125,6473.60009765625,6478.43017578125,24803000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,4.203882240798958,-8.021916727581575,-5.919975607182096,-0.0009141365163175321,51.55876378502845,84.84322094706252,69.77789584617048,114.9738711488466,24803000.0,31.830078125,4.203882240798958,-5.919975607182096,-8.021916727581575,51.55876378502845,84.84322094706252,69.77789584617048,114.9738711488466,21.253834857583204,17.583639879610917,46.157020212321754,0.06981900307785878,0.09423037512710315,1.27001953125,0.31005859375,4.52001953125,1,1431.0,2345.0,0.1872424455402449,11.0,1,best_24h,1441.0,6466.2998046875,0.3754441942302265,84.77978515625,17.0,0.012977855299705125,31.830078125,9.0,0.004936525945234762,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1434.0,2025/09/05 16:00,6467.5,6470.919921875,6464.18017578125,6467.7998046875,22066000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,3.056790969410274,-6.072026356934324,-4.543630872229187,-0.000701790558202247,44.127024055081534,59.39304412001322,69.2096455156296,39.75984132878045,22066000.0,15.52001953125,3.056790969410274,-4.543630872229187,-6.072026356934324,44.127024055081534,59.39304412001322,69.2096455156296,39.75984132878045,18.52884672515894,15.040304212631955,38.95085867627496,0.004635557595670661,0.10426296777743276,3.1201171875,3.31982421875,0.2998046875,1,1435.0,1441.0,1.3363149508525332,213.0,1,best_24h,1647.0,6554.22998046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.20749105329335527,60.580078125,46.0,0.009441782069776708,15.52001953125,5.0,0.0023951755580416184,2.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1441.0,2025/09/05 16:35,6465.83984375,6467.4599609375,6463.3701171875,6466.2998046875,20352000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,1.2130960227865923,-3.5474049361258393,-2.940856924732543,-0.0004543532417847775,43.467574940839114,30.807748073097304,44.297735508414476,3.8277732024629643,20352000.0,16.330078125,1.2130960227865923,-2.940856924732543,-3.5474049361258393,43.467574940839114,30.807748073097304,44.297735508414476,3.8277732024629643,13.814313663228411,19.540188677312628,31.362505707318682,0.0071137075556334224,0.06327726365420759,1.16015625,2.4697265625,0.4599609375,1,1442.0,1540.0,1.3598221306953373,206.0,1,best_24h,1647.0,6554.22998046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.22086275268401198,60.580078125,46.0,0.009441782069776708,16.330078125,12.0,0.0025201903842423747,2.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1445.0,2025/09/05 16:55,6468.0,6475.02978515625,6466.75,6475.02978515625,17407000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,1.8902165435919267,-2.814167824746566,-1.8690595529506027,-0.0002887866077943717,52.56658659344944,48.84468941536686,41.835015611318816,62.86403702346293,17407000.0,11.65966796875,1.8902165435919267,-1.8690595529506027,-2.814167824746566,52.56658659344944,48.84468941536686,41.835015611318816,62.86403702346293,20.966837382544654,16.555912977228477,25.914709087880055,0.10868560847634508,0.12803626483550468,0.0,1.25,7.02978515625,1,1446.0,1446.0,-0.16849584653666153,105.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.32035547057231223,84.77978515625,17.0,0.012977855299705125,11.65966796875,5.0,0.0018039610539623005,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1446.0,2025/09/05 17:00,6475.06005859375,6475.06005859375,6467.60986328125,6467.60986328125,20287000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,1.3974925687899553,-2.639481253647822,-1.9407349692528442,-0.0002998765632104551,46.11759209373506,44.652568377631056,42.77419986675623,48.40930539938073,20287000.0,11.68994140625,1.3974925687899553,-1.9407349692528442,-2.639481253647822,46.11759209373506,44.652568377631056,42.77419986675623,48.40930539938073,20.985872300826934,14.282088699955587,25.421382764702404,-0.11505986423418642,0.11519240445836432,0.0,0.0,7.4501953125,0,1447.0,1449.0,-0.28341347905144815,104.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.32071255377845864,84.77978515625,17.0,0.012977855299705125,11.68994140625,6.0,0.0018086449010809261,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1449.0,2025/09/05 17:15,6472.919921875,6475.66015625,6471.27978515625,6473.2900390625,19960000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,1.9576790774046593,-1.9714471261005269,-0.9926075873981972,-0.00015337050296185598,51.19288121858854,68.74434680491154,57.41750531467251,91.39802978538961,19960000.0,12.2900390625,1.9576790774046593,-0.9926075873981972,-1.9714471261005269,51.19288121858854,68.74434680491154,57.41750531467251,91.39802978538961,26.895277774580777,14.671930208201456,25.394145917555534,0.005717932431841189,0.06768940981036929,2.3701171875,1.64013671875,0.3701171875,1,1450.0,1450.0,-0.19541689415143265,101.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.3277908644293292,84.77978515625,17.0,0.012977855299705125,12.2900390625,9.0,0.00190149083831949,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1450.0,2025/09/05 17:20,6473.2099609375,6475.85986328125,6471.89990234375,6474.9501953125,17593000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,2.19227592580298,-1.6974126353751544,-0.6012746724736644,-9.290140733100479e-05,52.7723220590783,76.41875292959635,63.75125451964712,101.75374974949483,17593000.0,12.48974609375,2.19227592580298,-0.6012746724736644,-1.6974126353751544,52.7723220590783,76.41875292959635,63.75125451964712,101.75374974949483,20.47589415355439,15.110083859306012,24.65730977078527,0.026883638650706858,0.06118699295806368,0.90966796875,1.31005859375,1.740234375,1,1451.0,1471.0,-0.16972711391210327,100.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.3301464617085855,84.77978515625,17.0,0.012977855299705125,12.48974609375,10.0,0.001932389120118166,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1471.0,2025/09/05 19:05,6473.330078125,6477.77001953125,6473.27001953125,6477.43994140625,33620000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,2.7206639972760436,-0.07885438548898568,1.2814776131490362,0.00019806937625795206,62.51511208086904,92.46606474398214,85.89697305287861,105.60424812618922,33620000.0,14.39990234375,2.7206639972760436,1.2814776131490362,-0.07885438548898568,62.51511208086904,92.46606474398214,85.89697305287861,105.60424812618922,34.23004665849334,3.5589228855940798,33.42209936558361,0.06348916603431447,0.06951664284700824,0.330078125,0.06005859375,4.10986328125,1,1472.0,1472.0,-0.131224682542632,79.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.3526772601351157,84.77978515625,17.0,0.012977855299705125,14.39990234375,31.0,0.002227924764119193,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1472.0,2025/09/05 19:10,6477.4599609375,6478.2998046875,6476.85986328125,6477.75,27234000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,2.8704025514937106,0.2799459334477281,1.7151472091945834,0.0002650747700031776,62.894778921383065,93.31580080280409,88.3699156361871,103.20757113603804,27234000.0,14.9296875,2.8704025514937106,1.7151472091945834,0.2799459334477281,62.894778921383065,93.31580080280409,88.3699156361871,103.20757113603804,34.408014234347775,3.7392964377061944,36.7773416398925,0.004477666620080842,0.02223209142463227,0.5498046875,0.60009765625,0.2900390625,1,1473.0,1473.0,-0.12643188462429084,78.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.35892621624267834,84.77978515625,17.0,0.012977855299705125,14.9296875,32.0,0.002309892088695142,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1473.0,2025/09/05 19:15,6477.740234375,6482.2900390625,6477.72021484375,6479.759765625,30071000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,3.0651971982364437,0.6630955832272836,2.1956941823455054,0.00033930671123047327,65.34496526126892,89.49345095845165,88.74442741027528,90.99149805480437,30071000.0,18.919921875,3.0651971982364437,2.1956941823455054,0.6630955832272836,65.34496526126892,89.49345095845165,88.74442741027528,90.99149805480437,41.130379516978394,3.6635191574359904,40.124872670340075,0.031176477860027266,0.07054679836708923,2.5302734375,0.02001953125,2.01953125,1,1474.0,1474.0,-0.09537661896102557,77.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.40599208657539926,84.77978515625,17.0,0.012977855299705125,18.919921875,33.0,0.002927253357298514,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1474.0,2025/09/05 19:20,6479.81005859375,6484.25,6479.47998046875,6483.43994140625,28360000.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,3.4842378167634793,1.0986253103227184,2.840744218704458,0.0004389261788753552,69.33775037981059,91.20268257328024,89.5638457979436,94.48035612395353,28360000.0,20.8798828125,3.4842378167634793,2.840744218704458,1.0986253103227184,69.33775037981059,91.20268257328024,89.5638457979436,94.48035612395353,42.68012084167633,3.5435767731057015,43.306503571426994,0.0560183520763224,0.07361732030391918,0.81005859375,0.330078125,3.6298828125,1,1475.0,1482.0,-0.03855977725703669,76.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.4291103444701058,84.77978515625,17.0,0.012977855299705125,20.8798828125,34.0,0.003230494685268893,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1482.0,2025/09/08 13:30,6498.08984375,6498.08984375,6490.43017578125,6497.02978515625,0.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,2.6078963520607044,2.7595574300106103,4.0635056060409624,0.0006274279057507428,73.91458580005936,71.22640845426318,64.616221157792,84.44678304720554,0.0,34.7197265625,2.6078963520607044,4.0635056060409624,2.7595574300106103,73.91458580005936,71.22640845426318,64.616221157792,84.44678304720554,39.32226735621776,16.350268146948356,36.876075388444356,-0.01631338776840069,0.1180147965743736,0.0,6.599609375,1.06005859375,0,1483.0,1483.0,0.17069097905841438,68.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.5923549637445358,84.77978515625,17.0,0.012977855299705125,34.7197265625,42.0,0.00537176827769351,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1483.0,2025/09/08 13:35,6497.1298828125,6501.68017578125,6491.77001953125,6491.77001953125,56531565.0,2s,2s,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,3.041734073528853,3.139236749209234,4.660103785973661,0.0007194198948955489,65.92062955574895,69.52793799606977,66.25346010388458,76.07689378044014,56531565.0,38.31005859375,3.041734073528853,4.660103785973661,3.139236749209234,65.92062955574895,69.52793799606977,66.25346010388458,76.07689378044014,40.47843408559569,15.291760103058353,37.463393873408485,-0.08249586167930822,0.15265722938711837,4.55029296875,0.0,5.35986328125,0,1484.0,2345.0,0.08980721910140882,67.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.6347038801121933,84.77978515625,17.0,0.012977855299705125,38.31005859375,43.0,0.005927257436778263,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1506.0,2025/09/08 15:30,6507.97998046875,6508.669921875,6505.06982421875,6505.169921875,26146000.0,1p,1p,0,sell,False,0.31875132641048304,20.93994140625,16.0,0.003227622214440104,-0.7639525176440962,5.695257513017365,5.313281254195317,0.0008176634710652099,62.49407536380169,66.11598001895932,72.0879030153571,54.172134026163775,26146000.0,20.93994140625,-0.7639525176440962,5.313281254195317,5.695257513017365,62.49407536380169,66.11598001895932,72.0879030153571,54.172134026163775,41.231305808666434,7.53611014736227,35.85901554762952,-0.04317866069323096,0.05534295178272536,0.68994140625,0.10009765625,2.81005859375,0,2355.0,2467.0,0.2956107326894744,44.0,1,best_24h,1550.0,6485.93994140625,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1529.0,2025/09/08 17:25,6496.9599609375,6497.52978515625,6494.169921875,6495.02978515625,18258000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-0.08334810478300003,-1.0076715207587763,-1.0493455731502763,-0.00016154854477177141,49.308381988820805,64.4431173825192,52.08766604672861,89.1540200541004,18258000.0,8.89990234375,-0.08334810478300003,-1.0493455731502763,-1.0076715207587763,49.308381988820805,64.4431173825192,52.08766604672861,89.1540200541004,18.94954757068297,21.378378641059783,39.018312753225196,-0.029708906824961853,0.05173660870702839,0.56982421875,0.85986328125,1.93017578125,0,2355.0,2467.0,0.13995076313235608,21.0,1,best_24h,1550.0,6485.93994140625,0.44410603771746016,20.0400390625,14.0,0.003078976089284755,8.89990234375,11.0,0.0013716150411544714,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1534.0,2025/09/08 17:50,6488.81982421875,6489.35986328125,6483.2900390625,6487.169921875,22978000.0,1,1,1,buy,False,2.145811694291599,14.23974609375,6.0,0.002191563034659882,-1.1425545446696805,-1.1888591281955874,-1.7601364005304276,-0.0002710365922768997,37.36084382190991,31.36625831712096,42.0840408427498,9.930693265863283,22978000.0,14.23974609375,-1.1425545446696805,-1.7601364005304276,-1.1888591281955874,37.36084382190991,31.36625831712096,42.0840408427498,9.930693265863283,15.88993981083405,33.37615699762278,32.34154857694368,-0.025426847846690633,0.09362259257535409,0.5400390625,3.8798828125,1.64990234375,0,1535.0,2354.0,1.6378482647991182,277.0,1,best_24h,1811.0,6593.419921875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,2.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1534.0,2025/09/08 17:50,6488.81982421875,6489.35986328125,6483.2900390625,6487.169921875,22978000.0,1p,1p,1,buy,False,0.5710218954574745,14.23974609375,6.0,0.002191563034659882,-0.5230547644183989,-2.2125460052513217,-2.474073387460521,-0.00038093033312413795,35.52286069810644,31.36620361770908,42.083418009977365,9.931774833172511,22978000.0,14.23974609375,-0.5230547644183989,-2.474073387460521,-2.2125460052513217,35.52286069810644,31.36620361770908,42.083418009977365,9.931774833172511,15.88993981083405,33.37615699762278,26.33553842475327,-0.025426847846690633,0.09362259257535409,0.5400390625,3.8798828125,1.64990234375,0,2355.0,2496.0,1.6378482647991182,277.0,1,best_24h,1811.0,6593.419921875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1550.0,2025/09/08 19:10,6489.9599609375,6490.18994140625,6484.18017578125,6485.93994140625,25708000.0,2,2,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-0.14958136410869383,-1.0383871032472123,-1.1131777853015592,-0.00017146658646498766,36.44280562911639,32.844594180627944,50.22660078246458,-1.9194190230453358,25708000.0,11.4296875,-0.14958136410869383,-1.1131777853015592,-1.0383871032472123,36.44280562911639,32.844594180627944,50.22660078246458,-1.9194190230453358,26.966897527136396,27.585394053004364,19.56226284396798,-0.06194213146839342,0.09268350758430166,0.22998046875,1.759765625,4.02001953125,0,1551.0,2496.0,1.6571226597797746,261.0,1,best_24h,1811.0,6593.419921875,0.9277476120645238,12.31982421875,12.0,0.0019002426460210436,11.4296875,6.0,0.0017596019066062423,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
1559.0,2025/09/08 19:55,6494.259765625,6496.83984375,6492.97998046875,6496.06005859375,209273000.0,1p,1p,0,sell,False,1.2642402512889357,12.65966796875,10.0,0.0019523929973498451,1.8593235504058274,-0.8136829593317829,0.11597881587113079,1.786698585937647e-05,59.61499159698979,78.71619721137353,61.005262670216425,114.13806629368773,209273000.0,12.65966796875,1.8593235504058274,0.11597881587113079,-0.8136829593317829,59.61499159698979,78.71619721137353,61.005262670216425,114.13806629368773,23.174278595606555,20.898144747421608,19.013773002942774,0.027721295940134633,0.059446714649678364,0.77978515625,1.27978515625,1.80029296875,1,1560.0,1560.0,0.14963246577271033,14.0,1,best_24h,1573.0,6486.33984375,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
1560.0,2025/09/09 13:30,6503.330078125,6504.08984375,6498.1298828125,6502.58984375,0.0,1p,1p,0,sell,False,1.9773548783772914,19.90966796875,11.0,0.003070498880199789,2.9081042856596198,-0.45016992362433045,1.0038822192054795,0.00015463190947282143,67.99808809836054,83.25322783270848,68.42125105771376,112.91718138269789,0.0,19.90966796875,2.9081042856596198,1.0038822192054795,-0.45016992362433045,67.99808809836054,83.25322783270848,68.42125105771376,112.91718138269789,34.587242366066576,17.247437244177203,20.045084315351122,-0.011382389731222436,0.09171809497474108,0.759765625,4.4599609375,0.740234375,0,1561.0,1561.0,0.2499004302973034,13.0,1,best_24h,1573.0,6486.33984375,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
