klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,profit_target_pct,profit_target_distance,has_profit_target,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_next_bi_return,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,macd_signal,rsi,rsi_oversold,rsi_overbought,kdj_k,kdj_d,kdj_j,kdj_oversold,kdj_overbought,dmi_plus,dmi_minus,dmi_adx,dmi_trend_up,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,volume_price_trend,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,return_1,label_1,target_return_1,return_5,label_5,target_return_5,return_10,label_10,target_return_10,return_20,label_20,target_return_20,bsp_type_encoded,direction_encoded
129894.0,2021/11/04 06:25,5002.25,5002.75,5001.5,5002.5,860.0,3a,3a,1,buy,0.39980009995002497,152.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.28679092264841727,0.008478936526690716,-0.13491652479751792,-2.6968023120322687e-05,47.495604195827305,38.00155065972279,36.966004881626404,40.07264221591555,860.0,0.0014495651304608618,7.5,-0.28679092264841727,-0.13491652479751792,0.008478936526690716,0,47.495604195827305,0,0,38.00155065972279,36.966004881626404,40.07264221591555,0,0,13.114754098360656,27.86885245901639,29.771225153229178,0,0.0049977510120445805,0.024992502249325203,0.25,0.75,0.25,1,860.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0007003501750875437,7.5,25.0,0.001497304851267718,0.003998000999500206,1.0,0.39980009995002064,0.0056971514242878385,1.0,0.5697151424287838,0.005047476261869077,1.0,0.5047476261869077,0.0035482258870564998,1.0,0.35482258870565,4,0
130046.0,2021/11/04 20:05,5023.5,5024.0,5022.25,5022.5,1073.0,1,1,0,sell,0.1443504230960677,92.0,1,1.658497766473847,17.5,48.0,0.0034954559073204832,0.029384257246006573,1.1168988829096882,1.1315910115326915,0.00022538229235798802,58.221770208821546,77.2103692973464,73.56684704465637,84.49741380272647,1073.0,0.0016918789808917198,17.5,0.029384257246006573,1.1315910115326915,1.1168988829096882,1,58.221770208821546,0,0,77.2103692973464,73.56684704465637,84.49741380272647,0,0,20.833333333333336,15.277777777777779,25.510579292857795,1,-0.01990643973325371,0.03484494001692468,0.5,0.25,1.0,0,-1073.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,2.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.00034843205574908165,1.0,-0.034843205574908165,0.001045296167247356,0.0,0.1045296167247356,0.0018417122946738917,0.0,0.18417122946738917,-0.005475360876057711,1.0,-0.5475360876057711,0,1
130101.0,2021/11/05 00:40,5020.5,5021.25,5020.25,5020.75,309.0,2,2,0,sell,0.10954538664542149,37.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.2310124371340736,0.28952052010218443,0.40502673866922123,8.069102217737679e-05,60.84683332692726,80.87650788630486,80.35992584620817,81.90967196649825,309.0,0.00144386357978591,5.75,0.2310124371340736,0.40502673866922123,0.28952052010218443,1,60.84683332692726,0,0,80.87650788630486,80.35992584620817,81.90967196649825,0,1,29.545454545454547,25.0,22.08544368197907,1,0.004979583706802111,0.019919326726756635,0.5,0.25,0.25,1,309.0,0.6764705882352942,8.5,20.0,0.0016918789808917198,5.75,37.0,0.0011464460173462266,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0010954538664542657,1.0,-0.10954538664542657,0.0033361549569288496,0.0,0.33361549569288496,0.004680575611213378,0.0,0.4680575611213378,-0.005128715829308406,1.0,-0.5128715829308406,2,1
130138.0,2021/11/05 03:45,5015.0,5015.5,5014.0,5015.25,873.0,1p,1p,1,buy,0.5981755645281891,347.0,1,0.6611974165434304,7.25,38.0,0.00144386357978591,-0.7170398387017916,-0.7923924037162363,-1.150912323067132,-0.000229364505588332,32.393010481588234,16.21307209669534,15.577556350095495,17.48410358989502,873.0,0.008825289190267252,7.25,-0.7170398387017916,-1.150912323067132,-0.7923924037162363,0,32.393010481588234,0,0,16.21307209669534,15.577556350095495,17.48410358989502,1,0,5.797101449275362,28.985507246376812,41.525433137420976,0,0.004985044865403789,0.029916234543278818,0.25,1.0,0.25,1,873.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.003040725786351617,1.0,0.3040725786351617,0.0059817556452819165,1.0,0.5981755645281917,0.0009969592742136157,1.0,0.09969592742136157,-0.003040725786351617,0.0,-0.3040725786351617,1,0
130256.0,2021/11/05 13:35,5021.0,5031.5,5020.75,5030.5,27164.0,2,2,1,buy,0.2932114103965809,229.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-3.55068863405386,-3.259572487767263,-5.034916804794193,-0.0009988859645953785,36.65148378417703,18.966251960234942,14.955519919291238,26.98771604212235,27164.0,0.004481402180949061,37.5,-3.55068863405386,-5.034916804794193,-3.259572487767263,0,36.65148378417703,0,0,18.966251960234942,14.955519919291238,26.98771604212235,1,0,2.7131782945736433,40.69767441860465,61.72719301194653,0,0.18920533758215496,0.21411143753423292,1.0,0.25,9.5,1,27164.0,0.847457627118644,44.25,78.0,0.008825289190267252,37.5,42.0,0.007413631196560075,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,9.93936984394761e-05,1.0,0.00993936984394761,0.002981810953185615,1.0,0.2981810953185615,-0.002037570818010148,0.0,-0.20375708180101482,-0.00849816121657887,0.0,-0.849816121657887,2,0
130289.0,2021/11/05 16:20,5031.25,5032.0,5030.0,5031.0,2633.0,2s,2s,1,buy,0.2832438878950507,196.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.2247870876837896,-0.5399192239546073,-1.1523127677965022,-0.00022882512750472669,40.64453552176895,15.882438590912582,28.22577201092329,-8.804228249108839,2633.0,0.001242544731610338,13.25,-1.2247870876837896,-1.1523127677965022,-0.5399192239546073,0,40.64453552176895,0,0,15.882438590912582,28.22577201092329,-8.804228249108839,1,0,15.625,23.214285714285715,31.03519442877759,0,-0.004968944099378882,0.039761431411530816,0.75,1.0,0.25,0,-2633.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.6384180790960452,44.25,78.0,0.008825289190267252,13.25,9.0,0.002627274079214792,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0006459948320413078,0.0,-0.06459948320413078,-0.0006459948320413078,0.0,-0.06459948320413078,-0.0017889087656529634,0.0,-0.17889087656529634,-0.007553170343868043,0.0,-0.7553170343868043,3,0
130320.0,2021/11/07 19:55,5026.75,5028.25,5025.75,5027.75,572.0,2s,2s,1,buy,0.34806822137138876,165.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.7121236106607491,-1.3339124972338492,-1.6899743025642238,-0.00033592815243631334,36.52511377130379,17.904160080439304,14.228863075253459,25.254754090810994,572.0,0.00303437297915734,10.5,-0.7121236106607491,-1.6899743025642238,-1.3339124972338492,0,36.52511377130379,0,0,17.904160080439304,14.228863075253459,25.254754090810994,1,0,4.854368932038835,36.89320388349515,46.88426961618332,0,0.019893569403690258,0.04974381933044819,0.5,1.0,1.0,1,572.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.7344632768361582,44.25,78.0,0.008825289190267252,10.5,19.0,0.002084884586746091,2.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0019392372333548735,1.0,0.19392372333548735,0.0007955845059917088,1.0,0.07955845059917088,-0.004375714782954621,0.0,-0.43757147829546206,-0.004972403162448402,0.0,-0.4972403162448402,3,0
130432.0,2021/11/08 05:15,5037.25,5037.75,5036.5,5037.5,574.0,2s,2s,1,buy,0.15384615384615385,53.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.862153831670073,1.8363354997013073,1.4052585838662708,0.0002790226660019168,57.069411377059126,19.686777650092026,31.099733976398895,-3.139135002521712,574.0,0.0033753598729276283,4.5,-0.862153831670073,1.4052585838662708,1.8363354997013073,0,57.069411377059126,0,0,19.686777650092026,31.099733976398895,-3.139135002521712,1,0,15.18987341772152,15.18987341772152,46.747723894076366,0,0.004963025460320612,0.024818822595056092,0.25,0.75,0.25,1,574.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4915254237288136,44.25,78.0,0.008825289190267252,4.5,9.0,0.0008926800238048007,3.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0015384615384614886,1.0,0.15384615384614886,0.001339950372208465,1.0,0.1339950372208465,-0.004416873449131553,0.0,-0.4416873449131553,-0.0061042183622829205,0.0,-0.610421836228292,3,0
130485.0,2021/11/08 09:40,5051.5,5053.5,5044.0,5045.25,38555.0,1,1,0,sell,0.346860908775581,148.0,1,0.47355295275452364,17.0,54.0,0.0033753598729276283,0.36497414470635725,2.035861021083183,2.2183480934363615,0.000439737436168702,51.79955757345253,60.36127464482,78.58089937678648,23.922025180887033,38555.0,0.004007123775601068,17.0,0.36497414470635725,2.2183480934363615,2.035861021083183,1,51.79955757345253,0,0,60.36127464482,78.58089937678648,23.922025180887033,0,0,26.845637583892618,4.697986577181208,64.87654657608329,1,-0.12372562605166783,0.18834258524980174,2.0,1.25,6.25,0,-38555.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,4.9551558396476736e-05,0.0,0.004955155839647674,-0.004955155839651115,1.0,-0.49551558396511153,-0.006540805708339481,1.0,-0.6540805708339481,-0.0092661414201477,1.0,-0.92661414201477,0,1
130550.0,2021/11/08 15:05,5046.0,5046.0,5044.0,5045.5,5564.0,2,2,0,sell,0.35179863244475273,83.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.5051303635412618,1.122056099118556,1.374621280889187,0.00027262187272917,60.379464567019646,78.49244269427783,70.07018752265212,95.33695303752924,5564.0,0.003814902893380896,12.75,0.5051303635412618,1.374621280889187,1.122056099118556,1,60.379464567019646,0,0,78.49244269427783,70.07018752265212,95.33695303752924,0,0,30.0,10.76923076923077,39.139880327105004,1,-0.009908838684106223,0.03965107057890563,0.0,1.5,0.5,0,-5564.0,0.6296296296296297,20.25,31.0,0.004007123775601068,12.75,36.0,0.002533154522425868,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.003517986324447553,1.0,-0.3517986324447553,-0.005004459419284513,1.0,-0.5004459419284513,-0.0073828163710236705,1.0,-0.738281637102367,-0.008671093053215784,1.0,-0.8671093053215784,2,1
130633.0,2021/11/08 23:00,5027.0,5028.0,5026.5,5027.75,1234.0,1p,1p,1,buy,0.32817860872159516,127.0,1,0.446587053161768,5.75,13.0,0.0011426300362660838,-0.7103673710298217,-0.3539319373085359,-0.7091156228234468,-0.00014097923913194982,36.42429766771908,17.768924139742307,22.52270041974056,8.261371579745798,1234.0,0.0017905102954341987,5.75,-0.7103673710298217,-0.7091156228234468,-0.3539319373085359,0,36.42429766771908,0,0,17.768924139742307,22.52270041974056,8.261371579745798,1,0,8.064516129032258,37.096774193548384,31.41260809552722,0,0.014919435050726078,0.029841838257236648,0.25,0.5,0.75,1,1234.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0007955845059917088,1.0,0.07955845059917088,-0.0011436527273631647,0.0,-0.11436527273631647,-0.0014917209487345096,0.0,-0.14917209487345096,-0.006116055889811567,0.0,-0.6116055889811567,1,0
130682.0,2021/11/09 03:05,5033.0,5033.75,5031.5,5031.75,2301.0,2,2,1,buy,0.24842251701694243,78.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.8419316164801174,0.5014217418466309,0.08045593360657222,1.5984838361545097e-05,40.13433029921728,18.556826310997646,28.724939845700348,-1.7794007584077605,2301.0,0.002136539799264633,4.0,-0.8419316164801174,0.08045593360657222,0.5014217418466309,0,40.13433029921728,0,0,18.556826310997646,28.724939845700348,-1.7794007584077605,1,0,13.23529411764706,19.11764705882353,31.250348547201177,0,-0.02483608185972581,0.04471827486832952,0.75,0.25,1.25,0,-2301.0,0.4444444444444444,9.0,26.0,0.0017905102954341987,4.0,25.0,0.0007943600436898023,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0024842251701693296,1.0,0.24842251701693296,-0.005167188353952357,0.0,-0.5167188353952357,-0.0073036220002981045,0.0,-0.7303622000298104,-0.008446365578576032,0.0,-0.8446365578576032,2,0
130760.0,2021/11/09 09:35,5044.75,5047.0,5043.5,5044.25,33627.0,1,1,0,sell,0.7632452792783863,148.0,1,1.1473916351614808,13.75,22.0,0.002731833308498485,0.9716701993699175,0.6660131915092968,1.1518482911942556,0.00022847478885607695,64.531174918754,73.54516368128658,79.26151179685363,62.11246745015251,33627.0,0.007380622151773331,13.75,0.9716701993699175,1.1518482911942556,0.6660131915092968,1,64.531174918754,0,0,73.54516368128658,79.26151179685363,62.11246745015251,0,0,44.554455445544555,6.9306930693069315,47.75585990776505,1,-0.00991129391942118,0.06939625260235947,2.25,0.75,0.5,0,-33627.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.004757892650047113,1.0,-0.4757892650047113,-0.005749120285473586,1.0,-0.5749120285473586,-0.009763592208950733,1.0,-0.9763592208950733,-0.00986271497249347,1.0,-0.9862714972493469,0,1
130800.0,2021/11/09 12:55,5019.75,5023.0,5019.75,5020.25,10501.0,3b,"2,3b",0,sell,0.2888302375379712,108.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,1.6300585738879123,-2.750582299708969,-1.9355530127650127,-0.0003855242060084957,49.163865896960864,72.86810667527776,64.08187193772453,90.4405761503842,10501.0,0.0024387816046187536,13.25,1.6300585738879123,-1.9355530127650127,-2.750582299708969,1,49.163865896960864,0,0,72.86810667527776,64.08187193772453,90.4405761503842,0,0,13.461538461538462,23.076923076923077,29.35561103267318,0,0.009960655411126052,0.06474426017231934,2.75,0.0,0.5,1,10501.0,0.35570469798657717,37.25,32.0,0.007380622151773331,13.25,10.0,0.002644842557013823,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0008932559178204555,13.25,10.0,0.002644842557013823,0.0,0.0,0.0,-0.0015935461381405558,1.0,-0.15935461381405558,-0.004033663662168174,1.0,-0.40336636621681743,-0.005129226632139883,1.0,-0.5129226632139883,5,1
130800.0,2021/11/09 12:55,5019.75,5023.0,5019.75,5020.25,10501.0,2,"2,3b",0,sell,0.2888302375379712,108.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,1.6300585738879123,-2.750582299708969,-1.9355530127650127,-0.0003855242060084957,49.163865896960864,72.86810667527776,64.08187193772453,90.4405761503842,10501.0,0.0024387816046187536,13.25,1.6300585738879123,-1.9355530127650127,-2.750582299708969,1,49.163865896960864,0,0,72.86810667527776,64.08187193772453,90.4405761503842,0,0,13.461538461538462,23.076923076923077,29.35561103267318,0,0.009960655411126052,0.06474426017231934,2.75,0.0,0.5,1,10501.0,0.35570469798657717,37.25,32.0,0.007380622151773331,13.25,10.0,0.002644842557013823,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0008932559178204555,13.25,10.0,0.002644842557013823,0.0003485882177183264,0.0,0.03485882177183264,-0.002390319207210778,1.0,-0.23903192072107782,-0.006473781186195904,1.0,-0.6473781186195904,-0.005477814849858098,1.0,-0.5477814849858098,2,1
130826.0,2021/11/09 15:05,5022.75,5023.25,5020.5,5022.0,6917.0,2s,2s,0,sell,0.32357626443647947,82.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,1.6446800948139753,-0.07056545455529886,0.7517745928516888,0.0001497853166170718,57.33522822321608,84.68038561991338,80.18087897631821,93.67939890710372,6917.0,0.0036828746329567513,12.5,1.6446800948139753,0.7517745928516888,-0.07056545455529886,1,57.33522822321608,0,0,84.68038561991338,80.18087897631821,93.67939890710372,0,1,32.065217391304344,12.5,25.50391800402519,1,-0.014932059130954158,0.054775420774823225,0.5,1.5,0.75,0,-6917.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.3624161073825503,37.25,32.0,0.007380622151773331,12.5,14.0,0.0024946365314573666,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.003235762644364759,1.0,-0.3235762644364759,-0.00034846674631616725,1.0,-0.034846674631616725,-0.005774591796097184,1.0,-0.5774591796097184,-0.004729191557148571,1.0,-0.4729191557148571,3,1
130908.0,2021/11/09 22:55,5006.5,5007.25,5004.75,5005.75,1194.0,1,1,1,buy,0.2896668830844529,138.0,1,0.16724204590289327,18.5,83.0,0.0036828746329567513,0.04854181224329901,-1.9361977910824983,-1.9119268849608488,-0.0003816299143425161,22.812496663946376,39.86055043692791,48.10452641052537,23.372598489732994,1194.0,0.00439582396723113,18.5,0.04854181224329901,-1.9119268849608488,-1.9361977910824983,1,22.812496663946376,1,0,39.86055043692791,48.10452641052537,23.372598489732994,0,0,5.0,31.25,55.4221381719057,0,-0.014980525317087785,0.04995254508217194,0.75,1.0,0.75,0,-1194.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0018978175098636196,1.0,0.18978175098636196,-0.0021475303401088386,0.0,-0.21475303401088386,-0.0005993107925885699,0.0,-0.05993107925885699,-0.0021475303401088386,0.0,-0.21475303401088386,0,0
