side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
sell,279542,279543,279543,475.48,257.811917970127,0.0,5m SELL signal,2024-08-29 09:30:00,0.25000242556600644,4.043742656707764,1.9999999999999996,FREE,760.5451580118864,472.53,279366.0,279365.0
buy,279601,279602,279602,473.28,259.01033374838573,0.0,5m BUY signal,2024-08-29 14:25:00,0.25000242556600644,2.981436014175415,2.3999999999999995,FREE,,,,
sell,279887,279888,279888,473.4,259.01033374838573,0.0,FORCE_SELL->first acceptable 5m signal,2024-09-03 06:30:00,0.31794115109223176,4.360180854797363,2.0999999999999996,FORCE_SELL,31.081240049807466,473.28,279602.0,279601.0
buy,280049,280050,280050,458.86,267.21765243535236,0.0,5m BUY signal,2024-09-04 04:00:00,0.20223247740195885,3.4783058166503906,2.4499999999999993,FREE,,,,
sell,280453,280454,280454,455.87,267.21765243535236,0.0,5m SELL signal,2024-09-06 05:45:00,0.26144047948060317,4.190469741821289,-0.5,FREE,-798.980780781706,458.86,280050.0,280049.0
buy,280508,280509,280509,454.4,268.082110950053,0.0,5m BUY signal,2024-09-06 10:20:00,0.26144047948060317,2.4898369312286377,2.2999999999999994,FREE,,,,
sell,280544,280545,280545,450.91,268.082110950053,0.0,5m SELL signal,2024-09-06 13:20:00,0.26144047948060317,3.1942780017852783,-0.5,FREE,-935.6065672156722,454.4,280509.0,280508.0
buy,280553,280554,280554,448.65,269.43253014262433,0.0,5m BUY signal,2024-09-06 14:05:00,0.26144047948060317,2.4530556201934814,2.2999999999999994,FREE,,,,
sell,281031,281032,281032,457.34,269.43253014262433,0.0,5m SELL signal,2024-09-11 07:05:00,0.21377389429573967,2.6913487911224365,2.2999999999999994,FREE,2341.3686869394046,448.65,280554.0,280553.0
buy,281429,281430,281430,473.63,260.165684892063,0.0,FORCE_BUY->first acceptable 5m signal,2024-09-13 07:15:00,0.19212454716335758,0.9360389709472656,-0.5,FORCE_BUY,,,,
sell,281779,281780,281780,475.37,260.165684892063,0.0,5m SELL signal,2024-09-17 05:05:00,0.22733112474695572,2.629255533218384,2.4499999999999993,FREE,452.688291712192,473.63,281430.0,281429.0
buy,281947,281948,281948,473.68,261.09390649201987,0.0,5m BUY signal,2024-09-17 19:10:00,0.22733112474695572,2.80232834815979,2.2999999999999994,FREE,,,,
sell,281953,281954,281954,474.0,261.09390649201987,0.0,5m SELL signal,2024-09-17 19:40:00,0.22733112474695572,3.4261155128479004,2.4499999999999993,FREE,83.55005007744458,473.68,281948.0,281947.0
buy,281962,281963,281963,473.1,261.5905974999311,0.0,5m BUY signal,2024-09-18 04:25:00,0.24360993492218616,2.6177377700805664,2.2999999999999994,FREE,,,,
sell,281969,281970,281970,473.72,261.5905974999311,0.0,5m SELL signal,2024-09-18 05:05:00,0.24360993492218616,3.3313374519348145,2.499999999999999,FREE,162.18617044995847,473.1,281963.0,281962.0
buy,282030,282031,282031,473.68,261.61268756896504,0.0,5m BUY signal,2024-09-18 10:10:00,0.24360993492218616,2.362046003341675,2.2999999999999994,FREE,,,,
sell,282036,282037,282037,474.358,261.61268756896504,0.0,5m SELL signal,2024-09-18 10:40:00,0.24360993492218616,3.300168991088867,2.499999999999999,FREE,177.3734021717576,473.68,282031.0,282030.0
buy,282043,282044,282044,473.16,262.27506815842236,0.0,5m BUY signal,2024-09-18 11:15:00,0.24360993492218616,2.750092029571533,2.2999999999999994,FREE,,,,
sell,282057,282058,282058,473.3,262.27506815842236,0.0,5m SELL signal,2024-09-18 12:25:00,0.24360993492218616,3.1857128143310547,2.499999999999999,FREE,36.71850954217555,473.16,282044.0,282043.0
buy,282068,282069,282069,473.45,262.1919733010483,0.0,5m BUY signal,2024-09-18 13:20:00,0.24360993492218616,2.8202693462371826,2.2999999999999994,FREE,,,,
sell,282076,282077,282077,476.4,262.1919733010483,0.0,5m SELL signal,2024-09-18 14:00:00,0.24360993492218616,4.752281188964844,2.499999999999999,FREE,773.4663212380894,473.45,282069.0,282068.0
buy,282185,282186,282186,481.14,259.60896221602735,0.0,FORCE_BUY->first acceptable 5m signal,2024-09-19 07:05:00,0.19014170055696075,1.8723329305648804,-0.5,FORCE_BUY,,,,
sell,282339,282340,282340,482.84,259.60896221602735,0.0,5m SELL signal,2024-09-20 04:00:00,0.20501319416866423,4.077894687652588,1.9999999999999996,FREE,441.33523576724355,481.14,282186.0,282185.0
buy,282345,282346,282346,482.04,260.03981270514197,0.0,5m BUY signal,2024-09-20 04:30:00,0.20501319416866423,2.53823184967041,-0.5,FREE,,,,
sell,282351,282352,282352,482.37,260.03981270514197,0.0,5m SELL signal,2024-09-20 05:00:00,0.20501319416866423,2.809143543243408,1.9999999999999996,FREE,85.8131381926927,482.04,282346.0,282345.0
buy,282362,282363,282363,481.92,260.2826287653123,0.0,5m BUY signal,2024-09-20 05:55:00,0.20501319416866423,2.5782859325408936,-0.5,FREE,,,,
sell,282383,282384,282384,481.77,260.2826287653123,0.0,5m SELL signal,2024-09-20 07:40:00,0.20501319416866423,2.592869281768799,1.9999999999999996,FREE,-39.042394314805726,481.92,282363.0,282362.0
buy,282411,282412,282412,482.05,260.13144292140754,0.0,5m BUY signal,2024-09-20 10:00:00,0.20501319416866423,2.83553147315979,-0.5,FREE,,,,
sell,282431,282432,282432,481.09,260.13144292140754,0.0,5m SELL signal,2024-09-20 11:40:00,0.20501319416866423,4.184011936187744,1.9999999999999996,FREE,-249.7261852045607,482.05,282412.0,282411.0
buy,282452,282453,282453,481.77,259.76427730049596,0.0,5m BUY signal,2024-09-20 13:25:00,0.20501319416866423,2.872392416000366,-0.5,FREE,,,,
sell,282474,282475,282475,482.07,259.76427730049596,0.0,5m SELL signal,2024-09-20 15:15:00,0.20501319416866423,2.8202450275421143,1.9999999999999996,FREE,77.92928319015174,481.77,282453.0,282452.0
buy,282484,282485,282485,482.08,259.7588888944783,0.0,5m BUY signal,2024-09-20 16:05:00,0.20501319416866423,2.61021089553833,-0.5,FREE,,,,
sell,282930,282931,282931,484.23,259.7588888944783,0.0,5m SELL signal,2024-09-25 06:00:00,0.20086749771517387,2.9688072204589844,2.2999999999999994,FREE,558.4816111231371,482.08,282485.0,282484.0
buy,283491,283492,283492,485.69,258.97804519214566,0.0,5m BUY signal,2024-09-30 05:15:00,0.20046620000186768,2.3290834426879883,2.0999999999999996,FREE,,,,
sell,283503,283504,283504,486.6,258.97804519214566,0.0,5m SELL signal,2024-09-30 06:20:00,0.20046620000186768,2.569425344467163,2.2999999999999994,FREE,235.67002112485903,485.69,283492.0,283491.0
buy,283512,283513,283513,485.54,259.54342956398665,0.0,5m BUY signal,2024-09-30 07:05:00,0.20046620000186768,2.338512420654297,2.0999999999999996,FREE,,,,
sell,283542,283543,283543,487.3501,259.54342956398665,0.0,5m SELL signal,2024-09-30 09:35:00,0.20046620000186768,3.774041175842285,2.2999999999999994,FREE,469.7995618537663,485.54,283513.0,283512.0
buy,283550,283551,283551,485.29,260.64521492788197,0.0,5m BUY signal,2024-09-30 10:15:00,0.20046620000186768,2.273927927017212,2.0999999999999996,FREE,,,,
sell,283560,283561,283561,485.78,260.64521492788197,0.0,5m SELL signal,2024-09-30 11:05:00,0.20046620000186768,2.8293979167938232,2.2999999999999994,FREE,127.71615531464971,485.29,283551.0,283550.0
buy,283579,283580,283580,486.62,260.19529100256153,0.0,5m BUY signal,2024-09-30 12:40:00,0.20046620000186768,2.7160234451293945,2.0999999999999996,FREE,,,,
sell,283594,283595,283595,486.43,260.19529100256153,0.0,5m SELL signal,2024-09-30 13:55:00,0.20046620000186768,2.58892822265625,2.2999999999999994,FREE,-49.4371052904861,486.62,283580.0,283579.0
buy,283599,283600,283600,483.31,261.8749775555565,0.0,5m BUY signal,2024-09-30 14:20:00,0.20046620000186768,2.798987627029419,2.0999999999999996,FREE,,,,
sell,283594,283595,283595,486.43,261.8749775555565,0.0,5m SELL signal,2024-09-30 14:30:00,0.20046620000186768,3.2424206733703613,2.2999999999999994,FREE,817.0499299733374,483.31,283600.0,283599.0
buy,283609,283610,283610,484.85,262.7283599718456,0.0,5m BUY signal,2024-09-30 15:10:00,0.20046620000186768,2.5898215770721436,2.0999999999999996,FREE,,,,
sell,283616,283617,283617,486.48,262.7283599718456,0.0,5m SELL signal,2024-09-30 15:45:00,0.20046620000186768,3.6411633491516113,2.2999999999999994,FREE,428.2472267541071,484.85,283610.0,283609.0
buy,283925,283926,283926,477.792,267.5057191395073,0.0,5m BUY signal,2024-10-02 09:40:00,0.21876852515616593,2.5561702251434326,2.1499999999999995,FREE,,,,
sell,283932,283933,283933,481.704,267.5057191395073,0.0,5m SELL signal,2024-10-02 10:15:00,0.21876852515616593,3.4971954822540283,-0.5,FREE,1046.4823732737618,477.792,283926.0,283925.0
buy,284025,284026,284026,483.11,266.72719449478836,0.0,5m BUY signal,2024-10-02 18:00:00,0.21876852515616593,2.455911159515381,2.1499999999999995,FREE,,,,
sell,284121,284122,284122,484.02,266.72719449478836,0.0,5m SELL signal,2024-10-03 10:00:00,0.2797738366664672,4.278687000274658,2.499999999999999,FREE,242.72174699024893,483.11,284026.0,284025.0
buy,284129,284130,284130,480.7,268.5693710825202,0.0,5m BUY signal,2024-10-03 10:40:00,0.2797738366664672,2.3716256618499756,1.8499999999999996,FREE,,,,
sell,284141,284142,284142,482.77,268.5693710825202,0.0,5m SELL signal,2024-10-03 11:40:00,0.2797738366664672,3.1650748252868652,2.499999999999999,FREE,555.938598140815,480.7,284130.0,284129.0
buy,284151,284152,284152,482.14,268.92030380700265,0.0,5m BUY signal,2024-10-03 12:30:00,0.2797738366664672,2.2288613319396973,1.8499999999999996,FREE,,,,
sell,284161,284162,284162,480.6501,268.92030380700265,0.0,5m SELL signal,2024-10-03 13:20:00,0.2797738366664672,4.047169208526611,2.499999999999999,FREE,-400.66436064204714,482.14,284152.0,284151.0
buy,284183,284184,284184,480.19,269.17797312910767,0.0,5m BUY signal,2024-10-03 15:10:00,0.2797738366664672,2.0977249145507812,1.8499999999999996,FREE,,,,
sell,284188,284189,284189,480.7,269.17797312910767,0.0,5m SELL signal,2024-10-03 15:35:00,0.2797738366664672,3.2464680671691895,2.499999999999999,FREE,137.28076629584245,480.19,284184.0,284183.0
buy,284220,284221,284221,480.75,269.14997750007706,0.0,5m BUY signal,2024-10-03 18:15:00,0.2797738366664672,2.042532205581665,1.8499999999999996,FREE,,,,
sell,284241,284242,284242,482.76,269.14997750007706,0.0,5m SELL signal,2024-10-04 04:00:00,0.23308523230255718,1.9237393140792847,1.8499999999999996,FREE,540.9914547751524,480.75,284221.0,284220.0
buy,284289,284290,284290,483.63,268.66580472248864,0.0,5m BUY signal,2024-10-04 08:00:00,0.23308523230255718,2.3576316833496094,2.1499999999999995,FREE,,,,
sell,284297,284298,284298,486.65,268.66580472248864,0.0,5m SELL signal,2024-10-04 08:40:00,0.23308523230255718,4.371767520904541,1.8499999999999996,FREE,811.3707302619108,483.63,284290.0,284289.0
buy,284311,284312,284312,485.5299,269.2856070618907,0.0,5m BUY signal,2024-10-04 09:50:00,0.23308523230255718,2.256960153579712,2.1499999999999995,FREE,,,,
sell,284323,284324,284324,484.7,269.2856070618907,0.0,5m SELL signal,2024-10-04 10:50:00,0.23308523230255718,3.433702230453491,1.8499999999999996,FREE,-223.48012530066555,485.5299,284312.0,284311.0
buy,284672,284673,284673,484.36,269.4746340385218,0.0,5m BUY signal,2024-10-08 08:00:00,0.2367210869459333,2.5062828063964844,2.0999999999999996,FREE,,,,
sell,284689,284690,284690,484.66,269.4746340385218,0.0,5m SELL signal,2024-10-08 09:25:00,0.2367210869459333,1.7696458101272583,-0.5,FREE,80.8423902115596,484.36,284673.0,284672.0
buy,284733,284734,284734,486.2593,268.58833575647805,0.0,5m BUY signal,2024-10-08 13:05:00,0.2367210869459333,2.1693222522735596,2.0999999999999996,FREE,,,,
sell,284744,284745,284745,487.78,268.58833575647805,0.0,5m SELL signal,2024-10-08 14:00:00,0.2367210869459333,1.8991403579711914,-0.5,FREE,408.4422821848699,486.2593,284734.0,284733.0
buy,284819,284820,284820,487.4,268.7977398754511,0.0,FORCE_BUY->first acceptable 5m signal,2024-10-09 04:15:00,0.19853349493208108,2.191028356552124,1.4499999999999995,FORCE_BUY,,,,
sell,285025,285026,285026,492.68,268.7977398754511,0.0,5m SELL signal,2024-10-10 05:30:00,0.22075818287637516,2.5178701877593994,2.1999999999999993,FREE,1419.2520665423897,487.4,284820.0,284819.0
buy,285040,285041,285041,492.1,269.1145508673791,0.0,5m BUY signal,2024-10-10 06:45:00,0.22075818287637516,2.301861524581909,-0.5,FREE,,,,
sell,285053,285054,285054,492.72,269.1145508673791,0.0,5m SELL signal,2024-10-10 07:50:00,0.22075818287637516,2.375114679336548,2.1999999999999993,FREE,166.85102153777626,492.1,285041.0,285040.0
buy,285076,285077,285077,489.77,270.7354911557977,0.0,5m BUY signal,2024-10-10 09:45:00,0.22075818287637516,2.2956669330596924,-0.5,FREE,,,,
sell,285081,285082,285082,491.96,270.7354911557977,0.0,5m SELL signal,2024-10-10 10:10:00,0.22075818287637516,2.398958683013916,2.1999999999999993,FREE,592.9107256311964,489.77,285077.0,285076.0
buy,285112,285113,285113,492.61,270.37825506791626,0.0,5m BUY signal,2024-10-10 12:45:00,0.22075818287637516,1.7022310495376587,-0.5,FREE,,,,
sell,285271,285272,285272,493.28,270.37825506791626,0.0,5m SELL signal,2024-10-11 10:20:00,0.23272046145024783,2.2564282417297363,2.1999999999999993,FREE,181.15343089549282,492.61,285113.0,285112.0
buy,285338,285339,285339,493.32,270.35633191417685,0.0,5m BUY signal,2024-10-11 15:55:00,0.23272046145024783,2.258333206176758,1.6999999999999993,FREE,,,,
sell,285717,285718,285718,490.79,270.35633191417685,0.0,FORCE_SELL->first acceptable 5m signal,2024-10-15 15:55:00,0.3753116945755411,2.1864473819732666,2.0999999999999996,FORCE_SELL,-684.0015197428601,493.32,285339.0,285338.0
buy,285821,285822,285822,491.11,270.1801717337437,0.0,5m BUY signal,2024-10-16 08:35:00,0.2092476691129216,2.0474321842193604,1.9499999999999993,FREE,,,,
sell,285827,285828,285828,491.4,270.1801717337437,0.0,5m SELL signal,2024-10-16 09:05:00,0.2092476691129216,2.115108013153076,1.0999999999999996,FREE,78.35224980277584,491.11,285822.0,285821.0
buy,285835,285836,285836,488.62,271.71735989104343,0.0,5m BUY signal,2024-10-16 09:45:00,0.2092476691129216,2.1844747066497803,1.9499999999999993,FREE,,,,
sell,285843,285844,285844,490.6,271.71735989104343,0.0,5m SELL signal,2024-10-16 10:25:00,0.2092476691129216,1.2803831100463867,1.0999999999999996,FREE,538.000372584271,488.62,285836.0,285835.0
buy,285907,285908,285908,490.96,271.51812115558477,0.0,5m BUY signal,2024-10-16 15:45:00,0.2092476691129216,2.0124001502990723,1.9499999999999993,FREE,,,,
sell,285918,285919,285919,490.74,271.51812115558477,0.0,5m SELL signal,2024-10-16 18:15:00,0.2092476691129216,2.2758986949920654,1.0999999999999996,FREE,-59.73398665422062,490.96,285908.0,285907.0
buy,286154,286155,286155,493.46,270.02148659646514,0.0,5m BUY signal,2024-10-18 04:35:00,0.2087542207939428,1.3369253873825073,-0.5,FREE,,,,
sell,286176,286177,286177,493.56,270.02148659646514,0.0,5m SELL signal,2024-10-18 06:30:00,0.2087542207939428,2.231194257736206,1.4999999999999996,FREE,27.002148659652654,493.46,286155.0,286154.0
buy,286228,286229,286229,494.09,269.73184020026986,0.0,5m BUY signal,2024-10-18 10:50:00,0.2087542207939428,2.2130250930786133,-0.5,FREE,,,,
sell,286233,286234,286234,494.87,269.73184020026986,0.0,5m SELL signal,2024-10-18 11:15:00,0.2087542207939428,2.5272252559661865,1.4999999999999996,FREE,210.39083535621847,494.09,286229.0,286228.0
buy,286240,286241,286241,494.49,269.9391206291483,0.0,5m BUY signal,2024-10-18 11:50:00,0.2087542207939428,1.3002092838287354,-0.5,FREE,,,,
sell,286250,286251,286251,494.64,269.9391206291483,0.0,5m SELL signal,2024-10-18 12:40:00,0.2087542207939428,1.9563628435134888,1.4999999999999996,FREE,40.49086809436611,494.49,286241.0,286240.0
buy,286266,286267,286267,494.48,270.0264654343996,0.0,5m BUY signal,2024-10-18 14:00:00,0.2087542207939428,2.0632576942443848,-0.5,FREE,,,,
sell,286393,286394,286394,494.16,270.0264654343996,0.0,5m SELL signal,2024-10-21 09:35:00,0.21526771460026772,2.1474602222442627,1.5499999999999994,FREE,-86.40846893900603,494.48,286267.0,286266.0
buy,286405,286406,286406,493.73,270.26163724923117,0.0,5m BUY signal,2024-10-21 10:35:00,0.21526771460026772,2.3879945278167725,1.5499999999999994,FREE,,,,
sell,286434,286435,286435,494.27,270.26163724923117,0.0,5m SELL signal,2024-10-21 13:00:00,0.21526771460026772,2.3845908641815186,1.5499999999999994,FREE,145.941284114575,493.73,286406.0,286405.0
buy,286450,286451,286451,494.27,270.26163724923117,0.0,5m BUY signal,2024-10-21 14:20:00,0.21526771460026772,2.096369743347168,1.5499999999999994,FREE,,,,
sell,286468,286469,286469,495.12,270.26163724923117,0.0,5m SELL signal,2024-10-21 15:50:00,0.21526771460026772,2.5809075832366943,1.5499999999999994,FREE,229.72239166185264,494.27,286451.0,286450.0
buy,286518,286519,286519,494.1,270.8195544117372,0.0,5m BUY signal,2024-10-22 04:00:00,0.24090746165233154,2.5915415287017822,1.3999999999999995,FREE,,,,
sell,286554,286555,286555,492.9,270.8195544117372,0.0,5m SELL signal,2024-10-22 07:00:00,0.24090746165233154,2.394798994064331,2.1999999999999993,FREE,-324.98346529409696,494.1,286519.0,286518.0
buy,286574,286575,286575,492.07,271.27635980560746,0.0,5m BUY signal,2024-10-22 08:40:00,0.24090746165233154,1.8157836198806763,1.3999999999999995,FREE,,,,
sell,286634,286635,286635,495.88,271.27635980560746,0.0,5m SELL signal,2024-10-22 13:40:00,0.24090746165233154,2.5929605960845947,2.1999999999999993,FREE,1033.562930859365,492.07,286575.0,286574.0
buy,286649,286650,286650,495.44,271.51728019619856,0.0,5m BUY signal,2024-10-22 14:55:00,0.24090746165233154,2.265288829803467,1.3999999999999995,FREE,,,,
sell,286656,286657,286657,496.22,271.51728019619856,0.0,5m SELL signal,2024-10-22 15:30:00,0.24090746165233154,2.5199403762817383,2.1999999999999993,FREE,211.7834785530429,495.44,286650.0,286649.0
buy,286686,286687,286687,495.21,272.07105021901344,0.0,5m BUY signal,2024-10-22 18:00:00,0.24090746165233154,2.314704179763794,1.3999999999999995,FREE,,,,
sell,286760,286761,286761,494.95,272.07105021901344,0.0,FORCE_SELL->first acceptable 5m signal,2024-10-23 08:15:00,0.3194516322526938,1.7374632358551025,1.5999999999999996,FORCE_SELL,-70.73847305694102,495.21,286687.0,286686.0
buy,286912,286913,286913,492.17,273.60783124916327,0.0,5m BUY signal,2024-10-24 04:55:00,0.21383071888158064,1.9475051164627075,1.8999999999999995,FREE,,,,
sell,286928,286929,286929,492.5,273.60783124916327,0.0,5m SELL signal,2024-10-24 06:15:00,0.21383071888158064,2.5249829292297363,1.4499999999999995,FREE,90.29058431221952,492.17,286913.0,286912.0
buy,287205,287206,287206,496.4,271.45821291340235,0.0,5m BUY signal,2024-10-25 13:30:00,0.2915331231286533,2.3878326416015625,2.2999999999999994,FREE,,,,
sell,287305,287306,287306,499.59,271.45821291340235,0.0,FORCE_SELL->first acceptable 5m signal,2024-10-28 05:55:00,0.30302702785899943,2.1232526302337646,1.8999999999999995,FORCE_SELL,865.9516991937529,496.4,287206.0,287205.0
buy,289289,289290,289290,511.71,265.0286462828686,0.0,5m BUY signal,2024-11-11 13:00:00,0.20467613680344363,1.5247169733047485,1.4999999999999996,FREE,,,,
sell,289297,289298,289298,512.37,265.0286462828686,0.0,5m SELL signal,2024-11-11 13:40:00,0.20467613680344363,2.6817355155944824,1.6999999999999993,FREE,174.9189065466999,511.71,289290.0,289289.0
buy,289373,289374,289374,513.22,264.58970323828646,0.0,5m BUY signal,2024-11-12 04:05:00,0.23281548695110074,2.715174436569214,1.4999999999999996,FREE,,,,
sell,289396,289397,289397,512.96,264.58970323828646,0.0,5m SELL signal,2024-11-12 06:00:00,0.23281548695110074,3.40712571144104,1.6999999999999993,FREE,-68.79332284195208,513.22,289374.0,289373.0
buy,289407,289408,289408,512.78,264.68258156151063,0.0,5m BUY signal,2024-11-12 06:55:00,0.23281548695110074,2.72621750831604,1.4999999999999996,FREE,,,,
sell,289408,289409,289409,513.32,264.68258156151063,0.0,5m SELL signal,2024-11-12 07:00:00,0.23281548695110074,3.9025208950042725,1.6999999999999993,FREE,142.9285940432362,512.78,289408.0,289407.0
buy,289435,289436,289436,513.4399,264.62077210430016,0.0,5m BUY signal,2024-11-12 09:15:00,0.23281548695110074,2.380740165710449,1.4999999999999996,FREE,,,,
sell,289442,289443,289443,514.09,264.62077210430016,0.0,5m SELL signal,2024-11-12 09:50:00,0.23281548695110074,3.539151430130005,1.6999999999999993,FREE,172.02996394502296,513.4399,289436.0,289435.0
buy,289444,289445,289445,513.2,265.0796818610672,0.0,5m BUY signal,2024-11-12 10:00:00,0.23281548695110074,2.7581934928894043,1.4999999999999996,FREE,,,,
sell,289486,289487,289487,512.06,265.0796818610672,0.0,5m SELL signal,2024-11-12 13:30:00,0.23281548695110074,3.2154910564422607,1.6999999999999993,FREE,-302.1908373216431,513.2,289445.0,289444.0
buy,289592,289593,289593,511.7,265.26617528586684,0.0,5m BUY signal,2024-11-13 06:35:00,0.23618057765822922,2.5069260597229004,-0.5,FREE,,,,
sell,289601,289602,289602,512.23,265.26617528586684,0.0,5m SELL signal,2024-11-13 07:20:00,0.23618057765822922,3.380368947982788,-0.5,FREE,140.59107290151726,511.7,289593.0,289592.0
buy,289606,289607,289607,511.59,265.59802374299653,0.0,5m BUY signal,2024-11-13 07:45:00,0.23618057765822922,2.548069477081299,-0.5,FREE,,,,
sell,289614,289615,289615,512.02,265.59802374299653,0.0,5m SELL signal,2024-11-13 08:25:00,0.23618057765822922,3.5974502563476562,-0.5,FREE,114.20715020949032,511.59,289607.0,289606.0
buy,289621,289622,289622,512.94,265.12165188304493,0.0,5m BUY signal,2024-11-13 09:00:00,0.23618057765822922,2.620532751083374,-0.5,FREE,,,,
sell,289701,289702,289702,513.45,265.12165188304493,0.0,5m SELL signal,2024-11-14 07:45:00,0.28884209315740156,2.7137129306793213,-0.5,FREE,135.21204246035052,512.94,289622.0,289621.0
buy,289801,289802,289802,512.46,265.63382929272416,0.0,5m BUY signal,2024-11-14 08:00:00,0.28884209315740156,3.2208189964294434,2.3999999999999995,FREE,,,,
sell,289834,289835,289835,511.67,265.63382929272416,0.0,5m SELL signal,2024-11-14 10:45:00,0.28884209315740156,3.3068079948425293,-0.5,FREE,-209.85072514125753,512.46,289802.0,289801.0
buy,289852,289853,289853,510.37,266.31044425457645,0.0,5m BUY signal,2024-11-14 12:15:00,0.28884209315740156,2.8597373962402344,2.3999999999999995,FREE,,,,
sell,289864,289865,289865,511.0,266.31044425457645,0.0,5m SELL signal,2024-11-14 13:15:00,0.28884209315740156,3.4154255390167236,-0.5,FREE,167.77557988038194,510.37,289853.0,289852.0
buy,289871,289872,289872,509.75,266.9634860501983,0.0,5m BUY signal,2024-11-14 13:50:00,0.28884209315740156,2.9758965969085693,2.3999999999999995,FREE,,,,
sell,289909,289910,289910,507.9999,266.9634860501983,0.0,5m SELL signal,2024-11-14 17:00:00,0.28884209315740156,3.3154029846191406,-0.5,FREE,-467.21279693644533,509.75,289872.0,289871.0
buy,289938,289939,289939,506.89,267.5480364914521,0.0,5m BUY signal,2024-11-14 19:30:00,0.28884209315740156,2.687167167663574,2.3999999999999995,FREE,,,,
sell,290347,290348,290348,498.77,267.5480364914521,0.0,5m SELL signal,2024-11-19 05:45:00,0.20333740918975976,3.4696567058563232,-0.5,FREE,-2172.490056310592,506.89,289939.0,289938.0
buy,290356,290357,290357,498.19,267.85951978329865,0.0,5m BUY signal,2024-11-19 06:30:00,0.20333740918975976,1.205613136291504,1.1999999999999997,FREE,,,,
sell,290362,290363,290363,499.22,267.85951978329865,0.0,5m SELL signal,2024-11-19 07:00:00,0.20333740918975976,3.3137714862823486,-0.5,FREE,275.89530537680554,498.19,290357.0,290356.0
buy,290369,290370,290370,499.1,267.9239219920224,0.0,5m BUY signal,2024-11-19 07:35:00,0.20333740918975976,1.354440689086914,1.1999999999999997,FREE,,,,
sell,290373,290374,290374,499.78,267.9239219920224,0.0,5m SELL signal,2024-11-19 07:55:00,0.20333740918975976,3.3747944831848145,-0.5,FREE,182.1882669545618,499.1,290370.0,290369.0
buy,290378,290379,290379,498.66,268.52568430027054,0.0,5m BUY signal,2024-11-19 08:20:00,0.20333740918975976,1.5188707113265991,1.1999999999999997,FREE,,,,
sell,290391,290392,290392,497.42,268.52568430027054,0.0,5m SELL signal,2024-11-19 09:25:00,0.20333740918975976,2.7090909481048584,-0.5,FREE,-332.9718485323379,498.66,290379.0,290378.0
buy,290787,290788,290788,497.91,268.26142452379054,0.0,5m BUY signal,2024-11-21 10:25:00,0.2582756496949247,1.7404065132141113,-0.5,FREE,,,,
sell,291088,291089,291089,508.3,268.26142452379054,0.0,5m SELL signal,2024-11-25 04:00:00,0.2592889069720155,3.969562292098999,-0.5,FREE,2787.23620080218,497.91,290788.0,290787.0
buy,291138,291139,291139,508.27,268.2772583183008,0.0,5m BUY signal,2024-11-25 08:10:00,0.2592889069720155,1.3280538320541382,1.1499999999999997,FREE,,,,
sell,291143,291144,291144,508.71,268.2772583183008,0.0,5m SELL signal,2024-11-25 08:35:00,0.2592889069720155,2.6378085613250732,-0.5,FREE,118.04199366005176,508.27,291139.0,291138.0
buy,291328,291329,291329,508.05,268.62577320953216,0.0,FORCE_BUY->first acceptable 5m signal,2024-11-26 08:00:00,0.18859090063065698,1.4288954734802246,0.3999999999999998,FORCE_BUY,,,,
sell,291495,291496,291496,508.08,268.62577320953216,0.0,5m SELL signal,2024-11-27 05:55:00,0.22785906867342165,3.1196813583374023,2.3999999999999995,FREE,8.058773196278635,508.05,291329.0,291328.0
buy,291500,291501,291501,507.57,268.8956850331956,0.0,5m BUY signal,2024-11-27 06:20:00,0.22785906867342165,1.2518459558486938,0.6499999999999997,FREE,,,,
sell,291507,291508,291508,508.04,268.8956850331956,0.0,5m SELL signal,2024-11-27 06:55:00,0.22785906867342165,2.5704445838928223,2.3999999999999995,FREE,126.38097196560928,507.57,291501.0,291500.0
buy,291532,291533,291533,508.21,268.8057374397684,0.0,5m BUY signal,2024-11-27 09:00:00,0.22785906867342165,1.6256811618804932,0.6499999999999997,FREE,,,,
sell,291647,291648,291648,505.78,268.8057374397684,0.0,5m SELL signal,2024-11-27 19:05:00,0.22785906867342165,2.5051612854003906,2.3999999999999995,FREE,-653.197941978639,508.21,291533.0,291532.0
buy,292494,292495,292495,522.16,260.3733834117628,0.0,5m BUY signal,2024-12-05 13:20:00,0.22135014095214453,1.6228834390640259,1.5499999999999994,FREE,,,,
sell,292559,292560,292560,521.38,260.3733834117628,0.0,5m SELL signal,2024-12-05 18:45:00,0.22135014095214453,3.579641819000244,1.9999999999999996,FREE,-203.09123906116787,522.16,292495.0,292494.0
buy,292780,292781,292781,525.4,258.38118508417375,0.0,5m BUY signal,2024-12-09 06:05:00,0.29313306021141033,0.9272357821464539,-0.5,FREE,,,,
sell,292797,292798,292798,525.84,258.38118508417375,0.0,5m SELL signal,2024-12-09 07:30:00,0.29313306021141033,2.2132318019866943,-0.5,FREE,113.68772143705056,525.4,292781.0,292780.0
buy,292821,292822,292822,525.0,258.79459498030843,0.0,5m BUY signal,2024-12-09 09:30:00,0.29313306021141033,1.7893075942993164,-0.5,FREE,,,,
