side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,577332,528.2,228.66381834463138,0.0,5m BUY signal,2024-08-07 11:40:00,2.5010719299316406,2.4450000000000025,FREE,,,,577333,2024-08-07 11:45:00
sell,577469,518.96,228.66381834463138,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-08-08 07:10:00,3.4391705989837646,-0.5,FORCE_SELL,-2112.853681504396,528.2,577332.0,577470,2024-08-08 07:15:00
buy,577643,532.59,222.81187248752303,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-08-09 05:40:00,2.197646379470825,-0.5,FORCE_BUY,,,,577644,2024-08-09 05:45:00
sell,579487,558.2,222.81187248752303,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-08-23 04:05:00,3.6105151176452637,-0.5,FORCE_SELL,5706.212054405468,532.59,577643.0,579488,2024-08-23 04:10:00
buy,579842,559.51,222.29019538977923,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-08-26 18:30:00,1.0058141946792603,0.8400000000000012,FORCE_BUY,,,,579843,2024-08-26 18:35:00
sell,580426,560.86,222.29019538977923,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-08-30 04:00:00,1.3008300065994263,-0.5,FORCE_SELL,300.091763776207,559.51,579842.0,580427,2024-08-30 04:05:00
buy,580679,557.41,223.6660249839644,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-09-03 10:00:00,0.9973975419998169,0.8350000000000013,FORCE_BUY,,,,580680,2024-09-03 10:05:00
sell,581366,543.65,223.6660249839644,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-09-09 04:00:00,3.199080467224121,-0.5,FORCE_SELL,-3077.6445037793483,557.41,580679.0,581367,2024-09-09 04:05:00
buy,581743,547.55,222.07293303357181,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-09-11 04:00:00,1.2553479671478271,1.0600000000000014,FORCE_BUY,,,,581744,2024-09-11 04:05:00
sell,581946,556.22,222.07293303357181,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-09-12 05:10:00,4.070032119750977,-0.5,FORCE_SELL,1925.3723294010838,547.55,581743.0,581947,2024-09-12 05:15:00
buy,582163,559.82,220.64486229847685,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-09-13 07:35:00,0.8151203989982605,0.7550000000000012,FORCE_BUY,,,,582164,2024-09-13 07:40:00
sell,582945,571.33,220.64486229847685,0.0,5m SELL signal,2024-09-19 10:25:00,2.411238670349121,-0.5,FREE,2539.6223650554666,559.82,582163.0,582946,2024-09-19 10:30:00
buy,582951,569.92,221.1907446255418,0.0,5m BUY signal,2024-09-19 10:55:00,1.2781263589859009,0.8750000000000013,FREE,,,,582952,2024-09-19 11:00:00
sell,582957,570.9,221.1907446255418,0.0,5m SELL signal,2024-09-19 11:25:00,2.484018325805664,-0.5,FREE,216.766929733035,569.92,582951.0,582958,2024-09-19 11:30:00
buy,582962,570.46,221.36135067615925,0.0,5m BUY signal,2024-09-19 11:50:00,1.174644947052002,0.8750000000000013,FREE,,,,582963,2024-09-19 11:55:00
sell,582964,571.23,221.36135067615925,0.0,5m SELL signal,2024-09-19 12:00:00,2.477161169052124,-0.5,FREE,170.4482400206386,570.46,582962.0,582965,2024-09-19 12:05:00
buy,582991,571.382,221.30246375759555,0.0,5m BUY signal,2024-09-19 14:15:00,1.290940284729004,0.8750000000000013,FREE,,,,582992,2024-09-19 14:20:00
sell,582996,572.09,221.30246375759555,0.0,5m SELL signal,2024-09-19 14:40:00,2.5625011920928955,-0.5,FREE,156.68214434039618,571.382,582991.0,582997,2024-09-19 14:45:00
buy,583004,571.61,221.4882988245182,0.0,5m BUY signal,2024-09-19 15:20:00,1.2119697332382202,0.8750000000000013,FREE,,,,583005,2024-09-19 15:25:00
sell,594889,589.6,221.4882988245182,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-19 07:05:00,3.126084089279175,-0.5,FORCE_SELL,3984.5744958530845,571.61,583004.0,594890,2024-12-19 07:10:00
buy,595044,580.5,224.96038068378286,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-20 04:00:00,2.590076208114624,1.9750000000000023,FORCE_BUY,,,,595045,2024-12-20 04:05:00
sell,602684,603.46,224.96038068378286,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-24 04:00:00,1.5160348415374756,-0.5,FORCE_SELL,5165.0903404996625,580.5,595044.0,602685,2025-02-24 04:05:00
buy,602875,596.5,227.58523273669002,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-02-25 04:00:00,1.6468098163604736,1.530000000000002,FORCE_BUY,,,,602876,2025-02-25 04:05:00
sell,603447,586.6,227.58523273669002,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-28 04:00:00,2.3313255310058594,0.7000000000000011,FORCE_SELL,-2253.093804093226,596.5,602875.0,603448,2025-02-28 04:05:00
buy,603746,589.96,226.2890662474445,0.0,5m BUY signal,2025-03-03 13:05:00,2.408783197402954,2.000000000000002,FREE,,,,603747,2025-03-03 13:10:00
sell,603757,589.69,226.2890662474445,0.0,5m SELL signal,2025-03-03 14:00:00,0.8961842060089111,-0.5,FREE,-61.0980478868059,589.96,603746.0,603758,2025-03-03 14:05:00
buy,603769,584.35,228.35697694096956,0.0,5m BUY signal,2025-03-03 15:00:00,2.4870445728302,2.000000000000002,FREE,,,,603770,2025-03-03 15:05:00
sell,604406,575.15,228.35697694096956,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-03-07 04:05:00,2.003566265106201,-0.5,FORCE_SELL,-2100.88418785693,584.35,603769.0,604407,2025-03-07 04:10:00
buy,611094,548.86,239.29511221003284,0.0,5m BUY signal,2025-04-28 04:00:00,1.493545413017273,-0.5,FREE,,,,611095,2025-04-28 04:05:00
sell,611102,549.45,239.29511221003284,0.0,5m SELL signal,2025-04-28 04:40:00,4.403628826141357,-0.5,FREE,141.184116203927,548.86,611094.0,611103,2025-04-28 04:45:00
buy,611204,545.42,241.06321624400013,0.0,5m BUY signal,2025-04-28 13:10:00,1.7254654169082642,-0.5,FREE,,,,611205,2025-04-28 13:15:00
sell,611212,547.14,241.06321624400013,0.0,5m SELL signal,2025-04-28 13:50:00,4.440726280212402,-0.5,FREE,414.6287319396868,545.42,611204.0,611213,2025-04-28 13:55:00
buy,611315,550.84,239.44399124199808,0.0,5m BUY signal,2025-04-29 06:30:00,1.5439485311508179,-0.5,FREE,,,,611316,2025-04-29 06:35:00
sell,611358,552.18,239.44399124199808,0.0,5m SELL signal,2025-04-29 10:05:00,3.8440282344818115,-0.5,FREE,320.8549482642578,550.84,611315.0,611359,2025-04-29 10:10:00
buy,611373,551.4599,239.75665879605478,0.0,5m BUY signal,2025-04-29 11:20:00,1.5380226373672485,-0.5,FREE,,,,611374,2025-04-29 11:25:00
sell,611381,552.71,239.75665879605478,0.0,5m SELL signal,2025-04-29 12:00:00,3.9826717376708984,-0.5,FREE,299.71979916096933,551.4599,611373.0,611382,2025-04-29 12:05:00
buy,611390,551.34,240.35241934771182,0.0,5m BUY signal,2025-04-29 12:45:00,1.4840399026870728,-0.5,FREE,,,,611391,2025-04-29 12:50:00
sell,611400,553.35,240.35241934771182,0.0,5m SELL signal,2025-04-29 13:35:00,3.7698585987091064,-0.5,FREE,483.10836288889857,551.34,611390.0,611401,2025-04-29 13:40:00
buy,611415,554.62,239.8020468898639,0.0,5m BUY signal,2025-04-29 14:50:00,1.4267514944076538,-0.5,FREE,,,,611416,2025-04-29 14:55:00
sell,611668,559.81,239.8020468898639,0.0,5m SELL signal,2025-05-01 04:00:00,3.1688179969787598,2.4950000000000028,FREE,1244.5726233583796,554.62,611415.0,611669,2025-05-01 04:05:00
buy,611707,560.49,239.5111132569978,0.0,5m BUY signal,2025-05-01 07:20:00,2.060725450515747,1.8700000000000019,FREE,,,,611708,2025-05-01 07:25:00
sell,611712,561.31,239.5111132569978,0.0,5m SELL signal,2025-05-01 07:45:00,3.3145484924316406,2.4950000000000028,FREE,196.39911287072294,560.49,611707.0,611713,2025-05-01 07:50:00
buy,611810,558.43,240.7463477647788,0.0,5m BUY signal,2025-05-01 15:55:00,2.073103904724121,1.8700000000000019,FREE,,,,611811,2025-05-01 16:00:00
sell,611851,557.71,240.7463477647788,0.0,5m SELL signal,2025-05-01 19:20:00,2.7256786823272705,2.4950000000000028,FREE,-173.33737039061992,558.43,611810.0,611852,2025-05-01 19:25:00
buy,613581,584.53,229.70017896753765,0.0,5m BUY signal,2025-05-15 04:00:00,0.7439743280410767,0.045000000000000484,FREE,,,,613582,2025-05-15 04:05:00
sell,613599,584.03,229.70017896753765,0.0,5m SELL signal,2025-05-15 05:30:00,1.7599340677261353,-0.5,FREE,-114.85008948376883,584.53,613581.0,613600,2025-05-15 05:35:00
buy,613634,584.6,229.47621539926615,0.0,5m BUY signal,2025-05-15 08:25:00,0.6239153146743774,0.045000000000000484,FREE,,,,613635,2025-05-15 08:30:00
sell,613653,586.81,229.47621539926615,0.0,5m SELL signal,2025-05-15 10:00:00,2.0530405044555664,-0.5,FREE,507.1424360323605,584.6,613634.0,613654,2025-05-15 10:05:00
buy,613659,585.59,229.95429901201072,0.0,5m BUY signal,2025-05-15 10:30:00,0.47719961404800415,0.045000000000000484,FREE,,,,613660,2025-05-15 10:35:00
sell,613665,587.24,229.95429901201072,0.0,5m SELL signal,2025-05-15 11:00:00,1.941292643547058,-0.5,FREE,379.42459336981244,585.59,613659.0,613666,2025-05-15 11:05:00
buy,613700,589.895,228.9193204753612,0.0,5m BUY signal,2025-05-15 13:55:00,0.6533654928207397,0.045000000000000484,FREE,,,,613701,2025-05-15 14:00:00
sell,613723,589.37,228.9193204753612,0.0,5m SELL signal,2025-05-15 15:50:00,1.8217198848724365,-0.5,FREE,-120.18264324955942,589.895,613700.0,613724,2025-05-15 15:55:00
buy,614175,592.92,227.54870793456726,0.0,5m BUY signal,2025-05-20 05:25:00,1.146506667137146,0.6450000000000009,FREE,,,,614176,2025-05-20 05:30:00
sell,614577,584.54,227.54870793456726,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-05-22 07:05:00,1.5207260847091675,0.9700000000000013,FORCE_SELL,-1906.8581724916726,592.92,614175.0,614578,2025-05-22 07:10:00
buy,615877,589.76,225.53466110972587,0.0,5m BUY signal,2025-06-03 04:05:00,1.2210015058517456,1.1700000000000015,FREE,,,,615878,2025-06-03 04:10:00
sell,615957,593.93,225.53466110972587,0.0,5m SELL signal,2025-06-03 10:45:00,1.7923717498779297,1.740000000000002,FREE,940.4795368275477,589.76,615877.0,615958,2025-06-03 10:50:00
buy,616394,591.821,226.33837135366852,0.0,5m BUY signal,2025-06-05 15:15:00,1.3791046142578125,1.2650000000000015,FREE,,,,616395,2025-06-05 15:20:00
sell,616450,595.58,226.33837135366852,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-06-06 04:00:00,1.5609322786331177,1.4300000000000017,FORCE_SELL,850.8059379184433,591.821,616394.0,616451,2025-06-06 04:05:00
buy,616706,598.66,225.17390039557995,0.0,5m BUY signal,2025-06-09 09:30:00,1.0085285902023315,0.7700000000000011,FREE,,,,616707,2025-06-09 09:35:00
sell,617029,602.68,225.17390039557995,0.0,5m SELL signal,2025-06-11 04:35:00,1.438342571258545,1.2550000000000017,FREE,905.1990795902273,598.66,616706.0,617030,2025-06-11 04:40:00
buy,617142,601.06,225.78079774133715,0.0,5m BUY signal,2025-06-11 14:00:00,0.7806707620620728,0.7550000000000012,FREE,,,,617143,2025-06-11 14:05:00
sell,617210,600.83,225.78079774133715,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-06-11 19:40:00,1.4313362836837769,1.1450000000000014,FORCE_SELL,-51.92958348048598,601.06,617142.0,617211,2025-06-11 19:45:00
buy,617406,597.08,227.19882881176324,0.0,5m BUY signal,2025-06-13 04:00:00,0.8088124990463257,0.6050000000000009,FREE,,,,617407,2025-06-13 04:05:00
sell,617488,598.92,227.19882881176324,0.0,5m SELL signal,2025-06-13 10:50:00,1.927712321281433,-0.5,FREE,418.04584501362575,597.08,617406.0,617489,2025-06-13 10:55:00
buy,617522,599.44,227.0017392098312,0.0,5m BUY signal,2025-06-13 13:40:00,0.6161152124404907,0.6050000000000009,FREE,,,,617523,2025-06-13 13:45:00
sell,617539,597.47,227.0017392098312,0.0,5m SELL signal,2025-06-13 15:05:00,1.8015037775039673,-0.5,FREE,-447.1934262433736,599.44,617522.0,617540,2025-06-13 15:10:00
buy,617547,596.33,227.43569688879953,0.0,5m BUY signal,2025-06-13 15:45:00,0.9344692230224609,0.6050000000000009,FREE,,,,617548,2025-06-13 15:50:00
sell,617552,597.69,227.43569688879953,0.0,5m SELL signal,2025-06-13 16:10:00,1.966072916984558,-0.5,FREE,309.31254776877046,596.33,617547.0,617553,2025-06-13 16:15:00
buy,617561,596.76,227.7901361912102,0.0,5m BUY signal,2025-06-13 16:55:00,0.7633530497550964,0.6050000000000009,FREE,,,,617562,2025-06-13 17:00:00
sell,617569,597.19,227.7901361912102,0.0,5m SELL signal,2025-06-13 17:35:00,1.8442960977554321,-0.5,FREE,97.94975856223489,596.76,617561.0,617570,2025-06-13 17:40:00
buy,619434,616.125,220.78959859124174,0.0,5m BUY signal,2025-06-30 13:30:00,0.4288071095943451,-0.5,FREE,,,,619435,2025-06-30 13:35:00
sell,619452,617.21,220.78959859124174,0.0,5m SELL signal,2025-06-30 15:00:00,2.1363563537597656,2.030000000000002,FREE,239.55671447150533,616.125,619434.0,619453,2025-06-30 15:05:00
buy,619499,617.14,220.81464197183834,0.0,5m BUY signal,2025-06-30 18:55:00,0.4941362738609314,-0.5,FREE,,,,619500,2025-06-30 19:00:00
sell,619783,618.86,220.81464197183834,0.0,5m SELL signal,2025-07-02 10:35:00,1.5291154384613037,1.4650000000000016,FREE,379.801184191568,617.14,619499.0,619784,2025-07-02 10:40:00
buy,620503,623.38,219.21356047786566,0.0,5m BUY signal,2025-07-09 10:25:00,0.6233709454536438,-0.5,FREE,,,,620504,2025-07-09 10:30:00
sell,620820,622.77,219.21356047786566,0.0,5m SELL signal,2025-07-11 04:50:00,1.5087810754776,1.3300000000000016,FREE,-133.72027189150103,623.38,620503.0,620821,2025-07-11 04:55:00
buy,620832,622.15,219.43201648927175,0.0,5m BUY signal,2025-07-11 05:50:00,0.7358127236366272,0.630000000000001,FREE,,,,620833,2025-07-11 05:55:00
sell,620848,622.25,219.43201648927175,0.0,5m SELL signal,2025-07-11 07:10:00,1.6591992378234863,1.3300000000000016,FREE,21.943201648932163,622.15,620832.0,620849,2025-07-11 07:15:00
buy,620879,622.61,219.30513846621375,0.0,5m BUY signal,2025-07-11 09:45:00,0.8755846619606018,0.630000000000001,FREE,,,,620880,2025-07-11 09:50:00
sell,620885,623.73,219.30513846621375,0.0,5m SELL signal,2025-07-11 10:15:00,1.6890602111816406,1.3300000000000016,FREE,245.6217550821604,622.61,620879.0,620886,2025-07-11 10:20:00
buy,620896,622.83,219.6220381412769,0.0,5m BUY signal,2025-07-11 11:10:00,0.7392492890357971,0.630000000000001,FREE,,,,620897,2025-07-11 11:15:00
sell,620901,624.08,219.6220381412769,0.0,5m SELL signal,2025-07-11 11:35:00,1.6980822086334229,1.3300000000000016,FREE,274.5275476765961,622.83,620896.0,620902,2025-07-11 11:40:00
buy,620907,623.37,219.87218114957102,0.0,5m BUY signal,2025-07-11 12:05:00,0.8010307550430298,0.630000000000001,FREE,,,,620908,2025-07-11 12:10:00
sell,620916,624.18,219.87218114957102,0.0,5m SELL signal,2025-07-11 12:50:00,1.4984525442123413,1.3300000000000016,FREE,178.09646673114054,623.37,620907.0,620917,2025-07-11 12:55:00
buy,620943,624.08,219.90741255918988,0.0,5m BUY signal,2025-07-11 15:05:00,0.8193084001541138,0.630000000000001,FREE,,,,620944,2025-07-11 15:10:00
sell,620947,624.45,219.90741255918988,0.0,5m SELL signal,2025-07-11 15:25:00,1.4949297904968262,1.3300000000000016,FREE,81.36574264690125,624.08,620943.0,620948,2025-07-11 15:30:00
buy,620951,624.44,219.91093423321075,0.0,5m BUY signal,2025-07-11 15:45:00,0.6967572569847107,0.630000000000001,FREE,,,,620952,2025-07-11 15:50:00
sell,620979,623.3,219.91093423321075,0.0,5m SELL signal,2025-07-11 18:15:00,1.489072561264038,1.3300000000000016,FREE,-250.69846502588226,624.44,620951.0,620980,2025-07-11 18:20:00
buy,620991,623.16,219.9603397322682,0.0,5m BUY signal,2025-07-11 19:25:00,0.7864466905593872,0.630000000000001,FREE,,,,620992,2025-07-11 19:30:00
sell,621042,622.22,219.9603397322682,0.0,5m SELL signal,2025-07-14 07:40:00,1.7031201124191284,1.6900000000000022,FREE,-206.7627193483191,623.16,620991.0,621043,2025-07-14 07:45:00
buy,621296,623.22,219.60739801067348,0.0,5m BUY signal,2025-07-15 12:55:00,0.9904472827911377,-0.5,FREE,,,,621297,2025-07-15 13:00:00
sell,621304,624.29,219.60739801067348,0.0,5m SELL signal,2025-07-15 13:35:00,2.040039300918579,1.1600000000000015,FREE,234.97991587140663,623.22,621296.0,621305,2025-07-15 13:40:00
buy,621316,624.56,219.51246077892174,0.0,5m BUY signal,2025-07-15 14:35:00,0.8334319591522217,-0.5,FREE,,,,621317,2025-07-15 14:40:00
sell,621357,621.49,219.51246077892174,0.0,5m SELL signal,2025-07-15 18:00:00,1.721219778060913,1.1600000000000015,FREE,-673.9032545912758,624.56,621316.0,621358,2025-07-15 18:05:00
buy,621359,621.04,219.67151753428453,0.0,5m BUY signal,2025-07-15 18:10:00,0.9535471796989441,-0.5,FREE,,,,621360,2025-07-15 18:15:00
sell,621378,621.15,219.67151753428453,0.0,5m SELL signal,2025-07-15 19:45:00,1.7304389476776123,1.1600000000000015,FREE,24.163866928774297,621.04,621359.0,621379,2025-07-15 19:50:00
buy,622978,636.715,214.3014741547173,0.0,5m BUY signal,2025-07-28 11:15:00,0.9763433337211609,0.7550000000000012,FREE,,,,622979,2025-07-28 11:20:00
sell,623347,636.56,214.3014741547173,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-07-30 10:20:00,1.4276556968688965,0.9450000000000012,FORCE_SELL,-33.216728493999696,636.715,622978.0,623348,2025-07-30 10:25:00
buy,624111,630.7,216.29260565709026,0.0,5m BUY signal,2025-08-05 10:00:00,1.4861023426055908,1.4800000000000018,FREE,,,,624112,2025-08-05 10:05:00
sell,624136,628.4,216.29260565709026,0.0,5m SELL signal,2025-08-05 12:05:00,2.279266357421875,-0.5,FREE,-497.4729930113224,630.7,624111.0,624137,2025-08-05 12:10:00
buy,624165,628.665,216.20143223324905,0.0,5m BUY signal,2025-08-05 14:30:00,1.5500038862228394,1.4800000000000018,FREE,,,,624166,2025-08-05 14:35:00
sell,624232,631.12,216.20143223324905,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-08-06 04:05:00,1.1811532974243164,-0.5,FORCE_SELL,530.7745161326353,628.665,624165.0,624233,2025-08-06 04:10:00
buy,624886,636.78,214.2797322639658,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-08-11 10:45:00,1.2323226928710938,1.2250000000000014,FORCE_BUY,,,,624887,2025-08-11 10:50:00
sell,624997,636.67,214.2797322639658,0.0,5m SELL signal,2025-08-12 04:00:00,1.1990982294082642,-0.5,FREE,-23.57077054903916,636.78,624886.0,624998,2025-08-12 04:05:00
buy,625033,635.719,214.60028273576705,0.0,5m BUY signal,2025-08-12 07:00:00,1.2854632139205933,1.2800000000000016,FREE,,,,625034,2025-08-12 07:05:00
sell,625045,635.92,214.60028273576705,0.0,5m SELL signal,2025-08-12 08:00:00,1.137290120124817,-0.5,FREE,43.13465682986946,635.719,625033.0,625046,2025-08-12 08:05:00
buy,625295,643.08,212.21094078081882,0.0,5m BUY signal,2025-08-13 12:50:00,1.1958136558532715,1.1700000000000015,FREE,,,,625296,2025-08-13 12:55:00
sell,625833,643.84,212.21094078081882,0.0,5m SELL signal,2025-08-18 10:20:00,0.8581148982048035,0.5100000000000009,FREE,161.28031499342038,643.08,625295.0,625834,2025-08-18 10:25:00
buy,625946,642.67,212.59727715985247,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-08-19 04:00:00,0.695870578289032,-0.5,FORCE_BUY,,,,625947,2025-08-19 04:05:00
sell,626163,639.32,212.59727715985247,0.0,5m SELL signal,2025-08-20 06:15:00,1.2775195837020874,0.785000000000001,FREE,-712.2008784854864,642.67,625946.0,626164,2025-08-20 06:20:00
buy,626205,635.51,213.87183716044893,0.0,5m BUY signal,2025-08-20 09:50:00,1.1892147064208984,0.7700000000000011,FREE,,,,626206,2025-08-20 09:55:00
sell,626222,635.51,213.87183716044893,0.0,5m SELL signal,2025-08-20 11:15:00,1.1029033660888672,0.785000000000001,FREE,0.0,635.51,626205.0,626223,2025-08-20 11:20:00
buy,626230,635.14,213.9964279274442,0.0,5m BUY signal,2025-08-20 11:55:00,1.052132248878479,0.7700000000000011,FREE,,,,626231,2025-08-20 12:00:00
sell,626235,637.0,213.9964279274442,0.0,5m SELL signal,2025-08-20 12:20:00,1.3452695608139038,0.785000000000001,FREE,398.0333559450491,635.14,626230.0,626236,2025-08-20 12:25:00
buy,626241,636.58,214.13761756539938,0.0,5m BUY signal,2025-08-20 12:50:00,1.017822265625,0.7700000000000011,FREE,,,,626242,2025-08-20 12:55:00
sell,626247,636.52,214.13761756539938,0.0,5m SELL signal,2025-08-20 13:20:00,1.36696195602417,0.785000000000001,FREE,-12.848257053936623,636.58,626241.0,626248,2025-08-20 13:25:00
buy,626258,635.56,214.4610679286425,0.0,5m BUY signal,2025-08-20 14:15:00,1.0767698287963867,0.7700000000000011,FREE,,,,626259,2025-08-20 14:20:00
sell,626263,636.74,214.4610679286425,0.0,5m SELL signal,2025-08-20 14:40:00,1.260433554649353,0.785000000000001,FREE,253.0640601558118,635.56,626258.0,626264,2025-08-20 14:45:00
buy,643215,690.02,197.90142371653553,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-12-26 19:55:00,1.039259672164917,0.8550000000000013,FORCE_BUY,,,,643216,2025-12-29 04:00:00
sell,643983,685.1,197.90142371653553,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2026-01-05 04:00:00,1.3903846740722656,1.1850000000000014,FORCE_SELL,-973.6750046853467,690.02,643215.0,643984,2026-01-05 04:05:00
buy,644367,691.2,196.15489784172235,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2026-01-07 04:00:00,0.5087040662765503,-0.5,FORCE_BUY,,,,644368,2026-01-07 04:05:00
sell,644579,688.42,196.15489784172235,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2026-01-08 05:40:00,1.2485228776931763,1.1500000000000015,FORCE_SELL,-545.3106160000051,691.2,644367.0,644580,2026-01-08 05:45:00
buy,645205,694.41,194.46286022983324,0.0,5m BUY signal,2026-01-13 09:50:00,0.5645105838775635,0.4050000000000008,FREE,,,,645206,2026-01-13 09:55:00
sell,645218,693.76,194.46286022983324,0.0,5m SELL signal,2026-01-13 10:55:00,1.553086280822754,1.5000000000000018,FREE,-126.40085914938719,694.41,645205.0,645219,2026-01-13 11:00:00
buy,645242,692.92,194.69860000151405,0.0,5m BUY signal,2026-01-13 12:55:00,0.7276537418365479,0.4050000000000008,FREE,,,,645243,2026-01-13 13:00:00
sell,645250,693.57,194.69860000151405,0.0,5m SELL signal,2026-01-13 13:35:00,1.6313483715057373,1.5000000000000018,FREE,126.55409000100184,692.92,645242.0,645251,2026-01-13 13:40:00
buy,645255,692.47,195.0078819343078,0.0,5m BUY signal,2026-01-13 14:00:00,0.7055112719535828,0.4050000000000008,FREE,,,,645256,2026-01-13 14:05:00
sell,645261,692.87,195.0078819343078,0.0,5m SELL signal,2026-01-13 14:30:00,1.5960735082626343,1.5000000000000018,FREE,78.00315277371868,692.47,645255.0,645262,2026-01-13 14:35:00
buy,645272,692.0,195.25305080321363,0.0,5m BUY signal,2026-01-13 15:25:00,0.7310982346534729,0.4050000000000008,FREE,,,,645273,2026-01-13 15:30:00
sell,645278,693.75,195.25305080321363,0.0,5m SELL signal,2026-01-13 15:55:00,1.7238701581954956,1.5000000000000018,FREE,341.69283890562383,692.0,645272.0,645279,2026-01-13 16:00:00
buy,645294,693.48,195.32907076589007,0.0,5m BUY signal,2026-01-13 17:15:00,0.6346174478530884,0.4050000000000008,FREE,,,,645295,2026-01-13 17:20:00
sell,645304,693.7123,195.32907076589007,0.0,5m SELL signal,2026-01-13 18:05:00,1.7156540155410767,1.5000000000000018,FREE,45.37494313891808,693.48,645294.0,645305,2026-01-13 18:10:00
buy,645315,693.55,195.37478038766977,0.0,5m BUY signal,2026-01-13 19:00:00,0.6391505599021912,0.4050000000000008,FREE,,,,645316,2026-01-13 19:05:00
sell,645519,691.69,195.37478038766977,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2026-01-15 04:00:00,1.52754545211792,-0.5,FORCE_SELL,-363.3970915210462,693.55,645315.0,645520,2026-01-15 04:05:00
buy,647313,693.21,194.9463825483581,0.0,5m BUY signal,2026-01-29 09:40:00,1.0585864782333374,0.9800000000000013,FREE,,,,647314,2026-01-29 09:45:00
sell,647337,688.48,194.9463825483581,0.0,5m SELL signal,2026-01-29 11:40:00,1.4573930501937866,-0.5,FREE,-922.0963894537373,693.21,647313.0,647338,2026-01-29 11:45:00
buy,647352,688.89,194.83035819491295,0.0,5m BUY signal,2026-01-29 12:55:00,0.9991523027420044,0.9800000000000013,FREE,,,,647353,2026-01-29 13:00:00
sell,647361,691.34,194.83035819491295,0.0,5m SELL signal,2026-01-29 13:40:00,1.6456016302108765,-0.5,FREE,477.3343775775456,688.89,647352.0,647362,2026-01-29 13:45:00
buy,647647,687.21,196.00125119609888,0.0,5m BUY signal,2026-02-02 05:35:00,1.4014623165130615,1.2500000000000016,FREE,,,,647648,2026-02-02 05:40:00
sell,647821,697.17,196.00125119609888,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2026-02-03 04:05:00,2.425370693206787,1.825000000000002,FORCE_SELL,1952.1724619131296,687.21,647647.0,647822,2026-02-03 04:10:00
buy,651115,685.7,199.27984876240956,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2026-02-27 06:40:00,1.3431416749954224,1.3400000000000016,FORCE_BUY,,,,651116,2026-02-27 06:45:00
sell,653856,658.77,199.27984876240956,0.0,5m SELL signal,2026-03-19 11:05:00,1.9159804582595825,1.4150000000000018,FREE,-5366.606327171702,685.7,651115.0,653857,2026-03-19 11:10:00
buy,653984,655.84,200.17014206088763,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2026-03-20 05:45:00,2.1751601696014404,2.110000000000002,FORCE_BUY,,,,653985,2026-03-20 05:50:00
sell,655307,638.75,200.17014206088763,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2026-03-31 04:00:00,2.532538652420044,-0.5,FORCE_SELL,-3420.907727820576,655.84,653984.0,655308,2026-03-31 04:05:00
buy,655550,654.86,195.2458208493296,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2026-04-01 08:20:00,1.3455334901809692,-0.5,FORCE_BUY,,,,655551,2026-04-01 08:25:00
sell,663992,751.37,195.2458208493296,0.0,5m SELL signal,2026-06-04 07:25:00,0.72313392162323,0.6900000000000011,FREE,18843.174170168797,654.86,655550.0,663993,2026-06-04 07:30:00
