date,equity,cash,pos,qty,bucket_next,prev_reg_score,prev_reg_slope,prev_reg_above_ma,th_buy_today,th_sell_today,th_buy_bull,th_buy_side,th_buy_bear,th_sell_bull,th_sell_side,th_sell_bear,bucket_today,reg_score,reg_slope,reg_above_ma
2024-01-17,267223.23649726214,267223.23649726214,0,0.0,bull,0.06474706625542692,0.0016097812037927368,0.03994514842936581,1.2499999999999996,0.8499999999999996,1.2499999999999996,2.0999999999999996,-0.5,0.8499999999999996,0.8999999999999997,-0.5,,,,
2024-01-18,267223.23649726214,267223.23649726214,0,0.0,bull,0.05237161423532411,0.0015645017110950147,0.031785406068026045,1.2499999999999996,2.2999999999999994,1.2499999999999996,2.0999999999999996,-0.5,2.2999999999999994,0.8999999999999997,-0.5,,,,
2024-01-19,267223.23649726214,267223.23649726214,0,0.0,bull,0.07073748798684894,0.0015616234594596364,0.04403507840564669,1.2499999999999996,2.4499999999999993,1.2499999999999996,2.0999999999999996,-0.5,2.4499999999999993,0.8999999999999997,-0.5,,,,
2024-01-22,267705.29634250066,267705.29634250066,0,0.0,bull,0.09791684472043484,0.001664470515909828,0.06194895544847023,1.2499999999999996,2.4499999999999993,1.2499999999999996,2.0999999999999996,-0.5,2.4499999999999993,0.8999999999999997,-0.5,,,,
2024-01-23,269039.40755140275,269039.40755140275,0,0.0,bull,0.09627654128219193,0.0017356079697712907,0.06071314491525204,-0.5,2.499999999999999,-0.5,2.0999999999999996,-0.5,2.499999999999999,0.8999999999999997,-0.5,,,,
2024-01-24,268963.9025149574,268963.9025149574,0,0.0,bull,0.09908707900425986,0.0018221928483013665,0.06241366697290385,-0.5,2.499999999999999,-0.5,2.0999999999999996,-0.5,2.499999999999999,0.8999999999999997,-0.5,,,,
2024-01-25,266808.82376243477,0.0,1,629.7116444711701,bull,0.10371760061009626,0.0019081735019742469,0.06532872006944901,-0.5,2.349999999999999,-0.5,2.0999999999999996,-0.5,2.349999999999999,0.8999999999999997,-0.5,,,,
2024-01-26,267715.60853047326,267715.60853047326,0,0.0,bull,0.1020498710892749,0.0019785340869097026,0.06407617921903053,-0.5,2.0999999999999996,-0.5,2.0999999999999996,-0.5,2.0999999999999996,0.8999999999999997,-0.5,,,,
2024-01-29,267715.60853047326,267715.60853047326,0,0.0,bull,0.08898330267571056,0.002019982010366765,0.055282237763073505,-0.5,2.0999999999999996,-0.5,2.0999999999999996,-0.5,2.0999999999999996,0.8999999999999997,-0.5,,,,
2024-01-30,263992.46934115875,0.0,1,625.7376788763867,bull,0.10196875724458115,0.002079450049302489,0.06382027139778246,2.499999999999999,-0.5,2.499999999999999,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-01-31,264402.4270955025,264402.4270955025,0,0.0,bull,0.0882505115021615,0.0020872007210606986,0.05465927289265293,2.499999999999999,-0.5,2.499999999999999,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-01,266515.7307098905,266515.7307098905,0,0.0,bull,0.05467147549345548,0.002016727289034444,0.03241419575090143,2.0999999999999996,-0.5,2.0999999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-02,266930.33586302423,266930.33586302423,0,0.0,bull,0.06990296335666012,0.0019406361849172776,0.04272070320127219,1.4999999999999996,1.2999999999999996,1.4999999999999996,2.0999999999999996,-0.5,1.2999999999999996,0.8999999999999997,-0.5,,,,
2024-02-05,266930.33586302423,266930.33586302423,0,0.0,bull,0.09326862100888937,0.0019189841305657343,0.05834111241146145,1.4999999999999996,1.2999999999999996,1.4999999999999996,2.0999999999999996,-0.5,1.2999999999999996,0.8999999999999997,-0.5,,,,
2024-02-06,267738.9244626733,0.0,1,626.2166400717421,bull,0.08787136417205185,0.0018510490113973486,0.05487881142523987,-0.5,-0.5,-0.5,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-07,269128.23460898036,0.0,1,623.0108676535496,bull,0.08165647777472983,0.001809092592559639,0.05081946666470061,1.3999999999999995,2.0499999999999994,1.3999999999999995,2.0999999999999996,-0.5,2.0499999999999994,0.8999999999999997,-0.5,,,,
2024-02-08,269003.52874432044,0.0,1,621.7147285391524,bull,0.09454488438369586,0.001804636334184322,0.059420650254095264,1.3499999999999996,0.8999999999999997,1.3499999999999996,2.0999999999999996,-0.5,0.8999999999999997,0.8999999999999997,-0.5,,,,
2024-02-09,270575.6606807532,270575.6606807532,0,0.0,bull,0.09413948425983426,0.0018215202651677774,0.05911661564288728,-0.5,2.0999999999999996,-0.5,2.0999999999999996,-0.5,2.0999999999999996,0.8999999999999997,-0.5,,,,
2024-02-12,269157.0882249759,0.0,1,619.4639544878618,bull,0.1063049188415391,0.001887854528896417,0.06709423683656657,2.2999999999999994,-0.5,2.2999999999999994,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-13,265576.5865680361,0.0,1,619.4639544878618,bull,0.09675538207401845,0.0019712059922971596,0.06056117606475131,2.4499999999999993,-0.5,2.4499999999999993,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-14,266716.4002442938,266716.4002442938,0,0.0,bull,0.06894324368545772,0.0019795717769069358,0.04200301890315794,2.4499999999999993,1.9999999999999996,2.4499999999999993,2.0999999999999996,-0.5,1.9999999999999996,0.8999999999999997,-0.5,,,,
2024-02-15,266716.4002442938,266716.4002442938,0,0.0,bull,0.08282279945911439,0.0020347858687443446,0.0511456279019209,1.8499999999999996,1.5999999999999996,1.8499999999999996,2.0999999999999996,-0.5,1.5999999999999996,0.8999999999999997,-0.5,,,,
2024-02-16,265406.17271366576,0.0,1,617.7695933933843,bull,0.08403851637544191,0.0021048726253757666,0.0518159323328764,2.4499999999999993,1.8499999999999996,2.4499999999999993,2.0999999999999996,-0.5,1.8499999999999996,0.8999999999999997,-0.5,,,,
2024-02-20,263157.49139371386,0.0,1,617.7695933933843,bull,0.066595536457813,0.0021490013424058808,0.04009902162039691,2.2999999999999994,-0.5,2.2999999999999994,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-21,265826.25603717327,265826.25603717327,0,0.0,bull,0.0515114961618872,0.0020982593930820906,0.030144478655093954,1.7999999999999994,2.0999999999999996,1.7999999999999994,2.0999999999999996,-0.5,2.0999999999999996,0.8999999999999997,-0.5,,,,
2024-02-22,265862.7005471866,0.0,1,607.4085002220393,bull,0.042626351054574255,0.0020663844888641715,0.024284798391987827,1.9999999999999996,-0.5,1.9999999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-23,264625.8162985475,264625.8162985475,0,0.0,bull,0.08433437227576579,0.0021377932088981026,0.051947328432714324,1.4499999999999995,2.499999999999999,1.4499999999999995,2.0999999999999996,-0.5,2.499999999999999,0.8999999999999997,-0.5,,,,
2024-02-26,264153.4107948904,0.0,1,605.6480816115796,bull,0.0767892004964045,0.0022087189365819298,0.046775362457772474,1.7999999999999994,2.0999999999999996,1.7999999999999994,2.0999999999999996,-0.5,2.0999999999999996,0.8999999999999997,-0.5,,,,
2024-02-27,264765.1028962781,264765.1028962781,0,0.0,bull,0.07330817846192941,0.0022720481959839687,0.04432802258265167,1.8999999999999995,-0.5,1.8999999999999995,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-02-28,264981.2326197027,264981.2326197027,0,0.0,bull,0.07471369016745945,0.0023312096624026374,0.04514670745350102,1.8999999999999995,1.7499999999999996,1.8999999999999995,2.0999999999999996,-0.5,1.7499999999999996,0.8999999999999997,-0.5,,,,
2024-02-29,267597.4116522885,267597.4116522885,0,0.0,bull,0.06402929533323608,0.0023425289710462117,0.03800113894673163,2.0999999999999996,2.499999999999999,2.0999999999999996,2.0999999999999996,-0.5,2.499999999999999,0.8999999999999997,-0.5,,,,
2024-03-01,268554.23116796504,268554.23116796504,0,0.0,bull,0.07475122708447228,0.0023079825346938258,0.045218186320260534,1.9499999999999993,2.499999999999999,1.9499999999999993,2.0999999999999996,-0.5,2.499999999999999,0.8999999999999997,-0.5,,,,
2024-03-04,268033.2282120075,0.0,1,605.0274897000237,bull,0.09533233212115745,0.0022709529783403143,0.05901298212409101,1.6499999999999995,-0.5,1.6499999999999995,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-05,264040.04677998734,0.0,1,605.0274897000237,bull,0.08677294674743319,0.0021799568316312676,0.05348871750169293,1.9999999999999996,-0.5,1.9999999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-06,265740.19586968934,0.0,1,607.2118541945191,bull,0.055462086129911235,0.002005912498229167,0.032962899090149156,1.9999999999999996,-0.5,1.9999999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-07,266540.5042092468,0.0,1,599.6411793233898,bull,0.06263968507673827,0.001915746472609405,0.037928297105940034,2.0499999999999994,1.6999999999999993,2.0499999999999994,2.0999999999999996,-0.5,1.6999999999999993,0.8999999999999997,-0.5,,,,
2024-03-08,264397.1212277049,0.0,1,603.632613930515,bull,0.08337583688275794,0.0018732260144600067,0.05183743922625195,1.8499999999999996,-0.5,1.8499999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-11,264898.9619996327,264898.9619996327,0,0.0,bull,0.0582757013040825,0.0017859762859458847,0.03527851496416323,2.3999999999999995,2.2499999999999996,2.3999999999999995,2.0999999999999996,-0.5,2.2499999999999996,0.8999999999999997,-0.5,,,,
2024-03-12,264898.9619996327,264898.9619996327,0,0.0,bull,0.05030400593231073,0.0016795941104179827,0.030176815734037854,1.7999999999999994,2.2999999999999994,1.7999999999999994,2.0999999999999996,-0.5,2.2999999999999994,0.8999999999999997,-0.5,,,,
2024-03-13,265917.45647302456,0.0,1,602.6594517111425,bull,0.06987549489906487,0.0016148269051693464,0.043354009455704556,1.5499999999999994,1.9999999999999996,1.5499999999999994,2.0999999999999996,-0.5,1.9999999999999996,0.8999999999999997,-0.5,,,,
2024-03-14,266070.0566272376,266070.0566272376,0,0.0,bull,0.05528003871932961,0.0015064509611026125,0.03384045722401452,1.2499999999999996,-0.5,1.2499999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-15,262941.1404515184,0.0,1,605.7155965250366,side,0.04826049387174232,0.0013535070843067264,0.02946664841254809,2.0999999999999996,0.8999999999999997,1.2499999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-18,265778.78154144424,0.0,1,608.7884681527458,bull,0.026892978574849506,0.0011968601001200248,0.015534932182992955,1.2499999999999996,-0.5,1.2499999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-19,266965.9190543421,0.0,1,608.7884681527458,bull,0.03625302633019768,0.001136357708064607,0.021895968804002575,2.2999999999999994,-0.5,2.2999999999999994,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-20,267245.9617496924,267245.9617496924,0,0.0,bull,0.03691530634670274,0.0010828546633443578,0.022444494904446444,2.0999999999999996,2.1999999999999993,2.0999999999999996,2.0999999999999996,-0.5,2.1999999999999993,0.8999999999999997,-0.5,,,,
2024-03-21,267245.9617496924,267245.9617496924,0,0.0,bull,0.05229033480096066,0.0010810555892991193,0.0326981120220422,2.0999999999999996,1.6999999999999993,2.0999999999999996,2.0999999999999996,-0.5,1.6999999999999993,0.8999999999999997,-0.5,,,,
2024-03-22,267575.92471607175,267575.92471607175,0,0.0,bull,0.05680388117946717,0.0011090323274814808,0.03565118946468182,-0.5,2.4499999999999993,-0.5,2.0999999999999996,-0.5,2.4499999999999993,0.8999999999999997,-0.5,,,,
2024-03-25,267485.882347307,0.0,1,600.417244326166,bull,0.055933457307956846,0.001137257269902066,0.035014456998833765,1.1499999999999997,1.8499999999999996,1.1499999999999997,2.0999999999999996,-0.5,1.8499999999999996,0.8999999999999997,-0.5,,,,
2024-03-26,268083.437647873,268083.437647873,0,0.0,bull,0.04771306863847397,0.0011205848418211514,0.029567542742007014,0.5999999999999996,-0.5,0.5999999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-03-27,268335.5766163844,268335.5766163844,0,0.0,bull,0.040315445061702995,0.0011221814956762833,0.0246326003831161,0.9499999999999997,2.2499999999999996,0.9499999999999997,2.0999999999999996,-0.5,2.2499999999999996,0.8999999999999997,-0.5,,,,
2024-03-28,268480.53631920886,268480.53631920886,0,0.0,bull,0.04298284288287142,0.0011039981855091642,0.026447232217562622,0.9999999999999996,-0.5,0.9999999999999996,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-04-01,267933.02365004236,0.0,1,602.9367290383059,bull,0.03721069037598487,0.0009945620336595067,0.022818002850004238,1.5499999999999994,-0.5,1.5499999999999994,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-04-02,266658.1049095143,266658.1049095143,0,0.0,side,0.037992833479747544,0.0009261000768365662,0.023476355499491897,2.0999999999999996,0.8999999999999997,1.5499999999999994,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-04-03,269046.72133180255,269046.72133180255,0,0.0,side,0.023212388582903323,0.000880397219926947,0.013714131282081654,2.0999999999999996,0.8999999999999997,1.5499999999999994,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-04-04,269046.72133180255,269046.72133180255,0,0.0,side,0.025056346759525068,0.0008326539772962253,0.01503892321842426,2.0999999999999996,0.8999999999999997,1.5499999999999994,2.0999999999999996,-0.5,-0.5,0.8999999999999997,-0.5,,,,
2024-04-05,269123.6546740503,0.0,1,610.7701578967622,side,0.0006061800405813508,0.0007149252435593059,-0.001025730460064378,2.1999999999999993,2.2999999999999994,1.5499999999999994,2.1999999999999993,-0.5,-0.5,2.2999999999999994,-0.5,,,,
2024-04-08,269911.54817773716,269911.54817773716,0,0.0,side,0.017129320447457064,0.0006760617627499207,0.010067423439471535,1.4999999999999996,-0.5,1.5499999999999994,1.4999999999999996,-0.5,-0.5,-0.5,-0.5,,,,
2024-04-09,270273.2058425142,270273.2058425142,0,0.0,side,0.016483701351962577,0.0006417467248419411,0.009705640784957836,1.2999999999999996,1.9999999999999996,1.5499999999999994,1.2999999999999996,-0.5,-0.5,1.9999999999999996,-0.5,,,,
2024-04-10,271464.656811926,0.0,1,620.5473799019933,side,0.020845037790310217,0.0006552589836564817,0.012586173892893848,1.3499999999999996,1.4999999999999996,1.5499999999999994,1.3499999999999996,-0.5,-0.5,1.4999999999999996,-0.5,,,,
2024-04-11,273613.094273803,273613.094273803,0,0.0,side,0.006775633967355154,0.0006194089988858358,0.003278271313798431,1.2999999999999996,1.7999999999999994,1.5499999999999994,1.2999999999999996,-0.5,-0.5,1.7999999999999994,-0.5,,,,
2024-04-12,272237.0630165667,0.0,1,622.6831267533547,side,0.029284259805542993,0.0005797553683345611,0.018363329133692874,1.3999999999999995,-0.5,1.5499999999999994,1.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2024-04-15,268307.932486753,0.0,1,622.6831267533547,side,0.0032776932460344865,0.00051577093025584,0.0011535869701779777,2.3999999999999995,-0.5,1.5499999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2024-04-16,270985.7539550849,270985.7539550849,0,0.0,side,-0.0223927832613388,0.0004003604689326813,-0.01572924311209123,2.2499999999999996,-0.5,1.5499999999999994,2.2499999999999996,-0.5,-0.5,-0.5,-0.5,,,,
2024-04-17,271378.90580932674,0.0,1,636.1586202426844,bear,-0.02284252655610886,0.0002517503098082473,-0.0157318516570224,-0.5,-0.5,1.5499999999999994,2.2499999999999996,-0.5,-0.5,-0.5,-0.5,,,,
2024-04-18,268471.66091481765,0.0,1,636.1586202426844,bear,-0.041351475580174775,2.8854312529596432e-05,-0.027625359011842376,-0.5,-0.5,1.5499999999999994,2.2499999999999996,-0.5,-0.5,-0.5,-0.5,,,,
2024-04-19,264120.98867950053,0.0,1,638.2046361713194,bear,-0.05017348361625993,-0.00022974947954874602,-0.032989490118409126,-0.5,1.6499999999999995,1.5499999999999994,2.2499999999999996,-0.5,-0.5,-0.5,1.6499999999999995,,,,
2024-04-22,267382.2205931053,0.0,1,639.5173896032177,bear,-0.0797268582542743,-0.0004528851491252671,-0.05224546853793233,1.2999999999999996,2.4499999999999993,1.5499999999999994,2.2499999999999996,1.2999999999999996,-0.5,-0.5,2.4499999999999993,,,,
2024-04-23,269121.45533545635,269121.45533545635,0,0.0,bear,-0.06507505831431512,-0.0006404460663844971,-0.04210248007677442,1.2999999999999996,2.499999999999999,1.5499999999999994,2.2499999999999996,1.2999999999999996,-0.5,-0.5,2.499999999999999,,,,
2024-04-24,268828.5815526675,0.0,1,637.5028612313962,bear,-0.043216148980995274,-0.0007679625380378771,-0.027274840911254428,1.0499999999999996,2.2499999999999996,1.5499999999999994,2.2499999999999996,1.0499999999999996,-0.5,-0.5,2.2499999999999996,,,,
2024-04-25,268379.32194379554,0.0,1,625.4907636138521,bear,-0.037984045286144866,-0.0008688664421770275,-0.023584963973075856,1.2499999999999996,2.1999999999999993,1.5499999999999994,2.2499999999999996,1.2499999999999996,-0.5,-0.5,2.1999999999999993,,,,
2024-04-26,269014.3495650782,0.0,1,623.9894914758727,side,-0.04518735953995595,-0.001003201037587147,-0.028118504284796342,2.2499999999999996,-0.5,1.5499999999999994,2.2499999999999996,1.2499999999999996,-0.5,-0.5,2.1999999999999993,,,,
2024-04-29,269925.374222633,269925.374222633,0,0.0,side,-0.022662421396810295,-0.0010439677052343495,-0.013020345520738164,2.2499999999999996,-0.5,1.5499999999999994,2.2499999999999996,1.2499999999999996,-0.5,-0.5,2.1999999999999993,,,,
2024-04-30,267135.15425943455,0.0,1,631.2714848865339,bear,-0.016426438829848417,-0.0010089793921552054,-0.008933000435588534,1.2499999999999996,2.1999999999999993,1.5499999999999994,2.2499999999999996,1.2499999999999996,-0.5,-0.5,2.1999999999999993,,,,
2024-05-01,265671.84284867224,0.0,1,626.7914944761766,bear,-0.04418711931896404,-0.0010518896965902092,-0.027354300152795608,2.3999999999999995,-0.5,1.5499999999999994,2.2499999999999996,2.3999999999999995,-0.5,-0.5,-0.5,,,,
2024-05-02,266825.13919850835,266825.13919850835,0,0.0,bear,-0.05474339129426059,-0.0011826183118397824,-0.03413035757249416,1.3499999999999996,2.4499999999999993,1.5499999999999994,2.2499999999999996,1.3499999999999996,-0.5,-0.5,2.4499999999999993,,,,
2024-05-03,266825.13919850835,266825.13919850835,0,0.0,side,-0.0365001913154034,-0.0012364966014845832,-0.021860467673966433,2.2499999999999996,-0.5,1.5499999999999994,2.2499999999999996,1.3499999999999996,-0.5,-0.5,2.4499999999999993,,,,
2024-05-06,266825.13919850835,266825.13919850835,0,0.0,side,-0.006587947697757352,-0.001154480603220696,-0.0020830039253968424,2.2499999999999996,-0.5,1.5499999999999994,2.2499999999999996,1.3499999999999996,-0.5,-0.5,2.4499999999999993,,,,
2024-05-07,266825.13919850835,266825.13919850835,0,0.0,side,0.00977793939787421,-0.0010842852492599579,0.00868719676376939,1.1499999999999997,-0.5,1.5499999999999994,1.1499999999999997,1.3499999999999996,-0.5,-0.5,2.4499999999999993,,,,
2024-05-08,266439.3594183424,0.0,1,606.1639390702819,side,0.009924969817758903,-0.0010283397761855929,0.008673326097543788,1.1999999999999997,2.2499999999999996,1.5499999999999994,1.1999999999999997,1.3499999999999996,-0.5,2.2499999999999996,2.4499999999999993,,,,
