klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,snapshot_first_seen_ts,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,date,direction_encoded
276.0,2023-04-04 11:10:00,319.41,319.64,319.135,319.6,513456.0,1,1,1.0,buy,False,0.672691346745318,2.4950000000000045,13.0,0.007757360942698146,-0.16299310484043905,-0.20327587915477335,-0.2847724315749929,-0.000888767335176582,39.24982459910082,24.23772998873853,30.36382361214062,11.985542741934353,513456.0,2.4950000000000045,2.0,2.4950000000000045,13.0,0.007757360942698146,2.4950000000000045,13.0,0.007757360942698146,1.0,1.0,-0.16299310484043905,-0.2847724315749929,-0.20327587915477335,39.24982459910082,24.23772998873853,30.36382361214062,11.985542741934353,9.242245865745767,29.4321520129394,31.321613225585924,0.05948467486928953,0.1582402431572831,0.03999999999996362,0.2750000000000341,0.18999999999999773,1.0,277.0,277.0,2023-04-04 11:10:00,-1.1733416770963705,246.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-04,0
277.0,2023-04-04 11:15:00,319.58,319.58,318.73,318.99,545189.0,1,1,1.0,buy,False,0.9983342065615831,2.8999999999999773,14.0,0.00901657183720417,-0.24189636567080042,-0.2335129248636234,-0.3544611076990236,-0.0011066278773500392,33.882620373368354,19.976401490289604,26.90134957152361,6.12650532782159,545189.0,2.8999999999999773,2.0,2.8999999999999773,14.0,0.00901657183720417,2.8999999999999773,14.0,0.00901657183720417,1.0,1.0,-0.24189636567080042,-0.3544611076990236,-0.2335129248636234,33.882620373368354,19.976401490289604,26.90134957152361,6.12650532782159,8.927907149766025,32.735659549140685,33.165987791105195,-0.1846173102196555,0.26668339974271826,0.0,0.2599999999999909,0.589999999999975,0.0,278.0,278.0,2023-04-04 11:15:00,-0.9843568763911051,245.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-04,0
321.0,2023-04-04 14:55:00,318.72,318.75,318.14,318.2897,444924.0,1p,1p,1.0,buy,False,0.6485496528263794,1.6800000000000068,37.0,0.005252954787067747,-0.11783601907015223,-0.1447219520402578,-0.20363996157533393,-0.0006383555617815749,34.68368416203491,28.00418142345952,30.632939495314726,22.746665279749102,444924.0,1.6800000000000068,0.0,1.6800000000000068,37.0,0.005252954787067747,1.6800000000000068,0.0,0.0,1.0,1.0,-0.11783601907015223,-0.20363996157533393,-0.1447219520402578,34.68368416203491,28.00418142345952,30.632939495314726,22.746665279749102,9.2276830491469,29.6890672016059,33.314360496466804,-0.13500878514057643,0.19173948576099,0.029999999999972715,0.14969999999999573,0.4303000000000452,0.0,322.0,322.0,2023-04-04 14:55:00,-0.7665029688362393,201.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-04,0
322.0,2023-04-04 15:00:00,318.3,318.67,318.07,318.6597,302406.0,1p,1p,1.0,buy,False,0.6485496528263794,1.75,38.0,0.005471827903195547,-0.08848357652611727,-0.15578239910602248,-0.20002418736908112,-0.0006270716840699786,43.46599854013835,35.61485658115637,32.2935785239286,42.25741269561189,302406.0,1.75,0.0,1.75,38.0,0.005471827903195547,1.75,0.0,0.0,1.0,1.0,-0.08848357652611727,-0.20002418736908112,-0.15578239910602248,43.46599854013835,35.61485658115637,32.2935785239286,42.25741269561189,8.213944603629347,29.60840496657174,34.97516735855186,0.11300659754947384,0.18863772125633438,0.010300000000029286,0.2300000000000182,0.35969999999997526,1.0,323.0,323.0,2023-04-04 15:00:00,-0.8817242971106682,200.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-04,0
384.0,2023-04-05 04:10:00,318.65,318.69,318.59,318.59,1759.0,2,2,1.0,buy,False,0.6809815950920348,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.22269214012368682,0.024311067033382178,-0.08703500302846123,-0.00027262431012903737,25.77297931008883,21.395059035453556,44.06012593903209,-23.935074771703512,1759.0,1.1100000000000136,1.0,1.6299999999999955,57.0,0.005124658094130209,1.1100000000000136,7.0,0.0034720050046919415,2.0,2.0,-0.22269214012368682,-0.08703500302846123,0.024311067033382178,25.77297931008883,21.395059035453556,44.06012593903209,-23.935074771703512,17.346938775510502,52.55102040816075,49.189864650232835,-0.01882943668601986,0.03138830471766934,0.040000000000020464,0.0,0.060000000000002274,0.0,385.0,385.0,2023-04-05 04:10:00,-0.8600395492639294,138.0,1.0,best_within_2.0d,522.0,315.85,0.6809815950920348,1.6299999999999955,57.0,0.005124658094130209,1.1100000000000136,7.0,0.0034720050046919415,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
385.0,2023-04-05 04:15:00,318.58,318.62,318.5,318.54,6689.0,2,2,1.0,buy,False,0.7361963190184,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.2472066059598117,-0.006589758711594285,-0.13019306169150013,-0.00040787764973330287,24.85977801031879,15.37448380141406,34.49824522649275,-22.873039048743316,6689.0,1.1999999999999886,1.0,1.6299999999999955,57.0,0.005124658094130209,1.1999999999999886,8.0,0.0037535189239912064,2.0,2.0,-0.2472066059598117,-0.13019306169150013,-0.006589758711594285,24.85977801031879,15.37448380141406,34.49824522649275,-22.873039048743316,16.25615763546885,55.172413793099786,49.567928505265165,-0.012555715989692894,0.03767660910518196,0.040000000000020464,0.040000000000020464,0.03999999999996362,0.0,386.0,386.0,2023-04-05 04:15:00,-0.8444779305581709,137.0,1.0,best_within_2.0d,522.0,315.85,0.7361963190184,1.6299999999999955,57.0,0.005124658094130209,1.1999999999999886,8.0,0.0037535189239912064,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
388.0,2023-04-05 04:30:00,318.51,318.61,318.45,318.61,1000.0,2,2,1.0,buy,False,0.7668711656441739,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.20088545318055603,-0.08895206321292444,-0.18939478980320246,-0.0005935729314894765,31.775060121630716,12.493050400547478,19.222564849864334,-0.9659784980862298,1000.0,1.25,1.0,1.6299999999999955,57.0,0.005124658094130209,1.25,11.0,0.00390991554582421,2.0,2.0,-0.20088545318055603,-0.18939478980320246,-0.08895206321292444,31.775060121630716,12.493050400547478,19.222564849864334,-0.9659784980862298,14.035087719296715,54.82456140350646,50.5296313364609,0.03139618850272291,0.050243366305550326,0.0,0.060000000000002274,0.10000000000002274,1.0,389.0,389.0,2023-04-05 04:30:00,-0.8662628291641791,134.0,1.0,best_within_2.0d,522.0,315.85,0.7668711656441739,1.6299999999999955,57.0,0.005124658094130209,1.25,11.0,0.00390991554582421,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
389.0,2023-04-05 04:40:00,318.41,318.5,318.39,318.39,950.0,2,2,1.0,buy,False,0.8036809815950957,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.20162725862297348,-0.11415547054079611,-0.21496909985228285,-0.0006738314125701833,27.159309061611424,8.328700267031651,15.591276655586773,-6.19645251007859,950.0,1.3100000000000023,1.0,1.6299999999999955,57.0,0.005124658094130209,1.3100000000000023,12.0,0.00409759149202378,2.0,2.0,-0.20162725862297348,-0.21496909985228285,-0.11415547054079611,27.159309061611424,8.328700267031651,15.591276655586773,-6.19645251007859,9.205020920500031,54.811715481169124,52.00907410281112,-0.006281209761012107,0.03454882376959504,0.08999999999997499,0.0,0.020000000000038654,0.0,390.0,390.0,2023-04-05 04:40:00,-0.7977637488614477,133.0,1.0,best_within_2.0d,522.0,315.85,0.8036809815950957,1.6299999999999955,57.0,0.005124658094130209,1.3100000000000023,12.0,0.00409759149202378,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
390.0,2023-04-05 04:45:00,318.33,318.36,318.22,318.27,2020.0,2,2,1.0,buy,False,0.9079754601226782,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.2047573458799402,-0.13975013877578862,-0.24212881171575873,-0.0007590979706098402,25.02402159050341,8.476443452872278,13.219665588015275,-1.0100008174137152,2020.0,1.4799999999999613,1.0,1.6299999999999955,57.0,0.005124658094130209,1.4799999999999613,13.0,0.004629340006255744,2.0,2.0,-0.2047573458799402,-0.24212881171575873,-0.13975013877578862,25.02402159050341,8.476443452872278,13.219665588015275,-1.0100008174137152,8.661417322833024,58.267716535430715,53.58825788538367,-0.018848364904345265,0.04399472063351969,0.03000000000002956,0.049999999999954525,0.060000000000002274,0.0,391.0,391.0,2023-04-05 04:45:00,-0.760360700034549,132.0,1.0,best_within_2.0d,522.0,315.85,0.9079754601226782,1.6299999999999955,57.0,0.005124658094130209,1.4799999999999613,13.0,0.004629340006255744,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
442.0,2023-04-05 09:15:00,318.72,318.79,318.5,318.5,23671.0,2s,2s,1.0,buy,False,0.7361963190184,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.09930712648235981,-0.013106746888922063,-0.06276031013010197,-0.00019684564484316185,39.823764884355064,16.3149336913619,23.478462769320092,1.987875535445518,23671.0,1.1100000000000136,1.0,1.6299999999999955,57.0,0.005124658094130209,1.1100000000000136,12.0,0.003472982697662819,1.0,2.5,-0.09930712648235981,-0.06276031013010197,-0.013106746888922063,39.823764884355064,16.3149336913619,23.478462769320092,1.987875535445518,23.18181818181729,27.045454545453936,25.76565736654937,-0.06902610441767924,0.09105180533752605,0.06999999999999318,0.0,0.22000000000002728,0.0,443.0,443.0,2023-04-05 09:15:00,-0.8320251177393964,80.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.7361963190184,1.6299999999999955,57.0,0.005124658094130209,1.1100000000000136,12.0,0.003472982697662819,1.0,2023-04-05,0
443.0,2023-04-05 09:20:00,318.49,318.53,318.37,318.38,25490.0,2s,2s,1.0,buy,False,0.8159509202453913,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.12144145593465623,-0.02828692888075409,-0.0890076568480822,-0.00027919877727456744,37.090467364590246,11.405722990007986,19.454216176216057,-4.6912633824081595,25490.0,1.240000000000009,1.0,1.6299999999999955,57.0,0.005124658094130209,1.240000000000009,13.0,0.0038797284190106975,1.0,2.5,-0.12144145593465623,-0.0890076568480822,-0.02828692888075409,37.090467364590246,11.405722990007986,19.454216176216057,-4.6912633824081595,23.28767123287602,26.484018264839136,24.383968865268944,-0.034537976074606305,0.05025599145647145,0.03999999999996362,0.009999999999990905,0.11000000000001364,0.0,444.0,444.0,2023-04-05 09:20:00,-0.7946479050191511,79.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.8159509202453913,1.6299999999999955,57.0,0.005124658094130209,1.240000000000009,13.0,0.0038797284190106975,1.0,2023-04-05,0
444.0,2023-04-05 09:25:00,318.32,318.4,318.15,318.16,56598.0,2s,2s,1.0,buy,False,0.9509202453987826,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.15651266204709918,-0.04785101163664149,-0.12610734266019108,-0.0003956314205951786,32.66415428973224,8.02048199334064,15.642971448590917,-7.224496917159911,56598.0,1.4600000000000364,1.0,1.6299999999999955,57.0,0.005124658094130209,1.4600000000000364,14.0,0.004568067332061063,1.0,2.5,-0.15651266204709918,-0.12610734266019108,-0.04785101163664149,32.66415428973224,8.02048199334064,15.642971448590917,-7.224496917159911,17.11491442542746,33.74083129584315,24.977421638628897,-0.05026388539833129,0.07857928650007859,0.07999999999998408,0.010000000000047748,0.15999999999996817,0.0,445.0,445.0,2023-04-05 09:25:00,-0.7260497862710592,78.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.9509202453987826,1.6299999999999955,57.0,0.005124658094130209,1.4600000000000364,14.0,0.004568067332061063,1.0,2023-04-05,0
445.0,2023-04-05 09:30:00,318.1,318.31,317.71,317.83,1506243.0,1,1,1.0,buy,False,0.8587437350389274,1.900000000000034,15.0,0.005944745158161616,-0.21153712326819804,-0.07429315204516625,-0.18006171367926527,-0.0005650210105927107,27.38495765120028,8.572794447173429,13.286245781451752,-0.8541082213832176,1506243.0,1.900000000000034,3.0,1.900000000000034,15.0,0.005944745158161616,1.900000000000034,15.0,0.005944745158161616,1.0,1.0,-0.21153712326819804,-0.18006171367926527,-0.07429315204516625,27.38495765120028,8.572794447173429,13.286245781451752,-0.8541082213832176,9.219858156028007,43.02600472813204,27.815168832508412,-0.08487896887772355,0.18885146832017335,0.20999999999997954,0.12000000000000455,0.27000000000003865,0.0,446.0,446.0,2023-04-05 09:30:00,-0.6229745461410067,77.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
446.0,2023-04-05 09:35:00,317.83,317.88,317.43,317.58,1188595.0,1,1,1.0,buy,False,1.0777695576372104,2.180000000000007,16.0,0.006820812865680068,-0.2654904629473413,-0.1074794599135839,-0.24022469138725455,-0.0007540012481565544,24.194689257348912,9.004669982325685,11.85905384840973,3.295902250157596,1188595.0,2.180000000000007,3.0,2.180000000000007,16.0,0.006820812865680068,2.180000000000007,16.0,0.006820812865680068,1.0,1.0,-0.2654904629473413,-0.24022469138725455,-0.1074794599135839,24.194689257348912,9.004669982325685,11.85905384840973,3.295902250157596,9.219858156028131,46.572104018912256,30.61045338321306,-0.07865840229053268,0.14176353841791534,0.05000000000001137,0.14999999999997726,0.25,0.0,447.0,447.0,2023-04-05 09:35:00,-0.5447446312739975,76.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
447.0,2023-04-05 09:40:00,317.59,317.83,317.34,317.43,1095781.0,1,1,1.0,buy,False,1.2283177320424892,2.2700000000000387,17.0,0.007102406057382556,-0.30257548194375705,-0.14530139515655355,-0.2965891361284321,-0.0009311674790794947,22.50093047838027,7.866467358818181,10.528191685212546,2.54301870602945,1095781.0,2.2700000000000387,3.0,2.2700000000000387,17.0,0.007102406057382556,2.2700000000000387,17.0,0.007102406057382556,1.0,1.0,-0.30257548194375705,-0.2965891361284321,-0.14530139515655355,22.50093047838027,7.866467358818181,10.528191685212546,2.54301870602945,9.535452322738111,39.36430317848468,32.78113528441222,-0.050379420006917155,0.15440852082939724,0.2400000000000091,0.09000000000003183,0.15999999999996817,0.0,448.0,448.0,2023-04-05 09:40:00,-0.49774753488957696,75.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
448.0,2023-04-05 09:45:00,317.43,317.54,316.81,316.93,964884.0,1,1,1.0,buy,False,1.506603193754571,2.8000000000000114,18.0,0.008760677075185417,-0.3711264402983674,-0.19169220019384947,-0.37725542034303317,-0.0011848625768255139,17.982022679755175,7.205095886270998,9.420493085565361,2.7743014876822727,964884.0,2.8000000000000114,3.0,2.8000000000000114,18.0,0.008760677075185417,2.8000000000000114,18.0,0.008760677075185417,1.0,1.0,-0.3711264402983674,-0.37725542034303317,-0.19169220019384947,17.982022679755175,7.205095886270998,9.420493085565361,2.7743014876822727,8.405172413792835,45.68965517241402,35.36279010615746,-0.15751504268657657,0.23042201950696575,0.11000000000001364,0.12000000000000455,0.5,0.0,449.0,449.0,2023-04-05 09:45:00,-0.34076925504054023,74.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
449.0,2023-04-05 09:50:00,316.94,317.41,316.795,317.12,948680.0,1,1,1.0,buy,False,1.506603193754571,2.8149999999999977,19.0,0.00880760927380244,-0.3668918370370523,-0.23755367982348102,-0.4209995983420072,-0.0013226444435478324,24.210876872037844,10.233639529861332,9.691541900330684,11.317834788922628,948680.0,2.8149999999999977,3.0,2.8149999999999977,19.0,0.00880760927380244,2.8149999999999977,19.0,0.00880760927380244,1.0,1.0,-0.3668918370370523,-0.4209995983420072,-0.23755367982348102,24.210876872037844,10.233639529861332,9.691541900330684,11.317834788922628,2.461538461538555,43.79487179487161,39.21951827564159,0.056793083864455994,0.19413185182847237,0.29000000000002046,0.1449999999999818,0.18000000000000682,1.0,450.0,450.0,2023-04-05 09:50:00,-0.40047931382441404,73.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
452.0,2023-04-05 10:05:00,316.67,316.93,316.39,316.6,874676.0,1,1,1.0,buy,False,1.506603193754571,3.2200000000000273,22.0,0.010074778636463274,-0.3493449788759537,-0.3654727318661811,-0.540145221304158,-0.001698587099939233,21.742819630504556,10.404872164400267,10.759783651204604,9.695049190791593,874676.0,3.2200000000000273,3.0,3.2200000000000273,22.0,0.010074778636463274,3.2200000000000273,22.0,0.010074778636463274,1.0,1.0,-0.3493449788759537,-0.540145221304158,-0.3654727318661811,21.742819630504556,10.404872164400267,10.759783651204604,9.695049190791593,9.367681498828464,34.11397345823563,44.37263369724641,-0.022105030473361282,0.1706754322197353,0.2599999999999909,0.21000000000003638,0.06999999999999318,0.0,453.0,453.0,2023-04-05 10:05:00,-0.23689197725837016,70.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
453.0,2023-04-05 10:10:00,316.6,316.81,316.39,316.78,727044.0,1,1,1.0,buy,False,1.506603193754571,3.2200000000000273,23.0,0.010074778636463274,-0.3018207454029087,-0.4032003250415447,-0.554110697742999,-0.001742998165173569,26.97274943030223,13.707414776266551,11.742327359558587,17.63758960968248,727044.0,3.2200000000000273,3.0,3.2200000000000273,23.0,0.010074778636463274,3.2200000000000273,23.0,0.010074778636463274,1.0,1.0,-0.3018207454029087,-0.554110697742999,-0.4032003250415447,26.97274943030223,13.707414776266551,11.742327359558587,17.63758960968248,7.256235827663743,33.030990173847016,45.772980285207936,0.05685407454199304,0.13274755839312743,0.03000000000002956,0.21000000000003638,0.17999999999994998,1.0,454.0,454.0,2023-04-05 10:10:00,-0.2935791400972126,69.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
454.0,2023-04-05 10:15:00,316.77,316.87,316.31,316.365,795563.0,1,1,1.0,buy,False,1.506603193754571,3.3000000000000114,24.0,0.010325083695754236,-0.301828394520375,-0.44092887435659156,-0.5918430716167791,-0.001862357253978161,23.134053790370828,10.298614070253805,11.261089596456992,8.37366301784743,795563.0,3.3000000000000114,3.0,3.3000000000000114,24.0,0.010325083695754236,3.3000000000000114,24.0,0.010325083695754236,1.0,1.0,-0.301828394520375,-0.5918430716167791,-0.44092887435659156,23.134053790370828,10.298614070253805,11.261089596456992,8.37366301784743,6.921413121845093,30.785868781542504,47.02410447406855,-0.1278530163841187,0.17704150991116382,0.10000000000002274,0.05500000000000682,0.4049999999999727,0.0,455.0,455.0,2023-04-05 10:15:00,-0.16278665465521985,68.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
456.0,2023-04-05 10:25:00,316.85,316.86,316.04,316.08,920014.0,1,1,1.0,buy,False,1.506603193754571,3.569999999999993,26.0,0.01116986327086134,-0.23927503687912866,-0.4975276635204258,-0.6171651819599902,-0.0019432010382627284,27.84319054373296,13.174113190762668,13.547430596471525,12.427478379344954,920014.0,3.569999999999993,3.0,3.569999999999993,26.0,0.01116986327086134,3.569999999999993,26.0,0.01116986327086134,1.0,1.0,-0.23927503687912866,-0.6171651819599902,-0.4975276635204258,27.84319054373296,13.174113190762668,13.547430596471525,12.427478379344954,6.844106463877829,29.847908745246492,48.96920711774918,-0.24301720056810433,0.25946082774332146,0.009999999999990905,0.03999999999996362,0.7700000000000387,0.0,457.0,457.0,2023-04-05 10:25:00,-0.07276638825612546,66.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
457.0,2023-04-05 10:30:00,316.07,316.43,315.82,315.918,990270.0,1,1,1.0,buy,False,1.506603193754571,3.7900000000000205,27.0,0.011858202183911705,-0.25448275646122664,-0.5293380080780791,-0.6565793863086924,-0.0020681126939113316,26.61271319663119,10.360841966144733,12.485234386362592,6.112057125709015,990270.0,3.7900000000000205,3.0,3.7900000000000205,27.0,0.011858202183911705,3.7900000000000205,27.0,0.011858202183911705,1.0,1.0,-0.25448275646122664,-0.6565793863086924,-0.5293380080780791,26.61271319663119,10.360841966144733,12.485234386362592,6.112057125709015,6.474820143884387,29.316546762589535,50.02991342915201,-0.048090612838923914,0.19314799569375393,0.36000000000001364,0.09800000000001319,0.1519999999999868,0.0,458.0,458.0,2023-04-05 10:30:00,-0.021524572832185448,65.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
458.0,2023-04-05 10:35:00,315.925,316.062,315.54,315.858,924256.0,1,1,1.0,buy,False,1.506603193754571,4.069999999999993,28.0,0.012734269891430158,-0.24868062636859145,-0.5604230863741531,-0.6847633995584488,-0.002157702861350064,26.151739521861273,11.417866275301995,12.12944501600906,9.994708793887863,924256.0,4.069999999999993,3.0,4.069999999999993,28.0,0.012734269891430158,4.069999999999993,28.0,0.012734269891430158,1.0,1.0,-0.24868062636859145,-0.6847633995584488,-0.5604230863741531,26.151739521861273,11.417866275301995,12.12944501600906,9.994708793887863,6.27032048304643,29.087320018577746,51.06577816310078,-0.021207565086652613,0.16543069024529103,0.13700000000000045,0.31799999999998363,0.06700000000000728,0.0,459.0,459.0,2023-04-05 10:35:00,-0.00253278371926035,64.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
459.0,2023-04-05 10:40:00,315.85,315.85,315.11,315.115,911770.0,1,1,1.0,buy,False,1.506603193754571,4.5,29.0,0.014079659585119364,-0.3166222220997117,-0.600000864136617,-0.7583119751864729,-0.002390707259003619,21.244330410514493,7.671862888570581,10.6435843068629,1.7284200519859425,911770.0,4.5,3.0,4.5,29.0,0.014079659585119364,4.5,29.0,0.014079659585119364,1.0,1.0,-0.3166222220997117,-0.7583119751864729,-0.600000864136617,21.244330410514493,7.671862888570581,10.6435843068629,1.7284200519859425,6.164383561643387,28.4817351598166,52.01930518769465,-0.232705398132029,0.23483862778077785,0.0,0.0049999999999954525,0.7350000000000136,0.0,460.0,460.0,2023-04-05 10:40:00,0.2332481792361562,63.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
