side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
sell,129179,129180,129180,530.83,192.16445456076084,0.0,5m SELL signal,2025-06-18 13:55:00,0.21451307670725947,1.1925928592681885,-0.5,FREE,-151.8099191029941,531.62,129147.0,129146.0
buy,129190,129191,129191,529.6899,192.57806768543009,0.0,5m BUY signal,2025-06-18 14:50:00,0.21451307670725947,1.5709755420684814,1.5499999999999994,FREE,,,,
sell,129287,129288,129288,528.08,192.57806768543009,0.0,5m SELL signal,2025-06-20 06:55:00,0.20846690058300843,1.5589115619659424,1.4999999999999996,FREE,-310.0314311667595,529.6899,129191.0,129190.0
buy,129329,129330,129330,528.93,192.26859127544654,0.0,5m BUY signal,2025-06-20 10:25:00,0.20846690058300843,1.8940367698669434,1.0999999999999996,FREE,,,,
sell,129516,129517,129517,528.9,192.26859127544654,0.0,5m SELL signal,2025-06-23 10:00:00,0.2152382224470328,1.5374717712402344,1.4999999999999996,FREE,-5.76805773825815,528.93,129330.0,129329.0
buy,129545,129546,129546,526.56,193.12302097687572,0.0,5m BUY signal,2025-06-23 12:25:00,0.2152382224470328,1.9886530637741089,1.0999999999999996,FREE,,,,
sell,129556,129557,129557,529.36,193.12302097687572,0.0,5m SELL signal,2025-06-23 13:20:00,0.2152382224470328,1.5638829469680786,1.4999999999999996,FREE,540.7444587352652,526.56,129546.0,129545.0
buy,129575,129576,129576,530.76,192.61361516376317,0.0,5m BUY signal,2025-06-23 18:05:00,0.2152382224470328,1.5088717937469482,1.0999999999999996,FREE,,,,
sell,129614,129615,129615,534.11,192.61361516376317,0.0,5m SELL signal,2025-06-23 18:10:00,0.2152382224470328,1.7927833795547485,1.4999999999999996,FREE,645.255610798611,530.76,129576.0,129575.0
buy,129686,129687,129687,536.88,191.61983682595283,0.0,5m BUY signal,2025-06-24 08:10:00,0.21045413820187212,1.308496356010437,-0.5,FREE,,,,
sell,129728,129729,129729,539.105,191.61983682595283,0.0,5m SELL signal,2025-06-24 11:40:00,0.21045413820187212,2.5679571628570557,2.499999999999999,FREE,426.3541369377494,536.88,129687.0,129686.0
buy,129748,129749,129749,539.28,191.55765489551865,0.0,5m BUY signal,2025-06-24 13:20:00,0.21045413820187212,1.5689301490783691,-0.5,FREE,,,,
sell,129768,129769,129769,540.48,191.55765489551865,0.0,5m SELL signal,2025-06-24 15:00:00,0.21045413820187212,2.65439772605896,2.499999999999999,FREE,229.86918587463109,539.28,129749.0,129748.0
buy,129804,129805,129805,539.43,191.93052169499276,0.0,5m BUY signal,2025-06-24 18:00:00,0.21045413820187212,1.1784260272979736,-0.5,FREE,,,,
sell,129827,129828,129828,540.27,191.93052169499276,0.0,5m SELL signal,2025-06-24 19:55:00,0.21045413820187212,2.5989420413970947,2.499999999999999,FREE,161.22163822380003,539.43,129805.0,129804.0
buy,129849,129850,129850,540.39,191.88790124938237,0.0,5m BUY signal,2025-06-25 05:45:00,0.20801427257936414,1.2331955432891846,-0.5,FREE,,,,
sell,129868,129869,129869,541.08,191.88790124938237,0.0,5m SELL signal,2025-06-25 07:20:00,0.20801427257936414,2.5380492210388184,2.499999999999999,FREE,132.4026518620843,540.39,129850.0,129849.0
buy,129913,129914,129914,541.025,191.90740836008655,0.0,5m BUY signal,2025-06-25 11:05:00,0.20801427257936414,1.8726195096969604,-0.5,FREE,,,,
sell,130066,130067,130067,543.79,191.90740836008655,0.0,5m SELL signal,2025-06-26 07:50:00,0.20792295300194896,2.582192897796631,2.2999999999999994,FREE,530.6239841156367,541.025,129914.0,129913.0
buy,130123,130124,130124,544.58,191.6290161080676,0.0,5m BUY signal,2025-06-26 12:35:00,0.20792295300194896,1.9571808576583862,0.9499999999999997,FREE,,,,
sell,130130,130131,130131,545.07,191.6290161080676,0.0,5m SELL signal,2025-06-26 13:10:00,0.20792295300194896,2.7185328006744385,2.2999999999999994,FREE,93.89821789295486,544.58,130124.0,130123.0
buy,130328,130329,130329,548.27,190.51056561552596,0.0,5m BUY signal,2025-06-27 13:40:00,0.20943609047002298,1.2600631713867188,1.2499999999999996,FREE,,,,
sell,130546,130547,130547,552.74,190.51056561552596,0.0,5m SELL signal,2025-06-30 15:50:00,0.2107539670580607,2.8419108390808105,2.3999999999999995,FREE,851.5822283014063,548.27,130329.0,130328.0
buy,130595,130596,130596,550.31,191.35180178140655,0.0,5m BUY signal,2025-07-01 04:00:00,0.208331526460889,1.7001855373382568,0.9499999999999997,FREE,,,,
sell,130833,130834,130834,546.3799,191.35180178140655,0.0,5m SELL signal,2025-07-02 08:00:00,0.21186925511687968,1.766571044921875,0.44999999999999973,FREE,-752.0317161810915,550.31,130596.0,130595.0
buy,130839,130840,130840,545.33,191.72020303695876,0.0,5m BUY signal,2025-07-02 08:30:00,0.21186925511687968,2.5300395488739014,1.8999999999999995,FREE,,,,
sell,130851,130852,130852,546.54,191.72020303695876,0.0,5m SELL signal,2025-07-02 09:30:00,0.21186925511687968,1.8911244869232178,0.44999999999999973,FREE,231.98144567470527,545.33,130840.0,130839.0
buy,130900,130901,130901,550.0995,190.47964916859485,0.0,5m BUY signal,2025-07-02 13:35:00,0.21186925511687968,1.9507811069488525,1.8999999999999995,FREE,,,,
sell,130907,130908,130908,550.4,190.47964916859485,0.0,5m SELL signal,2025-07-02 14:10:00,0.21186925511687968,0.9453215599060059,0.44999999999999973,FREE,57.23913457515184,550.0995,130901.0,130900.0
buy,131189,131190,131190,553.77,189.32047402783576,0.0,5m BUY signal,2025-07-07 08:50:00,0.20886769053516704,2.788567066192627,-0.5,FREE,,,,
sell,131323,131324,131324,553.69,189.32047402783576,0.0,5m SELL signal,2025-07-08 04:00:00,0.21093179781617213,1.8126044273376465,1.0499999999999996,FREE,-15.145637922213085,553.77,131190.0,131189.0
buy,131396,131397,131397,552.04,189.88633661414462,0.0,5m BUY signal,2025-07-08 10:05:00,0.21093179781617213,2.1135287284851074,2.0999999999999996,FREE,,,,
sell,131421,131422,131422,552.965,189.88633661414462,0.0,5m SELL signal,2025-07-08 12:10:00,0.21093179781617213,1.2292829751968384,1.0499999999999996,FREE,175.64486136809674,552.04,131397.0,131396.0
buy,131434,131435,131435,552.36,190.0943191502652,0.0,5m BUY signal,2025-07-08 13:15:00,0.21093179781617213,2.1998534202575684,2.0999999999999996,FREE,,,,
sell,131534,131535,131535,553.47,190.0943191502652,0.0,5m SELL signal,2025-07-09 05:40:00,0.21321580156495534,1.414030909538269,1.2999999999999996,FREE,211.00469425679697,552.36,131435.0,131434.0
buy,131538,131539,131539,552.94,190.27652696512692,0.0,5m BUY signal,2025-07-09 06:00:00,0.21321580156495534,2.157688617706299,1.7999999999999994,FREE,,,,
sell,131579,131580,131580,554.46,190.27652696512692,0.0,5m SELL signal,2025-07-09 09:25:00,0.21321580156495534,1.4719372987747192,1.2999999999999996,FREE,289.22032098698946,552.94,131539.0,131538.0
buy,131590,131591,131591,556.68,189.51771779313842,0.0,5m BUY signal,2025-07-09 10:20:00,0.21321580156495534,2.059413194656372,1.7999999999999994,FREE,,,,
sell,131607,131608,131608,554.49,189.51771779313842,0.0,5m SELL signal,2025-07-09 11:45:00,0.21321580156495534,1.685821294784546,1.2999999999999996,FREE,-415.04380196696195,556.68,131591.0,131590.0
buy,131721,131722,131722,555.56,189.1527095887345,0.0,5m BUY signal,2025-07-10 05:20:00,0.2128281776189089,1.8905198574066162,1.4499999999999995,FREE,,,,
sell,131771,131772,131772,555.95,189.1527095887345,0.0,5m SELL signal,2025-07-10 09:55:00,0.2128281776189089,1.4253498315811157,1.1499999999999997,FREE,73.76955673962537,555.56,131722.0,131721.0
buy,131778,131779,131779,553.43,190.01400158259756,0.0,5m BUY signal,2025-07-10 10:40:00,0.2128281776189089,2.2230944633483887,1.4499999999999995,FREE,,,,
sell,131972,131973,131973,555.15,190.01400158259756,0.0,5m SELL signal,2025-07-11 10:20:00,0.21217894826144432,1.881211519241333,1.2999999999999996,FREE,326.824082722073,553.43,131779.0,131778.0
buy,131981,131982,131982,554.2,190.3397202789228,0.0,5m BUY signal,2025-07-11 11:05:00,0.21217894826144432,1.749919056892395,1.6999999999999993,FREE,,,,
sell,131987,131988,131988,554.8,190.3397202789228,0.0,5m SELL signal,2025-07-11 11:35:00,0.21217894826144432,1.726904273033142,1.2999999999999996,FREE,114.20383216733637,554.2,131982.0,131981.0
buy,132010,132011,132011,555.24,190.18888554633375,0.0,5m BUY signal,2025-07-11 13:30:00,0.21217894826144432,1.7892794609069824,1.6999999999999993,FREE,,,,
sell,132017,132018,132018,555.28,190.18888554633375,0.0,5m SELL signal,2025-07-11 14:05:00,0.21217894826144432,1.3474438190460205,1.2999999999999996,FREE,7.607555421846431,555.24,132011.0,132010.0
buy,132028,132029,132029,554.23,190.54920225568483,0.0,5m BUY signal,2025-07-11 15:00:00,0.21217894826144432,2.3864552974700928,1.6999999999999993,FREE,,,,
sell,132136,132137,132137,553.08,190.54920225568483,0.0,5m SELL signal,2025-07-14 08:20:00,0.21274519513132928,1.0611684322357178,-0.5,FREE,-219.13158259403323,554.23,132029.0,132028.0
buy,132325,132326,132326,559.07,188.50761583267598,0.0,5m BUY signal,2025-07-15 08:05:00,0.20797998100949225,1.3426772356033325,1.2999999999999996,FREE,,,,
sell,132335,132336,132336,560.19,188.50761583267598,0.0,5m SELL signal,2025-07-15 08:55:00,0.20797998100949225,2.1879634857177734,2.1499999999999995,FREE,211.12852973259797,559.07,132326.0,132325.0
buy,132358,132359,132359,558.42,189.10512036335874,0.0,5m BUY signal,2025-07-15 10:50:00,0.20797998100949225,1.6281622648239136,1.2999999999999996,FREE,,,,
sell,132501,132502,132502,556.0,189.10512036335874,0.0,5m SELL signal,2025-07-16 06:45:00,0.20811802262053522,0.7826954126358032,0.5999999999999996,FREE,-457.6343912793204,558.42,132359.0,132358.0
buy,132511,132512,132512,555.5,189.27533199284872,0.0,5m BUY signal,2025-07-16 07:35:00,0.20811802262053522,1.967449426651001,1.5499999999999994,FREE,,,,
sell,132522,132523,132523,557.04,189.27533199284872,0.0,5m SELL signal,2025-07-16 08:30:00,0.20811802262053522,1.2010259628295898,0.5999999999999996,FREE,291.48401126898017,555.5,132512.0,132511.0
buy,132559,132560,132560,552.39,190.86864522039946,0.0,5m BUY signal,2025-07-16 11:35:00,0.20811802262053522,1.6963063478469849,1.5499999999999994,FREE,,,,
sell,132577,132578,132578,556.85,190.86864522039946,0.0,5m SELL signal,2025-07-16 13:05:00,0.20811802262053522,0.6299862861633301,0.5999999999999996,FREE,851.2741576829885,552.39,132560.0,132559.0
buy,132585,132586,132586,556.22,191.08483170504377,0.0,5m BUY signal,2025-07-16 13:45:00,0.20811802262053522,1.6987334489822388,1.5499999999999994,FREE,,,,
sell,132596,132597,132597,556.98,191.08483170504377,0.0,5m SELL signal,2025-07-16 14:40:00,0.20811802262053522,0.7325519323348999,0.5999999999999996,FREE,145.22447209583152,556.22,132586.0,132585.0
buy,132616,132617,132617,556.96,191.09169341258846,0.0,5m BUY signal,2025-07-16 16:20:00,0.20811802262053522,1.587601661682129,1.5499999999999994,FREE,,,,
sell,132707,132708,132708,557.92,191.09169341258846,0.0,5m SELL signal,2025-07-17 08:00:00,0.21079129582452705,1.3164646625518799,0.19999999999999984,FREE,183.44802567607013,556.96,132617.0,132616.0
buy,132724,132725,132725,557.99,191.06772090673908,0.0,5m BUY signal,2025-07-17 09:25:00,0.21079129582452705,1.5119905471801758,1.4999999999999996,FREE,,,,
sell,132730,132731,132731,559.22,191.06772090673908,0.0,5m SELL signal,2025-07-17 09:55:00,0.21079129582452705,1.2878763675689697,0.19999999999999984,FREE,235.01329671529254,557.99,132725.0,132724.0
buy,132952,132953,132953,560.73,190.55319117127073,0.0,5m BUY signal,2025-07-18 12:25:00,0.20867222487733375,1.3278703689575195,-0.5,FREE,,,,
sell,132964,132965,132965,560.92,190.55319117127073,0.0,5m SELL signal,2025-07-18 13:25:00,0.20867222487733375,0.931424081325531,0.7999999999999998,FREE,36.20510632253017,560.73,132953.0,132952.0
buy,133075,133076,133076,562.77,189.92678357373202,0.0,5m BUY signal,2025-07-21 07:05:00,0.21000082106269238,1.8085408210754395,1.2999999999999996,FREE,,,,
sell,133105,133106,133106,563.8,189.92678357373202,0.0,5m SELL signal,2025-07-21 09:35:00,0.21000082106269238,1.2363508939743042,0.7999999999999998,FREE,195.6245870809388,562.77,133076.0,133075.0
buy,133123,133124,133124,565.21,189.45298310162613,0.0,5m BUY signal,2025-07-21 11:05:00,0.21000082106269238,2.059525489807129,1.2999999999999996,FREE,,,,
sell,133129,133130,133130,565.485,189.45298310162613,0.0,5m SELL signal,2025-07-21 11:35:00,0.21000082106269238,0.9270144701004028,0.7999999999999998,FREE,52.09957035294288,565.21,133124.0,133123.0
buy,133134,133135,133135,565.2,189.54851406444277,0.0,5m BUY signal,2025-07-21 12:00:00,0.21000082106269238,1.5526784658432007,1.2999999999999996,FREE,,,,
sell,133143,133144,133144,565.395,189.54851406444277,0.0,5m SELL signal,2025-07-21 12:45:00,0.21000082106269238,1.0701111555099487,0.7999999999999998,FREE,36.96196024255427,565.2,133135.0,133134.0
buy,133158,133159,133159,565.76,189.42622686203623,0.0,5m BUY signal,2025-07-21 14:00:00,0.21000082106269238,1.3425989151000977,1.2999999999999996,FREE,,,,
sell,133254,133255,133255,563.1,189.42622686203623,0.0,5m SELL signal,2025-07-22 06:00:00,0.21166103952648455,1.7205302715301514,1.5999999999999996,FREE,-503.8737634530103,565.76,133159.0,133158.0
buy,133597,133598,133598,565.3912,188.65859310511485,0.0,5m BUY signal,2025-07-23 18:35:00,0.21563442022162213,2.20849871635437,2.0999999999999996,FREE,,,,
sell,133603,133604,133604,565.621,188.65859310511485,0.0,5m SELL signal,2025-07-23 19:05:00,0.21563442022162213,1.8165323734283447,1.1999999999999997,FREE,43.353744695546844,565.3912,133598.0,133597.0
buy,133846,133847,133847,565.22,188.79243850307518,0.0,5m BUY signal,2025-07-25 07:25:00,0.21473560163061203,2.062962532043457,2.0499999999999994,FREE,,,,
sell,133877,133878,133878,565.6405,188.79243850307518,0.0,5m SELL signal,2025-07-25 10:00:00,0.21473560163061203,2.8386588096618652,1.2499999999999996,FREE,79.38722039053316,565.22,133847.0,133846.0
buy,133888,133889,133889,566.02,188.66585864651196,0.0,5m BUY signal,2025-07-25 10:55:00,0.21473560163061203,2.5216588973999023,2.0499999999999994,FREE,,,,
sell,133894,133895,133895,566.35,188.66585864651196,0.0,5m SELL signal,2025-07-25 11:25:00,0.21473560163061203,1.6300877332687378,1.2499999999999996,FREE,62.25973335335667,566.02,133889.0,133888.0
buy,134079,134080,134080,567.39,188.32004272978384,0.0,5m BUY signal,2025-07-28 11:15:00,0.21294304767417324,1.8240002393722534,-0.5,FREE,,,,
sell,134086,134087,134087,568.3,188.32004272978384,0.0,5m SELL signal,2025-07-28 11:50:00,0.21294304767417324,1.2595778703689575,1.0499999999999996,FREE,171.3712388840973,567.39,134080.0,134079.0
buy,134097,134098,134098,567.93,188.44273111710274,0.0,5m BUY signal,2025-07-28 12:45:00,0.21294304767417324,1.62904953956604,-0.5,FREE,,,,
sell,134133,134134,134134,567.62,188.44273111710274,0.0,5m SELL signal,2025-07-28 15:45:00,0.21294304767417324,1.189184308052063,1.0499999999999996,FREE,-58.41724664629157,567.93,134098.0,134097.0
buy,134320,134321,134321,567.41,188.51247428964922,0.0,5m BUY signal,2025-07-29 15:25:00,0.20975611351696158,1.767695426940918,-0.5,FREE,,,,
sell,134566,134567,134567,576.09,188.51247428964922,0.0,5m SELL signal,2025-07-31 05:05:00,0.20933011827764628,2.2277238368988037,1.9999999999999996,FREE,1636.2882768341672,567.41,134321.0,134320.0
buy,134632,134633,134633,572.85,189.57868781273285,0.0,5m BUY signal,2025-07-31 09:30:00,0.20933011827764628,2.497159957885742,-0.5,FREE,,,,
sell,134667,134668,134668,571.15,189.57868781273285,0.0,5m SELL signal,2025-07-31 12:25:00,0.20933011827764628,2.03812313079834,1.9999999999999996,FREE,-322.2837692816545,572.85,134633.0,134632.0
buy,134679,134680,134680,567.48,190.80472887897787,0.0,5m BUY signal,2025-07-31 13:25:00,0.20933011827764628,1.7442265748977661,-0.5,FREE,,,,
sell,134834,134835,134835,555.91,190.80472887897787,0.0,5m SELL signal,2025-08-01 10:20:00,0.21281856121275947,1.8811410665512085,0.7999999999999998,FREE,-2207.6107131297836,567.48,134680.0,134679.0
buy,134842,134843,134843,554.92,191.1451323273852,0.0,5m BUY signal,2025-08-01 11:00:00,0.21281856121275947,1.9520690441131592,1.1999999999999997,FREE,,,,
sell,134854,134855,134855,557.4,191.1451323273852,0.0,5m SELL signal,2025-08-01 12:00:00,0.21281856121275947,1.8388757705688477,0.7999999999999998,FREE,474.03992817191875,554.92,134843.0,134842.0
buy,134864,134865,134865,554.89,192.0097618614221,0.0,5m BUY signal,2025-08-01 12:50:00,0.21281856121275947,1.6461888551712036,1.1999999999999997,FREE,,,,
sell,134884,134885,134885,554.36,192.0097618614221,0.0,5m SELL signal,2025-08-01 14:30:00,0.21281856121275947,1.6193246841430664,0.7999999999999998,FREE,-101.76517378654847,554.89,134865.0,134864.0
buy,135809,135810,135810,572.3,185.99079431329366,0.0,FORCE_BUY->first acceptable 5m signal,2025-08-08 11:40:00,0.19228815041789782,1.7488490343093872,1.4499999999999995,FORCE_BUY,,,,
sell,137062,137063,137063,576.77,185.99079431329366,0.0,5m SELL signal,2025-08-19 04:40:00,0.20557888690367246,1.3318312168121338,1.1499999999999997,FREE,831.3788505804278,572.3,135810.0,135809.0
buy,137085,137086,137086,576.45,186.09404187020274,0.0,5m BUY signal,2025-08-19 06:40:00,0.20557888690367246,1.3652559518814087,-0.5,FREE,,,,
sell,137099,137100,137100,576.68,186.09404187020274,0.0,5m SELL signal,2025-08-19 07:50:00,0.20557888690367246,1.2364131212234497,1.1499999999999997,FREE,42.80162963012886,576.45,137086.0,137085.0
buy,137110,137111,137111,576.07,186.2910966821888,0.0,5m BUY signal,2025-08-19 08:45:00,0.20557888690367246,1.15376615524292,-0.5,FREE,,,,
sell,137168,137169,137169,570.01,186.2910966821888,0.0,5m SELL signal,2025-08-19 13:35:00,0.20557888690367246,1.559029459953308,1.1499999999999997,FREE,-1128.924045894075,576.07,137111.0,137110.0
buy,137180,137181,137181,569.03,186.6119326218555,0.0,5m BUY signal,2025-08-19 14:35:00,0.20557888690367246,1.9261126518249512,-0.5,FREE,,,,
sell,137281,137282,137282,568.81,186.6119326218555,0.0,5m SELL signal,2025-08-20 07:00:00,0.20021085281642914,1.6198240518569946,1.1499999999999997,FREE,-41.054625176813296,569.03,137181.0,137180.0
buy,137289,137290,137290,567.68,186.9833945085922,0.0,5m BUY signal,2025-08-20 07:40:00,0.20021085281642914,2.8219375610351562,2.1999999999999993,FREE,,,,
sell,137332,137333,137333,562.2,186.9833945085922,0.0,5m SELL signal,2025-08-20 11:15:00,0.20021085281642914,1.44135582447052,1.1499999999999997,FREE,-1024.6690019070675,567.68,137290.0,137289.0
buy,137549,137550,137550,561.175,187.32492429764432,0.0,5m BUY signal,2025-08-21 13:20:00,0.2010421598382192,2.237603187561035,2.1999999999999993,FREE,,,,
sell,137554,137555,137555,563.18,187.32492429764432,0.0,5m SELL signal,2025-08-21 13:45:00,0.2010421598382192,0.6867469549179077,-0.5,FREE,375.586473216776,561.175,137550.0,137549.0
buy,137673,137674,137674,564.3,186.9531293034686,0.0,5m BUY signal,2025-08-22 07:40:00,0.20282663101933282,2.4368011951446533,2.0999999999999996,FREE,,,,
sell,137696,137697,137697,564.97,186.9531293034686,0.0,5m SELL signal,2025-08-22 09:35:00,0.20282663101933282,1.5451122522354126,-0.5,FREE,125.25859663333756,564.3,137674.0,137673.0
buy,137727,137728,137728,571.72,184.74587116522187,0.0,5m BUY signal,2025-08-22 12:10:00,0.20282663101933282,2.2856171131134033,2.0999999999999996,FREE,,,,
sell,137740,137741,137741,572.53,184.74587116522187,0.0,5m SELL signal,2025-08-22 13:15:00,0.20282663101933282,1.463605523109436,-0.5,FREE,149.64415564381963,571.72,137728.0,137727.0
buy,137821,137822,137822,571.11,185.20522074245673,0.0,5m BUY signal,2025-08-25 04:05:00,0.20255705842360947,1.8040236234664917,1.4999999999999996,FREE,,,,
sell,138217,138218,138218,572.87,185.20522074245673,0.0,5m SELL signal,2025-08-27 05:10:00,0.20241108261628363,3.0626344680786133,-0.5,FREE,325.9611885067222,571.11,137822.0,137821.0
buy,138336,138337,138337,573.25,185.08245060049052,0.0,5m BUY signal,2025-08-27 15:05:00,0.20241108261628363,1.4516907930374146,1.4499999999999995,FREE,,,,
sell,138342,138343,138343,573.49,185.08245060049052,0.0,5m SELL signal,2025-08-27 15:35:00,0.20241108261628363,3.1416916847229004,-0.5,FREE,44.41978814411941,573.25,138337.0,138336.0
buy,138589,138590,138590,574.88,184.6349405004093,0.0,5m BUY signal,2025-08-29 04:15:00,0.2027081706269848,1.1890941858291626,-0.5,FREE,,,,
sell,138634,138635,138635,574.11,184.6349405004093,0.0,5m SELL signal,2025-08-29 08:00:00,0.2027081706269848,2.933389186859131,2.3999999999999995,FREE,-142.1689041853118,574.88,138590.0,138589.0
buy,138653,138654,138654,573.3,184.89580619342402,0.0,5m BUY signal,2025-08-29 09:35:00,0.2027081706269848,1.8098686933517456,-0.5,FREE,,,,
sell,138674,138675,138675,570.68,184.89580619342402,0.0,5m SELL signal,2025-08-29 11:20:00,0.2027081706269848,2.699958086013794,2.3999999999999995,FREE,-484.42701222677175,573.3,138654.0,138653.0
buy,138681,138682,138682,569.33,185.3342326567425,0.0,5m BUY signal,2025-08-29 11:55:00,0.2027081706269848,1.502042293548584,-0.5,FREE,,,,
sell,138721,138722,138722,570.41,185.3342326567425,0.0,5m SELL signal,2025-08-29 15:15:00,0.2027081706269848,3.1175692081451416,2.3999999999999995,FREE,200.16097126926843,569.33,138682.0,138681.0
buy,139017,139018,139018,569.54,185.61733969472292,0.0,FORCE_BUY->first acceptable 5m signal,2025-09-03 08:00:00,0.1998248580529516,1.679137945175171,1.6499999999999995,FORCE_BUY,,,,
sell,139354,139355,139355,577.77,185.61733969472292,0.0,5m SELL signal,2025-09-05 04:05:00,0.20093463908758022,2.8898377418518066,2.3999999999999995,FREE,1527.630705687573,569.54,139018.0,139017.0
buy,139678,139679,139679,577.97,185.55310890776346,0.0,FORCE_BUY->first acceptable 5m signal,2025-09-08 15:15:00,0.19850460362078745,1.683085560798645,1.4999999999999996,FORCE_BUY,,,,
sell,141020,141021,141021,591.27,185.55310890776346,0.0,5m SELL signal,2025-09-17 15:25:00,0.20366551693015492,2.969754695892334,2.3999999999999995,FREE,2467.8563484732454,577.97,139679.0,139678.0
buy,141103,141104,141104,595.66,184.1855869185329,0.0,FORCE_BUY->first acceptable 5m signal,2025-09-18 06:25:00,0.18625956443988098,2.3917412757873535,1.6499999999999995,FORCE_BUY,,,,
sell,141837,141838,141838,599.89,184.1855869185329,0.0,5m SELL signal,2025-09-24 04:00:00,0.2096831171727006,1.9197455644607544,1.8499999999999996,FREE,779.1050326653975,595.66,141104.0,141103.0
buy,141842,141843,141843,599.53,184.29618490577403,0.0,5m BUY signal,2025-09-24 04:25:00,0.2096831171727006,2.061859369277954,-0.5,FREE,,,,
sell,141903,141904,141904,598.51,184.29618490577403,0.0,5m SELL signal,2025-09-24 09:30:00,0.2096831171727006,1.9509022235870361,1.8499999999999996,FREE,-187.98210860388616,599.53,141843.0,141842.0
buy,141904,141905,141905,598.375,184.3377641578522,0.0,5m BUY signal,2025-09-24 09:35:00,0.2096831171727006,1.5216584205627441,-0.5,FREE,,,,
sell,141941,141942,141942,595.05,184.3377641578522,0.0,5m SELL signal,2025-09-24 12:40:00,0.2096831171727006,2.357861042022705,1.8499999999999996,FREE,-612.923065824867,598.375,141905.0,141904.0
buy,142066,142067,142067,593.8,184.72581098371498,0.0,FORCE_BUY->first acceptable 5m signal,2025-09-25 07:10:00,0.19318860768338753,2.287853956222534,1.8999999999999995,FORCE_BUY,,,,
sell,144127,144128,144128,611.51,184.72581098371498,0.0,5m SELL signal,2025-10-10 04:00:00,0.22648862853686327,0.9588528871536255,0.7999999999999998,FREE,3271.494112521599,593.8,142067.0,142066.0
buy,144255,144256,144256,594.92,189.8770938523693,0.0,5m BUY signal,2025-10-10 14:40:00,0.22648862853686327,2.4788031578063965,1.8499999999999996,FREE,,,,
sell,144296,144297,144297,586.2,189.8770938523693,0.0,5m SELL signal,2025-10-10 18:05:00,0.22648862853686327,2.004105567932129,0.7999999999999998,FREE,-1655.728258392644,594.92,144256.0,144255.0
buy,144401,144402,144402,598.62,185.93757712114345,0.0,FORCE_BUY->first acceptable 5m signal,2025-10-13 10:50:00,0.16844471632883504,3.2126221656799316,2.2999999999999994,FORCE_BUY,,,,
sell,144559,144560,144560,594.87,185.93757712114345,0.0,5m SELL signal,2025-10-14 08:00:00,0.20076578229261813,4.769242763519287,1.0999999999999996,FREE,-697.2659142042879,598.62,144402.0,144401.0
buy,144566,144567,144567,594.43,186.07520902722712,0.0,5m BUY signal,2025-10-14 08:35:00,0.20076578229261813,3.4160990715026855,2.2999999999999994,FREE,,,,
sell,144572,144573,144573,595.54,186.07520902722712,0.0,5m SELL signal,2025-10-14 09:30:00,0.20076578229261813,4.431992053985596,1.0999999999999996,FREE,206.54348202022464,594.43,144567.0,144566.0
buy,144579,144580,144580,590.8,187.56809408272653,0.0,5m BUY signal,2025-10-14 09:40:00,0.20076578229261813,2.5551633834838867,2.2999999999999994,FREE,,,,
sell,144584,144585,144585,594.01,187.56809408272653,0.0,5m SELL signal,2025-10-14 10:05:00,0.20076578229261813,3.931772232055664,1.0999999999999996,FREE,602.093582005559,590.8,144580.0,144579.0
buy,144651,144652,144652,597.1,186.59742683985996,0.0,5m BUY signal,2025-10-14 15:40:00,0.20076578229261813,2.329388380050659,2.2999999999999994,FREE,,,,
sell,144920,144921,144921,605.55,186.59742683985996,0.0,5m SELL signal,2025-10-16 06:05:00,0.20544566433118105,4.46679162979126,-0.5,FREE,1576.748256796804,597.1,144652.0,144651.0
buy,145017,145018,145018,597.07,189.2476122110928,0.0,5m BUY signal,2025-10-16 14:10:00,0.20544566433118105,2.7051122188568115,2.2999999999999994,FREE,,,,
sell,145026,145027,145027,599.22,189.2476122110928,0.0,5m SELL signal,2025-10-16 14:55:00,0.20544566433118105,5.162203788757324,-0.5,FREE,406.8823662538452,597.07,145018.0,145017.0
buy,145075,145076,145076,597.97,189.64321653114874,0.0,5m BUY signal,2025-10-16 19:00:00,0.20544566433118105,2.4771571159362793,2.2999999999999994,FREE,,,,
sell,145101,145102,145102,592.83,189.64321653114874,0.0,5m SELL signal,2025-10-17 05:10:00,0.20011156103790492,3.966914653778076,2.499999999999999,FREE,-974.7661329701019,597.97,145076.0,145075.0
buy,145110,145111,145111,592.2,189.84496463384144,0.0,5m BUY signal,2025-10-17 05:55:00,0.20011156103790492,2.128807544708252,1.5499999999999994,FREE,,,,
sell,145122,145123,145123,594.06,189.84496463384144,0.0,5m SELL signal,2025-10-17 06:55:00,0.20011156103790492,3.7345457077026367,2.499999999999999,FREE,353.1116342189261,592.2,145111.0,145110.0
buy,145198,145199,145199,600.49,187.81211958630425,0.0,5m BUY signal,2025-10-17 13:15:00,0.20011156103790492,1.885141372680664,1.5499999999999994,FREE,,,,
sell,145205,145206,145206,602.715,187.81211958630425,0.0,5m SELL signal,2025-10-17 13:50:00,0.20011156103790492,3.865586042404175,2.499999999999999,FREE,417.8819660795312,600.49,145199.0,145198.0
buy,145469,145470,145470,611.14,185.22299580531364,0.0,FORCE_BUY->first acceptable 5m signal,2025-10-21 04:00:00,0.1915466850177164,1.9885108470916748,1.8999999999999995,FORCE_BUY,,,,
