side,seen_idx,exec_px,qty,fee,reason,signal_ts,signal_dir,bsp_type,pred_ret,ret_th_live,bucket,strength_score,strength_s,strength_buy_k,base_buy_bucket,pnl,entry_px,entry_idx,strength_sell_k,base_sell_bucket
sell,51175,200.69,601.1502209589693,0.0,CLOSE_LONG pred_ret=1.12% [bull],2019/11/11 11:55,sell,2s,1.117121934890747,-0.5,bull,0.07591625265007389,0.9874024762512436,,,96.18403535343303,200.53,51168.0,1.1184882971501493,-0.5
buy,51218,200.805,600.8059452914795,0.0,OPEN_LONG pred_ret=1.90% [bull],2019/11/11 15:30,buy,2s,1.9044820070266724,-0.45062987618743783,bull,0.07591625265007389,0.9874024762512436,0.9012597523748757,-0.5,,,,,
sell,51236,201.08,600.8059452914795,0.0,CLOSE_LONG pred_ret=1.50% [bull],2019/11/11 17:20,sell,1,1.4952526092529297,-0.5,bull,0.07591625265007389,0.9874024762512436,,,165.22163495516028,200.805,51218.0,1.1184882971501493,-0.5
buy,51246,200.91,601.3143172525544,0.0,OPEN_LONG pred_ret=1.92% [bull],2019/11/11 18:15,buy,3a,1.9238042831420898,-0.45062987618743783,bull,0.07591625265007389,0.9874024762512436,0.9012597523748757,-0.5,,,,,
sell,51259,200.91,601.3143172525544,0.0,CLOSE_LONG pred_ret=1.28% [bull],2019/11/11 19:45,sell,2,1.2804465293884277,-0.5,bull,0.07591625265007389,0.9874024762512436,,,0.0,200.91,51246.0,1.1184882971501493,-0.5
buy,51284,201.19,600.4774565297018,0.0,OPEN_LONG pred_ret=0.95% [bull],2019/11/12 06:55,buy,3a,0.9546802639961243,-0.4508142526142344,bull,0.07203718428972918,0.9837149477153119,0.9016285052284688,-0.5,,,,,
sell,51315,201.44,600.4774565297018,0.0,CLOSE_LONG pred_ret=1.08% [bull],2019/11/12 09:35,sell,1p,1.0824295282363892,-0.5,bull,0.07203718428972918,0.9837149477153119,,,150.11936413242546,201.19,51284.0,1.1180457937258375,-0.5
buy,51370,201.31,600.8652269799967,0.0,OPEN_LONG pred_ret=1.39% [bull],2019/11/12 14:10,buy,1p,1.3902360200881958,-0.4508142526142344,bull,0.07203718428972918,0.9837149477153119,0.9016285052284688,-0.5,,,,,
sell,51395,201.55,600.8652269799967,0.0,CLOSE_LONG pred_ret=0.58% [bull],2019/11/12 16:15,sell,2s,0.5796024799346924,-0.5,bull,0.07203718428972918,0.9837149477153119,,,144.20765447520466,201.31,51370.0,1.1180457937258375,-0.5
buy,51401,201.49,601.04415354518,0.0,OPEN_LONG pred_ret=1.23% [bull],2019/11/12 16:45,buy,2,1.2339186668395996,-0.4508142526142344,bull,0.07203718428972918,0.9837149477153119,0.9016285052284688,-0.5,,,,,
sell,51450,200.61,601.04415354518,0.0,CLOSE_LONG pred_ret=1.09% [bull],2019/11/13 05:20,sell,3a,1.088621735572815,-0.5,bull,0.07445853245765312,0.9861256894749335,,,-528.9188551197557,201.49,51401.0,1.118335082736992,-0.5
buy,51497,200.84,600.3558436700786,0.0,OPEN_LONG pred_ret=1.06% [bull],2019/11/13 09:25,buy,2,1.0647960901260376,-0.4506937155262533,bull,0.07445853245765312,0.9861256894749335,0.9013874310525066,-0.5,,,,,
sell,51499,201.19,600.3558436700786,0.0,CLOSE_LONG pred_ret=0.97% [bull],2019/11/13 09:35,sell,3a,0.9693557620048523,-0.5,bull,0.07445853245765312,0.9861256894749335,,,210.1245452845241,200.84,51497.0,1.118335082736992,-0.5
buy,51518,201.36,599.8489878227209,0.0,OPEN_LONG pred_ret=1.05% [bull],2019/11/13 11:10,buy,2,1.0471197366714478,-0.4506937155262533,bull,0.07445853245765312,0.9861256894749335,0.9013874310525066,-0.5,,,,,
sell,51536,201.65,599.8489878227209,0.0,CLOSE_LONG pred_ret=1.17% [bull],2019/11/13 12:40,sell,1p,1.17445969581604,-0.5,bull,0.07445853245765312,0.9861256894749335,,,173.9562064685843,201.36,51518.0,1.118335082736992,-0.5
buy,51544,201.56,600.1168306928541,0.0,OPEN_LONG pred_ret=0.68% [bull],2019/11/13 13:20,buy,2s,0.6849749088287354,-0.4506937155262533,bull,0.07445853245765312,0.9861256894749335,0.9013874310525066,-0.5,,,,,
sell,51550,201.6556,600.1168306928541,0.0,CLOSE_LONG pred_ret=1.12% [bull],2019/11/13 13:50,sell,2,1.1228959560394287,-0.5,bull,0.07445853245765312,0.9861256894749335,,,57.37116901423107,201.56,51544.0,1.118335082736992,-0.5
buy,51551,201.19,601.5056392637105,0.0,OPEN_LONG pred_ret=1.00% [bull],2019/11/13 13:55,buy,2s,0.9978716373443604,-0.4506937155262533,bull,0.07445853245765312,0.9861256894749335,0.9013874310525066,-0.5,,,,,
sell,51563,201.39,601.5056392637105,0.0,CLOSE_LONG pred_ret=1.32% [bull],2019/11/13 14:55,sell,2,1.317581295967102,-0.5,bull,0.07445853245765312,0.9861256894749335,,,120.30112785273525,201.19,51551.0,1.118335082736992,-0.5
buy,51571,201.33,601.6848988790475,0.0,OPEN_LONG pred_ret=0.95% [bull],2019/11/13 15:35,buy,2s,0.9465408325195312,-0.4506937155262533,bull,0.07445853245765312,0.9861256894749335,0.9013874310525066,-0.5,,,,,
sell,51629,201.49,601.6848988790475,0.0,CLOSE_LONG pred_ret=0.62% [bull],2019/11/14 05:00,sell,2s,0.6183337569236755,-0.5,bull,0.07315371668530019,0.9848742829373173,,,96.26958382064555,201.33,51571.0,1.118184913952478,-0.5
buy,51643,201.05,603.0016924901233,0.0,OPEN_LONG pred_ret=0.89% [bull],2019/11/14 06:10,buy,2s,0.8916498422622681,-0.45075628585313415,bull,0.07315371668530019,0.9848742829373173,0.9015125717062683,-0.5,,,,,
sell,51652,201.2,603.0016924901233,0.0,CLOSE_LONG pred_ret=0.31% [bull],2019/11/14 06:55,sell,2s,0.3112691640853882,-0.5,bull,0.07315371668530019,0.9848742829373173,,,90.45025387350479,201.05,51643.0,1.118184913952478,-0.5
buy,51659,201.01,603.5716657331118,0.0,OPEN_LONG pred_ret=1.20% [bull],2019/11/14 07:30,buy,2s,1.2039943933486938,-0.45075628585313415,bull,0.07315371668530019,0.9848742829373173,0.9015125717062683,-0.5,,,,,
sell,51684,201.11,603.5716657331118,0.0,CLOSE_LONG pred_ret=0.79% [bull],2019/11/14 09:35,sell,2s,0.7918750643730164,-0.5,bull,0.07315371668530019,0.9848742829373173,,,60.3571665733249,201.01,51659.0,1.118184913952478,-0.5
buy,51695,200.95,604.052240336333,0.0,OPEN_LONG pred_ret=1.31% [bull],2019/11/14 10:30,buy,2,1.3087351322174072,-0.45075628585313415,bull,0.07315371668530019,0.9848742829373173,0.9015125717062683,-0.5,,,,,
sell,51719,200.81,604.052240336333,0.0,CLOSE_LONG pred_ret=1.21% [bull],2019/11/14 12:30,sell,3a,1.2126542329788208,-0.5,bull,0.07315371668530019,0.9848742829373173,,,-84.5673136470784,200.95,51695.0,1.118184913952478,-0.5
buy,51737,200.98,603.5412995419397,0.0,OPEN_LONG pred_ret=1.21% [bull],2019/11/14 14:00,buy,2,1.2141960859298706,-0.45075628585313415,bull,0.07315371668530019,0.9848742829373173,0.9015125717062683,-0.5,,,,,
sell,51743,201.25,603.5412995419397,0.0,CLOSE_LONG pred_ret=0.94% [bull],2019/11/14 14:30,sell,2s,0.9380006194114685,-0.5,bull,0.07315371668530019,0.9848742829373173,,,162.9561508763299,200.98,51737.0,1.118184913952478,-0.5
buy,51936,202.43,600.0231513748721,0.0,OPEN_LONG pred_ret=1.12% [bull],2019/11/15 15:10,buy,1p,1.121657371520996,-0.4508840767605707,bull,0.07079252240728247,0.9823184647885859,0.9017681535211414,-0.5,,,,,
sell,51944,202.62,600.0231513748721,0.0,CLOSE_LONG pred_ret=1.08% [bull],2019/11/15 15:50,sell,2s,1.081979513168335,-0.5,bull,0.07079252240728247,0.9823184647885859,,,114.00439876122434,202.43,51936.0,1.1178782157746303,-0.5
buy,51960,202.72,599.7271652110131,0.0,OPEN_LONG pred_ret=1.20% [bull],2019/11/15 17:15,buy,2,1.2028098106384277,-0.4508840767605707,bull,0.07079252240728247,0.9823184647885859,0.9017681535211414,-0.5,,,,,
sell,51976,203.08,599.7271652110131,0.0,CLOSE_LONG pred_ret=1.05% [bull],2019/11/18 04:00,sell,1p,1.0508111715316772,-0.5,bull,0.08082279081855351,0.9909010723959996,,,215.90177947597292,202.72,51960.0,1.11890812868752,-0.5
buy,52039,202.28,602.0990345612644,0.0,OPEN_LONG pred_ret=1.25% [bull],2019/11/18 09:30,buy,1p,1.2525641918182373,-0.4504549463802,bull,0.08082279081855351,0.9909010723959996,0.9009098927604,-0.5,,,,,
sell,52162,203.78,602.0990345612644,0.0,CLOSE_LONG pred_ret=1.26% [bull],2019/11/19 04:35,sell,1,1.2642520666122437,-0.5,bull,0.08046723022920844,0.9906838311447734,,,903.1485518418965,202.28,52039.0,1.1188820597373728,-0.5
buy,52180,203.96,601.5676665174273,0.0,OPEN_LONG pred_ret=1.20% [bull],2019/11/19 06:25,buy,3a,1.1956067085266113,-0.4504658084427613,bull,0.08046723022920844,0.9906838311447734,0.9009316168855226,-0.5,,,,,
sell,52238,203.06,601.5676665174273,0.0,CLOSE_LONG pred_ret=1.22% [bull],2019/11/19 11:20,sell,2,1.2156692743301392,-0.5,bull,0.08046723022920844,0.9906838311447734,,,-541.410899865688,203.96,52180.0,1.1188820597373728,-0.5
buy,52294,203.27,600.9461817436354,0.0,OPEN_LONG pred_ret=1.27% [bull],2019/11/19 16:00,buy,2,1.2715939283370972,-0.4504658084427613,bull,0.08046723022920844,0.9906838311447734,0.9009316168855226,-0.5,,,,,
sell,52349,202.47,600.9461817436354,0.0,CLOSE_LONG pred_ret=1.05% [bull],2019/11/20 04:45,sell,3a,1.0454403162002563,-0.5,bull,0.08088472449601215,0.9909383937482752,,,-480.75694539491514,203.27,52294.0,1.118912607249793,-0.5
buy,52362,202.2,601.7486321346878,0.0,OPEN_LONG pred_ret=1.41% [bull],2019/11/20 06:05,buy,1p,1.4051934480667114,-0.45045308031258624,bull,0.08088472449601215,0.9909383937482752,0.9009061606251725,-0.5,,,,,
sell,52402,202.85,601.7486321346878,0.0,CLOSE_LONG pred_ret=1.37% [bull],2019/11/20 09:25,sell,1p,1.366554617881775,-0.5,bull,0.08088472449601215,0.9909383937482752,,,391.1366108875505,202.2,52362.0,1.118912607249793,-0.5
buy,52433,202.78,601.9563567833189,0.0,OPEN_LONG pred_ret=1.29% [bull],2019/11/20 12:00,buy,2s,1.294639229774475,-0.45045308031258624,bull,0.08088472449601215,0.9909383937482752,0.9009061606251725,-0.5,,,,,
sell,52440,202.98,601.9563567833189,0.0,CLOSE_LONG pred_ret=0.84% [bull],2019/11/20 12:35,sell,2,0.841830313205719,-0.5,bull,0.08088472449601215,0.9909383937482752,,,120.39127135665694,202.78,52433.0,1.118912607249793,-0.5
buy,52446,201.25,607.1309381360402,0.0,OPEN_LONG pred_ret=1.13% [bull],2019/11/20 13:05,buy,1p,1.1323744058609009,-0.45045308031258624,bull,0.08088472449601215,0.9909383937482752,0.9009061606251725,-0.5,,,,,
sell,52480,202.14,607.1309381360402,0.0,CLOSE_LONG pred_ret=1.09% [bull],2019/11/20 15:55,sell,1p,1.0881019830703735,-0.5,bull,0.08088472449601215,0.9909383937482752,,,540.3465349410675,201.25,52446.0,1.118912607249793,-0.5
buy,52495,201.96,607.6720530541648,0.0,OPEN_LONG pred_ret=0.87% [bull],2019/11/20 17:10,buy,2s,0.8678699135780334,-0.45045308031258624,bull,0.08088472449601215,0.9909383937482752,0.9009061606251725,-0.5,,,,,
sell,52511,201.7,607.6720530541648,0.0,CLOSE_LONG pred_ret=1.12% [bull],2019/11/20 18:30,sell,2,1.1223528385162354,-0.5,bull,0.08088472449601215,0.9909383937482752,,,-157.9947337940946,201.96,52495.0,1.118912607249793,-0.5
buy,52519,201.38,608.6376656123997,0.0,OPEN_LONG pred_ret=0.97% [bull],2019/11/20 19:25,buy,2s,0.9679597020149231,-0.45045308031258624,bull,0.08088472449601215,0.9909383937482752,0.9009061606251725,-0.5,,,,,
sell,52527,201.74,608.6376656123997,0.0,CLOSE_LONG pred_ret=0.99% [bull],2019/11/21 04:10,sell,2,0.9934570789337158,-0.5,bull,0.0700584125091268,0.9814398240139123,,,219.1095596204722,201.38,52519.0,1.1177727788816694,-0.5
buy,52546,201.82,608.3964060085498,0.0,OPEN_LONG pred_ret=0.91% [bull],2019/11/21 06:00,buy,2s,0.9108456373214722,-0.4509280087993044,bull,0.0700584125091268,0.9814398240139123,0.9018560175986088,-0.5,,,,,
sell,52553,202.07,608.3964060085498,0.0,CLOSE_LONG pred_ret=0.69% [bull],2019/11/21 06:45,sell,2s,0.6882078647613525,-0.5,bull,0.0700584125091268,0.9814398240139123,,,152.09910150213744,201.82,52546.0,1.1177727788816694,-0.5
buy,52560,201.83,609.1198620727723,0.0,OPEN_LONG pred_ret=0.81% [bull],2019/11/21 07:20,buy,2s,0.8087684512138367,-0.4509280087993044,bull,0.0700584125091268,0.9814398240139123,0.9018560175986088,-0.5,,,,,
sell,52594,201.93,609.1198620727723,0.0,CLOSE_LONG pred_ret=0.97% [bull],2019/11/21 10:10,sell,2s,0.9673748016357422,-0.5,bull,0.0700584125091268,0.9814398240139123,,,60.91198620727377,201.83,52560.0,1.1177727788816694,-0.5
buy,52595,201.315,610.9806708310604,0.0,OPEN_LONG pred_ret=1.14% [bull],2019/11/21 10:15,buy,2s,1.1407824754714966,-0.4509280087993044,bull,0.0700584125091268,0.9814398240139123,0.9018560175986088,-0.5,,,,,
sell,52621,201.395,610.9806708310604,0.0,CLOSE_LONG pred_ret=0.98% [bull],2019/11/21 12:25,sell,3a,0.9766997694969177,-0.5,bull,0.0700584125091268,0.9814398240139123,,,48.87845366649247,201.315,52595.0,1.1177727788816694,-0.5
buy,52640,201.455,610.7987004642297,0.0,OPEN_LONG pred_ret=1.10% [bull],2019/11/21 14:00,buy,2s,1.0951544046401978,-0.4509280087993044,bull,0.0700584125091268,0.9814398240139123,0.9018560175986088,-0.5,,,,,
sell,52642,201.77,610.7987004642297,0.0,CLOSE_LONG pred_ret=1.14% [bull],2019/11/21 14:10,sell,3a,1.1365126371383667,-0.5,bull,0.0700584125091268,0.9814398240139123,,,192.40159064623097,201.455,52640.0,1.1177727788816694,-0.5
buy,52656,201.84,610.5868697615321,0.0,OPEN_LONG pred_ret=0.56% [bull],2019/11/21 15:20,buy,2s,0.5633425712585449,-0.4509280087993044,bull,0.0700584125091268,0.9814398240139123,0.9018560175986088,-0.5,,,,,
sell,52674,201.7701,610.5868697615321,0.0,CLOSE_LONG pred_ret=1.06% [bull],2019/11/21 16:55,sell,3a,1.0589141845703125,-0.5,bull,0.0700584125091268,0.9814398240139123,,,-42.6800221963249,201.84,52656.0,1.1177727788816694,-0.5
buy,52693,201.7,610.7990767004031,0.0,OPEN_LONG pred_ret=0.66% [bull],2019/11/21 19:00,buy,2s,0.6643187403678894,-0.4509280087993044,bull,0.0700584125091268,0.9814398240139123,0.9018560175986088,-0.5,,,,,
sell,52699,201.8,610.7990767004031,0.0,CLOSE_LONG pred_ret=0.92% [bull],2019/11/21 19:30,sell,3a,0.9232866168022156,-0.5,bull,0.0700584125091268,0.9814398240139123,,,61.079907670054205,201.7,52693.0,1.1177727788816694,-0.5
buy,52760,202.11,609.8622219491433,0.0,OPEN_LONG pred_ret=0.87% [bull],2019/11/22 09:30,buy,2s,0.8688653111457825,-0.45127011279534923,bull,0.06529922996096484,0.9745977440930153,0.9025402255906985,-0.5,,,,,
sell,52783,201.3,609.8622219491433,0.0,CLOSE_LONG pred_ret=1.21% [bull],2019/11/22 11:25,sell,3a,1.211972951889038,-0.5,bull,0.06529922996096484,0.9745977440930153,,,-493.9883997788075,202.11,52760.0,1.116951729291162,-0.5
buy,52810,201.6,608.9546888807666,0.0,OPEN_LONG pred_ret=1.09% [bull],2019/11/22 13:40,buy,2s,1.0879143476486206,-0.45127011279534923,bull,0.06529922996096484,0.9745977440930153,0.9025402255906985,-0.5,,,,,
sell,52934,203.42,608.9546888807666,0.0,CLOSE_LONG pred_ret=1.20% [bull],2019/11/25 09:35,sell,1p,1.2048358917236328,-0.5,bull,0.06472029812997791,0.9736113557120754,,,1108.2975337629912,201.6,52810.0,1.116833362685449,-0.5
buy,53456,205.495,602.8057267190226,0.0,OPEN_LONG pred_ret=0.74% [bull],2019/11/29 09:30,buy,1,0.7432864308357239,-0.45023288126724625,bull,0.09090097793018839,0.9953423746550748,0.9004657625344925,-0.5,,,,,
sell,53512,205.38,602.8057267190226,0.0,CLOSE_LONG pred_ret=1.19% [bull],2019/11/29 14:10,sell,3a,1.1893619298934937,-0.5,bull,0.09090097793018839,0.9953423746550748,,,-69.32265857269307,205.495,53456.0,1.119441084958609,-0.5
buy,53525,205.21,603.3051028388131,0.0,OPEN_LONG pred_ret=0.67% [bull],2019/11/29 15:35,buy,2,0.674118161201477,-0.45023288126724625,bull,0.09090097793018839,0.9953423746550748,0.9004657625344925,-0.5,,,,,
sell,53533,206.05,603.3051028388131,0.0,CLOSE_LONG pred_ret=1.46% [bull],2019/12/02 04:00,sell,1p,1.4636949300765991,-0.5,bull,0.08152161760488524,0.9913134554856214,,,506.7762863846051,205.21,53525.0,1.1189576146582745,-0.5
buy,53583,205.3,605.5090912807474,0.0,OPEN_LONG pred_ret=0.48% [bull],2019/12/02 08:15,buy,2s,0.47919178009033203,-0.4504343272257189,bull,0.08152161760488524,0.9913134554856214,0.9008686544514378,-0.5,,,,,
sell,53628,202.83,605.5090912807474,0.0,CLOSE_LONG pred_ret=1.84% [bull],2019/12/02 12:00,sell,2,1.8413022756576538,-0.5,bull,0.08152161760488524,0.9913134554856214,,,-1495.6074554634454,205.3,53583.0,1.1189576146582745,-0.5
buy,53737,202.1,607.6962344605344,0.0,OPEN_LONG pred_ret=1.87% [bull],2019/12/03 05:15,buy,1,1.86874258518219,-0.45145024583890825,bull,0.06328242679348883,0.9709950832218353,0.9029004916778165,-0.5,,,,,
sell,53753,202.08,607.6962344605344,0.0,CLOSE_LONG pred_ret=0.99% [bull],2019/12/03 06:35,sell,3a,0.9949429035186768,-0.5,bull,0.06328242679348883,0.9709950832218353,,,-12.153924689199632,202.1,53737.0,1.1165194099866202,-0.5
buy,53764,201.91,608.2078899499024,0.0,OPEN_LONG pred_ret=1.81% [bull],2019/12/03 07:30,buy,2,1.8090837001800537,-0.45145024583890825,bull,0.06328242679348883,0.9709950832218353,0.9029004916778165,-0.5,,,,,
sell,53770,201.48,608.2078899499024,0.0,CLOSE_LONG pred_ret=1.11% [bull],2019/12/03 08:00,sell,2s,1.105405569076538,-0.5,bull,0.06328242679348883,0.9709950832218353,,,-261.5293926784622,201.91,53764.0,1.1165194099866202,-0.5
buy,53775,200.94,609.8423692002904,0.0,OPEN_LONG pred_ret=2.05% [bull],2019/12/03 08:25,buy,1,2.05039119720459,-0.45145024583890825,bull,0.06328242679348883,0.9709950832218353,0.9029004916778165,-0.5,,,,,
sell,53797,200.4466,609.8423692002904,0.0,CLOSE_LONG pred_ret=0.52% [bull],2019/12/03 10:15,sell,3a,0.5203331708908081,-0.5,bull,0.06328242679348883,0.9709950832218353,,,-300.8962249634283,200.94,53775.0,1.1165194099866202,-0.5
buy,53806,199.75,611.9691085964602,0.0,OPEN_LONG pred_ret=2.18% [bull],2019/12/03 11:00,buy,2,2.183631181716919,-0.45145024583890825,bull,0.06328242679348883,0.9709950832218353,0.9029004916778165,-0.5,,,,,
sell,53830,200.4131,611.9691085964602,0.0,CLOSE_LONG pred_ret=0.41% [bull],2019/12/03 13:00,sell,1p,0.4093528091907501,-0.5,bull,0.06328242679348883,0.9709950832218353,,,405.79671591030404,199.75,53806.0,1.1165194099866202,-0.5
buy,53845,200.44,611.886979435508,0.0,OPEN_LONG pred_ret=1.63% [bull],2019/12/03 14:15,buy,2s,1.6255911588668823,-0.45145024583890825,bull,0.06328242679348883,0.9709950832218353,0.9029004916778165,-0.5,,,,,
sell,53856,200.88,611.886979435508,0.0,CLOSE_LONG pred_ret=0.75% [bull],2019/12/03 15:10,sell,1,0.7497125864028931,-0.5,bull,0.06328242679348883,0.9709950832218353,,,269.2302709516221,200.44,53845.0,1.1165194099866202,-0.5
buy,53956,202.55,606.8420460577875,0.0,OPEN_LONG pred_ret=1.83% [bull],2019/12/04 08:00,buy,3a,1.8331183195114136,-0.4536651149645913,bull,0.049034562057963485,0.926697700708175,0.9073302299291826,-0.5,,,,,
sell,53969,202.59,606.8420460577875,0.0,CLOSE_LONG pred_ret=1.15% [bull],2019/12/04 09:05,sell,2,1.1525695323944092,-0.5,bull,0.049034562057963485,0.926697700708175,,,24.27368184230667,202.55,53956.0,1.111203724084981,-0.5
buy,54046,202.62,606.7521967764642,0.0,OPEN_LONG pred_ret=1.52% [bull],2019/12/04 15:30,buy,2,1.5198864936828613,-0.4536651149645913,bull,0.049034562057963485,0.926697700708175,0.9073302299291826,-0.5,,,,,
sell,54091,202.79,606.7521967764642,0.0,CLOSE_LONG pred_ret=1.13% [bull],2019/12/05 04:00,sell,2s,1.1264307498931885,-0.5,bull,0.05406600707568574,0.9470333916523779,,,103.14787345199133,202.62,54046.0,1.1136440069982854,-0.5
buy,54123,203.34,605.1110356265327,0.0,OPEN_LONG pred_ret=1.49% [bull],2019/12/05 07:00,buy,2,1.489146113395691,-0.4526483304173811,bull,0.05406600707568574,0.9470333916523779,0.9052966608347622,-0.5,,,,,
sell,54313,204.38,605.1110356265327,0.0,CLOSE_LONG pred_ret=1.53% [bull],2019/12/06 08:50,sell,1p,1.5253584384918213,-0.5,bull,0.054701108906919226,0.9491733885639754,,,629.3154770515893,203.34,54123.0,1.113900806627677,-0.5
buy,54500,205.15,602.8398413909372,0.0,OPEN_LONG pred_ret=1.11% [bull],2019/12/09 10:40,buy,3a,1.111425757408142,-0.45102599123007603,bull,0.06853797118440164,0.9794801753984788,0.9020519824601521,-0.5,,,,,
sell,54547,204.5,602.8398413909372,0.0,CLOSE_LONG pred_ret=0.58% [bull],2019/12/09 14:35,sell,3a,0.5795114636421204,-0.5,bull,0.06853797118440164,0.9794801753984788,,,-391.8458969041126,205.15,54500.0,1.1175376210478174,-0.5
buy,54560,204.345,603.297108147724,0.0,OPEN_LONG pred_ret=1.22% [bull],2019/12/09 15:40,buy,2,1.2158774137496948,-0.45102599123007603,bull,0.06853797118440164,0.9794801753984788,0.9020519824601521,-0.5,,,,,
sell,54585,203.84,603.297108147724,0.0,CLOSE_LONG pred_ret=0.62% [bull],2019/12/09 18:00,sell,3a,0.615808367729187,-0.5,bull,0.06853797118440164,0.9794801753984788,,,-304.66503961459784,204.345,54560.0,1.1175376210478174,-0.5
buy,54605,202.98,605.8531999449801,0.0,OPEN_LONG pred_ret=0.86% [bull],2019/12/10 04:00,buy,1p,0.8572924137115479,-0.4519765503479054,bull,0.05855780483276533,0.9604689930418924,0.9039531006958108,-0.5,,,,,
sell,54678,204.63,605.8531999449801,0.0,CLOSE_LONG pred_ret=2.53% [bull],2019/12/10 10:20,sell,1p,2.5255184173583984,-0.5,bull,0.05855780483276533,0.9604689930418924,,,999.6577799092206,202.98,54605.0,1.1152562791650271,-0.5
buy,54699,204.28,606.8912292184319,0.0,OPEN_LONG pred_ret=0.59% [bull],2019/12/10 12:05,buy,2s,0.5859614610671997,-0.4519765503479054,bull,0.05855780483276533,0.9604689930418924,0.9039531006958108,-0.5,,,,,
sell,54747,203.96,606.8912292184319,0.0,CLOSE_LONG pred_ret=2.12% [bull],2019/12/10 16:05,sell,2,2.118462324142456,-0.5,bull,0.05855780483276533,0.9604689930418924,,,-194.20519334989407,204.28,54699.0,1.1152562791650271,-0.5
buy,54769,204.02,606.7127492961051,0.0,OPEN_LONG pred_ret=0.42% [bull],2019/12/10 18:00,buy,2s,0.4187893271446228,-0.4519765503479054,bull,0.05855780483276533,0.9604689930418924,0.9039531006958108,-0.5,,,,,
sell,54798,204.12,606.7127492961051,0.0,CLOSE_LONG pred_ret=1.05% [bull],2019/12/11 05:10,sell,2s,1.0509939193725586,-0.5,bull,0.054645148820776854,0.9489882623766288,,,60.671274929607065,204.02,54769.0,1.1138785914851954,-0.5
