date,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,p_day,close
2014-01-30,FORCE_SELL,0.0,0.000695007529248256,0.0,0.0,FREE,0.16563752166000553,86.5
2014-01-31,FORCE_BUY,0.007829846908963477,0.010517704803085335,0.0,0.007829846908963477,FREE,0.16351113712741705,86.27
2014-02-03,FORCE_BUY,-0.020973348783314,-0.012473756314217745,-0.00023174971031283468,-0.020973348783314,FORCE_SELL,0.16974692138052858,84.29
2014-02-04,FREE,0.0020111203123150912,0.0020111203123150912,0.0020111203123150912,0.0020111203123150912,FORCE_BUY,0.177099818365839,84.91
2014-02-05,FORCE_SELL,0.0009448446911538964,0.0009448446911538964,0.0009448446911538964,0.0009448446911538964,FORCE_BUY,0.16577509282634664,84.69
2014-02-06,FORCE_SELL,0.010501474926253668,0.004483775811209375,0.004483775811209375,0.004483775811209375,FORCE_BUY,0.1712018366054461,85.77
2014-02-07,FREE,0.015091711167866317,0.006384954724866474,0.0,0.006384954724866474,FORCE_BUY,0.16825663415892259,87.3
2014-02-10,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.166816461687367,87.8
2014-02-11,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.15051147205116022,88.8
2014-02-12,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.15027064648446337,88.97
2014-02-13,FREE,0.012196499153020974,0.0015729476523097734,0.0,0.0015729476523097734,FORCE_BUY,0.1570971521486838,89.63
2014-02-14,FORCE_BUY,0.0048060802503634035,0.0030191857231167026,0.0,0.0048060802503634035,FORCE_BUY,0.1529812081309171,89.81
2014-02-18,FORCE_BUY,0.0036748329621380813,0.0010022271714922875,0.0010022271714922875,0.0036748329621380813,FORCE_BUY,0.1533301957369907,90.25
2014-02-19,FREE,-0.004545958531987917,0.0014426301893502205,0.00011087703736563419,0.0014426301893502205,FREE,0.21418483549798717,89.63
2014-02-20,FORCE_SELL,0.006699419383653429,0.0042435617727271035,0.0,0.0,FORCE_BUY,0.18837565972679224,90.05
2014-02-21,FORCE_SELL,-0.0034341420183893706,0.0002124531548307154,0.0,0.0,FREE,0.18012959810547627,89.93
2014-02-24,FREE,-0.0018745175873855525,0.0007706912882662039,0.0,0.0007706912882662039,FREE,0.1949807238363268,90.41
2014-02-25,FREE,0.001991811441850147,0.001991811441850147,0.001991811441850147,0.001991811441850147,FORCE_BUY,0.17515666558702137,90.31
2014-02-26,FORCE_BUY,-0.003531229309203286,0.0007032505493002228,-0.0001103509159126703,-0.003531229309203286,FREE,0.17434225871556772,90.23
2014-02-27,FORCE_SELL,0.0019944598337951038,0.001549154133819871,-0.000664819944598406,-0.000664819944598406,FORCE_BUY,0.1679405179341601,90.44
2014-02-28,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1799027938324483,90.34
2014-03-03,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.18295261082045974,89.67
2014-03-04,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.19456966910810194,90.81
2014-03-05,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.18152140006669135,91.06
2014-03-06,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.20433509440664377,90.98
2014-03-07,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2064357544021055,90.53
2014-03-10,FORCE_BUY,0.004546966840412581,0.003870466895863444,0.0,0.004546966840412581,FORCE_BUY,0.18792192728455545,90.61
2014-03-11,FORCE_SELL,-0.005411374930977275,0.0009939260077305525,0.0009939260077305525,0.0009939260077305525,FREE,0.18816818755074793,90.22
2014-03-12,FORCE_BUY,0.009345794392523464,0.006776631790594635,0.0,0.009345794392523464,FORCE_BUY,0.1839944918386689,90.56
2014-03-13,FREE,-0.01597796143250688,-0.013316827821942946,0.0009917355371901375,-0.013316827821942946,FORCE_SELL,0.19001606933408843,89.28
2014-03-14,FORCE_SELL,-0.006831672079740179,-0.0019138324896234569,-0.0003359838727741259,-0.0003359838727741259,FORCE_SELL,0.2087458918408723,88.67
2014-03-17,FORCE_SELL,-0.0015628488501897807,-0.0015628488501897807,0.0,0.0,FORCE_SELL,0.19853908233867,89.45
2014-03-18,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.16690281664695972,90.53
2014-03-19,FREE,-0.0024371330453085032,0.0038790958711290065,0.0,0.0038790958711290065,FREE,0.18967960397775732,90.04
2014-03-20,FREE,0.007356219349085994,0.007356219349085994,0.0,0.007356219349085994,FORCE_BUY,0.15796237416564296,90.29
2014-03-21,FREE,-0.013833554670207991,-0.012743265620645037,0.002102700309871559,-0.012743265620645037,FORCE_SELL,0.15614260214438222,89.0
2014-03-24,FORCE_BUY,-0.009975341851602842,0.0011208249271462468,0.0011208249271462468,-0.009975341851602842,FREE,0.14790536993284872,88.22
2014-03-25,FORCE_SELL,0.005668291576918738,0.017092020769836118,0.009409364017685145,0.009409364017685145,FREE,0.1443049446053715,88.51
2014-03-26,FORCE_SELL,-0.011924272393331327,-0.00888369288052298,0.0,0.0,FORCE_SELL,0.1529395131650443,87.37
2014-03-27,FORCE_BUY,-0.004122294744074162,-0.00011532530785167068,0.0,-0.004122294744074162,FORCE_SELL,0.11584348719157829,86.88
2014-03-28,FREE,0.0028692757947894705,0.001605569948101545,0.0021806496040399836,0.001605569948101545,FORCE_BUY,0.13317508461670244,87.05
2014-03-31,FORCE_BUY,-0.0021652421652420986,0.0005657458822017624,0.0,-0.0021652421652420986,FREE,0.12528789998457154,87.67
2014-04-01,FREE,0.017099863201094384,0.007637938896488864,0.007637938896488864,0.007637938896488864,FORCE_BUY,0.11878457476291016,89.21
2014-04-02,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.17259328716536915,89.44
2014-04-03,FORCE_BUY,-0.0019092542677448543,-0.0019092542677448543,0.0,-0.0019092542677448543,FORCE_SELL,0.1579312514618695,88.73
2014-04-04,FORCE_SELL,-0.026872048572071077,-0.025294203661499103,-0.027321789970766758,-0.027321789970766758,FREE,0.15673119795882764,86.37
2014-04-07,FREE,-0.0024447031431898735,-0.0027929303283547903,0.0,-0.0027929303283547903,FORCE_SELL,0.11663414753841267,85.55
2014-04-08,FREE,0.006881268952647519,0.00807904064458985,0.0005831583858177157,0.00807904064458985,FREE,0.10619906539232805,86.34
2014-04-09,FORCE_BUY,0.01759259259259254,0.0015046296296295687,0.0,0.01759259259259254,FORCE_BUY,0.1006008203208378,87.82
2014-04-10,FORCE_BUY,-0.0318471337579617,-0.023408136414872483,0.00034121929026388885,-0.0318471337579617,FORCE_SELL,0.13168270728008405,85.1
2014-04-11,FORCE_SELL,-0.011390324095819582,-0.011390324095819582,-0.011390324095819582,-0.011390324095819582,FORCE_BUY,0.10487385566776693,84.11
2014-04-14,FREE,0.009394696158877261,0.009394696158877261,0.009394696158877261,0.009394696158877261,FORCE_BUY,0.11517412304052328,84.77
2014-04-15,FORCE_SELL,0.0073044297832234074,0.0044601911729348735,0.003770028275212085,0.003770028275212085,FORCE_BUY,0.09945866220253662,85.05
2014-04-16,FORCE_BUY,0.0036350844277673816,0.010563793895142044,0.0,0.0036350844277673816,FREE,0.09400404234056213,86.18
2014-04-17,FORCE_SELL,0.007008527041233432,0.005378560215768996,0.0033874547365963315,0.0033874547365963315,FORCE_BUY,0.10948353238266066,86.2
2014-04-21,FREE,0.007653061224489969,0.007086743577291554,0.0,0.007086743577291554,FORCE_BUY,0.10251866937556936,86.84
2014-04-22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.09777005741468847,87.53
2014-04-23,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.10726341408487476,86.76
2014-04-24,FREE,0.0011420740063955743,0.00011420740063942933,0.0,0.00011420740063942933,FORCE_BUY,0.12649230182459192,87.59
2014-04-25,FORCE_SELL,-0.013939670932358391,-0.01314096434783234,0.0,0.0,FORCE_SELL,0.10852888151689771,86.19
2014-04-28,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.10524589406211497,86.47
2014-04-29,FORCE_BUY,0.0017283097131004662,0.00541537043438181,0.0,0.0017283097131004662,FREE,0.09252381964963553,87.16
2014-04-30,FREE,0.008760806916426597,0.008416044848992579,0.0038040345821325305,0.008416044848992579,FORCE_BUY,0.0810266193252311,87.39
2014-05-01,FREE,0.0021704363719442054,0.0038837434776633167,0.0,0.0038837434776633167,FREE,0.19322854595018968,87.65
2014-05-02,FORCE_BUY,-0.002507694061324496,0.0054315327092497295,0.0014818192180553107,-0.002507694061324496,FREE,0.18289427544444573,87.49
2014-05-05,FORCE_BUY,0.005491990846681841,0.003089244851258543,0.003089244851258543,0.005491990846681841,FORCE_BUY,0.17896973083811604,87.95
2014-05-06,FORCE_SELL,-0.013745314097466765,-0.0031940350213871776,-0.0020447574690446568,-0.0020447574690446568,FORCE_SELL,0.19262366793067734,86.81
2014-05-07,FREE,-0.002767527675276691,-0.002767527675276691,0.0,-0.002767527675276691,FORCE_SELL,0.17095949371981475,86.56
2014-05-08,FORCE_SELL,-0.0027710426047799865,0.002961818289532504,0.002309202170650027,0.002309202170650027,FREE,0.1694713044280188,86.48
2014-05-09,FORCE_BUY,0.008247183180392564,0.008247183180392564,0.0,0.008247183180392564,FORCE_BUY,0.15039951506012694,86.8
2014-05-12,FREE,0.015991716520938812,0.009779107225034426,0.009779107225034426,0.009779107225034426,FORCE_BUY,0.15728385924734614,88.23
2014-05-13,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.16465646708391726,88.29
2014-05-14,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.16961554692592765,87.83
2014-05-15,FORCE_BUY,-0.005476951163852233,-0.004890555956431928,0.0,-0.005476951163852233,FORCE_SELL,0.17101250698925585,87.14
2014-05-16,FREE,0.008747697974217384,0.007136279926335211,0.007136279926335211,0.007136279926335211,FORCE_BUY,0.14933461587590083,87.71
2014-05-19,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.14592662260833844,88.32
2014-05-20,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1494380375264378,88.0
2014-05-21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.13476323539561072,88.84
2014-05-22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.19356207954524376,89.23
2014-05-23,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1623724944886236,89.88
2014-05-27,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.16836029921422813,91.0
2014-05-28,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.18947890219909402,90.72
2014-05-29,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.18171521312901087,91.3
2014-05-30,FREE,-0.0004383081306159186,0.0005471644194499645,0.0,0.0005471644194499645,FREE,0.15156362416503633,91.31
2014-06-02,FORCE_BUY,-0.0029553415061295803,-0.00011211545368318811,0.00043782837127858136,-0.0029553415061295803,FORCE_SELL,0.20301841471410664,91.22
2014-06-03,FORCE_BUY,0.0021970778864111233,0.0021970778864111233,0.0021970778864111233,0.0021970778864111233,FORCE_BUY,0.18202138436453655,91.18
2014-06-04,FORCE_SELL,0.004281009879253581,0.0015376723304137282,0.0018660812294182363,0.0018660812294182363,FORCE_BUY,0.2063602470992949,91.52
2014-06-05,FREE,0.0016263688604574243,0.0010842459069715785,0.0,0.0010842459069715785,FORCE_BUY,0.19693881382593917,92.29
2014-06-06,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.24935649332963386,92.82
2014-06-09,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2758423443674698,92.75
2014-06-10,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.20394865752287986,92.91
2014-06-11,FORCE_BUY,0.004975662520281155,0.008289366056159089,0.0,0.004975662520281155,FREE,0.1813216988417726,92.89
2014-06-12,FREE,-0.007640159259657893,-0.004847530138508144,-0.0039814914451738286,-0.004847530138508144,FORCE_SELL,0.20575728753406453,92.05
2014-06-13,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.18469195457762191,92.32
2014-06-16,FORCE_SELL,0.003691639522258445,0.0014089715999354518,0.0,0.0,FORCE_BUY,0.18928398024589344,92.4
2014-06-17,FREE,0.0008661758336941831,0.0052178607888073705,0.0,0.0052178607888073705,FREE,0.17824148028170916,92.45
2014-06-18,FORCE_BUY,0.0038860103626942965,0.0022659095192263884,-0.0007556131260795396,0.0038860103626942965,FORCE_BUY,0.14504169561584127,92.97
2014-06-19,FORCE_BUY,-0.0018293339072420266,-0.0018293339072420266,-0.0018293339072420266,-0.0018293339072420266,FORCE_BUY,0.1985039903296919,92.91
2014-06-20,FREE,0.001404039313100635,0.001404039313100635,0.001404039313100635,0.001404039313100635,FORCE_BUY,0.20176908812216576,92.77
2014-06-23,FORCE_SELL,0.0003237293622531002,0.0010790978741771122,0.0010790978741771122,0.0010790978741771122,FREE,0.19458365064083463,92.79
2014-06-24,FORCE_SELL,0.0007557762902179948,-0.007806839977505792,0.0,0.0,FORCE_BUY,0.2703268443962901,92.7
2014-06-25,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.185408854727253,93.29
2014-06-26,FREE,0.004089099322070218,0.0023673732917249162,0.0,0.0023673732917249162,FORCE_BUY,0.17445692387188147,93.34
2014-06-27,FORCE_BUY,0.003965277033544274,0.0033222591362126255,0.0,0.003965277033544274,FORCE_BUY,0.17363566264072086,93.75
2014-06-30,FORCE_BUY,0.003950459107409842,0.0027759982916934385,0.0027759982916934385,0.003950459107409842,FORCE_BUY,0.18668642089399037,93.91
2014-07-01,FREE,0.009029105587423094,0.008922880815806434,0.008922880815806434,0.008922880815806434,FORCE_BUY,0.2658835135208007,94.94
2014-07-02,FORCE_SELL,0.0009473684210527001,0.0009473684210527001,0.0,0.0,FORCE_BUY,0.3014802662939403,95.1
2014-07-03,FORCE_SELL,0.003251179863660225,0.00041950707918204206,0.0,0.0,FORCE_BUY,0.2739690791574294,95.7
2014-07-07,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.3267960991100616,95.41
2014-07-08,FREE,-0.006314460113660217,-0.006314460113660217,0.0,-0.006314460113660217,FORCE_SELL,0.3229635973031694,94.26
2014-07-09,FORCE_SELL,0.004868240025399654,0.0035982643665997058,0.0035982643665997058,0.0035982643665997058,FORCE_BUY,0.23065334438689852,94.96
2014-07-10,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.25839270913731177,94.66
2014-07-11,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.20339257339371794,95.27
2014-07-14,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.17846858050531458,95.84
2014-07-15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.2122441845429532,95.51
2014-07-16,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1879783908208447,95.89
2014-07-17,FORCE_BUY,-0.00912140910044017,-0.00912140910044017,0.0,-0.00912140910044017,FORCE_SELL,0.19969518004743536,94.62
2014-07-18,FORCE_SELL,0.01445757703672439,0.014879696074292894,0.014879696074292894,0.014879696074292894,FREE,0.13680825618775577,96.12
2014-07-21,FREE,-0.0008332465368189321,-0.0008332465368189321,0.0,-0.0008332465368189321,FORCE_SELL,0.1509325355971591,96.0
2014-07-22,FREE,0.0032247997503380764,0.00010402579839806544,0.00010402579839806544,0.00010402579839806544,FORCE_BUY,0.15897113999225657,96.61
2014-07-23,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.145234478480595,97.23
2014-07-24,FORCE_BUY,-0.0035008237232289335,-0.0035008237232289335,0.0,-0.0035008237232289335,FORCE_SELL,0.17728191846517435,97.12
2014-07-25,FORCE_BUY,-0.0018591200165254914,-0.0018591200165254914,-0.0018591200165254914,-0.0018591200165254914,FORCE_BUY,0.14844130599617997,96.74
2014-07-28,FORCE_SELL,0.0013453378867846763,0.002694729481988516,0.0008279002380211884,0.0008279002380211884,FREE,0.14809737793944847,96.77
2014-07-29,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.1816720078645128,96.6
2014-07-30,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.18287802004562823,96.98
2014-07-31,FREE,-0.013772393082737824,-0.01315804864321284,0.0,-0.01315804864321284,FORCE_SELL,0.18822796011613577,95.02
2014-08-01,FORCE_BUY,-0.0049432057214976,-0.0045225073622211665,-0.0045225073622211665,-0.0049432057214976,FREE,0.1650635800727345,94.67
2014-08-04,FREE,0.004431314623338294,0.002110149820637219,0.002110149820637219,0.002110149820637219,FORCE_BUY,0.1379741184665936,95.32
2014-08-05,FORCE_SELL,-0.0017911705826573405,-0.002317985459909434,0.0,0.0,FORCE_SELL,0.15702593414589527,94.59
2014-08-06,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1186818396272709,94.52
2014-08-07,FORCE_BUY,-0.004122185815453012,-0.0005402704782822786,0.0,-0.004122185815453012,FORCE_SELL,0.15120686906268763,94.22
2014-08-08,FORCE_SELL,0.011626666666666646,0.0057600000000001235,0.0057600000000001235,0.0057600000000001235,FORCE_BUY,0.1296459100933243,94.9
2014-08-11,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.11795998362990974,95.46
2014-08-12,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.11241678635816944,95.42
2014-08-13,FORCE_BUY,0.006576886940181651,0.003758221108675134,0.0,0.006576886940181651,FORCE_BUY,0.11200430459170262,96.43
2014-08-14,FREE,0.00685002594706807,0.005294889256917826,0.0033212247016086607,0.005294889256917826,FORCE_BUY,0.1374448320921325,96.93
2014-08-15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.16851621114016493,97.4
2014-08-18,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.13956293240831405,98.15
2014-08-19,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.14183702703809806,98.7
2014-08-20,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.14931914448296438,98.7
2014-08-21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.14538763528980478,98.9
2014-08-22,FORCE_SELL,-5.046681806729815e-05,-5.046681806729815e-05,0.0,0.0,FORCE_SELL,0.1561293348376854,99.05
2014-08-25,FREE,-0.0019083969465648355,-0.0019083969465648355,0.0,-0.0019083969465648355,FORCE_SELL,0.15754122723548789,99.4
2014-08-26,FORCE_SELL,0.002618328298086793,0.002618328298086793,0.002618328298086793,0.002618328298086793,FORCE_BUY,0.1366190338943781,99.5
2014-08-27,FORCE_BUY,0.00020100502512550723,0.0014473674899402474,0.0012060301507539224,0.00020100502512550723,FREE,0.14738905753768977,99.52
2014-08-28,FREE,0.0018114118949379004,-0.0009137566670021533,-0.0009137566670021533,-0.0009137566670021533,FORCE_BUY,0.142185650402816,99.41
2014-08-29,FORCE_BUY,0.0021201981531164065,0.0013163315547784669,0.0,0.0021201981531164065,FORCE_BUY,0.1456643492312025,99.78
2014-09-02,FORCE_SELL,0.001201201201201212,0.001201201201201212,0.001201201201201212,0.001201201201201212,FORCE_BUY,0.17033350048451315,100.07
2014-09-03,FREE,-0.007481296758104587,-0.006084788029925096,-0.006084788029925096,-0.006084788029925096,FREE,0.1754589637042108,99.48
2014-09-04,FORCE_BUY,-0.0027070382995787595,0.003308602366152013,0.0,-0.0027070382995787595,FREE,0.1823591736367166,99.39
2014-09-05,FORCE_SELL,0.006036824630244584,0.007051076898245731,-0.001006137438373987,-0.001006137438373987,FREE,0.14488640077418347,99.89
2014-09-08,FORCE_SELL,0.0028067361668004265,0.0022019668616142444,0.0,0.0,FORCE_BUY,0.15589919021047904,100.08
2014-09-09,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.15482768291766233,99.25
2014-09-10,FREE,0.006997231311351664,0.003574125346086216,0.0,0.003574125346086216,FORCE_BUY,0.1406916751667979,100.07
2014-09-11,FORCE_BUY,0.0029075596551034495,0.0005019576347757227,0.0,0.0029075596551034495,FORCE_BUY,0.13489286670276612,99.99
2014-09-12,FORCE_BUY,-0.0061006100610060485,-0.0061006100610060485,-0.0061006100610060485,-0.0061006100610060485,FORCE_BUY,0.14371442003771792,99.48
2014-09-15,FORCE_BUY,-0.006349526305180408,0.0038298730094737145,0.0038298730094737145,-0.006349526305180408,FREE,0.14915632672913212,98.52
2014-09-16,FREE,0.01016570092507863,0.007131863232427574,0.0008132560740061876,0.007131863232427574,FORCE_BUY,0.12604396437163887,99.38
2014-09-17,FORCE_SELL,0.0029207372343638457,0.0016114412327523594,0.0016114412327523594,0.0016114412327523594,FORCE_BUY,0.14994504099156258,99.53
2014-09-18,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.1354907871913074,100.28
2014-09-19,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.14779369653674648,99.98
2014-09-22,FORCE_BUY,-0.005330919332126271,-0.005330919332126271,0.0,-0.005330919332126271,FORCE_SELL,0.14408268625175394,99.05
2014-09-23,FORCE_SELL,0.00010134792743487856,0.005785060710754813,0.001114827201783664,0.001114827201783664,FREE,0.13220923538964358,98.78
2014-09-24,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.1307244442411815,99.84
2014-09-25,FREE,0.0026495892625139333,0.005111358487985439,0.0,0.005111358487985439,FREE,0.1500533455455816,97.74
2014-09-26,FORCE_BUY,0.010431581100429486,0.010431581100429486,0.010431581100429486,0.010431581100429486,FORCE_BUY,0.13438625992446213,98.78
2014-09-29,FORCE_SELL,0.0019306980997865289,0.0019306980997865289,0.0019306980997865289,0.0019306980997865289,FORCE_BUY,0.12155729684489243,98.65
2014-09-30,FREE,-0.002932254802831301,-0.002932254802831301,-0.002932254802831301,-0.002932254802831301,FORCE_BUY,0.13903323768520146,98.79
2014-10-01,FREE,-0.013784715183458243,-0.004360789221240395,-0.00040543279951326706,-0.004360789221240395,FORCE_SELL,0.13732326711983436,97.21
2014-10-02,FORCE_BUY,-0.002461790952918187,-0.002461790952918187,-0.002461790952918187,-0.002461790952918187,FORCE_BUY,0.12263226098649926,97.21
2014-10-03,FORCE_BUY,0.005535622757560254,0.00020502306509472608,0.00020502306509472608,0.005535622757560254,FORCE_BUY,0.14610412305394052,98.17
2014-10-06,FORCE_SELL,-0.007104435197401939,-0.007104435197401939,-0.007104435197401939,-0.007104435197401939,FORCE_BUY,0.1376197701112676,97.96
2014-10-07,FORCE_BUY,-0.009425263804938078,0.001126933715807714,0.001126933715807714,-0.009425263804938078,FREE,0.1493314383994145,96.57
2014-10-08,FORCE_SELL,0.01873512058793101,0.0005174591611272599,0.0013456163958182697,0.0013456163958182697,FORCE_BUY,0.12177137652155849,98.45
2014-10-09,FREE,-0.017909840236084197,-0.004219690844021963,0.0,-0.004219690844021963,FORCE_SELL,0.14685723424398148,96.86
2014-10-10,FORCE_SELL,-0.022404314905092846,-0.01820202688990175,-0.006430868167202471,-0.006430868167202471,FORCE_SELL,0.15422191782168207,94.44
2014-10-13,FORCE_BUY,-0.009049292025976879,0.00267186778431414,0.0,-0.009049292025976879,FREE,0.15452658653056142,92.96
2014-10-14,FREE,0.0036472859901309313,0.0007401518173339255,-0.0012872774082815384,0.0007401518173339255,FORCE_BUY,0.13530622114552973,92.97
2014-10-15,FORCE_SELL,-0.015571305841924454,-0.015571305841924454,0.0,0.0,FORCE_SELL,0.13212721754281484,92.37
2014-10-16,FORCE_BUY,0.0071334503950833145,0.007714089214553212,0.0,0.0071334503950833145,FREE,0.12875210079871227,91.79
2014-10-17,FORCE_SELL,0.01108334238835151,0.004889709877213958,0.004889709877213958,0.004889709877213958,FORCE_BUY,0.14772104070011322,93.0
2014-10-20,FREE,0.018743940536464495,0.006786599159754277,0.0,0.006786599159754277,FORCE_BUY,0.11635030600317525,94.39
2014-10-21,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1245774925754378,96.87
2014-10-22,FREE,-0.0012405665253799858,-0.0012405665253799858,0.0,-0.0012405665253799858,FORCE_SELL,0.17253324912288423,96.37
2014-10-23,FORCE_SELL,0.011273140965973696,0.012512024796372548,0.01447926362602133,0.01447926362602133,FORCE_SELL,0.1579931772209562,97.82
2014-10-24,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.1353699656286748,98.62
2014-10-27,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.1376244742124382,98.69
2014-10-28,FORCE_SELL,0.0037283353486498244,0.0049876552514760645,0.0,0.0,FREE,0.12279602210925032,100.18
