klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_zs_cnt,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,best_return_pct,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded,bsp_type_encoded
39187,2019/08/08 10:35,186.2,186.39,186.13,186.25,325497.0,1,1,0,sell,0,1.252241657573455,1.6849999999999739,12.0,0.009122655044530326,1.0,0.15723302873729728,0.23083753272261615,0.3094540470912648,0.0016684801393601564,73.66731438375035,92.26609513897073,90.3205132683359,96.15725888024036,325497.0,1.6849999999999739,1.6849999999999739,12,0.009122655044530326,1.6849999999999739,12,0.009122655044530326,1.0,1.0,0.15723302873729728,0.3094540470912648,0.23083753272261615,73.66731438375035,92.26609513897073,90.3205132683359,96.15725888024036,20.90320567818373,17.159347944778567,20.22123342274801,0.02685284640172469,0.1396873153172465,0.13999999999998636,0.06999999999999318,0.05000000000001137,1,39188,39188,1.7342281879194577,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39189,2019/08/08 10:45,186.34,186.42,186.18,186.26,393339.0,1,1,0,sell,0,1.2687057135099573,1.714999999999975,14.0,0.009285076202593188,1.0,0.1387386492065722,0.268092398397528,0.3374617230008141,0.0018183377065750927,71.78904345036338,89.4237486202047,90.53842459892402,87.19439666276605,393339.0,1.714999999999975,1.714999999999975,14,0.009285076202593188,1.714999999999975,14,0.009285076202593188,1.0,1.0,0.1387386492065722,0.3374617230008141,0.268092398397528,71.78904345036338,89.4237486202047,90.53842459892402,87.19439666276605,25.618592547725903,11.216546649618255,21.8538404785966,-0.04293227433723973,0.12890750886238087,0.07999999999998408,0.07999999999998408,0.0800000000000125,0,39190,39190,1.7395039192526471,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39190,2019/08/08 10:50,186.26,186.58,186.26,186.58,499456.0,1,1,0,sell,0,1.2687057135099573,1.875,15.0,0.010151322378928561,1.0,0.15453312090999072,0.28740903851127686,0.3646755989662722,0.0019641959728561014,76.53465840617132,92.94916574680313,91.34200498155039,96.1634872773086,499456.0,1.875,1.875,15,0.010151322378928561,1.875,15,0.010151322378928561,1.0,1.0,0.15453312090999072,0.3646755989662722,0.28740903851127686,76.53465840617132,92.94916574680313,91.34200498155039,96.1634872773086,30.760507477496496,10.513383892079538,23.79681785548285,0.1718028562224963,0.1718028562224963,0.0,0.0,0.3200000000000216,1,39191,39191,1.9080287276235408,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39191,2019/08/08 10:55,186.58,186.77,186.58,186.69,656456.0,1,1,0,sell,0,1.3151452906904573,2.0649999999999977,16.0,0.011179989713326642,1.0,0.16513128758673656,0.3080504494596189,0.3906160932529872,0.002103052295262481,77.91026002993637,92.87520140695933,91.8530704566867,94.91946330750463,656456.0,2.0649999999999977,2.0649999999999977,16,0.011179989713326642,2.0649999999999977,16,0.011179989713326642,1.0,1.0,0.16513128758673656,0.3906160932529872,0.3080504494596189,77.91026002993637,92.87520140695933,91.8530704566867,94.91946330750463,36.05976321165685,10.95330691412244,25.91155524875207,0.0589559438310565,0.10183299389001914,0.0800000000000125,0.0,0.10999999999998522,1,39192,39192,1.965825700358877,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39196,2019/08/08 11:20,186.6465,186.9,186.61,186.86,250245.0,1,1,0,sell,0,1.3151452906904573,2.194999999999993,21.0,0.011883814731598998,1.0,0.06666150543017546,0.36018529488420387,0.3935160475992916,0.002115503123114013,74.93267848976122,82.43192240556871,81.29367859179604,84.70841003311406,250245.0,2.194999999999993,2.194999999999993,21,0.011883814731598998,2.194999999999993,21,0.011883814731598998,1.0,1.0,0.06666150543017546,0.3935160475992916,0.36018529488420387,74.93267848976122,82.43192240556871,81.29367859179604,84.70841003311406,43.61563621352227,7.78000063510327,38.06934806109125,0.11438735791992373,0.15540431916831468,0.03999999999999204,0.03649999999998954,0.21350000000001046,1,39197,39197,2.0550144493203484,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39199,2019/08/08 11:35,186.885,187.015,186.81,186.9775,272289.0,1,1,0,sell,0,1.3151452906904573,2.309999999999974,24.0,0.012506429170839845,1.0,0.04506760661257592,0.3753198035950337,0.39785360690132165,0.0021368617809854142,71.85085344886659,86.5186407856412,82.58756223438357,94.38079788815645,272289.0,2.309999999999974,2.309999999999974,24,0.012506429170839845,2.309999999999974,24,0.012506429170839845,1.0,1.0,0.04506760661257592,0.39785360690132165,0.3753198035950337,71.85085344886659,86.5186407856412,82.58756223438357,94.38079788815645,37.347410095678356,5.998620317327668,44.628023024996786,0.049495679160981965,0.10973716610458972,0.037499999999994316,0.07499999999998863,0.09250000000000114,1,39200,39200,2.1165648273187854,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39200,2019/08/08 11:40,186.98,187.1638,186.98,187.12,352296.0,1,1,0,sell,0,1.3151452906904573,2.4587999999999965,25.0,0.01331203811483174,1.0,0.0573406870116282,0.3824873894714872,0.4111577329773013,0.002207497563667758,73.84808772710863,89.19605495852878,84.79039314243197,98.00737859072242,352296.0,2.4587999999999965,2.4587999999999965,25,0.01331203811483174,2.4587999999999965,25,0.01331203811483174,1.0,1.0,0.0573406870116282,0.4111577329773013,0.3824873894714872,73.84808772710863,89.19605495852878,84.79039314243197,98.00737859072242,38.223109256404086,6.047960325380862,46.631563925240826,0.07487431810889657,0.09829928334582269,0.0438000000000045,0.0,0.14000000000001478,1,39201,39201,2.191107310816585,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39202,2019/08/08 11:50,186.99,187.19,186.95,187.18,300777.0,1,1,0,sell,0,1.3151452906904573,2.484999999999985,27.0,0.013453885926206574,1.0,0.04179968407115453,0.39251992508552114,0.4134197671210984,0.0022182261797904505,71.91626319192287,89.99168597741904,86.70183419014994,96.57138955195725,300777.0,2.484999999999985,2.484999999999985,27,0.013453885926206574,2.484999999999985,27,0.013453885926206574,1.0,1.0,0.04179968407115453,0.4134197671210984,0.39251992508552114,71.91626319192287,89.99168597741904,86.70183419014994,96.57138955195725,35.840748837639644,6.158204267636119,49.854102614693616,0.10160971174929018,0.12837657127574706,0.009999999999990905,0.040000000000020464,0.18999999999999773,1,39203,39203,2.222459664494068,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39203,2019/08/08 11:55,187.18,187.23,187.06,187.155,307851.0,1,1,0,sell,0,1.3151452906904573,2.5249999999999773,28.0,0.013670447470290338,1.0,0.031353406587166455,0.39643910090891693,0.41211580420250016,0.0022105435594115953,70.98061426695213,89.94941227323474,87.78436021784486,94.27951638401447,307851.0,2.5249999999999773,2.5249999999999773,28,0.013670447470290338,2.5249999999999773,28,0.013670447470290338,1.0,1.0,0.031353406587166455,0.41211580420250016,0.39643910090891693,70.98061426695213,89.94941227323474,87.78436021784486,94.27951638401447,35.68618812348614,6.293860339239635,51.29416617819738,-0.013356127791433744,0.09087993157275072,0.04999999999998295,0.09499999999999886,0.025000000000005684,0,39204,39204,2.2093986268066526,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39204,2019/08/08 12:00,187.16,187.33,186.96,187.02,463276.0,1,1,0,sell,0,1.3151452906904573,2.625,29.0,0.014211851330499986,1.0,-0.0012970035936791247,0.396276975459707,0.39562847366286746,0.002121611580788417,65.98798711869858,79.52183040437862,85.03018361335612,68.50512398642363,463276.0,2.625,2.625,29,0.014211851330499986,2.625,29,0.014211851330499986,1.0,1.0,-0.0012970035936791247,0.39562847366286746,0.396276975459707,65.98798711869858,79.52183040437862,85.03018361335612,68.50512398642363,33.27446788735081,6.196362735075097,52.5304990044462,-0.07480230818550244,0.19790329482242433,0.17000000000001592,0.060000000000002274,0.13999999999998636,0,39205,39205,2.138808683563255,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39207,2019/08/08 12:15,187.1,187.33,187.09,187.305,249433.0,1,1,0,sell,0,1.3151452906904597,2.625,32.0,0.014211851330499986,1.0,-0.023234604372656564,0.38865393756507205,0.37703663537874377,0.002020296281283526,69.08704259744091,82.45328688144842,81.45653216859698,84.44679630715129,249433.0,2.625,2.625,32,0.014211851330499986,2.625,32,0.014211851330499986,1.0,1.0,-0.023234604372656564,0.37703663537874377,0.38865393756507205,69.08704259744091,82.45328688144842,81.45653216859698,84.44679630715129,28.806215448977667,0.5976393246678754,58.216956155605416,0.10956707642972342,0.12828050670800636,0.025000000000005684,0.009999999999990905,0.2050000000000125,1,39208,39208,2.287712554389897,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39208,2019/08/08 12:20,187.3,187.39,187.24,187.3098,235974.0,1,1,0,sell,0,1.3151452906906147,2.684999999999974,33.0,0.014536693646625558,1.0,-0.023918863324714712,0.3856640796494827,0.3737046479871253,0.002001897722359988,69.1670882902896,82.22643367854204,81.71316600524533,83.25296902513546,235974.0,2.684999999999974,2.684999999999974,33,0.014536693646625558,2.684999999999974,33,0.014536693646625558,1.0,1.0,-0.023918863324714712,0.3737046479871253,0.3856640796494827,69.1670882902896,82.22643367854204,81.71316600524533,83.25296902513546,29.739719698136742,0.6160480517483627,60.91154118921046,0.005232247730904573,0.08011108737448049,0.08019999999999072,0.060000000000002274,0.009799999999984266,1,39209,39209,2.290216528980323,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39209,2019/08/08 12:25,187.31,187.41,187.265,187.33,182420.0,1,1,0,sell,0,1.3151452906906225,2.704999999999984,34.0,0.014644974418667517,1.0,-0.027547695216587287,0.3822206177474093,0.36844677013911564,0.001973219102323175,69.52472318546171,82.35385433642058,81.92672878230374,83.20810544465428,182420.0,2.704999999999984,2.704999999999984,34,0.014644974418667517,2.704999999999984,34,0.014644974418667517,1.0,1.0,-0.027547695216587287,0.36844677013911564,0.3822206177474093,69.52472318546171,82.35385433642058,81.92672878230374,83.20810544465428,28.374483017923012,0.6266449429756374,63.39489387744858,0.01067748651967873,0.07743037940886457,0.07999999999998408,0.045000000000015916,0.020000000000010232,1,39210,39210,2.3007526824320728,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39210,2019/08/08 12:30,187.33,187.457,187.32,187.44,122128.0,1,1,0,sell,0,1.3151452906906225,2.751999999999981,35.0,0.014899434232965978,1.0,-0.02130745982572413,0.3795571852691938,0.36890345535633173,0.001975103638497294,71.46569256085232,87.11821715787698,83.65722490749482,94.04020165864131,122128.0,2.751999999999981,2.751999999999981,35,0.014899434232965978,2.751999999999981,35,0.014899434232965978,1.0,1.0,-0.02130745982572413,0.36890345535633173,0.3795571852691938,71.46569256085232,87.11821715787698,83.65722490749482,94.04020165864131,24.435595339959626,0.6581978542753374,65.63483705482034,0.05871990604814243,0.07313687806961375,0.016999999999995907,0.010000000000019327,0.10999999999998522,1,39211,39211,2.3580879214681967,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39211,2019/08/08 12:35,187.45,187.5,187.3049,187.36,184502.0,1,1,0,sell,0,1.3151452906906225,2.7949999999999875,36.0,0.015132237892856107,1.0,-0.033410755948082516,0.37538084077568346,0.3586754628016422,0.0019198990286099517,68.07014599028174,82.77016946327672,83.36153975942212,81.58742887098592,184502.0,2.7949999999999875,2.7949999999999875,36,0.015132237892856107,2.7949999999999875,36,0.015132237892856107,1.0,1.0,-0.033410755948082516,0.3586754628016422,0.37538084077568346,68.07014599028174,82.77016946327672,83.36153975942212,81.58742887098592,26.50403212201045,0.0,68.0894915509046,-0.048012803414230455,0.10416171707200211,0.05000000000001137,0.05510000000001014,0.08999999999997499,0,39212,39212,2.3163962425277558,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39213,2019/08/08 12:45,187.37,187.5,187.33,187.36,213514.0,1,1,0,sell,0,1.3151452906906147,2.7949999999999875,38.0,0.015132237892856107,1.0,-0.057739798591255664,0.3625377320642394,0.33366783276861156,0.0017852977019941964,67.84771120148292,77.20855268326815,80.65157131155131,70.32251542670184,213514.0,2.7949999999999875,2.7949999999999875,38,0.015132237892856107,2.7949999999999875,38,0.015132237892856107,1.0,1.0,-0.057739798591255664,0.33366783276861156,0.3625377320642394,67.84771120148292,77.20855268326815,80.65157131155131,70.32251542670184,23.197879217054737,0.17794240476421425,72.28421168088657,-0.005337033676677646,0.09074894571077109,0.12999999999999545,0.030000000000001137,0.009999999999990905,0,39214,39214,2.3163962425277558,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39214,2019/08/08 12:50,187.38,187.58,187.35,187.53,206285.0,1,1,0,sell,0,1.315145290690614,2.875,39.0,0.015565360981023794,1.0,-0.04760723232100095,0.3565868280241143,0.3327832118636138,0.0017801183346485346,71.41243538858821,81.66282668670134,80.98865643660132,83.01116718690136,206285.0,2.875,2.875,39,0.015565360981023794,2.875,39,0.015565360981023794,1.0,1.0,-0.04760723232100095,0.3327832118636138,0.3565868280241143,71.41243538858821,81.66282668670134,80.98865643660132,83.01116718690136,20.376063487525034,0.17516265103282208,74.14215054039754,0.08005123278898799,0.122764878569532,0.05000000000001137,0.030000000000001137,0.15000000000000568,1,39215,39215,2.404948541566678,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39216,2019/08/08 13:00,187.51,187.63,187.475,187.565,255616.0,1,1,0,sell,0,1.3151452906906147,2.924999999999983,41.0,0.015836062911128462,1.0,-0.04554221456755969,0.3447575994261519,0.32198649214237207,0.0017215904695308366,71.31974397832099,82.66647172470122,81.8466803068088,84.30605456048605,255616.0,2.924999999999983,2.924999999999983,41,0.015836062911128462,2.924999999999983,41,0.015836062911128462,1.0,1.0,-0.04554221456755969,0.32198649214237207,0.3447575994261519,71.31974397832099,82.66647172470122,81.8466803068088,84.30605456048605,22.159624413145952,0.1840375586851529,77.47347125508347,0.029331768972325114,0.08267769035871511,0.06499999999999773,0.03499999999999659,0.05500000000000682,1,39217,39217,2.423159971209974,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39217,2019/08/08 13:05,187.57,187.63,187.33,187.36,261872.0,1,1,0,sell,0,1.3151452906906227,2.924999999999983,42.0,0.015836062911128462,1.0,-0.07338154210493586,0.3355849066630349,0.298894135610567,0.0015979109615616726,61.69394727136979,63.78678023656108,75.82671361672624,39.70691347623077,261872.0,2.924999999999983,2.924999999999983,42,0.015836062911128462,2.924999999999983,42,0.015836062911128462,1.0,1.0,-0.07338154210493586,0.298894135610567,0.3355849066630349,61.69394727136979,63.78678023656108,75.82671361672624,39.70691347623077,19.695613249776866,5.3679498657108695,76.02288826042829,-0.1119582022711412,0.16014519831312812,0.060000000000002274,0.030000000000001137,0.20999999999997954,0,39218,39218,2.3163962425277558,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39226,2019/08/08 13:50,187.49,187.67,187.48,187.66,93738.0,1,1,0,sell,0,1.3151452906909644,2.964999999999975,51.0,0.01605262445521223,1.0,-0.05254409073230104,0.21710148048070194,0.19082943511455142,0.0010191550087866846,65.89938659349903,72.52011180301044,56.29785102128459,104.96463336646214,93738.0,2.964999999999975,2.964999999999975,51,0.01605262445521223,2.964999999999975,51,0.01605262445521223,1.0,1.0,-0.05254409073230104,0.19082943511455142,0.21710148048070194,65.89938659349903,72.52011180301044,56.29785102128459,104.96463336646214,22.79539026552258,13.136898982649573,50.163252099211036,0.0906715024801256,0.10134414337529216,0.009999999999990905,0.010000000000019327,0.1699999999999875,1,39227,39227,2.4725567515719846,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39227,2019/08/08 13:55,187.65,187.69,187.51,187.5351,97702.0,1,1,0,sell,0,1.3151452906910792,2.984999999999985,52.0,0.01616090522725419,1.0,-0.05170056958524194,0.2106389092825467,0.18478862448992572,0.0009867789897256578,60.377473949157945,72.11834614027855,61.57134939428258,93.21233963227047,97702.0,2.984999999999985,2.984999999999985,52,0.01616090522725419,2.984999999999985,52,0.01616090522725419,1.0,1.0,-0.05170056958524194,0.18478862448992572,0.2106389092825467,60.377473949157945,72.11834614027855,61.57134939428258,93.21233963227047,21.858842322080722,13.081676405060458,48.37447037701389,-0.0612310151878528,0.09599488027305575,0.03999999999999204,0.025100000000009004,0.11490000000000578,0,39228,39228,2.4076026301209694,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39236,2019/08/08 14:40,187.63,187.845,187.56,187.82,350739.0,1,1,0,sell,0,1.3151452906841867,3.1399999999999864,61.0,0.017000081210578957,1.0,-0.0015058890755705323,0.13462773190655328,0.133874787368768,0.000714425051409854,65.14245066985825,74.19182566906787,61.51699195920628,99.54149308879104,350739.0,3.1399999999999864,3.1399999999999864,61,0.017000081210578957,3.1399999999999864,61,0.017000081210578957,1.0,1.0,-0.0015058890755705323,0.133874787368768,0.13462773190655328,65.14245066985825,74.19182566906787,61.51699195920628,99.54149308879104,34.28694091015706,11.903832643821051,34.962096193577025,0.1012631242338633,0.15195137555981905,0.025000000000005684,0.06999999999999318,0.18999999999999773,1,39237,39237,2.5556383771696214,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39237,2019/08/08 14:45,187.83,187.85,187.34,187.42,291894.0,1,1,0,sell,0,1.3151452906834271,3.144999999999982,62.0,0.01702715140358941,1.0,-0.030093082532298032,0.13086609659001602,0.11581955532386701,0.0006180652203035124,51.18085056563521,60.04322769472196,61.02573720437817,58.078208675409556,291894.0,3.144999999999982,3.144999999999982,62,0.01702715140358941,3.144999999999982,62,0.01702715140358941,1.0,1.0,-0.030093082532298032,0.11581955532386701,0.13086609659001602,51.18085056563521,60.04322769472196,61.02573720437817,58.078208675409556,26.708895061311612,17.78334801165187,33.89772546377886,-0.21828248948518605,0.27223230490017664,0.01999999999998181,0.07999999999998408,0.410000000000025,0,39238,39238,2.3476683384910775,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39246,2019/08/08 15:30,187.6,187.85,187.58,187.84,364120.0,1,1,0,sell,0,1.3151452906831058,3.144999999999982,71.0,0.01702715140358941,1.0,-0.0029805466944092807,0.10617835062589953,0.10468807727869489,0.000558285132421514,61.00954791766399,67.77843310271817,58.82326344603724,85.68877241608003,364120.0,3.144999999999982,3.144999999999982,71,0.01702715140358941,3.144999999999982,71,0.01702715140358941,1.0,1.0,-0.0029805466944092807,0.10468807727869489,0.10617835062589953,61.00954791766399,67.77843310271817,58.82326344603724,85.68877241608003,27.00595051675545,15.515189476980506,27.634129303443352,0.12793176972281933,0.14393858620321023,0.009999999999990905,0.01999999999998181,0.2400000000000091,1,39247,39247,2.5660136286200985,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
39247,2019/08/08 15:35,187.835,187.9,187.76,187.865,396162.0,1,1,0,sell,0,1.3151452906829468,3.194999999999993,72.0,0.01729785333369423,1.0,0.016234911459918427,0.10820771455838933,0.11632517028834855,0.0006202587164447644,61.64528912781529,76.08839984625689,64.57830891277712,99.10858171321644,396162.0,3.194999999999993,3.194999999999993,72,0.01729785333369423,3.194999999999993,72,0.01729785333369423,1.0,1.0,0.016234911459918427,0.11632517028834855,0.10820771455838933,61.64528912781529,76.08839984625689,64.57830891277712,99.10858171321644,28.26208178438679,14.882280049566218,27.875384630664637,0.01597146431708741,0.07456327226247059,0.03499999999999659,0.07500000000001705,0.030000000000001137,1,39248,39248,2.5789795864051306,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
