date,equity,cash,pos,qty,bucket_next,prev_reg_score,prev_reg_slope,prev_reg_above_ma,analog_sim,analog_fwd_mean,analog_fwd_winrate,flip_mode_today,flip_days_left,th_buy_today,th_sell_today,th_buy_bull,th_buy_side,th_buy_bear,th_sell_bull,th_sell_side,th_sell_bear,bucket_today,reg_score,reg_slope,reg_above_ma
2023-08-29,232042.2704051598,232042.2704051598,0,0.0,side,-0.017650554449836955,-0.0008467049592765311,-0.010073626381338241,0.5121780586247234,1.0997021630771775,0.7,,0.0,2.3999999999999995,-0.5,1.3499999999999996,2.3999999999999995,2.2499999999999996,1.3999999999999995,-0.5,-0.5,,,,
2023-08-30,232042.2704051598,232042.2704051598,0,0.0,side,0.014252054922374585,-0.0008357640085504901,0.011172897965350703,0.5201271951225034,0.7522450327632392,0.6666666666666666,,0.0,2.3999999999999995,-0.5,1.3499999999999996,2.3999999999999995,2.2499999999999996,1.3999999999999995,-0.5,-0.5,,,,
2023-08-31,232042.2704051598,232042.2704051598,0,0.0,side,0.02197811845889437,-0.0008068371395895631,0.016265753251775372,0.5309833138798021,0.43468403141050893,0.6,,0.0,-0.5,2.2499999999999996,1.3499999999999996,-0.5,2.2499999999999996,1.3999999999999995,2.2499999999999996,-0.5,,,,
2023-09-01,232748.25948301307,232748.25948301307,0,0.0,side,0.025244813811240375,-0.0007996653230573304,0.01842920652027491,0.5340668449545878,0.41998693610680177,0.5666666666666667,,0.0,-0.5,2.2499999999999996,1.3499999999999996,-0.5,2.2499999999999996,1.3999999999999995,2.2499999999999996,-0.5,,,,
2023-09-05,233639.04351930687,233639.04351930687,0,0.0,side,0.022645320356181376,-0.0008144587466888434,0.016725797730831937,0.5333648712788961,0.08958650699579307,0.5666666666666667,,0.0,1.5499999999999994,2.1499999999999995,1.3499999999999996,1.5499999999999994,2.2499999999999996,1.3999999999999995,2.1499999999999995,-0.5,,,,
2023-09-06,232274.9451786512,0.0,1,620.0447002980465,side,0.023264156164809858,-0.0008290704139374125,0.017167578271081396,0.5317550262803679,0.27341551576123574,0.6666666666666666,,0.0,1.4999999999999996,2.1499999999999995,1.3499999999999996,1.4999999999999996,2.2499999999999996,1.3999999999999995,2.1499999999999995,-0.5,,,,
2023-09-07,231015.7757044186,231015.7757044186,0,0.0,side,0.008336735840589757,-0.0008629966938868386,0.007283817281500182,0.5375706697200453,0.014713913498915317,0.6333333333333333,,0.0,2.0499999999999994,-0.5,1.3499999999999996,2.0499999999999994,2.2499999999999996,1.3999999999999995,-0.5,-0.5,,,,
2023-09-08,230755.87367453575,0.0,1,618.8143568638664,side,-0.003177945273487376,-0.0008782271232489074,-0.0003621759358271026,0.5371485808949583,0.08593967155685753,0.6333333333333333,,0.0,1.9999999999999996,-0.5,1.3499999999999996,1.9999999999999996,2.2499999999999996,1.3999999999999995,-0.5,-0.5,,,,
2023-09-11,231894.49209116527,231894.49209116527,0,0.0,side,-0.001565656883728808,-0.0008232104904872148,0.0006026497251552243,0.5334917610502325,0.22379464801901847,0.6,,0.0,1.9999999999999996,-0.5,1.3499999999999996,1.9999999999999996,2.2499999999999996,1.3999999999999995,-0.5,-0.5,,,,
2023-09-12,232831.0159878038,232831.0159878038,0,0.0,side,0.015347413127518039,-0.0007228704306922058,0.011677349613063104,0.5303404818577832,-0.012486278499107566,0.5,,0.0,1.1499999999999997,1.1499999999999997,1.3499999999999996,1.1499999999999997,2.2499999999999996,1.3999999999999995,1.1499999999999997,-0.5,,,,
2023-09-13,234696.0797864344,234696.0797864344,0,0.0,side,-0.0014618148988719837,-0.0006265308810862924,0.000278518496257929,0.5292914633897294,-0.33260497009195267,0.5333333333333333,,0.0,1.5999999999999996,1.6999999999999993,1.3499999999999996,1.5999999999999996,2.2499999999999996,1.3999999999999995,1.6999999999999993,-0.5,,,,
2023-09-14,234696.0797864344,234696.0797864344,0,0.0,side,0.004376067954721874,-0.00048006774184499183,0.0038775141201712326,0.5226551562881064,-0.11116294738656647,0.5666666666666667,,0.0,1.8499999999999996,2.349999999999999,1.3499999999999996,1.8499999999999996,2.2499999999999996,1.3999999999999995,2.349999999999999,-0.5,,,,
2023-09-15,234563.11338938234,0.0,1,633.4749740449994,side,0.01666349231713233,-0.00029901354124996514,0.011707021960588149,0.5265335207334538,0.195021487371914,0.6333333333333333,,0.0,1.5499999999999994,2.2999999999999994,1.3499999999999996,1.5499999999999994,2.2499999999999996,1.3999999999999995,2.2999999999999994,-0.5,,,,
2023-09-18,235066.76153595836,0.0,1,633.7397863042121,side,-0.009492797619681742,-0.00026672466765490703,-0.005795082411144681,0.5224505830735582,-0.12363469424727253,0.5666666666666667,,0.0,1.1999999999999997,1.9999999999999996,1.3499999999999996,1.1999999999999997,2.2499999999999996,1.3999999999999995,1.9999999999999996,-0.5,,,,
2023-09-19,233083.1560048262,233083.1560048262,0,0.0,side,-0.010382570420444378,-0.00024448238105262334,-0.006432748851524339,0.521612305523257,0.07268698711257053,0.5,,0.0,1.6999999999999993,-0.5,1.3499999999999996,1.6999999999999993,2.2499999999999996,1.3999999999999995,-0.5,-0.5,,,,
2023-09-20,228680.6139324199,0.0,1,628.9345817723319,bear,-0.013769577224201114,-0.00022140840070590268,-0.008736901348055603,0.5217709759285212,0.7929913499299446,0.6333333333333333,,0.0,2.2499999999999996,-0.5,1.3499999999999996,1.6999999999999993,2.2499999999999996,1.3999999999999995,-0.5,-0.5,,,,
2023-09-21,225013.87503124116,0.0,1,629.3214236644977,bear,-0.03491378896491061,-0.00022226010921135912,-0.02283133909151769,0.5236623179962421,0.653633006852867,0.6,,0.0,2.499999999999999,1.7999999999999994,1.3499999999999996,1.6999999999999993,2.499999999999999,1.3999999999999995,-0.5,1.7999999999999994,,,,
2023-09-22,226867.52577935215,0.0,1,633.3013030158058,bear,-0.060840397657963265,-0.00029640047110667705,-0.03996746416309549,0.5261395035396473,-0.4103809957144752,0.6333333333333333,,0.0,2.499999999999999,2.2999999999999994,1.3499999999999996,1.6999999999999993,2.499999999999999,1.3999999999999995,-0.5,2.2999999999999994,,,,
2023-09-25,227722.48253842344,0.0,1,633.3013030158058,bear,-0.05921432066389358,-0.0003691757096174333,-0.038737862356694186,0.5242314458472855,-0.30651349607288986,0.5666666666666667,,0.0,2.4499999999999993,0.8499999999999996,1.3499999999999996,1.6999999999999993,2.4499999999999993,1.3999999999999995,-0.5,0.8499999999999996,,,,
2023-09-26,226734.5325057188,226734.5325057188,0,0.0,bear,-0.05077902502834586,-0.0003456287627267022,-0.03316142582677717,0.5211369900188092,-1.286253702960756,0.4666666666666667,,0.0,2.4499999999999993,0.8499999999999996,1.3499999999999996,1.6999999999999993,2.4499999999999993,1.3999999999999995,-0.5,0.8499999999999996,,,,
2023-09-27,228445.08112660953,0.0,1,641.8799694481864,bear,-0.07042493358373411,-0.0003633729711091196,-0.04622320978027117,0.5326089761285613,-0.07782148269125853,0.5333333333333333,,0.0,2.4499999999999993,0.7499999999999998,1.3499999999999996,1.6999999999999993,2.4499999999999993,1.3999999999999995,-0.5,0.7499999999999998,,,,
2023-09-28,228987.98813026282,228987.98813026282,0,0.0,bear,-0.06470709374419764,-0.00036649226216064275,-0.04240507797181048,0.5286773390975962,-0.2834737223229027,0.5333333333333333,,0.0,2.1999999999999993,0.8499999999999996,1.3499999999999996,1.6999999999999993,2.1999999999999993,1.3999999999999995,-0.5,0.8499999999999996,,,,
2023-09-29,228987.98813026282,228987.98813026282,0,0.0,bear,-0.05066011878837155,-0.00041035531113995256,-0.03295270190330113,0.5317817798740891,-1.2956558650344552,0.4,,0.0,2.0999999999999996,1.1499999999999997,1.3499999999999996,1.6999999999999993,2.0999999999999996,1.3999999999999995,-0.5,1.1499999999999997,,,,
2023-10-02,229517.67670212648,229517.67670212648,0,0.0,bear,-0.048272139195280644,-0.00044933772291813655,-0.031282750684350824,0.5254942026813552,-0.5159070875974171,0.5,,0.0,1.9499999999999993,2.1499999999999995,1.3499999999999996,1.6999999999999993,1.9499999999999993,1.3999999999999995,-0.5,2.1499999999999995,,,,
2023-10-03,226472.84602610816,0.0,1,638.3292821841319,bear,-0.03506178212836365,-0.00046800670420168636,-0.02243850801050573,0.519003182949003,-0.4993609633471009,0.5666666666666667,,0.0,2.4499999999999993,-0.5,1.3499999999999996,1.6999999999999993,2.4499999999999993,1.3999999999999995,-0.5,-0.5,,,,
2023-10-04,226855.8435954186,226855.8435954186,0,0.0,bear,-0.05926877846705809,-0.0005135076915302296,-0.038485503594978265,0.5230465421994267,-0.1587909826358813,0.6333333333333333,,0.0,2.4499999999999993,2.2499999999999996,1.3499999999999996,1.6999999999999993,2.4499999999999993,1.3999999999999995,-0.5,2.2499999999999996,,,,
2023-10-05,227628.03496935143,227628.03496935143,0,0.0,bear,-0.038187846245599226,-0.0005319773832857517,-0.024394609397161315,0.5229393268536281,-0.1966736263913934,0.5333333333333333,,0.0,2.2999999999999994,1.6499999999999995,1.3499999999999996,1.6999999999999993,2.2999999999999994,1.3999999999999995,-0.5,1.6499999999999995,,,,
2023-10-06,225423.34373168557,225423.34373168557,0,0.0,side,-0.04120457789362157,-0.0005974817566705461,-0.02627475508240662,0.5184065013557424,0.2743146742366235,0.5666666666666667,,0.0,1.6999999999999993,-0.5,1.3499999999999996,1.6999999999999993,2.2999999999999994,1.3999999999999995,-0.5,1.6499999999999995,,,,
2023-10-09,227551.33866383793,227551.33866383793,0,0.0,side,-0.015748645214978835,-0.000590329823751148,-0.009318437162483595,0.5151203478725116,0.6527740774636364,0.6,,0.0,-0.5,-0.5,1.3499999999999996,-0.5,2.2999999999999994,1.3999999999999995,-0.5,1.6499999999999995,,,,
2023-10-10,228754.10028280056,0.0,1,619.9802159601066,side,-0.006786107454710834,-0.0005871761149263951,-0.003349719406621099,0.520334642395837,0.10593175998625817,0.6,,0.0,0.24999999999999978,-0.5,1.3499999999999996,0.24999999999999978,2.2999999999999994,1.3999999999999995,-0.5,1.6499999999999995,,,,
2023-10-11,231128.46335713242,231128.46335713242,0,0.0,side,0.002925920642774896,-0.0005210595527922347,0.0029927328674344,0.5242180267183784,-0.1928652796996377,0.5,,0.0,0.24999999999999978,2.499999999999999,1.3499999999999996,0.24999999999999978,2.2999999999999994,1.3999999999999995,2.499999999999999,1.6499999999999995,,,,
2023-10-12,229572.98301070617,229572.98301070617,0,0.0,side,0.014771574606733924,-0.0004690690741064591,0.010785854552702201,0.521659289690775,0.2557283595702742,0.6,,0.0,0.24999999999999978,2.1999999999999993,1.3499999999999996,0.24999999999999978,2.2999999999999994,1.3999999999999995,2.1999999999999993,1.6499999999999995,,,,
2023-10-13,227850.1691562221,0.0,1,625.2920474113508,side,0.009857477736914014,-0.00047319988939561753,0.007518051603400577,0.5178285537218732,0.2628030966677363,0.5666666666666667,,0.0,1.0499999999999996,-0.5,1.3499999999999996,1.0499999999999996,2.2999999999999994,1.3999999999999995,-0.5,1.6499999999999995,,,,
2023-10-16,229017.81099692607,0.0,1,619.9556346523539,side,-0.008736446284932605,-0.0005696381199373277,-0.004685021283413748,0.5218591361006761,-0.18244190585634576,0.6,,0.0,1.0499999999999996,-0.5,1.3499999999999996,1.0499999999999996,2.2999999999999994,1.3999999999999995,-0.5,1.6499999999999995,,,,
2023-10-17,227621.89594231625,0.0,1,619.3456028034291,side,0.008169294749778146,-0.0006332465935226621,0.006712689686897422,0.5157318692357619,0.08072467592959942,0.5666666666666667,,0.0,1.2999999999999996,1.5999999999999996,1.3499999999999996,1.2999999999999996,2.2999999999999994,1.3999999999999995,1.5999999999999996,1.6499999999999995,,,,
2023-10-18,226128.37477666553,0.0,1,622.1890127026896,side,0.003736846655471307,-0.0006532031730096708,0.0037976374496668797,0.5141320374089662,-0.35839711399837104,0.4,,0.0,1.8499999999999996,1.2499999999999996,1.3499999999999996,1.8499999999999996,2.2999999999999994,1.3999999999999995,1.2499999999999996,1.6499999999999995,,,,
2023-10-19,224892.72008302924,224892.72008302924,0,0.0,side,-0.015543059235219425,-0.0007291734371434782,-0.008903692615859327,0.5121622124376428,-0.15225467465066214,0.5,,0.0,1.9499999999999993,1.2499999999999996,1.3499999999999996,1.9499999999999993,2.2999999999999994,1.3999999999999995,1.2499999999999996,1.6499999999999995,,,,
2023-10-20,222557.85623094978,0.0,1,628.7655560824663,bear,-0.02896576393323015,-0.0007793567674435855,-0.01775179575393293,0.538442219369361,0.8842784155785599,0.6666666666666666,,0.0,2.2999999999999994,1.6499999999999995,1.3499999999999996,1.9499999999999993,2.2999999999999994,1.3999999999999995,1.2499999999999996,1.6499999999999995,,,,
2023-10-23,224500.8046758002,0.0,1,628.7655560824663,bear,-0.05038715166995029,-0.0009629305010223275,-0.03166557344458887,0.5388694536104162,0.4310864466528489,0.6333333333333333,,0.0,-0.5,1.8999999999999995,1.3499999999999996,1.9499999999999993,-0.5,1.3999999999999995,1.2499999999999996,1.8999999999999995,,,,
2023-10-24,226095.49142586283,0.0,1,630.934816313277,bear,-0.04558087025334919,-0.0011023124220137946,-0.028182621991538537,0.5354814606833714,0.37881620448666203,0.5666666666666667,,0.0,2.0999999999999996,1.9999999999999996,1.3499999999999996,1.9499999999999993,2.0999999999999996,1.3999999999999995,1.2499999999999996,1.9999999999999996,,,,
2023-10-25,219840.83611745847,0.0,1,633.2368468400451,bear,-0.03070920093551306,-0.00117308010186394,-0.018126640419947493,0.5267671720019856,-0.2950207206433742,0.5666666666666667,,0.0,2.3999999999999995,1.7999999999999994,1.3499999999999996,1.9499999999999993,2.3999999999999995,1.3999999999999995,1.2499999999999996,1.7999999999999994,,,,
2023-10-26,219055.69032887733,219055.69032887733,0,0.0,bear,-0.06571618591228688,-0.0012474677299819628,-0.04131585514822733,0.5345734973449384,0.4148388146042411,0.5666666666666667,,0.0,2.499999999999999,1.7499999999999996,1.3499999999999996,1.9499999999999993,2.499999999999999,1.3999999999999995,1.2499999999999996,1.7499999999999996,,,,
2023-10-27,219444.77905251327,0.0,1,635.2800250485287,bear,-0.09200859720249005,-0.0013582505540801562,-0.05862256369349972,0.5293336684768767,0.5682255967040495,0.6333333333333333,,0.0,2.499999999999999,1.8999999999999995,1.3499999999999996,1.9499999999999993,2.499999999999999,1.3999999999999995,1.2499999999999996,1.8999999999999995,,,,
2023-10-30,221229.91592289964,221229.91592289964,0,0.0,bear,-0.08438997538240425,-0.0014226923051608698,-0.05341459897794776,0.5269552012439004,0.39520332134449276,0.6,,0.0,-0.5,-0.5,1.3499999999999996,1.9499999999999993,-0.5,1.3999999999999995,1.2499999999999996,-0.5,,,,
2023-10-31,223626.6029015459,223626.6029015459,0,0.0,bear,-0.06772306947092625,-0.0014332571224244188,-0.04228219873576866,0.521511180266723,0.21857316889704423,0.6333333333333333,,0.0,1.0999999999999996,2.4499999999999993,1.3499999999999996,1.9499999999999993,1.0999999999999996,1.3999999999999995,1.2499999999999996,2.4499999999999993,,,,
2023-11-01,227164.024800219,227164.024800219,0,0.0,bear,-0.05974111725046798,-0.0014068160636349616,-0.037013779373042066,0.5197451157202088,0.10869309871688476,0.5666666666666667,,0.0,1.1499999999999997,2.3999999999999995,1.3499999999999996,1.9499999999999993,1.1499999999999997,1.3999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-02,227214.04853328076,227214.04853328076,0,0.0,side,-0.03394330626700591,-0.0013374375105888584,-0.019953995823492887,0.5219332556953095,0.09773854008888826,0.6,,0.0,1.9499999999999993,1.2499999999999996,1.3499999999999996,1.9499999999999993,1.1499999999999997,1.3999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-03,227214.04853328076,227214.04853328076,0,0.0,side,-0.006440423714143848,-0.0012207253328634993,-0.0018521651437022335,0.5148111575629869,0.024894633764786712,0.6666666666666666,,0.0,1.9499999999999993,1.2499999999999996,1.3499999999999996,1.9499999999999993,1.1499999999999997,1.3999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-06,227591.40857467934,227591.40857467934,0,0.0,side,0.01111803625586043,-0.0010515104778727232,0.009515045126319066,0.5142796566177067,0.8343745052311508,0.6666666666666666,,0.0,1.9499999999999993,1.2499999999999996,1.3499999999999996,1.9499999999999993,1.1499999999999997,1.3999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-07,227591.40857467934,227591.40857467934,0,0.0,bull,0.017556937552916086,-0.0008198800016011994,0.013344385038479789,0.5169990158226082,0.20011377445747403,0.6,,0.0,1.3499999999999996,1.3999999999999995,1.3499999999999996,1.9499999999999993,1.1499999999999997,1.3999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-08,227734.42310092432,0.0,1,611.6960061802963,bull,0.0321061296138082,-0.0005928127328928405,0.022589711874991147,0.5207932050033889,0.054523338776374754,0.6333333333333333,,0.0,1.3499999999999996,1.3999999999999995,1.3499999999999996,1.9499999999999993,1.1499999999999997,1.3999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-09,226299.88069147215,226299.88069147215,0,0.0,side,0.03398029329056786,-0.0003487223982898983,0.023350973656958374,0.5207295397464675,0.09326154517502401,0.6,,0.0,1.9499999999999993,1.2499999999999996,1.3499999999999996,1.9499999999999993,1.1499999999999997,1.3999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-10,227549.7360973619,227549.7360973619,0,0.0,bull,0.023478510872814645,-0.0001009348196536999,0.01585421022118383,0.5242822708930014,0.2557057074699924,0.6,,0.0,-0.5,2.0499999999999994,-0.5,1.9499999999999993,1.1499999999999997,2.0499999999999994,1.2499999999999996,2.3999999999999995,,,,
2023-11-13,227398.61559868496,0.0,1,602.2368590235043,bull,0.05850125062308066,0.00016538092620289012,0.03867007189631466,0.521893276701188,0.6839722986279201,0.5666666666666667,,0.0,-0.5,2.0999999999999996,-0.5,1.9499999999999993,1.1499999999999997,2.0999999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-11-14,232835.33492367293,232835.33492367293,0,0.0,bull,0.05442366018575588,0.0004149170787302914,0.03545260596637667,0.5175769951422268,0.262898747353956,0.6666666666666666,,0.0,2.499999999999999,1.2499999999999996,2.499999999999999,1.9499999999999993,1.1499999999999997,1.2499999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-11-15,233567.74404876403,0.0,1,606.2915171030112,bull,0.08817387229241724,0.0007308802713282104,0.057320820985621745,0.509134421247006,0.5592231737989695,0.6333333333333333,,0.0,2.0999999999999996,1.1999999999999997,2.0999999999999996,1.9499999999999993,1.1499999999999997,1.1999999999999997,1.2499999999999996,2.3999999999999995,,,,
2023-11-16,235509.81220374155,235509.81220374155,0,0.0,bull,0.08918599330147547,0.0009860850936441728,0.05748515868036197,0.5094544101742653,0.5374074646841117,0.6,,0.0,-0.5,1.9499999999999993,-0.5,1.9499999999999993,1.1499999999999997,1.9499999999999993,1.2499999999999996,2.3999999999999995,,,,
2023-11-17,235497.42184701323,0.0,1,610.65064656298,bull,0.08986487692020029,0.001162739857359299,0.05758443823208159,0.5137972714675176,0.5452104083753562,0.6333333333333333,,0.0,-0.5,1.5499999999999994,-0.5,1.9499999999999993,1.1499999999999997,1.5499999999999994,1.2499999999999996,2.3999999999999995,,,,
2023-11-20,236748.8948398391,236748.8948398391,0,0.0,bull,0.08955678408217488,0.001326607521753526,0.057051307677942864,0.5298030753948818,0.5273962191314963,0.6333333333333333,,0.0,-0.5,2.2499999999999996,-0.5,1.9499999999999993,1.1499999999999997,2.2499999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-11-21,235102.75007092083,235102.75007092083,0,0.0,bull,0.1082882197623351,0.0015387787373119144,0.06911458903359957,0.5331089968405366,0.5919021642149755,0.5666666666666667,,0.0,1.9499999999999993,2.2499999999999996,1.9499999999999993,1.9499999999999993,1.1499999999999997,2.2499999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-11-22,235501.26001017346,0.0,1,603.8029382616041,bull,0.09795609830261585,0.0016558644365454503,0.061992336661986336,0.5365227208100893,0.5215792461011302,0.5333333333333333,,0.0,1.9499999999999993,1.9999999999999996,1.9499999999999993,1.9499999999999993,1.1499999999999997,1.9999999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-11-24,235247.13156572572,0.0,1,604.4065864182871,bull,0.10346234873856253,0.0017795738720160685,0.06541575141500955,0.5327138451159488,1.378234699051434,0.7333333333333333,,0.0,-0.5,2.499999999999999,-0.5,1.9499999999999993,1.1499999999999997,2.499999999999999,1.2499999999999996,2.3999999999999995,,,,
2023-11-27,234957.9212953888,0.0,1,603.8801268205461,bull,0.10054137959751323,0.001912512038855058,0.06320256232063204,0.5281484336220255,0.6622453591752305,0.5333333333333333,,0.0,-0.5,-0.5,-0.5,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
2023-11-28,234914.9458990456,234914.9458990456,0,0.0,bull,0.09790394458788627,0.002029226004910869,0.06121084438210245,0.5254708804627637,0.08606628118734626,0.43333333333333335,,0.0,-0.5,1.6499999999999995,-0.5,1.9499999999999993,1.1499999999999997,1.6499999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-11-29,235039.00698101995,235039.00698101995,0,0.0,bull,0.10080614356416955,0.002171960350378455,0.06286017500868946,0.5238111027448136,0.11161291931570738,0.6333333333333333,,0.0,1.3999999999999995,1.7999999999999994,1.3999999999999995,1.9499999999999993,1.1499999999999997,1.7999999999999994,1.2499999999999996,2.3999999999999995,,,,
2023-11-30,234143.2848621037,0.0,1,602.9958404895795,bull,0.09769500895587896,0.0022285785964294615,0.06067284877772705,0.5269103164911577,0.24038444833024677,0.5333333333333333,,0.0,1.3999999999999995,1.4999999999999996,1.3999999999999995,1.9499999999999993,1.1499999999999997,1.4999999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-12-01,235565.03640840476,235565.03640840476,0,0.0,bull,0.09184551662106055,0.002310383428391665,0.05660957755725704,0.5255546277633113,0.4458649562469189,0.5666666666666667,,0.0,1.5999999999999996,1.7999999999999994,1.5999999999999996,1.9499999999999993,1.1499999999999997,1.7999999999999994,1.2499999999999996,2.3999999999999995,,,,
2023-12-04,233421.87698233064,233421.87698233064,0,0.0,bull,0.09380255651698159,0.002376684055734151,0.05778166956651942,0.5228171342850729,0.4139027970759412,0.5333333333333333,,0.0,1.8999999999999995,2.1499999999999995,1.8999999999999995,1.9499999999999993,1.1499999999999997,2.1499999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-12-05,237012.51242421078,237012.51242421078,0,0.0,bull,0.0768947863336262,0.002457099578259784,0.04634899173256457,0.5314088879360372,1.6403004474141076,0.7666666666666667,,0.0,1.6499999999999995,1.6999999999999993,1.6499999999999995,1.9499999999999993,1.1499999999999997,1.6999999999999993,1.2499999999999996,2.3999999999999995,,,,
2023-12-06,235441.18891082998,0.0,1,611.5037891819386,bull,0.07877494807032329,0.0025554504983400592,0.04740573105020207,0.5359704017481902,1.2433883697988466,0.6,,0.0,2.2999999999999994,1.5499999999999994,2.2999999999999994,1.9499999999999993,1.1499999999999997,1.5499999999999994,1.2499999999999996,2.3999999999999995,,,,
2023-12-07,235783.63103277187,235783.63103277187,0,0.0,bull,0.0673508754714559,0.0026434998437334656,0.03961358396017034,0.533446230726884,1.622448189137032,0.6333333333333333,,0.0,2.1999999999999993,1.8999999999999995,2.1999999999999993,1.9499999999999993,1.1499999999999997,1.8999999999999995,1.2499999999999996,2.3999999999999995,,,,
2023-12-08,237758.18569051658,237758.18569051658,0,0.0,bull,0.08659735542555662,0.002801462551227571,0.05212864518124927,0.5353321015961929,1.3910060728768479,0.5666666666666667,,0.0,1.6999999999999993,2.1999999999999993,1.6999999999999993,1.9499999999999993,1.1499999999999997,2.1999999999999993,1.2499999999999996,2.3999999999999995,,,,
2023-12-11,238733.3379566449,238733.3379566449,0,0.0,bull,0.09117172756853734,0.0029528389819373294,0.05487547374848356,0.5241784752140286,0.9457692765956744,0.6333333333333333,,0.0,1.6999999999999993,2.1999999999999993,1.6999999999999993,1.9499999999999993,1.1499999999999997,2.1999999999999993,1.2499999999999996,2.3999999999999995,,,,
2023-12-12,238733.3379566449,238733.3379566449,0,0.0,bull,0.1018653157999273,0.003075728921055415,0.061758752691174035,0.5228453938282136,0.5720314603293354,0.6333333333333333,,0.0,1.6999999999999993,2.1999999999999993,1.6999999999999993,1.9499999999999993,1.1499999999999997,2.1999999999999993,1.2499999999999996,2.3999999999999995,,,,
2023-12-13,238733.3379566449,238733.3379566449,0,0.0,bull,0.11187224628871377,0.003255960348754948,0.06806957682829928,0.5165162972253526,0.21079618677929995,0.5,,0.0,-0.5,2.499999999999999,-0.5,1.9499999999999993,1.1499999999999997,2.499999999999999,1.2499999999999996,2.3999999999999995,,,,
2023-12-14,238071.52632530185,0.0,1,590.0892956383736,bull,0.12861220062621,0.0034555048617575653,0.07883045736062488,0.5194945045271392,0.23953564381471004,0.5333333333333333,,0.0,1.6499999999999995,-0.5,1.6499999999999995,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
2023-12-15,238773.7325871115,238773.7325871115,0,0.0,bull,0.12383221130119539,0.003583801279910653,0.07538720497430895,0.517611267488729,0.3054633320510761,0.5666666666666667,,0.0,-0.5,-0.5,-0.5,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
2023-12-18,238730.56336205947,0.0,1,586.9509585279164,bull,0.12787888734244784,0.0036739805754837946,0.07790463041066431,0.5160211609736497,0.8737173919896757,0.6333333333333333,,0.0,0.8999999999999997,1.9999999999999996,0.8999999999999997,1.9499999999999993,1.1499999999999997,1.9999999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-12-19,240268.14123175267,0.0,1,586.7640452079531,bull,0.1312450777957646,0.003699751175935002,0.08009721617863974,0.5169710703022395,0.5976988241960782,0.6,,0.0,0.6999999999999997,1.9499999999999993,0.6999999999999997,1.9499999999999993,1.1499999999999997,1.9499999999999993,1.2499999999999996,2.3999999999999995,,,,
2023-12-20,237046.806623561,0.0,1,586.7640452079531,bull,0.1359407375844789,0.003729861121210358,0.08316743614723188,0.5289650495687,0.22525068200121498,0.5333333333333333,,0.0,1.4999999999999996,1.2499999999999996,1.4999999999999996,1.9499999999999993,1.1499999999999997,1.2499999999999996,1.2499999999999996,2.3999999999999995,,,,
2023-12-21,238384.27231569623,0.0,1,585.2793329626718,bull,0.10883871249305771,0.003716147584998328,0.06512684649204181,0.5311863229575811,0.693806295416776,0.6,,0.0,1.7499999999999996,-0.5,1.7499999999999996,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
2023-12-22,238717.9225786409,0.0,1,584.8062777526725,bull,0.12404734783290247,0.003627787382155773,0.0754426571242901,0.5324693534422464,0.695572509898135,0.7333333333333333,,0.0,1.8999999999999995,-0.5,1.8999999999999995,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
2023-12-26,239513.25911638455,239513.25911638455,0,0.0,bull,0.12263431381659731,0.0034423723806026388,0.07487146444985959,0.5336608534097196,0.6856257691261122,0.7,,0.0,1.8999999999999995,-0.5,1.8999999999999995,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
2023-12-27,239513.25911638455,239513.25911638455,0,0.0,bull,0.12808876421305287,0.0032653354522412205,0.07886183857088613,0.5320196779389603,0.8208766647677231,0.6666666666666666,,0.0,1.8999999999999995,-0.5,1.8999999999999995,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
2023-12-28,239701.96920939698,239701.96920939698,0,0.0,bull,0.12647305665340547,0.003104281667959586,0.07810680776635115,0.5349274841363844,0.3939043683815614,0.6666666666666666,,0.0,1.8999999999999995,-0.5,1.8999999999999995,1.9499999999999993,1.1499999999999997,-0.5,1.2499999999999996,2.3999999999999995,,,,
