klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv
804,2019/11/07,200.76,201.72,199.85,200.43,17832400.0,1p,1p,0,sell,False,0.8969417851237801,32.44999999999999,89.0,0.19170555916582965,1.376683035116546,2.1205356943269305,2.8088772118852035,0.014457358144013402,67.5716744359956,89.5727852002011,89.2133405314623,90.29167453767869,17832400.0,32.44999999999999,0.0,32.44999999999999,89,0.19170555916582965,32.44999999999999,0,0.0,1.0,1.0,1.376683035116546,2.8088772118852035,2.1205356943269305,67.5716744359956,89.5727852002011,89.2133405314623,90.29167453767869,46.23134328358208,12.425373134328492,38.73003427219009,-0.16437537358038656,0.9357017763322515,0.960000000000008,0.5800000000000125,0.3299999999999841,0,805,805,,,,,,,,,,,,,,,,,,,
806,2019/11/12,201.13,202.21,200.82,201.54,14778300.0,1p,1p,0,sell,False,0.8969417851237801,32.94,91.0,0.1946003426478407,1.1558790299023824,2.42272518426106,3.000664699212251,0.015365805231146147,69.53987664596522,89.5117451928237,89.28954602307189,89.9561435323273,14778300.0,32.94,0.0,32.94,91,0.1946003426478407,32.94,0,0.0,1.0,1.0,1.1558790299023824,3.000664699212251,2.42272518426106,69.53987664596522,89.5117451928237,89.28954602307189,89.9561435323273,47.50943396226417,12.566037735849184,41.37211245541679,0.20384825734599343,0.6921621352455009,0.6700000000000159,0.3100000000000023,0.4099999999999966,1,807,807,,,,,,,,,,,,,,,,,,,
809,2019/11/18,202.59,203.39,201.77,203.07,18365900.0,1p,1p,0,sell,False,0.8969417851237801,34.119999999999976,94.0,0.20157145389023437,0.7508238671486502,2.7366257686668707,3.112037702241196,0.015822756295533955,72.10237977248781,90.4817024917052,89.77562402483396,91.89385942544769,18365900.0,34.119999999999976,0.0,34.119999999999976,94,0.20157145389023437,34.119999999999976,0,0.0,1.0,1.0,0.7508238671486502,3.112037702241196,2.7366257686668707,72.10237977248781,90.4817024917052,89.77562402483396,91.89385942544769,52.50485436893213,10.174757281553514,45.62623036082721,0.2369317340441235,0.8028943846954335,0.3199999999999932,0.8199999999999932,0.47999999999998977,1,810,810,,,,,,,,,,,,,,,,,,,
810,2019/11/19,203.84,203.84,202.59,203.37,16923300.0,1p,1p,0,sell,False,0.8969417851237801,34.56999999999999,95.0,0.2042299285165711,0.688354235718859,2.822670048131728,3.1668471659911575,0.016060967826822595,72.65539215723584,90.55215809678037,90.03446871548276,91.5875368593756,16923300.0,34.56999999999999,0.0,34.56999999999999,95,0.2042299285165711,34.56999999999999,0,0.0,1.0,1.0,0.688354235718859,3.1668471659911575,2.822670048131728,72.65539215723584,90.55215809678037,90.03446871548276,91.5875368593756,48.06077568972423,10.475809676129671,46.95347464028411,-0.23057299843014073,0.6170097240732514,0.0,0.7800000000000011,0.46999999999999886,0,811,811,,,,,,,,,,,,,,,,,,,
813,2019/11/25,202.7,204.26,202.67,204.22,17752800.0,1p,1p,0,sell,False,0.8969417851237801,34.98999999999998,98.0,0.20671117150115187,0.16857884896164244,2.906709852298044,2.990999276778865,0.015081345586070978,70.30359613625549,80.01548274163336,81.24138924924381,77.56366972641246,17752800.0,34.98999999999998,0.0,34.98999999999998,98,0.20671117150115187,34.98999999999998,0,0.0,1.0,1.0,0.16857884896164244,2.990999276778865,2.906709852298044,70.30359613625549,80.01548274163336,81.24138924924381,77.56366972641246,43.85093167701876,13.788819875776445,45.4428012592607,0.7498766650222054,0.7845265702866746,0.03999999999999204,0.030000000000001137,1.5200000000000102,1,814,814,,,,,,,,,,,,,,,,,,,
814,2019/11/26,204.35,204.87,204.05,204.61,14780600.0,1p,1p,0,sell,False,0.8969417851237801,35.599999999999994,99.0,0.21031488155018604,0.20087780683178202,2.931819578152017,3.032258481567908,0.015253574368382438,71.0582733948428,84.81318921126818,82.43198923658527,89.575589160634,14780600.0,35.599999999999994,0.0,35.599999999999994,99,0.21031488155018604,35.599999999999994,0,0.0,1.0,1.0,0.20087780683178202,3.032258481567908,2.931819578152017,71.0582733948428,84.81318921126818,82.43198923658527,89.575589160634,46.732588134136016,14.316423043852167,45.989643422834625,0.12723268901395612,0.4018622886547381,0.2599999999999909,0.29999999999998295,0.2600000000000193,1,815,815,,,,,,,,,,,,,,,,,,,
815,2019/12/02,205.11,205.18,201.78,203.0,28007000.0,1p,1p,0,sell,False,0.8969417851237801,35.91,100.0,0.2121462751816624,-0.04835873508973343,2.9257747362658,2.9015953687209333,0.014573420381543764,63.84503203980783,75.22492183977016,80.0296334376469,65.6154986440167,28007000.0,35.91,0.0,35.91,100,0.2121462751816624,35.91,0,0.0,1.0,1.0,-0.04835873508973343,2.9015953687209333,2.9257747362658,63.84503203980783,75.22492183977016,80.0296334376469,65.6154986440167,34.424816889272016,24.127531236536065,43.96084465211918,-1.0287162985715048,1.6850034691247924,0.06999999999999318,1.2199999999999989,2.1100000000000136,0,816,816,,,,,,,,,,,,,,,,,,,
819,2019/12/09,204.63,205.59,203.98,204.07,13984100.0,1p,1p,0,sell,False,0.8969417851237801,36.31999999999999,104.0,0.21456844095232463,-0.5744558751679039,2.6352226629403384,2.3479947253563864,0.011735709517847269,64.4095648036569,65.25776241701833,65.83233363358048,64.10861998389402,13984100.0,36.31999999999999,0.0,36.31999999999999,104,0.21456844095232463,36.31999999999999,0,0.0,1.0,1.0,-0.5744558751679039,2.3479947253563864,2.6352226629403384,64.4095648036569,65.25776241701833,65.83233363358048,64.10861998389402,37.34761728851132,28.407831547838935,34.46108357308709,-0.2736646630503847,0.7892930679478447,0.960000000000008,0.09000000000000341,0.5600000000000023,0,820,820,,,,,,,,,,,,,,,,,,,
822,2019/12/12,204.77,207.32,204.49,206.51,32612000.0,1p,1p,0,sell,False,0.8969417851237801,38.04999999999998,107.0,0.22478879896024093,-0.1570798113879155,2.49530086336361,2.416760957669652,0.012015965732152925,69.74218683520812,80.30053232940153,73.11220731615485,94.6771823558949,32612000.0,38.04999999999998,0.0,38.04999999999998,107,0.22478879896024093,38.04999999999998,0,0.0,1.0,1.0,-0.1570798113879155,2.416760957669652,2.49530086336361,69.74218683520812,80.30053232940153,73.11220731615485,94.6771823558949,39.513888888888935,26.493055555555582,29.686668110290874,0.8497338477315918,1.3839307545601174,0.8100000000000023,0.28000000000000114,1.7399999999999807,1,823,823,,,,,,,,,,,,,,,,,,,
823,2019/12/16,208.55,209.53,208.48,209.27,21296600.0,1p,1p,0,sell,False,0.8969417851237801,40.25999999999999,108.0,0.2378448632362497,0.3185013778239414,2.5351135355916026,2.6943642245035733,0.01335614524101062,74.70925288510736,86.0255976047143,77.41667074567466,103.24345132279356,21296600.0,40.25999999999999,0.0,40.25999999999999,108,0.2378448632362497,40.25999999999999,0,0.0,1.0,1.0,0.3185013778239414,2.6943642245035733,2.5351135355916026,74.70925288510736,86.0255976047143,77.41667074567466,103.24345132279356,39.3837910247824,25.552578700602812,29.087594601639363,0.34524094941261035,0.5036454336147407,0.2599999999999909,0.0700000000000216,0.7199999999999989,1,824,824,,,,,,,,,,,,,,,,,,,
824,2019/12/17,209.54,209.71,209.04,209.39,15996100.0,1p,1p,0,sell,False,0.8969417851237801,40.44,109.0,0.2389082530867844,0.5689820320885071,2.606236289602666,2.8907273056469194,0.014289350368192441,74.9021632381636,89.66592003164152,81.49975384099695,105.99825241293067,15996100.0,40.44,0.0,40.44,109,0.2389082530867844,40.44,0,0.0,1.0,1.0,0.5689820320885071,2.8907273056469194,2.606236289602666,74.9021632381636,89.66592003164152,81.49975384099695,105.99825241293067,39.24180327868855,26.05874316939889,28.451929595724298,-0.07158537749356003,0.32051282051282814,0.17000000000001592,0.3499999999999943,0.15000000000000568,0,825,825,,,,,,,,,,,,,,,,,,,
825,2019/12/18,209.57,210.13,209.33,209.55,15443300.0,1p,1p,0,sell,False,0.8969417851237801,40.859999999999985,110.0,0.24138949607136517,0.6690520101349602,2.6898677908695356,3.0243937959370157,0.014910500735445757,75.17407174362822,90.778486293712,84.59266465856862,103.15012956399875,15443300.0,40.859999999999985,0.0,40.859999999999985,110,0.24138949607136517,40.859999999999985,0,0.0,1.0,1.0,0.6690520101349602,3.0243937959370157,2.6898677908695356,75.17407174362822,90.778486293712,84.59266465856862,103.15012956399875,43.70642201834861,20.77064220183485,28.960505890557716,-0.009543350670411704,0.38217169063200823,0.5600000000000023,0.21999999999999886,0.01999999999998181,0,826,826,,,,,,,,,,,,,,,,,,,
826,2019/12/19,209.64,210.93,209.62,210.86,17865900.0,1p,1p,0,sell,False,0.8969417851237801,41.66,111.0,0.24611567318485256,0.8148573785741844,2.791724963191309,3.199153652478401,0.015726001741541512,77.3388091750433,93.59563185990777,87.59365372568166,105.59958812835998,17865900.0,41.66,0.0,41.66,111,0.24611567318485256,41.66,0,0.0,1.0,1.0,0.8148573785741844,3.199153652478401,2.791724963191309,77.3388091750433,93.59563185990777,87.59365372568166,105.59958812835998,46.13430127041748,20.544464609800364,29.633169032289015,0.5819500095401772,0.6249403682854701,0.06999999999999318,0.01999999999998181,1.2200000000000273,1,827,827,,,,,,,,,,,,,,,,,,,
827,2019/12/23,212.0,212.15,211.63,211.81,23774700.0,1p,1p,0,sell,False,0.8969417851237801,42.879999999999995,112.0,0.25332309328292074,0.9338795025811653,2.9084599010139547,3.3753996523045373,0.016541899644118917,78.78361072524672,94.42923486412525,89.87218077182952,103.54334304871671,23774700.0,42.879999999999995,0.0,42.879999999999995,112,0.25332309328292074,42.879999999999995,0,0.0,1.0,1.0,0.9338795025811653,3.3753996523045373,2.9084599010139547,78.78361072524672,94.42923486412525,89.87218077182952,103.54334304871671,44.672754946727636,21.53729071537292,30.012409011099244,-0.08962264150943289,0.24571185559703737,0.15000000000000568,0.18000000000000682,0.18999999999999773,0,828,828,,,,,,,,,,,,,,,,,,,
828,2019/12/26,212.26,213.81,212.23,213.79,17067500.0,1p,1p,0,sell,False,0.8969417851237801,44.53999999999999,113.0,0.2631299107934069,1.1592109586140635,3.0533612708407127,3.6329667501477445,0.017741444596681952,81.4396682353023,96.2218685657974,91.9887433698188,104.68811895775454,17067500.0,44.53999999999999,0.0,44.53999999999999,113,0.2631299107934069,44.53999999999999,0,0.0,1.0,1.0,1.1592109586140635,3.6329667501477445,3.0533612708407127,81.4396682353023,96.2218685657974,91.9887433698188,104.68811895775454,46.576839038601605,20.611798980335035,30.629021685296767,0.7208140959200985,0.7444753333647517,0.020000000000010232,0.030000000000001137,1.5300000000000011,1,829,829,,,,,,,,,,,,,,,,,,,
