feature,coef,abs_coef
dxy_ret_10,-0.17490592493261228,0.17490592493261228
us30y_vol_10,-0.17295722792592347,0.17295722792592347
dxy_ret_20,-0.17277771102763698,0.17277771102763698
us30y_ret_5,-0.16457307092527926,0.16457307092527926
ctx_density_buy,-0.16324938306111325,0.16324938306111325
yc_10y5y_chg_5,0.1541091333567427,0.1541091333567427
yc_10y5y_chg_40,0.15114260242752356,0.15114260242752356
us10y_above_ma_100,0.15065085381948598,0.15065085381948598
xau_range_over_atr,0.14762904129667798,0.14762904129667798
us5y_gap,0.14144971417616153,0.14144971417616153
us5y_vol_40,-0.1367633414425596,0.1367633414425596
