feature,coef,abs_coef
dp_maxK,-0.19347525596666093,0.19347525596666093
xau_level,0.1908773053026578,0.1908773053026578
vix_above_ma_50,0.1851575567190905,0.1851575567190905
rg_up,-0.18198000039667606,0.18198000039667606
us30y_ret_5,-0.18141426368382785,0.18141426368382785
us5y_vol_10,-0.18102541593012314,0.18102541593012314
dxy_above_ma_100,-0.17291802563903338,0.17291802563903338
vix_above_ma_100,-0.17275636649450118,0.17275636649450118
us5y_vol_5,-0.15933443596820257,0.15933443596820257
us5y_gap,0.15545498530762603,0.15545498530762603
rg_down,0.15275551490400105,0.15275551490400105
xau_above_ma_50,0.15103815792964112,0.15103815792964112
nyxbt_vol_40,0.14907218891952115,0.14907218891952115
us5y_range_over_atr,0.14170592911466484,0.14170592911466484
us30y_above_ma_50,-0.1410893864701533,0.1410893864701533
rg_unknown,0.13998993432169027,0.13998993432169027
us5y_ret_20,-0.13669963978078922,0.13669963978078922
vix_level,0.13522312699465633,0.13522312699465633
nyxbt_above_ma_50,-0.1340070484166259,0.1340070484166259
