side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
sell,431631,37.07,26388.64184602955,0.0,5m SELL signal,2024-10-11 17:30:00,2.302889823913574,-0.5,FREE,-5673.557996896256,37.285,431608.0,431632,2024-10-11 17:35:00
buy,431638,37.0,26438.56630357609,0.0,5m BUY signal,2024-10-11 18:05:00,4.452522277832031,-0.5,FREE,,,,431639,2024-10-11 18:10:00
sell,431865,37.88,26438.56630357609,0.0,5m SELL signal,2024-10-15 05:00:00,3.7339725494384766,-0.5,FREE,23265.93834714703,37.0,431638.0,431866,2024-10-15 05:05:00
buy,431928,37.8725,26443.802008831273,0.0,5m BUY signal,2024-10-15 10:15:00,4.434962749481201,-0.5,FREE,,,,431929,2024-10-15 10:20:00
sell,431996,36.575,26443.802008831273,0.0,5m SELL signal,2024-10-15 15:55:00,3.270524024963379,-0.5,FREE,-34310.833106458565,37.8725,431928.0,431997,2024-10-15 16:00:00
buy,432021,36.435,26545.411238452143,0.0,5m BUY signal,2024-10-15 18:00:00,4.4194841384887695,-0.5,FREE,,,,432022,2024-10-15 18:05:00
sell,432033,36.64,26545.411238452143,0.0,5m SELL signal,2024-10-15 19:00:00,3.277733564376831,-0.5,FREE,5441.809303882644,36.435,432021.0,432034,2024-10-15 19:05:00
buy,432359,36.9954,26290.400097765847,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-17 14:10:00,4.966419219970703,-0.5,FORCE_BUY,,,,432360,2024-10-17 14:15:00
sell,432429,37.195,26290.400097765847,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-18 04:00:00,3.289182424545288,-0.5,FORCE_SELL,5247.563859514163,36.9954,432359.0,432430,2024-10-18 04:05:00
buy,432621,37.19,26293.934703855895,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-21 04:00:00,4.227846622467041,-0.5,FORCE_BUY,,,,432622,2024-10-21 04:05:00
sell,433044,37.345,26293.934703855895,0.0,5m SELL signal,2024-10-23 07:15:00,3.7632765769958496,-0.5,FREE,4075.5598790976937,37.19,432621.0,433045,2024-10-23 07:20:00
buy,433053,37.26,26353.918183454065,0.0,5m BUY signal,2024-10-23 08:00:00,3.4899702072143555,2.3350000000000026,FREE,,,,433054,2024-10-23 08:05:00
sell,433056,37.41,26353.918183454065,0.0,5m SELL signal,2024-10-23 08:15:00,3.602792739868164,-0.5,FREE,3953.0877275180724,37.26,433053.0,433057,2024-10-23 08:20:00
buy,433061,37.2,26502.690302231622,0.0,5m BUY signal,2024-10-23 08:40:00,3.341686487197876,2.3350000000000026,FREE,,,,433062,2024-10-23 08:45:00
sell,433144,35.86,26502.690302231622,0.0,5m SELL signal,2024-10-23 15:35:00,3.633901834487915,-0.5,FREE,-35513.605004990466,37.2,433061.0,433145,2024-10-23 15:40:00
buy,433500,37.92,25062.934447205324,0.0,5m BUY signal,2024-10-25 13:15:00,4.466278076171875,-0.5,FREE,,,,433501,2024-10-25 13:20:00
sell,433808,37.48,25062.934447205324,0.0,5m SELL signal,2024-10-29 06:55:00,4.945806503295898,-0.5,FREE,-11027.691156770463,37.92,433500.0,433809,2024-10-29 07:00:00
buy,433889,38.255,24555.189728957143,0.0,5m BUY signal,2024-10-29 13:40:00,4.042179584503174,-0.5,FREE,,,,433890,2024-10-29 13:45:00
sell,433897,38.42,24555.189728957143,0.0,5m SELL signal,2024-10-29 14:20:00,5.108450889587402,-0.5,FREE,4051.6063052779077,38.255,433889.0,433898,2024-10-29 14:25:00
buy,433916,38.445,24539.221989505357,0.0,5m BUY signal,2024-10-29 15:55:00,4.509108066558838,-0.5,FREE,,,,433917,2024-10-29 16:00:00
sell,433917,38.565,24539.221989505357,0.0,5m SELL signal,2024-10-29 16:00:00,5.088648796081543,-0.5,FREE,2944.70663874058,38.445,433916.0,433918,2024-10-29 16:05:00
buy,434017,38.5299,24561.576750141423,0.0,5m BUY signal,2024-10-30 08:20:00,4.501616477966309,-0.5,FREE,,,,434018,2024-10-30 08:25:00
sell,434038,38.33,24561.576750141423,0.0,5m SELL signal,2024-10-30 10:05:00,2.657541275024414,-0.5,FREE,-4909.859192353259,38.5299,434017.0,434039,2024-10-30 10:10:00
buy,434051,38.035,24752.076688127272,0.0,5m BUY signal,2024-10-30 11:10:00,4.263248443603516,-0.5,FREE,,,,434052,2024-10-30 11:15:00
sell,434420,35.565,24752.076688127272,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-11-01 09:55:00,5.737318992614746,-0.5,FORCE_SELL,-61137.62941967433,38.035,434051.0,434421,2024-11-01 10:00:00
buy,434541,35.5,24797.397391922434,0.0,5m BUY signal,2024-11-04 04:00:00,4.911623477935791,-0.5,FREE,,,,434542,2024-11-04 04:05:00
sell,434553,35.645,24797.397391922434,0.0,5m SELL signal,2024-11-04 05:00:00,4.043356418609619,-0.5,FREE,3595.6226218288302,35.5,434541.0,434554,2024-11-04 05:05:00
buy,434567,35.665,24783.49165947218,0.0,5m BUY signal,2024-11-04 06:10:00,4.763453960418701,-0.5,FREE,,,,434568,2024-11-04 06:15:00
sell,434577,35.625,24783.49165947218,0.0,5m SELL signal,2024-11-04 07:00:00,4.615716934204102,-0.5,FREE,-991.339666378866,35.665,434567.0,434578,2024-11-04 07:05:00
buy,434583,35.365,24965.697451398173,0.0,5m BUY signal,2024-11-04 07:30:00,5.412848472595215,-0.5,FREE,,,,434584,2024-11-04 07:35:00
sell,434617,35.725,24965.697451398173,0.0,5m SELL signal,2024-11-04 10:20:00,3.96631121635437,-0.5,FREE,8987.651082503327,35.365,434583.0,434618,2024-11-04 10:25:00
buy,434631,35.455,25155.818402233814,0.0,5m BUY signal,2024-11-04 11:30:00,5.042893886566162,-0.5,FREE,,,,434632,2024-11-04 11:35:00
sell,434799,35.7899,25155.818402233814,0.0,5m SELL signal,2024-11-05 09:30:00,4.012118816375732,-0.5,FREE,8424.683582908221,35.455,434631.0,434800,2024-11-05 09:35:00
buy,434811,36.1025,24938.00221685778,0.0,5m BUY signal,2024-11-05 10:30:00,4.899689674377441,-0.5,FREE,,,,434812,2024-11-05 10:35:00
sell,434827,36.4475,24938.00221685778,0.0,5m SELL signal,2024-11-05 11:50:00,3.4972879886627197,-0.5,FREE,8603.610764815907,36.1025,434811.0,434828,2024-11-05 11:55:00
buy,435609,40.775,22291.30192026791,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-11 13:00:00,4.029255390167236,-0.5,FORCE_BUY,,,,435610,2024-11-11 13:05:00
sell,435693,41.27,22291.30192026791,0.0,5m SELL signal,2024-11-12 04:00:00,7.35127067565918,-0.5,FREE,11034.194450532717,40.775,435609.0,435694,2024-11-12 04:05:00
buy,435694,41.14,22361.741133919706,0.0,5m BUY signal,2024-11-12 04:05:00,5.328921794891357,-0.5,FREE,,,,435695,2024-11-12 04:10:00
sell,435717,41.055,22361.741133919706,0.0,5m SELL signal,2024-11-12 06:00:00,7.102517127990723,-0.5,FREE,-1900.747996383194,41.14,435694.0,435718,2024-11-12 06:05:00
buy,435756,41.19,22288.45064950409,0.0,5m BUY signal,2024-11-12 09:15:00,5.948400020599365,-0.5,FREE,,,,435757,2024-11-12 09:20:00
sell,435764,41.39,22288.45064950409,0.0,5m SELL signal,2024-11-12 09:55:00,7.019158363342285,-0.5,FREE,4457.690129900881,41.19,435756.0,435765,2024-11-12 10:00:00
buy,435765,41.135,22426.61899557492,0.0,5m BUY signal,2024-11-12 10:00:00,5.190572261810303,-0.5,FREE,,,,435766,2024-11-12 10:05:00
sell,435807,40.86,22426.61899557492,0.0,5m SELL signal,2024-11-12 13:30:00,6.967190742492676,-0.5,FREE,-6167.320223783072,41.135,435765.0,435808,2024-11-12 13:35:00
buy,435828,41.065,22314.663391189366,0.0,5m BUY signal,2024-11-12 15:15:00,6.569624423980713,-0.5,FREE,,,,435829,2024-11-12 15:20:00
sell,435882,40.8894,22314.663391189366,0.0,5m SELL signal,2024-11-12 19:45:00,7.1107001304626465,-0.5,FREE,-3918.454891492758,41.065,435828.0,435883,2024-11-12 19:50:00
buy,435910,40.83,22347.12704549837,0.0,5m BUY signal,2024-11-13 06:05:00,5.3934197425842285,-0.5,FREE,,,,435911,2024-11-13 06:10:00
sell,435938,40.86,22347.12704549837,0.0,5m SELL signal,2024-11-13 08:25:00,6.136559009552002,-0.5,FREE,670.4138113649766,40.83,435910.0,435939,2024-11-13 08:30:00
buy,435945,41.045,22246.40299863719,0.0,5m BUY signal,2024-11-13 09:00:00,5.7266154289245605,-0.5,FREE,,,,435946,2024-11-13 09:05:00
sell,435973,40.78,22246.40299863719,0.0,5m SELL signal,2024-11-13 11:20:00,5.569675445556641,-0.5,FREE,-5895.296794638868,41.045,435945.0,435974,2024-11-13 11:25:00
buy,436008,41.2,22019.61927874817,0.0,5m BUY signal,2024-11-13 14:15:00,6.07432746887207,-0.5,FREE,,,,436009,2024-11-13 14:20:00
sell,436024,41.1945,22019.61927874817,0.0,5m SELL signal,2024-11-13 15:35:00,5.611412525177002,-0.5,FREE,-121.10790603322383,41.2,436008.0,436025,2024-11-13 15:40:00
buy,436028,40.895,22180.88290447222,0.0,5m BUY signal,2024-11-13 15:55:00,5.398399353027344,-0.5,FREE,,,,436029,2024-11-13 16:00:00
sell,436158,40.75,22180.88290447222,0.0,5m SELL signal,2024-11-14 10:45:00,6.911784648895264,-0.5,FREE,-3216.228021148541,40.895,436028.0,436159,2024-11-14 10:50:00
buy,436176,40.43,22356.44269990707,0.0,5m BUY signal,2024-11-14 12:15:00,5.755348205566406,-0.5,FREE,,,,436177,2024-11-14 12:20:00
sell,436293,39.085,22356.44269990707,0.0,5m SELL signal,2024-11-15 06:00:00,6.876004219055176,-0.5,FREE,-30069.415431374986,40.43,436176.0,436294,2024-11-15 06:05:00
buy,436363,37.32,23413.76106446591,0.0,5m BUY signal,2024-11-15 11:50:00,6.658145427703857,-0.5,FREE,,,,436364,2024-11-15 11:55:00
sell,436461,37.72,23413.76106446591,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-11-18 04:00:00,6.960379600524902,-0.5,FORCE_SELL,9365.504425786332,37.32,436363.0,436462,2024-11-18 04:05:00
buy,436656,37.7,23426.18215786881,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-19 04:15:00,3.803144931793213,-0.5,FORCE_BUY,,,,436657,2024-11-19 04:20:00
sell,437229,38.9,23426.18215786881,0.0,5m SELL signal,2024-11-22 04:00:00,4.986295700073242,-0.5,FREE,28111.418589442474,37.7,436656.0,437230,2024-11-22 04:05:00
buy,437233,38.6,23608.250931116494,0.0,5m BUY signal,2024-11-22 04:20:00,4.706587314605713,-0.5,FREE,,,,437234,2024-11-22 04:25:00
sell,437240,38.635,23608.250931116494,0.0,5m SELL signal,2024-11-22 04:55:00,4.823851585388184,-0.5,FREE,826.2887825889968,38.6,437233.0,437241,2024-11-22 05:00:00
buy,437286,38.84,23483.64507527512,0.0,5m BUY signal,2024-11-22 08:45:00,4.081564903259277,-0.5,FREE,,,,437287,2024-11-22 08:50:00
sell,437298,39.125,23483.64507527512,0.0,5m SELL signal,2024-11-22 09:45:00,4.94130802154541,-0.5,FREE,6692.838846453329,38.84,437286.0,437299,2024-11-22 09:50:00
buy,437303,38.695,23744.60818116395,0.0,5m BUY signal,2024-11-22 10:10:00,3.469019889831543,-0.5,FREE,,,,437304,2024-11-22 10:15:00
sell,437335,39.17,23744.60818116395,0.0,5m SELL signal,2024-11-22 12:50:00,5.40698766708374,-0.5,FREE,11278.688886052909,38.695,437303.0,437336,2024-11-22 12:55:00
buy,437345,39.0548,23814.647686230423,0.0,5m BUY signal,2024-11-22 13:40:00,3.318587064743042,-0.5,FREE,,,,437346,2024-11-22 13:45:00
sell,437356,39.09,23814.647686230423,0.0,5m SELL signal,2024-11-22 14:35:00,5.236991882324219,-0.5,FREE,838.2755985553878,39.0548,437345.0,437357,2024-11-22 14:40:00
buy,437395,39.22,23735.710812206715,0.0,5m BUY signal,2024-11-22 17:50:00,4.259177207946777,-0.5,FREE,,,,437396,2024-11-22 17:55:00
sell,437420,39.76,23735.710812206715,0.0,5m SELL signal,2024-11-22 19:55:00,4.750638961791992,-0.5,FREE,12817.283838591606,39.22,437395.0,437421,2024-11-25 04:00:00
buy,437526,38.925,24244.877633740245,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-25 12:45:00,4.402458190917969,-0.5,FORCE_BUY,,,,437527,2024-11-25 12:50:00
sell,437613,39.345,24244.877633740245,0.0,5m SELL signal,2024-11-26 04:00:00,2.660135269165039,-0.5,FREE,10182.848606170945,38.925,437526.0,437614,2024-11-26 04:05:00
buy,437631,39.22,24322.149681272564,0.0,5m BUY signal,2024-11-26 05:30:00,2.9765210151672363,-0.5,FREE,,,,437632,2024-11-26 05:35:00
sell,437637,39.39,24322.149681272564,0.0,5m SELL signal,2024-11-26 06:00:00,2.3593971729278564,-0.5,FREE,4134.765445816377,39.22,437631.0,437638,2024-11-26 06:05:00
buy,437661,39.63,24174.854300916635,0.0,5m BUY signal,2024-11-26 08:00:00,2.556792974472046,-0.5,FREE,,,,437662,2024-11-26 08:05:00
sell,437755,39.905,24174.854300916635,0.0,5m SELL signal,2024-11-26 15:50:00,2.4928975105285645,-0.5,FREE,6648.08493275204,39.63,437661.0,437756,2024-11-26 15:55:00
buy,437773,39.9,24177.88373128016,0.0,5m BUY signal,2024-11-26 17:20:00,2.816521406173706,-0.5,FREE,,,,437774,2024-11-26 17:25:00
sell,439372,43.1825,24177.88373128016,0.0,5m SELL signal,2024-12-10 09:35:00,5.928369998931885,-0.5,FREE,79363.90334792709,39.9,437773.0,439373,2024-12-10 09:40:00
buy,439386,43.196,24170.327442957805,0.0,5m BUY signal,2024-12-10 10:45:00,3.188159942626953,-0.5,FREE,,,,439387,2024-12-10 10:50:00
sell,439448,42.37,24170.327442957805,0.0,5m SELL signal,2024-12-10 15:55:00,5.634537696838379,-0.5,FREE,-19964.69046788316,43.196,439386.0,439449,2024-12-10 16:00:00
buy,439491,42.38,24164.62420382544,0.0,5m BUY signal,2024-12-10 19:30:00,3.6632885932922363,-0.5,FREE,,,,439492,2024-12-10 19:35:00
sell,439495,42.475,24164.62420382544,0.0,5m SELL signal,2024-12-10 19:50:00,6.8218464851379395,-0.5,FREE,2295.639299363389,42.38,439491.0,439496,2024-12-10 19:55:00
buy,439514,42.57,24110.697981148358,0.0,5m BUY signal,2024-12-11 05:25:00,4.747853755950928,-0.5,FREE,,,,439515,2024-12-11 05:30:00
sell,439552,43.07,24110.697981148358,0.0,5m SELL signal,2024-12-11 08:35:00,5.257061958312988,-0.5,FREE,12055.348990574179,42.57,439514.0,439553,2024-12-11 08:40:00
buy,439762,43.805,23706.14683365049,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-12 10:05:00,4.292940139770508,-0.5,FORCE_BUY,,,,439763,2024-12-12 10:10:00
sell,439886,44.58,23706.14683365049,0.0,5m SELL signal,2024-12-13 04:25:00,6.349463939666748,-0.5,FREE,18372.263796079096,43.805,439762.0,439887,2024-12-13 04:30:00
buy,440242,46.54,22707.778810574535,0.0,5m BUY signal,2024-12-16 18:10:00,5.248750686645508,-0.5,FREE,,,,440243,2024-12-16 18:15:00
sell,440282,46.59,22707.778810574535,0.0,5m SELL signal,2024-12-17 05:30:00,6.702300548553467,-0.5,FREE,1135.3889405288235,46.54,440242.0,440283,2024-12-17 05:35:00
buy,440297,46.495,22754.176035803153,0.0,5m BUY signal,2024-12-17 06:45:00,5.000417709350586,-0.5,FREE,,,,440298,2024-12-17 06:50:00
sell,440324,46.3499,22754.176035803153,0.0,5m SELL signal,2024-12-17 09:00:00,6.829257011413574,-0.5,FREE,-3301.6309427950227,46.495,440297.0,440325,2024-12-17 09:05:00
buy,440329,46.165,22845.311033074246,0.0,5m BUY signal,2024-12-17 09:25:00,5.387746334075928,-0.5,FREE,,,,440330,2024-12-17 09:30:00
sell,440714,42.125,22845.311033074246,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-19 09:30:00,13.23653793334961,-0.5,FORCE_SELL,-92295.05657361994,46.165,440329.0,440715,2024-12-19 09:35:00
buy,441241,42.76,22506.050684477377,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-24 05:25:00,3.608484983444214,-0.5,FORCE_BUY,,,,441242,2024-12-24 05:30:00
sell,441662,41.975,22506.050684477377,0.0,5m SELL signal,2024-12-27 11:30:00,7.338272571563721,-0.5,FREE,-17667.249787314664,42.76,441241.0,441663,2024-12-27 11:35:00
buy,441669,41.355,22843.464574560225,0.0,5m BUY signal,2024-12-27 12:05:00,5.818151950836182,-0.5,FREE,,,,441670,2024-12-27 12:10:00
sell,441717,42.44,22843.464574560225,0.0,5m SELL signal,2024-12-27 16:05:00,7.875707149505615,-0.5,FREE,24785.159063397863,41.355,441669.0,441718,2024-12-27 16:10:00
buy,441741,42.295,22921.778851976258,0.0,5m BUY signal,2024-12-27 18:05:00,3.47752046585083,-0.5,FREE,,,,441742,2024-12-27 18:10:00
sell,441776,42.025,22921.778851976258,0.0,5m SELL signal,2024-12-30 05:05:00,6.749535083770752,-0.5,FREE,-6188.880290033661,42.295,441741.0,441777,2024-12-30 05:10:00
buy,441784,42.025,22921.778851976258,0.0,5m BUY signal,2024-12-30 05:45:00,4.775570869445801,-0.5,FREE,,,,441785,2024-12-30 05:50:00
sell,441791,42.09,22921.778851976258,0.0,5m SELL signal,2024-12-30 06:20:00,6.975959300994873,-0.5,FREE,1489.9156253785675,42.025,441784.0,441792,2024-12-30 06:25:00
buy,441798,41.99,22976.36751320983,0.0,5m BUY signal,2024-12-30 06:55:00,4.164079189300537,-0.5,FREE,,,,441799,2024-12-30 07:00:00
sell,441842,40.3549,22976.36751320983,0.0,5m SELL signal,2024-12-30 10:35:00,6.12439489364624,-0.5,FREE,-37568.65852084942,41.99,441798.0,441843,2024-12-30 10:40:00
buy,441885,41.1425,22536.5258153693,0.0,5m BUY signal,2024-12-30 14:10:00,4.228529930114746,-0.5,FREE,,,,441886,2024-12-30 14:15:00
sell,441958,40.915,22536.5258153693,0.0,5m SELL signal,2024-12-31 04:15:00,9.108882904052734,-0.5,FREE,-5127.059622996497,41.1425,441885.0,441959,2024-12-31 04:20:00
buy,442028,40.29,22886.124441197193,0.0,5m BUY signal,2024-12-31 10:05:00,7.314956188201904,-0.5,FREE,,,,442029,2024-12-31 10:10:00
sell,442180,40.785,22886.124441197193,0.0,5m SELL signal,2025-01-02 06:45:00,8.684196472167969,-0.5,FREE,11328.631598392552,40.29,442028.0,442181,2025-01-02 06:50:00
buy,442213,39.825,23437.805030363525,0.0,5m BUY signal,2025-01-02 09:30:00,5.388927459716797,-0.5,FREE,,,,442214,2025-01-02 09:35:00
sell,442219,40.635,23437.805030363525,0.0,5m SELL signal,2025-01-02 10:00:00,8.428251266479492,-0.5,FREE,18984.622074594343,39.825,442213.0,442220,2025-01-02 10:05:00
buy,442248,39.195,24298.895456278144,0.0,5m BUY signal,2025-01-02 12:25:00,6.833637714385986,-0.5,FREE,,,,442249,2025-01-02 12:30:00
sell,442268,38.765,24298.895456278144,0.0,5m SELL signal,2025-01-02 14:05:00,7.595071315765381,-0.5,FREE,-10448.525046199595,39.195,442248.0,442269,2025-01-02 14:10:00
buy,442304,39.345,23940.695955334155,0.0,5m BUY signal,2025-01-02 17:05:00,4.523256301879883,-0.5,FREE,,,,442305,2025-01-02 17:10:00
sell,442312,39.37,23940.695955334155,0.0,5m SELL signal,2025-01-02 17:45:00,8.239595413208008,-0.5,FREE,598.5173988833199,39.345,442304.0,442313,2025-01-02 17:50:00
buy,442320,39.25,24013.890439783583,0.0,5m BUY signal,2025-01-02 18:25:00,4.94183349609375,-0.5,FREE,,,,442321,2025-01-02 18:30:00
sell,442330,39.4948,24013.890439783583,0.0,5m SELL signal,2025-01-02 19:15:00,7.904263973236084,-0.5,FREE,5878.600379658971,39.25,442320.0,442331,2025-01-02 19:20:00
buy,442351,39.805,23826.750411786576,0.0,5m BUY signal,2025-01-03 05:00:00,6.106606483459473,-0.5,FREE,,,,442352,2025-01-03 05:05:00
sell,442371,39.74,23826.750411786576,0.0,5m SELL signal,2025-01-03 06:40:00,8.152082443237305,-0.5,FREE,-1548.7387767660732,39.805,442351.0,442372,2025-01-03 06:45:00
buy,442376,39.6455,23883.544446769458,0.0,5m BUY signal,2025-01-03 07:05:00,7.36322546005249,-0.5,FREE,,,,442377,2025-01-03 07:10:00
sell,442385,39.72,23883.544446769458,0.0,5m SELL signal,2025-01-03 07:50:00,8.001519203186035,-0.5,FREE,1779.3240612843356,39.6455,442376.0,442386,2025-01-03 07:55:00
buy,442398,39.635,23934.764360431007,0.0,5m BUY signal,2025-01-03 08:55:00,6.689697742462158,-0.5,FREE,,,,442399,2025-01-03 09:00:00
sell,442402,39.92,23934.764360431007,0.0,5m SELL signal,2025-01-03 09:15:00,7.953345775604248,-0.5,FREE,6821.407842722925,39.635,442398.0,442403,2025-01-03 09:20:00
buy,442552,42.155,22665.776142056835,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-06 05:45:00,4.071132659912109,-0.5,FORCE_BUY,,,,442553,2025-01-06 05:50:00
sell,442915,40.67,22665.776142056835,0.0,5m SELL signal,2025-01-08 04:00:00,8.378068923950195,-0.5,FREE,-33658.67757095439,42.155,442552.0,442916,2025-01-08 04:05:00
buy,443016,39.36,23420.15029719135,0.0,5m BUY signal,2025-01-08 12:25:00,3.8276913166046143,-0.5,FREE,,,,443017,2025-01-08 12:30:00
sell,443021,39.7055,23420.15029719135,0.0,5m SELL signal,2025-01-08 12:50:00,8.05161190032959,-0.5,FREE,8091.661927679641,39.36,443016.0,443022,2025-01-08 12:55:00
buy,443033,39.92,23294.308056741764,0.0,5m BUY signal,2025-01-08 13:50:00,3.911029100418091,-0.5,FREE,,,,443034,2025-01-08 13:55:00
sell,443040,40.605,23294.308056741764,0.0,5m SELL signal,2025-01-08 14:25:00,8.263215065002441,-0.5,FREE,15956.601018867996,39.92,443033.0,443041,2025-01-08 14:30:00
buy,443049,40.0,23646.634466099982,0.0,5m BUY signal,2025-01-08 15:10:00,2.881469964981079,-0.5,FREE,,,,443050,2025-01-08 15:15:00
sell,443057,40.29,23646.634466099982,0.0,5m SELL signal,2025-01-08 15:50:00,8.445889472961426,-0.5,FREE,6857.523995168975,40.0,443049.0,443058,2025-01-08 15:55:00
buy,443066,40.075,23773.497258619296,0.0,5m BUY signal,2025-01-08 16:35:00,2.611332893371582,-0.5,FREE,,,,443067,2025-01-08 16:40:00
sell,443682,37.94,23773.497258619296,0.0,5m SELL signal,2025-01-14 19:55:00,10.961207389831543,-0.5,FREE,-50756.41664715232,40.075,443066.0,443683,2025-01-15 04:00:00
buy,443698,37.98,23748.459346814536,0.0,5m BUY signal,2025-01-15 05:15:00,9.584564208984375,-0.5,FREE,,,,443699,2025-01-15 05:20:00
sell,443703,38.12,23748.459346814536,0.0,5m SELL signal,2025-01-15 05:40:00,8.492701530456543,-0.5,FREE,3324.7843085540485,37.98,443698.0,443704,2025-01-15 05:45:00
buy,443731,38.32,23624.51122913805,0.0,5m BUY signal,2025-01-15 08:00:00,8.738926887512207,-0.5,FREE,,,,443732,2025-01-15 08:05:00
sell,443736,38.315,23624.51122913805,0.0,5m SELL signal,2025-01-15 08:25:00,7.803772926330566,-0.5,FREE,-118.12255614575068,38.32,443731.0,443737,2025-01-15 08:30:00
buy,443744,39.765,22763.0616809864,0.0,5m BUY signal,2025-01-15 09:05:00,9.295886039733887,-0.5,FREE,,,,443745,2025-01-15 09:10:00
sell,443755,40.25,22763.0616809864,0.0,5m SELL signal,2025-01-15 10:00:00,7.782801151275635,-0.5,FREE,11040.084915278392,39.765,443744.0,443756,2025-01-15 10:05:00
buy,443967,40.175,22805.556506775425,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-16 11:40:00,4.477075099945068,-0.5,FORCE_BUY,,,,443968,2025-01-16 11:45:00
sell,444067,40.07,22805.556506775425,0.0,5m SELL signal,2025-01-17 04:00:00,6.748979091644287,-0.5,FREE,-2394.583433211348,40.175,443967.0,444068,2025-01-17 04:05:00
buy,444138,41.075,22247.5629756906,0.0,5m BUY signal,2025-01-17 09:55:00,7.284180641174316,-0.5,FREE,,,,444139,2025-01-17 10:00:00
sell,444149,41.42,22247.5629756906,0.0,5m SELL signal,2025-01-17 10:50:00,7.500135898590088,-0.5,FREE,7675.409226613231,41.075,444138.0,444150,2025-01-17 10:55:00
buy,444386,42.245,21813.091690214336,0.0,5m BUY signal,2025-01-21 14:35:00,3.9898197650909424,-0.5,FREE,,,,444387,2025-01-21 14:40:00
sell,444396,42.4225,21813.091690214336,0.0,5m SELL signal,2025-01-21 15:25:00,8.076848983764648,-0.5,FREE,3871.823775013088,42.245,444386.0,444397,2025-01-21 15:30:00
buy,444463,43.21,21415.54922999578,0.0,5m BUY signal,2025-01-22 05:00:00,2.335953950881958,-0.5,FREE,,,,444464,2025-01-22 05:05:00
sell,444495,43.385,21415.54922999578,0.0,5m SELL signal,2025-01-22 07:40:00,8.71135139465332,-0.5,FREE,3747.721115249201,43.21,444463.0,444496,2025-01-22 07:45:00
buy,444515,43.355,21430.36797009265,0.0,5m BUY signal,2025-01-22 09:20:00,2.73543643951416,-0.5,FREE,,,,444516,2025-01-22 09:25:00
sell,444517,43.69,21430.36797009265,0.0,5m SELL signal,2025-01-22 09:30:00,8.551386833190918,-0.5,FREE,7179.173269981056,43.355,444515.0,444518,2025-01-22 09:35:00
buy,444535,43.9725,21292.68921742789,0.0,5m BUY signal,2025-01-22 11:00:00,2.7630350589752197,-0.5,FREE,,,,444536,2025-01-22 11:05:00
sell,444540,44.21,21292.68921742789,0.0,5m SELL signal,2025-01-22 11:25:00,9.413813591003418,-0.5,FREE,5057.013689139215,43.9725,444535.0,444541,2025-01-22 11:30:00
buy,444577,43.9943,21397.08531110819,0.0,5m BUY signal,2025-01-22 14:30:00,3.7768783569335938,-0.5,FREE,,,,444578,2025-01-22 14:35:00
sell,444686,43.3,21397.08531110819,0.0,5m SELL signal,2025-01-23 07:35:00,8.847935676574707,-0.5,FREE,-14855.996331502532,43.9943,444577.0,444687,2025-01-23 07:40:00
buy,444715,43.22,21436.691207102835,0.0,5m BUY signal,2025-01-23 10:00:00,2.6991119384765625,-0.5,FREE,,,,444716,2025-01-23 10:05:00
sell,444722,43.51,21436.691207102835,0.0,5m SELL signal,2025-01-23 10:35:00,8.661056518554688,-0.5,FREE,6216.640450059804,43.22,444715.0,444723,2025-01-23 10:40:00
buy,444745,43.3952,21493.400984925618,0.0,5m BUY signal,2025-01-23 12:30:00,3.398176908493042,-0.5,FREE,,,,444746,2025-01-23 12:35:00
sell,444751,43.559,21493.400984925618,0.0,5m SELL signal,2025-01-23 13:00:00,8.78935432434082,-0.5,FREE,3520.6190813307053,43.3952,444745.0,444752,2025-01-23 13:05:00
buy,444763,43.6105,21468.01925000573,0.0,5m BUY signal,2025-01-23 14:00:00,3.317568302154541,-0.5,FREE,,,,444764,2025-01-23 14:05:00
sell,444776,43.6989,21468.01925000573,0.0,5m SELL signal,2025-01-23 15:05:00,8.73949909210205,-0.5,FREE,1897.7729017005074,43.6105,444763.0,444777,2025-01-23 15:10:00
buy,444834,43.905,21367.243512221285,0.0,5m BUY signal,2025-01-23 19:55:00,3.359367847442627,-0.5,FREE,,,,444835,2025-01-24 04:00:00
