date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward
2016-07-11,0.2019250218736216,0.22,0.32,FORCE_BUY,0.0,203400.17232156423,FORCE_BUY,0.0
2016-07-12,0.1827521830031659,0.18,0.28,FREE,0.0,203400.17232156423,FORCE_BUY,0.0
2016-07-13,0.2004356151134798,0.22,0.32,FORCE_BUY,-0.0021105572769321,202970.8846077417,FORCE_SELL,0.0
2016-07-14,0.1784205658598217,0.12,0.24,FREE,-0.0004471871925587,202880.11862768282,FORCE_SELL,0.0
2016-07-15,0.1957473773723289,0.18,0.28,FREE,-0.000719406685787,202734.16531392882,FORCE_SELL,0.000446747676912
2016-07-18,0.2139457315763318,0.25,0.35,FORCE_BUY,0.0068934646374215,204131.70611331754,FORCE_BUY,0.0068934646374215
2016-07-19,0.2407021751780668,0.15,0.25,FREE,-0.0005351409204424,204022.46688421658,FORCE_BUY,0.0018729932215482
2016-07-20,0.2188958297114559,0.2,0.3,FREE,0.001067235859125,204240.20697694257,FORCE_BUY,0.0096940590537176
2016-07-21,0.2435824542456658,0.1,0.22,FORCE_SELL,0.0,204240.20697694257,FORCE_SELL,0.0
2016-07-22,0.1969695574207694,0.18,0.28,FREE,0.0044933874561045,205157.93736100494,FREE,0.0044933874561045
2016-07-25,0.2089305773489012,0.1,0.22,FREE,0.0010580693384786,205375.00868407212,FREE,0.0010580693384786
2016-07-26,0.1952229374472451,0.2,0.3,FORCE_BUY,0.0023799876684577,205863.79867214957,FORCE_BUY,0.0023799876684577
2016-07-27,0.222985521096041,0.22,0.32,FREE,0.0,205863.79867214957,FORCE_BUY,0.0
2016-07-28,0.2208935918641586,0.12,0.24,FREE,0.0,205863.79867214957,FORCE_BUY,0.0
2016-07-29,0.1980492623958895,0.18,0.28,FREE,0.0012159638685021,206114.1216131675,FORCE_BUY,0.0016068093976634
2016-08-01,0.2464025203012206,0.25,0.35,FORCE_BUY,0.0045091918140827,207043.52972311244,FORCE_BUY,0.0045091918140827
2016-08-02,0.2752792773066186,0.2,0.3,FREE,-0.0054771020370852,205909.53118470067,FORCE_SELL,0.0
2016-08-03,0.1956552395794656,0.1,0.22,FREE,0.0073287000062873,207418.5803671886,FREE,0.0073287000062873
2016-08-04,0.2085048288956263,0.15,0.25,FREE,0.003553167518849,208155.57332975505,FORCE_BUY,0.003553167518849
2016-08-05,0.2266918108693303,0.12,0.24,FREE,-0.0011114095562914,207924.22723636104,FORCE_BUY,0.0060339625894318
2016-08-08,0.226784512309986,0.25,0.35,FORCE_BUY,-0.0026518391787852,207372.84562435703,FREE,-0.0021385359565407
2016-08-09,0.2235813572196351,0.22,0.32,FREE,0.0,207372.84562435703,FORCE_BUY,0.0
2016-08-10,0.2327451788755825,0.1,0.22,FORCE_SELL,0.0,207372.84562435703,FORCE_SELL,0.0
2016-08-11,0.2051170903763221,0.22,0.32,FORCE_BUY,0.0032331020303263,208043.30319257965,FORCE_BUY,0.0032331020303263
2016-08-12,0.2061214991761605,0.18,0.28,FREE,0.0,208043.30319257965,FORCE_BUY,0.0
2016-08-15,0.2234854109620299,0.15,0.25,FREE,0.0,208043.30319257965,FORCE_BUY,0.0
2016-08-16,0.2455214374987804,0.2,0.3,FREE,0.0,208043.30319257965,FORCE_BUY,0.0
2016-08-17,0.2327568204093961,0.22,0.32,FREE,0.0010245026893195,208256.44411619534,FORCE_BUY,0.0010245026893195
2016-08-18,0.1857501301587256,0.1,0.22,FREE,-3.492124095895929e-07,208256.3713904607,FORCE_BUY,0.0011092150170649
2016-08-19,0.2129902575709168,0.12,0.24,FREE,0.0032479677253287,208932.78136333099,FREE,0.0032479677253287
2016-08-22,0.1533399419586688,0.18,0.28,FORCE_BUY,0.0032498075771828,209611.7726993274,FORCE_BUY,0.0032498075771828
2016-08-23,0.158002594473518,0.22,0.32,FORCE_BUY,-0.0008494733265375,209433.7130894911,FREE,0.0011910194402875
2016-08-24,0.2269980787014895,0.25,0.35,FORCE_BUY,-0.0064653339004677,208079.6542043528,FORCE_SELL,0.0009357720119097
2016-08-25,0.1721042417674675,0.15,0.25,FREE,0.0006861651942705,208222.43122070364,FORCE_BUY,0.0006861651942705
2016-08-26,0.2255479886747489,0.2,0.3,FREE,0.0031927659209736,208887.23670308737,FREE,0.0031927659209736
2016-08-29,0.1562028257315299,0.18,0.28,FORCE_BUY,0.0,208887.23670308737,FORCE_BUY,0.0
2016-08-30,0.1833219254344641,0.12,0.24,FREE,-0.0014568514868454,208582.91902171346,FORCE_SELL,0.0
2016-08-31,0.2096265998295696,0.1,0.22,FREE,-0.0003433771139152,208511.2964209678,FORCE_BUY,-0.0003433771139152
2016-09-01,0.1995191011683521,0.15,0.25,FREE,0.0011158767246564,208743.9693234719,FREE,0.0011158767246564
2016-09-02,0.198409617100432,0.2,0.3,FORCE_BUY,0.0032293986636971,209418.08681905994,FORCE_BUY,0.0032293986636971
2016-09-06,0.1833353023656748,0.22,0.32,FORCE_BUY,0.005631399317406,210597.40369022527,FORCE_BUY,0.005631399317406
2016-09-07,0.1960165718507953,0.25,0.35,FORCE_BUY,0.0,210597.40369022527,FORCE_BUY,0.0
2016-09-08,0.2360305464088104,0.12,0.24,FREE,-0.0050250207647457,209539.14736368036,FORCE_SELL,0.0
2016-09-09,0.3702635918653389,0.18,0.28,FORCE_SELL,0.0,209539.14736368036,FORCE_SELL,0.0
2016-09-12,0.2961307407200732,0.25,0.35,FREE,0.0233274647887324,214427.16444566764,FORCE_BUY,0.0233274647887324
2016-09-13,0.3352360026955491,0.12,0.24,FORCE_SELL,0.0006913238852402,214575.40306609325,FREE,0.0009612293926333
2016-09-14,0.2645434408399463,0.15,0.25,FORCE_SELL,0.0019031141868512,214983.76455981768,FREE,0.006842332256101
2016-09-15,0.2514623777729513,0.25,0.35,FREE,0.0049257284935609,216042.71621456294,FORCE_BUY,0.0130363463696797
2016-09-16,0.2459391035101837,0.1,0.22,FORCE_SELL,0.0026916175339655,216624.2205776116,FORCE_BUY,0.0030761343245321
2016-09-19,0.2611557321356809,0.18,0.28,FREE,0.0008378111359175,216805.71076192096,FREE,0.0008378111359175
2016-09-20,0.2210872641246422,0.2,0.3,FREE,0.0030789688270248,217473.24878687784,FREE,0.0030789688270248
2016-09-21,0.2509238204098734,0.22,0.32,FREE,-0.0005105948429921,217362.20806755853,FORCE_BUY,0.0051059484299207
2016-09-22,0.1853163056474588,0.25,0.35,FORCE_BUY,0.0064248879871502,218758.73590703224,FORCE_BUY,0.0064248879871502
2016-09-23,0.2416785976322063,0.25,0.35,FORCE_BUY,-0.0059683927370544,217453.0978564775,FORCE_SELL,0.0
2016-09-26,0.234184981713219,0.15,0.25,FREE,-0.004583262603972,216456.45320495404,FORCE_BUY,-0.004583262603972
2016-09-27,0.2252954216485262,0.1,0.22,FORCE_SELL,0.0007647208768799,216621.98197365526,FORCE_BUY,0.0067975189055993
2016-09-28,0.1878401216196915,0.2,0.3,FORCE_BUY,0.0027031593174522,217207.54570259232,FREE,0.0032140017023293
2016-09-29,0.2517829652241733,0.2,0.3,FREE,0.0010839657251303,217442.9912373736,FREE,0.0010839657251303
2016-09-30,0.2291319943936295,0.22,0.32,FREE,0.0081216295382397,219208.98265789027,FORCE_BUY,0.0094355661339681
2016-10-03,0.2248247430219813,0.1,0.22,FORCE_SELL,0.0,219208.98265789027,FORCE_BUY,0.0007589172780166
2016-10-04,0.2801189346837302,0.1,0.22,FORCE_SELL,0.0005888290713323,219338.0592795764,FORCE_SELL,0.0005888290713323
2016-10-05,0.2144668526109775,0.15,0.25,FREE,0.0060851275674019,220672.759350679,FREE,0.0060851275674019
2016-10-06,0.1751743408814631,0.18,0.28,FORCE_BUY,-0.0006741951795045,220523.98284007682,FORCE_SELL,0.0
2016-10-07,0.1930334479499974,0.18,0.28,FREE,-0.0001688048615801,220486.7573196784,FORCE_BUY,-0.0001688048615801
2016-10-10,0.1722470254966694,0.22,0.32,FORCE_BUY,0.0057311420143276,221750.39823815605,FORCE_BUY,0.0057311420143276
2016-10-11,0.2521911065064415,0.12,0.24,FORCE_SELL,0.0,221750.39823815605,FORCE_SELL,0.0
2016-10-12,0.1755385691637719,0.25,0.35,FORCE_BUY,0.0,221750.39823815605,FORCE_BUY,0.0
2016-10-13,0.2050644124984568,0.2,0.3,FREE,-0.0024454310494628,221208.12292907372,FORCE_BUY,0.003174058505619
2016-10-14,0.1962275079443315,0.15,0.25,FREE,0.0109675675281795,223634.23795508017,FREE,0.0109675675281795
2016-10-17,0.1908467148355808,0.22,0.32,FORCE_BUY,0.0021367521367522,224112.08889088163,FREE,0.004109293454608
2016-10-18,0.1583307026461772,0.18,0.28,FORCE_BUY,-0.0042322668020992,223163.58673711965,FORCE_SELL,0.0
2016-10-19,0.1734656286128776,0.1,0.22,FREE,0.0039162423263989,224037.54942121057,FORCE_SELL,0.0042571306939121
2016-10-20,0.198675289979801,0.25,0.35,FORCE_BUY,0.0030552490876686,224722.03993968322,FORCE_BUY,0.0030552490876686
2016-10-21,0.1643530038960539,0.2,0.3,FORCE_BUY,0.0013554727211113,225026.64453465395,FREE,0.0027446623685095
2016-10-24,0.1666572092888024,0.15,0.25,FREE,0.0,225026.64453465395,FORCE_BUY,0.0
2016-10-25,0.2204423606904638,0.12,0.24,FREE,-0.0040068491171032,224124.99672267557,FORCE_SELL,0.0
2016-10-26,0.253376738210511,0.25,0.35,FREE,8.889018045554926e-05,224144.91923407887,FREE,8.889018045554926e-05
2016-10-27,0.2442386344722778,0.15,0.25,FREE,0.0038198907239514,225001.12833188198,FREE,0.0038198907239514
2016-10-28,0.2325032081973001,0.1,0.22,FORCE_SELL,0.0,225001.12833188198,FORCE_BUY,0.0011965811965812
2016-10-31,0.2084235538281448,0.22,0.32,FORCE_BUY,-0.0049277824978759,223892.3717096858,FORCE_SELL,-0.0003398470688191
2016-11-01,0.2667001948055748,0.25,0.35,FREE,-0.0053973040155228,222683.95651281218,FORCE_SELL,-0.0007676560900714
2016-11-02,0.2645246582916754,0.22,0.32,FREE,-0.0068327279017472,221162.41762987562,FORCE_SELL,0.0
2016-11-03,0.2388727321186886,0.12,0.24,FREE,0.0020947892118355,221625.70627639015,FREE,0.0020947892118355
2016-11-04,0.22149793001902,0.18,0.28,FREE,0.0029809087452199,222286.35228239498,FREE,0.0029809087452199
2016-11-07,0.1724391665081955,0.2,0.3,FORCE_BUY,0.0090160381447767,224290.49451363634,FORCE_BUY,0.0090160381447767
2016-11-08,0.2018492512579738,0.15,0.25,FREE,0.0,224290.49451363634,FORCE_BUY,0.0
2016-11-09,0.2809983274782163,0.2,0.3,FREE,0.0080753169935573,226101.71135547565,FORCE_BUY,0.0250827381989202
2016-11-10,0.3055009494084408,0.18,0.28,FORCE_SELL,-0.0006735707670286,225949.41585233147,FREE,-0.0006735707670286
2016-11-11,0.2123888335458752,0.2,0.3,FREE,-0.0040823417006861,225027.01312975184,FORCE_BUY,0.0072092417267436
2016-11-14,0.2121228476986624,0.15,0.25,FREE,0.0024387465110017,225575.79697290313,FREE,0.0024387465110017
2016-11-15,0.1882908840308819,0.12,0.24,FREE,0.0036030483028162,226388.55746534278,FORCE_BUY,0.016476331618865
2016-11-16,0.2140611135720287,0.25,0.35,FORCE_BUY,0.0044742729306487,227401.48165981856,FREE,0.0069708236604213
2016-11-17,0.2126959509590062,0.1,0.22,FREE,0.001620757274366,227770.04426542032,FORCE_BUY,0.0064929517300298
2016-11-18,0.2281598692384975,0.22,0.32,FREE,0.0011078915970682,228022.38878352582,FORCE_BUY,0.0011078915970682
2016-11-21,0.187237566896207,0.2,0.3,FORCE_BUY,0.0119362264472673,230744.1156510928,FORCE_BUY,0.0119362264472673
2016-11-22,0.1940759491397369,0.12,0.24,FREE,0.0,230744.1156510928,FORCE_BUY,0.0
2016-11-23,0.2047002555218466,0.15,0.25,FREE,-0.0032875326645873,229985.53683372855,FORCE_SELL,0.0
2016-11-25,0.1597319804631133,0.22,0.32,FORCE_BUY,0.0027008777852801,230606.6996610985,FORCE_BUY,0.0027008777852801
2016-11-28,0.2086129808732086,0.1,0.22,FREE,-0.0008426019548366,230412.39000516562,FORCE_SELL,0.0
2016-11-29,0.226119564728745,0.25,0.35,FORCE_BUY,0.0015994612341105,230780.92569083767,FREE,0.0032884991114024
2016-11-30,0.2326890932308428,0.2,0.3,FREE,-0.00356628918715,229957.89417094598,FORCE_SELL,0.0009240591397849
2016-12-01,0.2706596624960946,0.18,0.28,FREE,-0.0155983634503919,226370.92735938082,FORCE_SELL,0.0
2016-12-02,0.2177153543736139,0.12,0.24,FREE,0.0054773082942098,227610.83071737434,FORCE_BUY,0.0054773082942098
2016-12-05,0.1965573637780101,0.25,0.35,FORCE_BUY,0.0026625440178647,228216.8545731021,FORCE_BUY,0.0026625440178647
2016-12-06,0.1894973753666402,0.22,0.32,FORCE_BUY,0.0014556040756911,228549.04795676007,FORCE_BUY,0.0014556040756911
2016-12-07,0.2396831499998265,0.15,0.25,FREE,0.0037792458436229,229412.79099631464,FORCE_BUY,0.0117164115282646
2016-12-08,0.1869142320687425,0.1,0.22,FREE,0.0023668639053253,229955.77985074377,FORCE_BUY,0.0033812341504649
2016-12-09,0.1872683598334221,0.2,0.3,FORCE_BUY,0.0015088013411569,230302.73743978934,FORCE_BUY,0.0015088013411569
2016-12-12,0.2155707794434437,0.12,0.24,FREE,0.0036622964751023,231146.1743433215,FREE,0.0036622964751023
2016-12-13,0.2285761000783435,0.25,0.35,FORCE_BUY,0.0108194246414493,233647.04295778836,FORCE_BUY,0.0108194246414493
2016-12-14,0.2954965430335485,0.15,0.25,FORCE_SELL,0.0016580998176089,234034.45307710156,FREE,0.0028210798638393
2016-12-15,0.2298899441422161,0.12,0.24,FREE,0.0023119396416535,234575.5266066832,FREE,0.0023119396416535
2016-12-16,0.2290368782947759,0.18,0.28,FREE,-0.0029205236616237,233890.44323079055,FORCE_SELL,0.0009140767824498
2016-12-19,0.2405462770336663,0.1,0.22,FORCE_SELL,0.003339455668726,234671.50999729848,FORCE_BUY,0.0039238604107531
2016-12-20,0.1958209578611442,0.22,0.32,FORCE_BUY,0.0014112568487463,235002.6917729878,FORCE_BUY,0.0014112568487463
2016-12-21,0.2544552227970789,0.1,0.22,FORCE_SELL,0.0,235002.6917729878,FORCE_SELL,0.0
2016-12-22,0.2534562539821275,0.15,0.25,FORCE_SELL,0.0005819270097263,235139.44618668887,FORCE_SELL,0.0005819270097263
2016-12-23,0.2129128180741414,0.25,0.35,FORCE_BUY,0.0025020850708924,235727.78508457047,FREE,0.003079491342112
2016-12-27,0.2526663574213244,0.25,0.35,FREE,-0.0036267900421495,234872.8499009678,FORCE_BUY,0.0036563071297988
2016-12-28,0.2845866226090581,0.18,0.28,FORCE_SELL,0.0,234872.8499009678,FORCE_BUY,0.0
2016-12-29,0.2404848127208962,0.2,0.3,FREE,0.0,234872.8499009678,FORCE_BUY,0.0
2016-12-30,0.2861305247544587,0.12,0.24,FORCE_SELL,0.0,234872.8499009678,FORCE_SELL,0.0
2017-01-03,0.1906290183562883,0.22,0.32,FORCE_BUY,0.0024312541918175,235443.88550183363,FREE,0.0047359049887393
2017-01-04,0.1882405298001807,0.22,0.32,FORCE_BUY,0.00342666109486,236250.6719043054,FORCE_BUY,0.00342666109486
2017-01-05,0.2121588732609466,0.12,0.24,FREE,0.0,236250.6719043054,FORCE_BUY,0.0
2017-01-06,0.2569094329813362,0.2,0.3,FREE,0.0,236250.6719043054,FORCE_BUY,0.0
2017-01-09,0.2549899299030274,0.15,0.25,FORCE_SELL,0.0,236250.6719043054,FORCE_BUY,0.0
2017-01-10,0.2497912903163227,0.1,0.22,FORCE_SELL,0.0,236250.6719043054,FORCE_BUY,0.0026169447170427
2017-01-11,0.2113678847221977,0.25,0.35,FORCE_BUY,0.0023673469387755,236809.9592092217,FREE,0.0040075458383746
2017-01-12,0.2439333654529875,0.1,0.22,FORCE_SELL,-0.0055451357742802,235496.81583270483,FORCE_BUY,0.0010600994862594
2017-01-13,0.2135231073428523,0.18,0.28,FREE,0.002758313193356,236146.3898068095,FREE,0.002758313193356
2017-01-17,0.2120718303977477,0.15,0.25,FREE,-0.0009766419793277,235915.75932925747,FORCE_SELL,0.0
2017-01-18,0.1937545587121621,0.2,0.3,FORCE_BUY,0.0017887633140905,236337.75678476144,FORCE_BUY,0.0017887633140905
2017-01-19,0.2343232471268111,0.22,0.32,FREE,0.0007312977208064,236510.59004763866,FORCE_BUY,0.0018687032824178
2017-01-20,0.1932792284527618,0.18,0.28,FREE,-0.0005682063639902,236376.2032252225,FORCE_SELL,0.0
2017-01-23,0.2006393854320401,0.12,0.24,FREE,9.532463569235468e-05,236398.73570068128,FORCE_BUY,0.0045584045584044
2017-01-24,0.2166750394933018,0.2,0.3,FREE,0.0021063087684268,236896.66443053263,FORCE_BUY,0.0073720025923525
2017-01-25,0.1756432373028,0.18,0.28,FORCE_BUY,0.0071445773460704,238589.19097258264,FORCE_BUY,0.0071445773460704
2017-01-26,0.2112642060243736,0.25,0.35,FORCE_BUY,-0.002307998408277,238038.52749958582,FREE,0.0003564879976018
2017-01-27,0.19328447659181,0.15,0.25,FREE,0.0031322983312984,238784.1351820575,FREE,0.0031322983312984
2017-01-30,0.2545373557788717,0.22,0.32,FREE,-0.0047825245361576,237642.14419670415,FREE,-0.0047825245361576
2017-01-31,0.1894509673106038,0.1,0.22,FREE,0.0025671881267549,238252.2162877025,FORCE_BUY,0.0025671881267549
2017-02-01,0.1751072806234073,0.2,0.3,FORCE_BUY,-0.0004794630014382,238137.98316498188,FREE,0.0003196420009589
2017-02-02,0.224671799957195,0.12,0.24,FREE,-0.0012381675120821,237843.12845083425,FORCE_SELL,0.0
2017-02-03,0.1750073997982031,0.18,0.28,FORCE_BUY,0.0018867578612918,238291.8808431931,FORCE_BUY,0.0018867578612918
2017-02-06,0.2127217146749083,0.25,0.35,FORCE_BUY,0.0004777450433952,238405.72360814727,FORCE_BUY,0.0004777450433952
2017-02-07,0.2091195698857032,0.15,0.25,FREE,0.0020484051557389,238894.0751215439,FORCE_BUY,0.0030199475482794
2017-02-08,0.1961336855991321,0.1,0.22,FREE,0.0018137204284903,239327.36218583712,FREE,0.0018137204284903
2017-02-09,0.212967922818852,0.22,0.32,FORCE_BUY,0.0,239327.36218583712,FORCE_BUY,0.0
2017-02-10,0.1812676329649931,0.2,0.3,FORCE_BUY,0.0003141196795978,239402.5396201659,FORCE_BUY,0.0003141196795978
2017-02-13,0.1660134003462237,0.18,0.28,FORCE_BUY,0.0052544898439338,240660.477833212,FORCE_BUY,0.0052544898439338
2017-02-14,0.1921699674378747,0.12,0.24,FREE,0.0031220730565095,241411.8374268218,FORCE_BUY,0.0031220730565095
2017-02-15,0.1731478147293455,0.15,0.25,FREE,0.0037026964022069,242305.71216871223,FORCE_BUY,0.0056725464294038
2017-02-16,0.1823741219697333,0.1,0.22,FREE,-0.0014685422785593,241949.87598605605,FORCE_BUY,-0.0014685422785593
2017-02-17,0.1871217209863235,0.22,0.32,FORCE_BUY,0.0062790697674418,243469.09613759638,FORCE_BUY,0.0062790697674418
2017-02-21,0.1614410122094126,0.18,0.28,FORCE_BUY,0.0,243469.09613759638,FORCE_BUY,0.0
2017-02-22,0.2004661979686352,0.25,0.35,FORCE_BUY,0.0,243469.09613759638,FORCE_BUY,0.0
2017-02-23,0.2167629692695453,0.12,0.24,FREE,0.0,243469.09613759638,FORCE_BUY,0.0
2017-02-24,0.1813266858393706,0.2,0.3,FORCE_BUY,0.0072710396039604,245239.36957795327,FORCE_BUY,0.0072710396039604
2017-02-27,0.1969960243044606,0.15,0.25,FREE,0.0,245239.36957795327,FORCE_BUY,0.0
2017-02-28,0.1913223267895867,0.22,0.32,FORCE_BUY,-0.0010740314537781,244975.97478132186,FORCE_SELL,0.0
2017-03-01,0.1704834907982698,0.2,0.3,FORCE_BUY,0.0,244975.97478132186,FORCE_BUY,0.0
2017-03-02,0.2336267678586936,0.25,0.35,FORCE_BUY,-0.0050255082616312,243744.84599615718,FORCE_SELL,0.0
2017-03-03,0.1775029633972055,0.1,0.22,FREE,0.0,243744.84599615718,FORCE_BUY,0.0
2017-03-06,0.2027401806285225,0.12,0.24,FREE,0.0,243744.84599615718,FORCE_BUY,0.0
2017-03-07,0.2091141565391948,0.18,0.28,FREE,0.0005796757171928,243886.13896457205,FREE,0.0005796757171928
2017-03-08,0.2021871929090513,0.15,0.25,FREE,0.001646370139843,244287.66582128493,FORCE_BUY,0.0024521072796934
2017-03-09,0.2013405940597302,0.22,0.32,FORCE_BUY,0.0024481676994874,244885.72299413176,FORCE_BUY,0.0024481676994874
2017-03-10,0.1801107409341148,0.2,0.3,FORCE_BUY,0.0,244885.72299413176,FORCE_BUY,0.0
2017-03-13,0.190885121588701,0.1,0.22,FREE,0.0,244885.72299413176,FORCE_BUY,0.0
2017-03-14,0.2078671041667954,0.25,0.35,FORCE_BUY,-0.0012934642014762,244568.97207798623,FORCE_SELL,0.0
2017-03-15,0.2030481521803096,0.12,0.24,FREE,0.0070545407203861,246294.29385045337,FREE,0.0070545407203861
2017-03-16,0.1963722262849883,0.18,0.28,FREE,0.0,246294.29385045337,FORCE_BUY,0.0
2017-03-17,0.1989234703907796,0.15,0.25,FREE,0.0037215657003361,247210.8942466357,FREE,0.0037215657003361
2017-03-20,0.1746668266141845,0.22,0.32,FORCE_BUY,0.001520103367029,247586.68035934624,FORCE_BUY,0.001520103367029
2017-03-21,0.294177579975805,0.1,0.22,FORCE_SELL,0.0019680569222616,248073.9450394872,FORCE_SELL,0.0019680569222616
2017-03-22,0.2058755837890122,0.22,0.32,FORCE_BUY,0.0101914762198888,250602.1847511311,FORCE_BUY,0.0101914762198888
2017-03-23,0.2403620682188443,0.25,0.35,FORCE_BUY,0.0,250602.1847511311,FORCE_BUY,0.0
2017-03-24,0.2245762746916738,0.2,0.3,FREE,0.0009190472543463,250832.50000095982,FORCE_BUY,0.0016849199663015
2017-03-27,0.2320226143052352,0.12,0.24,FREE,0.0059718210820402,252330.42681252642,FORCE_BUY,0.011496913580247
2017-03-28,0.2150723779315501,0.15,0.25,FREE,0.0016825230135813,252754.9785626653,FORCE_BUY,0.0051129426129427
2017-03-29,0.1833482282068425,0.18,0.28,FREE,0.0042501517911352,253829.22558752177,FORCE_BUY,0.0042501517911352
2017-03-30,0.1621731357536624,0.22,0.32,FORCE_BUY,0.0009835073384778,254078.86849360724,FREE,0.002723558783477
2017-03-31,0.1946641163663476,0.12,0.24,FREE,0.0012872188599278,254405.92360504132,FORCE_BUY,0.0015142337976982
2017-04-03,0.2090887895823265,0.1,0.22,FREE,-0.0019710258751994,253904.4829468118,FORCE_SELL,0.0021133670465695
2017-04-04,0.1734936961545585,0.2,0.3,FORCE_BUY,0.0056874194282247,255348.5442360368,FORCE_BUY,0.0056874194282247
2017-04-05,0.2557557773021742,0.25,0.35,FREE,0.0016613804561244,255772.77531693035,FREE,0.0016613804561244
2017-04-06,0.1914691796201928,0.18,0.28,FREE,0.0012951824391933,256104.0477239446,FREE,0.0012951824391933
2017-04-07,0.2127260147759133,0.15,0.25,FREE,0.0026567647143518,256784.45592114024,FREE,0.0026567647143518
2017-04-10,0.197275558793798,0.2,0.3,FORCE_BUY,-0.0005299015897045,256648.38542973623,FORCE_SELL,0.0003785011355035
2017-04-11,0.1819791498104313,0.22,0.32,FORCE_BUY,-0.003411416875142,255772.85079670328,FREE,-0.0023506236146792
2017-04-12,0.1778545214652337,0.18,0.28,FORCE_BUY,-0.0045648204503956,254605.2936567305,FORCE_SELL,0.0
2017-04-13,0.2169217914319972,0.12,0.24,FREE,-0.0032868194702012,253768.45202032328,FORCE_SELL,0.0
2017-04-17,0.1627178549513618,0.1,0.22,FREE,0.0019931008049062,254274.23812630476,FORCE_BUY,0.0075124568800308
2017-04-18,0.1726033289821663,0.15,0.25,FREE,0.0020191278144324,254787.65031299918,FREE,0.0020191278144324
2017-04-19,0.2097920335808075,0.25,0.35,FORCE_BUY,0.0003802570537683,254884.53511424374,FREE,0.0016709706820598
2017-04-20,0.17010621220878,0.2,0.3,FORCE_BUY,0.0,254884.53511424374,FORCE_BUY,0.0
2017-04-21,0.1559931863976303,0.22,0.32,FORCE_BUY,0.0,254884.53511424374,FORCE_BUY,0.0
2017-04-24,0.1551821564671183,0.1,0.22,FREE,0.0011943863839952,255188.96573247513,FREE,0.0011943863839952
2017-04-25,0.1660127890983881,0.18,0.28,FORCE_BUY,0.0,255188.96573247513,FORCE_BUY,0.0
2017-04-26,0.1838176364550764,0.12,0.24,FREE,0.0005931637873505,255340.33458587903,FORCE_BUY,0.0005931637873505
2017-04-27,0.1655781900300655,0.15,0.25,FREE,0.0009621077560687,255585.99950222127,FORCE_BUY,0.0076228537596211
2017-04-28,0.1910331858420053,0.25,0.35,FORCE_BUY,-0.0017621145374447,255135.62769693107,FORCE_BUY,-0.0017621145374447
2017-05-01,0.2355368146434918,0.2,0.3,FREE,0.0024245095878333,255754.20647248015,FORCE_BUY,0.0083021085886415
2017-05-02,0.2030732660729793,0.12,0.24,FREE,0.0003649102320828,255847.5337993202,FORCE_BUY,0.0003649102320828
2017-05-03,0.1979644854912011,0.1,0.22,FREE,0.0064468446994969,257496.9431164737,FREE,0.0064468446994969
2017-05-04,0.1972105162456617,0.22,0.32,FORCE_BUY,-0.001457088736704,257121.74722092296,FORCE_SELL,0.0
2017-05-05,0.1888392361435989,0.15,0.25,FREE,0.0003649102320826,257215.57357737483,FORCE_BUY,0.0048168150634943
2017-05-08,0.1723430090104648,0.18,0.28,FORCE_BUY,0.0,257215.57357737483,FORCE_BUY,0.0
2017-05-09,0.1976685365605631,0.25,0.35,FORCE_BUY,-0.001589710239179,256806.67534638257,FREE,0.0008606791174646
2017-05-10,0.1609651206737533,0.2,0.3,FORCE_BUY,0.0010856191647971,257085.4695947864,FREE,0.0038404295632204
2017-05-11,0.1957437009878113,0.1,0.22,FREE,0.0005788712011577,257234.28896937091,FREE,0.0005788712011577
2017-05-12,0.1934241765402598,0.12,0.24,FREE,0.005387058200494,258620.02505521162,FREE,0.005387058200494
2017-05-15,0.1816236729159829,0.22,0.32,FORCE_BUY,0.0014058862845421,258983.61540134466,FORCE_BUY,0.0014058862845421
2017-05-16,0.1710978627634164,0.18,0.28,FORCE_BUY,-0.0002157497303128,258927.73975616638,FORCE_BUY,-0.0002157497303128
2017-05-17,0.3620549459951787,0.15,0.25,FORCE_SELL,0.0,258927.73975616638,FORCE_SELL,0.0
2017-05-18,0.233452563151103,0.25,0.35,FORCE_BUY,0.0076307872918044,260903.5622621934,FREE,0.0098319759336708
2017-05-19,0.1855842808936267,0.25,0.35,FORCE_BUY,0.0026954177897572,261606.8063653259,FORCE_SELL,0.0031325125664747
2017-05-22,0.1590482121015727,0.2,0.3,FORCE_BUY,-0.0005763273539372,261456.03520684142,FORCE_SELL,0.0
2017-05-23,0.1743985290316527,0.1,0.22,FREE,0.0045752700236771,262652.26716723276,FREE,0.0045752700236771
2017-05-24,0.1688249715218027,0.15,0.25,FREE,0.0,262652.26716723276,FORCE_BUY,0.0
2017-05-25,0.1977850953775364,0.12,0.24,FREE,0.0009272467902996,262895.8106389285,FORCE_BUY,0.0059201141226819
2017-05-26,0.1842496541932952,0.22,0.32,FORCE_BUY,0.0037642045454546,263885.40424431657,FORCE_BUY,0.0037642045454546
2017-05-30,0.2125009634776531,0.25,0.35,FORCE_BUY,0.0015589569160997,264296.790220321,FREE,0.0018423635253007
2017-05-31,0.2021659771047531,0.18,0.28,FREE,0.0059417686328039,265867.1805982028,FREE,0.0059417686328039
2017-06-01,0.1737994865390537,0.1,0.22,FREE,0.0,265867.1805982028,FORCE_BUY,0.0
