feature,coef,abs_coef
us30y_above_ma_20,-0.10970315962281468,0.10970315962281468
nyxbt_slope40,0.10930290242045092,0.10930290242045092
nyxbt_gap,0.10593709733644276,0.10593709733644276
q_ret_40,-0.10003592185866526,0.10003592185866526
us10y_vol_20,-0.09212900678321768,0.09212900678321768
us30y_vol_10,0.09075469856223944,0.09075469856223944
q_above_ma_50,0.09071894494863378,0.09071894494863378
dxy_vol_10,0.0878352508056472,0.0878352508056472
us10y_above_ma_50,-0.08755801707021499,0.08755801707021499
xau_close_pos,-0.08730481283932348,0.08730481283932348
us10y_vol_5,-0.08131312068192409,0.08131312068192409
