date,p_day,buy_level,sell_level,threshold_gap,daily_action,daily_reward,score_on_lookback,window_size,reward_force_buy,reward_free,reward_force_sell,best_action_ex_post
2025-11-18,0.2923125685420321,0.05,0.185,0.135,FORCE_SELL,-0.0079200079200079,0.0767758037270169,30,-0.0302900702900702,0.009584763378613,-0.0079200079200079,FREE
2025-11-19,0.3265338833429321,0.05,0.185,0.135,FORCE_SELL,0.0049791687836604,0.068855795807009,30,0.0649324255665075,0.071745769862129,0.0049791687836604,FREE
2025-11-20,0.4070282071761711,0.05,0.185,0.135,FORCE_SELL,0.0,0.07279428341753791,30,-0.0168314748579844,-0.0045575255587464,0.0,FORCE_SELL
2025-11-21,0.6321684882861603,0.05,0.185,0.135,FORCE_SELL,0.0,0.07279428341753791,30,0.0374275205538728,0.0236068185190678,0.0,FORCE_BUY
2025-11-24,0.3313972327212708,0.05,0.185,0.135,FORCE_SELL,0.0,0.07279428341753791,30,0.0,0.0,0.0,FORCE_BUY
2025-11-25,0.3415329722131813,0.05,0.185,0.135,FORCE_SELL,0.0,0.07094621416357433,30,0.0317950236966825,0.0106768859426747,0.0,FORCE_BUY
2025-11-26,0.3352804958204178,0.05,0.185,0.135,FORCE_SELL,0.0,0.07094621416357433,30,0.017470565894417,-0.0024686669198632,0.0,FORCE_BUY
2025-11-28,0.3172424917256088,0.05,0.185,0.135,FORCE_SELL,0.0,0.06958699086260342,30,0.0,0.0,0.0,FORCE_BUY
2025-12-01,0.1479954665067276,0.05,0.185,0.135,FREE,0.0,0.0606446831702958,30,0.0,0.0,0.0,FORCE_BUY
2025-12-02,0.1776675266239045,0.05,0.185,0.135,FREE,0.0047751055626951,0.0545065757534161,30,0.0187259041674317,0.0047751055626951,0.0,FORCE_BUY
2025-12-03,0.1742665530791854,0.05,0.185,0.135,FREE,0.0127988553343842,0.0592816813161112,30,-0.0034099066762383,0.0127988553343842,-0.0021536252692031,FREE
2025-12-04,0.1540573561246099,0.05,0.185,0.135,FREE,0.0135637452525751,0.07208053665049541,30,0.0008992805755394,0.0135637452525751,0.0041366906474819,FREE
2025-12-05,0.1658515777487583,0.05,0.195,0.14500000000000002,FREE,-0.0095153243889106,0.0936699352826799,30,-0.0017571657468398,-0.0095153243889106,0.0005340929321702,FORCE_SELL
2025-12-08,0.1925805078743977,0.05,0.195,0.14500000000000002,FREE,-0.0005381218906707,0.0817738852485926,30,-0.0067268543104975,-0.0005381218906707,0.0007080899274206,FORCE_SELL
2025-12-09,0.236501629800397,0.05,0.195,0.14500000000000002,FORCE_SELL,-0.0033922513836815,0.0787027436365543,30,-0.0057132654883056,0.0022717762219268,-0.0033922513836815,FREE
2025-12-10,0.1694080641761692,0.05,0.195,0.14500000000000002,FREE,-0.0018365741237136,0.06922734126819019,30,0.0005748567335244,-0.0018365741237136,0.005551575931232,FORCE_SELL
2025-12-11,0.1899749771257178,0.05,0.195,0.14500000000000002,FREE,0.0503229732299514,0.06364823933260699,30,0.0142102386591364,0.0503229732299514,0.0196757150664965,FREE
2025-12-12,0.1684411285259261,0.05,0.195,0.14500000000000002,FREE,-0.0593214452778537,0.11239979580629349,30,-0.0577060931899642,-0.0593214452778537,-0.0003584229390681,FORCE_SELL
2025-12-15,0.2875364424384907,0.05,0.16,0.11,FORCE_SELL,0.0003753753753752,0.07161930444451309,30,-0.0332207207207207,-0.0153379273563865,0.0003753753753752,FORCE_SELL
2025-12-16,0.2574164794071971,0.05,0.16,0.11,FORCE_SELL,0.008395158141351,0.07358105370316449,30,0.0136665365091761,0.0458465579436571,0.008395158141351,FREE
2025-12-17,0.1652981380503039,0.05,0.16,0.11,FORCE_SELL,0.0,0.08197621184451549,30,-0.0371888246628129,-0.0286172337250306,0.0,FORCE_SELL
2025-12-18,0.3256076850235849,0.05,0.345,0.295,FREE,-0.0015869867089863,0.08410940248149147,30,0.0212259472326918,-0.0015869867089863,-0.0015869867089863,FORCE_BUY
2025-12-19,0.2080773495298943,0.05,0.16,0.11,FORCE_SELL,0.0,0.07597124309832022,30,0.0,0.0,0.0,FORCE_BUY
2025-12-22,0.1510155622662998,0.05,0.345,0.295,FREE,0.0009196247930844,0.09779919371893707,30,0.0012874747103181,0.0009196247930844,0.0,FORCE_BUY
2025-12-23,0.1764140944252285,0.05,0.345,0.295,FREE,0.0133067410397374,0.1345758252905479,30,0.0146046082949308,0.0133067410397374,0.0036866359447004,FORCE_BUY
2025-12-24,0.1480636414083615,0.05,0.345,0.295,FREE,0.0061834530394837,0.1445974735486108,30,0.0054744525547446,0.0061834530394837,0.0049251824817519,FREE
2025-12-26,0.13189950974165,0.05,0.345,0.295,FREE,0.0007157190635449,0.14587578795835748,30,-0.003076923076923,0.0007157190635449,0.0028959276018098,FORCE_SELL
2025-12-29,0.159752001499965,0.05,0.345,0.295,FREE,-0.0014052342116769,0.1317467423898623,30,-0.0049504587155962,-0.0014052342116769,0.0023853211009174,FORCE_SELL
2025-12-30,0.1728218238908955,0.05,0.345,0.295,FREE,-0.0062165348910336,0.16239682360965788,30,-0.0146788990825687,-0.0062165348910336,0.0007339449541284,FORCE_SELL
2025-12-31,0.1984990289519059,0.05,0.345,0.295,FREE,-0.0031409716534089,0.12890051354661153,30,-0.0127383405132048,-0.0031409716534089,0.0074733096085409,FORCE_SELL
2026-01-02,0.232833165986141,0.05,0.345,0.295,FREE,-0.0299855831479053,0.11272694951692218,30,-0.0346142515190572,-0.0299855831479053,0.0005523844595838,FORCE_SELL
2026-01-05,0.2675086855377696,0.05,0.345,0.295,FREE,0.0064749930727237,0.07315660299040386,30,0.006779661016949,0.0064749930727237,0.0028248587570621,FORCE_BUY
2026-01-06,0.1937718149000113,0.05,0.155,0.105,FORCE_SELL,-0.0001867762420619,0.06678771804672762,30,0.0296974224878596,0.001110072553859,-0.0001867762420619,FORCE_BUY
2026-01-07,0.1573482212974638,0.05,0.155,0.105,FORCE_SELL,-0.0005489478499542,0.06660094180466572,30,0.0102470265324794,-0.0094301662471225,-0.0005489478499542,FORCE_BUY
2026-01-08,0.2055460680778574,0.05,0.155,0.105,FORCE_SELL,-0.0067730755198831,0.06605199395471152,30,-0.0134987230937613,-0.0067730755198831,-0.0067730755198831,FREE
2026-01-09,0.1940064417467505,0.05,0.155,0.105,FORCE_SELL,0.0053574727507851,0.05927891843482842,30,0.0334398669868833,0.0103335775655002,0.0053574727507851,FORCE_BUY
2026-01-12,0.2072789534365595,0.05,0.155,0.105,FORCE_SELL,0.0344845456228021,0.06463639118561353,30,0.0259170831019804,0.0276093397158651,0.0344845456228021,FORCE_SELL
2026-01-13,0.178814380293697,0.05,0.155,0.105,FORCE_SELL,-0.0003596475454054,0.09912093680841563,30,-0.0001798237727026,0.0115493023016611,-0.0003596475454054,FREE
2026-01-14,0.2095455135295849,0.05,0.155,0.105,FORCE_SELL,-0.0108538350217076,0.09876128926301023,30,-0.0296671490593342,-0.0151105217593974,-0.0108538350217076,FORCE_SELL
2026-01-15,0.2243442410100527,0.05,0.155,0.105,FORCE_SELL,0.0007338103100348,0.08790745424130263,30,0.0020179783525958,-0.0106232841223886,0.0007338103100348,FORCE_BUY
2026-01-16,0.2347387469298905,0.05,0.155,0.105,FORCE_SELL,0.0,0.08864126455133743,30,-0.0176089324618736,-0.0047746153868511,0.0,FORCE_SELL
2026-01-20,0.2267486049485266,0.05,0.155,0.105,FORCE_SELL,0.0,0.09079488982054053,30,-0.0023472983555207,-0.0206824944828077,0.0,FORCE_SELL
2026-01-21,0.234526212584393,0.05,0.155,0.105,FORCE_SELL,0.0,0.07723114456796541,30,0.0455259026687599,-0.0124469870637853,0.0,FORCE_BUY
2026-01-22,0.2349297619917953,0.05,0.155,0.105,FORCE_SELL,0.0,0.07669705163579521,30,-0.0055064858272662,-0.0055064858272662,0.0,FORCE_SELL
2026-01-23,0.1703578761257015,0.05,0.155,0.105,FORCE_SELL,0.0,0.07598896170837462,30,0.0014803849000739,0.0020355292376016,0.0,FREE
2026-01-26,0.2034235107559983,0.05,0.155,0.105,FORCE_SELL,0.0,0.0793812130920561,30,0.0351139335076579,0.017948315806063,0.0,FORCE_BUY
2026-01-27,0.1742948535192177,0.05,0.155,0.105,FORCE_SELL,0.0,0.07382963716082412,30,0.0130603600423579,-0.0001782562654429,0.0,FORCE_BUY
2026-01-28,0.1732082587244367,0.05,0.155,0.105,FORCE_SELL,0.0,0.05415392209432759,30,0.0125886524822695,0.024468085106383,0.0,FREE
2026-01-29,0.1988591350672995,0.235,0.27,0.03500000000000003,FORCE_BUY,-0.0358970358814352,0.10550897616505941,30,-0.0358970358814352,-0.0374789934952697,0.0013867221355521,FORCE_SELL
2026-01-30,0.2762137258965888,0.16,0.195,0.035,FORCE_SELL,-0.0014649331624245,0.0734097467126079,30,-0.0181285478850028,0.0053180676153043,-0.0014649331624245,FREE
2026-02-02,0.2355570971671173,0.16,0.195,0.035,FORCE_SELL,0.0,0.0635496554088324,30,0.0581454062262719,0.0529605913244747,0.0,FORCE_BUY
2026-02-03,0.2095748447615117,0.27,0.295,0.024999999999999967,FORCE_BUY,-0.0675022381378693,0.1243469734132063,30,-0.0675022381378693,-0.0568730796436928,0.0,FORCE_SELL
2026-02-04,0.3258285453136709,0.16,0.195,0.035,FORCE_SELL,0.0,0.09375387584284929,30,-0.0326295585412668,-0.0140643818501645,0.0,FORCE_SELL
2026-02-05,0.257853340961204,0.16,0.195,0.035,FORCE_SELL,0.0,0.09375387584284929,30,-0.0713281093027929,-0.0477302867682916,0.0,FORCE_SELL
2026-02-06,0.2433042975525005,0.16,0.195,0.035,FORCE_SELL,0.0,0.09246640113253118,30,0.0523690773067332,0.0465418418239403,0.0,FORCE_BUY
2026-02-09,0.1967838217642348,0.16,0.195,0.035,FORCE_SELL,0.0,0.0791596600927938,30,0.029874526986656,0.034196860011789,0.0,FREE
2026-02-10,0.1924421314866387,0.235,0.255,0.020000000000000018,FORCE_BUY,-0.0092467732614139,0.09755893729551318,30,-0.0092467732614139,-0.0085846031131197,0.0,FORCE_SELL
2026-02-11,0.2244766517384414,0.235,0.255,0.020000000000000018,FORCE_BUY,0.0009756097560975,0.09138908711102225,30,0.0009756097560975,0.0084442096919017,0.0126829268292681,FORCE_SELL
2026-02-12,0.2114433475712408,0.235,0.255,0.020000000000000018,FORCE_BUY,-0.0730813729271114,0.09731515558271597,30,-0.0730813729271114,-0.0652196303309202,0.0,FORCE_SELL
2026-02-13,0.3170928463403823,0.175,0.205,0.03,FORCE_SELL,0.0,0.09549666620899039,30,0.0126449004516789,0.0353986187342453,0.0,FREE
2026-02-17,0.2061510306577271,0.175,0.205,0.03,FORCE_SELL,0.0,0.09863763786239929,30,0.0058626465661641,0.0334598241832772,0.0,FREE
2026-02-18,0.2531284762082451,0.245,0.32,0.07500000000000001,FREE,0.0029864739116009,0.10124143778053361,30,0.0044806517311608,0.0029864739116009,0.0,FORCE_BUY
2026-02-19,0.3320502737459444,0.255,0.32,0.065,FORCE_SELL,0.0,0.09924709643897071,30,-0.0006114961271911,-0.002649482878901,0.0,FORCE_SELL
2026-02-20,0.2957802988749831,0.175,0.205,0.03,FORCE_SELL,0.0,0.09415032209189439,30,0.0127556185462644,0.0172287829500161,0.0,FREE
2026-02-23,0.3094321490764117,0.175,0.205,0.03,FORCE_SELL,0.0,0.08390329555941499,30,-0.0182145748987853,-0.0110734606587303,0.0,FORCE_SELL
2026-02-24,0.3749007679836458,0.175,0.205,0.03,FORCE_SELL,0.0,0.09067637107929809,30,0.0294049824994851,0.0314179666182147,0.0,FREE
2026-02-25,0.2965787617214933,0.175,0.205,0.03,FORCE_SELL,0.0,0.08034279351379789,30,0.0,0.0,0.0,FORCE_BUY
2026-02-26,0.1530898535041076,0.175,0.205,0.03,FORCE_BUY,-0.0341145431572698,0.045858247890995796,30,-0.0341145431572698,-0.0281106178578261,0.0,FORCE_SELL
2026-02-27,0.2416425261273984,0.05,0.205,0.15499999999999997,FORCE_SELL,-0.0002002002002002,0.005394288385349,30,-0.0182182182182182,0.0092534176432219,-0.0002002002002002,FREE
2026-03-02,0.1708002229259077,0.24,0.375,0.135,FORCE_BUY,0.0455104210974053,0.03196827861960038,30,0.0455104210974053,0.0393174319028087,0.0,FORCE_BUY
2026-03-03,0.2171152229709684,0.24,0.375,0.135,FORCE_BUY,0.0262876683051933,0.07546072136440987,30,0.0262876683051933,0.035846996808802,0.0284248771104936,FREE
2026-03-04,0.2061074977842564,0.24,0.375,0.135,FORCE_BUY,0.0686315789473684,0.11935732213147682,30,0.0686315789473684,0.0636663553228925,0.0134736842105263,FORCE_BUY
2026-03-05,0.1992896535368856,0.24,0.375,0.135,FORCE_BUY,0.0028112449799196,0.1903361994343659,30,0.0028112449799196,0.023627728420227,0.0054216867469879,FREE
2026-03-06,0.2284361085532766,0.175,0.375,0.2,FREE,-0.0577071543548333,0.2076409216644514,30,-0.0546026026026026,-0.0577071543548333,-0.0362462462462462,FORCE_SELL
2026-03-09,0.2431069650261088,0.175,0.375,0.2,FREE,0.0115424115047573,0.1554402531368843,30,0.0740762786596121,0.0115424115047573,0.0074955908289242,FORCE_BUY
2026-03-10,0.3207108943106388,0.175,0.375,0.2,FREE,0.0,0.1655022797415677,30,0.0,0.0,0.0,FORCE_BUY
2026-03-11,0.3478556376600678,0.175,0.375,0.2,FREE,-0.0114976314760709,0.1475539639355047,30,-0.0171192660550458,-0.0114976314760709,0.0,FORCE_SELL
2026-03-12,0.3220434412400295,0.05,0.375,0.325,FREE,-0.0124676726289592,0.1346863411460365,30,-0.0408960131524864,-0.0124676726289592,0.0043156596794081,FORCE_SELL
2026-03-13,0.3633553550972823,0.175,0.32,0.14500000000000002,FORCE_SELL,-0.0167590801633355,0.1115165092011362,30,-0.0167590801633355,-0.0167590801633355,-0.0167590801633355,FORCE_BUY
2026-03-16,0.3867857581977132,0.175,0.32,0.14500000000000002,FORCE_SELL,0.0057977238565602,0.1322364225330704,30,0.0184689714408418,0.0123966083940318,0.0057977238565602,FORCE_BUY
2026-03-17,0.3072639163782862,0.175,0.255,0.08000000000000002,FORCE_SELL,0.0,0.1388924245170868,30,0.0182010582010581,0.0011700578491986,0.0,FORCE_BUY
2026-03-18,0.2936493855450295,0.175,0.21,0.035,FORCE_SELL,0.0018359853121175,0.106400214816381,30,-0.062627498980008,-0.0421281417592898,0.0018359853121175,FORCE_SELL
2026-03-19,0.3823551451030431,0.175,0.21,0.035,FORCE_SELL,-0.0028527540048277,0.16510927977219134,30,0.0081193767829712,0.0205572209631395,-0.0028527540048277,FREE
2026-03-20,0.2489091890502099,0.175,0.21,0.035,FORCE_SELL,0.0,0.16225652576736363,30,-0.0291455067343784,-0.0225695239426068,0.0,FORCE_SELL
2026-03-23,0.3289624984295655,0.175,0.21,0.035,FORCE_SELL,0.0,0.16225652576736363,30,0.0739201148050704,0.1057080714919492,0.0,FREE
2026-03-24,0.3878956409597836,0.175,0.39,0.21500000000000002,FREE,0.0010806548545291,0.2076411011326335,30,-0.0062263731376473,0.0010806548545291,-0.0217923059817655,FREE
2026-03-25,0.3019302849473237,0.175,0.39,0.21500000000000002,FREE,0.0,0.1745248959753736,30,0.0,0.0,0.0,FORCE_BUY
2026-03-26,0.3027367116100173,0.175,0.39,0.21500000000000002,FREE,-0.0471055697116476,0.1831094990884933,30,-0.0492997262773722,-0.0471055697116476,0.0,FORCE_SELL
2026-03-27,0.3224212159482694,0.175,0.39,0.21500000000000002,FREE,-0.0766822281623349,0.127559719684944,30,-0.0838345323741009,-0.0766822281623349,-0.0093525179856115,FORCE_SELL
2026-03-30,0.3127260141185501,0.175,0.39,0.21500000000000002,FREE,-0.0337237485508982,0.11609712185352926,30,-0.0445712098009187,-0.0337237485508982,0.007656967840735,FORCE_SELL
2026-03-31,0.3205563332179963,0.175,0.22,0.04500000000000001,FORCE_SELL,0.0,0.1078956056110926,30,0.0312820512820512,0.011233211233211,0.0,FORCE_BUY
2026-04-01,0.3142256866409574,0.175,0.22,0.04500000000000001,FORCE_SELL,0.0,0.07443578142781537,30,-0.0004634994206256,-0.0004634994206256,0.0,FORCE_SELL
2026-04-02,0.3105390945244856,0.175,0.22,0.04500000000000001,FORCE_SELL,-0.0183220829315333,0.07443578142781537,30,0.0436354869816778,-0.0099104746390804,-0.0183220829315333,FORCE_BUY
2026-04-06,0.2960031353580658,0.175,0.22,0.04500000000000001,FORCE_SELL,0.0,0.056113698496282075,30,0.0085273104401936,0.0124411614831057,0.0,FREE
2026-04-07,0.1740703955424443,0.175,0.22,0.04500000000000001,FORCE_BUY,0.0987824488858257,0.056113698496282075,30,0.0987824488858257,-0.0218876573386672,0.0103376981392142,FORCE_BUY
2026-04-08,0.1902058353045264,0.315,0.39,0.07500000000000001,FORCE_BUY,-0.0142620917734601,0.1584078124312352,30,-0.0142620917734601,-0.0006200909466721,-0.0006200909466721,FREE
2026-04-09,0.2216468956084728,0.175,0.22,0.04500000000000001,FORCE_SELL,0.0,0.15427605643543568,30,0.027578947368421,0.0102873871273656,0.0,FORCE_BUY
2026-04-10,0.1678721864595916,0.175,0.225,0.05000000000000002,FORCE_BUY,0.012923076923077,0.16456344356280128,30,0.012923076923077,0.0165047745490273,0.0,FREE
2026-04-13,0.1902117784633481,0.175,0.225,0.05000000000000002,FREE,0.0369634574502307,0.21160106364314812,30,0.0608079966680548,0.0369634574502307,0.0259266972094959,FORCE_BUY
2026-04-14,0.1864120841975856,0.245,0.265,0.020000000000000018,FORCE_BUY,0.0461117624071904,0.276503039137955,30,0.0461117624071904,0.0009769441187963,0.0009769441187963,FORCE_BUY
2026-04-15,0.1909578028835136,0.245,0.265,0.020000000000000018,FORCE_BUY,0.0450551504954196,0.2771043804477401,30,0.0450551504954196,0.0029912133108991,0.0029912133108991,FORCE_BUY
2026-04-16,0.209956465446262,0.245,0.265,0.020000000000000018,FORCE_BUY,0.0007101011894194,0.2958718626379664,30,0.0007101011894194,0.0108267083466306,-0.0028404047576779,FREE
2026-04-17,0.1978196892414585,0.245,0.265,0.020000000000000018,FORCE_BUY,0.0371944739638682,0.2279503848800174,30,0.0371944739638682,0.0035388260740585,0.0010626992561105,FORCE_BUY
2026-04-20,0.2016982285993298,0.245,0.265,0.020000000000000018,FORCE_BUY,0.0208114725428471,0.262333613863966,30,0.0208114725428471,0.0101434067855893,0.0101434067855893,FORCE_BUY
2026-04-21,0.1999581228025682,0.245,0.265,0.020000000000000018,FORCE_BUY,-0.0035945252352439,0.3377476890094157,30,-0.0035945252352439,0.0003329711154194,0.0013686911890503,FORCE_SELL
2026-04-22,0.2471169675256412,0.205,0.225,0.020000000000000018,FORCE_SELL,0.001708817498291,0.2754714559733223,30,0.0309295967190703,0.0242377836227427,0.001708817498291,FORCE_BUY
2026-04-23,0.1867514323149864,0.25,0.27,0.020000000000000018,FORCE_BUY,0.0196510249025917,0.2844304990418584,30,0.0196510249025917,0.0139461454852644,0.0,FORCE_BUY
2026-04-24,0.2580168813983958,0.315,0.39,0.07500000000000001,FORCE_BUY,0.0359807660421156,0.3120226354489388,30,0.0359807660421156,0.0159201094166673,-0.0006632399270435,FORCE_BUY
2026-04-27,0.2062835160257822,0.325,0.39,0.065,FORCE_BUY,0.0093295910184442,0.3733676099570878,30,0.0093295910184442,0.0020818334922717,0.0,FORCE_BUY
2026-04-28,0.1629896538410332,0.325,0.39,0.065,FORCE_BUY,-0.0112223478120459,0.3994562811388675,30,-0.0112223478120459,-0.0137881479089295,-0.0137881479089295,FORCE_BUY
2026-04-29,0.1816830418396123,0.325,0.39,0.065,FORCE_BUY,0.0341614906832297,0.37583732493278976,30,0.0341614906832297,0.0097485548789355,0.0011441647597254,FORCE_BUY
2026-04-30,0.1836808560171686,0.325,0.39,0.065,FORCE_BUY,0.0275234400258649,0.39179775741496137,30,0.0275234400258649,0.0319538086448515,0.0264306498545102,FREE
2026-05-01,0.2186079616929068,0.325,0.39,0.065,FORCE_BUY,0.0254957507082152,0.4819486964208343,30,0.0254957507082152,0.0177784059151016,-0.0017311929493233,FORCE_BUY
2026-05-04,0.2136820875439283,0.325,0.39,0.065,FORCE_BUY,-0.0170142900577683,0.48688722616590996,30,-0.0170142900577683,-0.0088465271716601,-0.0050167224080265,FORCE_SELL
2026-05-05,0.2341110019859893,0.325,0.39,0.065,FORCE_BUY,0.0,0.4990184428425201,30,0.0,0.0,0.0,FORCE_BUY
2026-05-06,0.1870174623054948,0.26,0.3,0.03999999999999998,FORCE_BUY,-0.004607966457023,0.457585058090067,30,-0.004607966457023,-0.004607966457023,0.0,FORCE_SELL
2026-05-07,0.2420046109510381,0.26,0.3,0.03999999999999998,FORCE_BUY,-0.0110987791342952,0.47476939761480946,30,-0.0110987791342952,0.0137113578030866,0.0033296337402883,FREE
2026-05-08,0.2573310991857946,0.26,0.3,0.03999999999999998,FORCE_BUY,0.0549889746416757,0.4636706184805143,30,0.0549889746416757,0.0194941078429633,0.0,FORCE_BUY
2026-05-11,0.2527841145338156,0.26,0.3,0.03999999999999998,FORCE_BUY,-0.0009087368557705,0.51865959312219,30,-0.0009087368557705,0.0073754930524618,0.0,FREE
2026-05-12,0.2169104897020672,0.325,0.35,0.024999999999999967,FORCE_BUY,-0.0175909993381865,0.5637374673421018,30,-0.0175909993381865,-0.0143237085284826,-0.0017207147584382,FORCE_SELL
2026-05-13,0.2432366735549969,0.325,0.35,0.024999999999999967,FORCE_BUY,0.0272009945040566,0.5907176778048341,30,0.0272009945040566,0.0353989098744831,0.006673645642502,FREE
2026-05-14,0.2452092775978382,0.315,0.335,0.020000000000000018,FORCE_BUY,-0.0019054242002782,0.5866366210268393,30,-0.0019054242002782,0.0021368061701858,0.0,FREE
2026-05-15,0.2210375414287852,0.315,0.335,0.020000000000000018,FORCE_BUY,-0.0229628657656476,0.5851946962471868,30,-0.0229628657656476,-0.0163040518883143,0.0,FORCE_SELL
2026-05-18,0.2296910496203827,0.26,0.3,0.03999999999999998,FORCE_BUY,0.0026917900403768,0.5225101945427737,30,0.0026917900403768,0.0462940353833718,0.0131897711978466,FREE
2026-05-19,0.2372658174677852,0.225,0.26,0.035,FREE,-0.0236059404598637,0.539450244509056,30,-0.0158751513520785,-0.0236059404598637,-0.0149334050854298,FORCE_SELL
2026-05-20,0.2095396129205226,0.225,0.26,0.035,FORCE_BUY,0.0107831244102978,0.4170618551633667,30,0.0107831244102978,0.002426202992317,0.0,FORCE_BUY
2026-05-21,0.1901510470430011,0.225,0.26,0.035,FORCE_BUY,0.0276345365595663,0.44210707134712457,30,0.0276345365595663,0.0273700912336375,0.0,FORCE_BUY
2026-05-22,0.2013617673294051,0.21,0.26,0.05000000000000002,FORCE_BUY,-0.0098604174670253,0.4525391833183016,30,-0.0098604174670253,0.0029036523290746,0.0007683442182098,FREE
2026-05-26,0.2251270564281935,0.21,0.26,0.05000000000000002,FREE,0.0,0.42975568892819926,30,0.0,0.0,0.0,FORCE_BUY
2026-05-27,0.2065041924155581,0.21,0.26,0.05000000000000002,FORCE_BUY,0.0,0.36894769226014446,30,0.0,0.0,0.0,FORCE_BUY
2026-05-28,0.2092681954407541,0.21,0.26,0.05000000000000002,FORCE_BUY,0.0321864594894561,0.3228359298529542,30,0.0321864594894561,-0.0012386778836051,0.0,FORCE_BUY
2026-05-29,0.2120350084870415,0.21,0.26,0.05000000000000002,FREE,-0.000130936793239,0.3099672388469906,30,0.0045232710391619,-0.000130936793239,0.0,FORCE_BUY
