side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,503712,432.6,288.9030388647352,0.0,5m BUY signal,2024-02-08 12:55:00,1.2135847806930542,-0.5,FREE,,,,503713,2024-02-08 13:00:00
sell,503796,433.9,288.9030388647352,0.0,5m SELL signal,2024-02-09 04:00:00,1.7387380599975586,1.4350000000000018,FREE,375.5739505241426,432.6,503712.0,503797,2024-02-09 04:05:00
buy,503841,434.33,288.6170160095057,0.0,5m BUY signal,2024-02-09 07:50:00,1.4716582298278809,1.1300000000000014,FREE,,,,503842,2024-02-09 07:55:00
sell,503873,435.64,288.6170160095057,0.0,5m SELL signal,2024-02-09 10:30:00,1.9610694646835327,1.4350000000000018,FREE,378.0882909724531,434.33,503841.0,503874,2024-02-09 10:35:00
buy,503933,436.99,287.7253869754023,0.0,5m BUY signal,2024-02-09 15:30:00,1.3446364402770996,1.1300000000000014,FREE,,,,503934,2024-02-09 15:35:00
sell,504359,430.56,287.7253869754023,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-02-14 04:00:00,1.197296380996704,-0.5,FORCE_SELL,-1850.0742382518386,436.99,503933.0,504360,2024-02-14 04:05:00
buy,505901,437.43,283.2065533139684,0.0,5m BUY signal,2024-02-27 05:40:00,2.057299852371216,-0.5,FREE,,,,505902,2024-02-27 05:45:00
sell,505920,437.961,283.2065533139684,0.0,5m SELL signal,2024-02-27 07:15:00,1.8132073879241943,1.765000000000002,FREE,150.3826798097189,437.43,505901.0,505921,2024-02-27 07:20:00
buy,506710,445.09,278.67043810451577,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-03-04 09:30:00,1.417098879814148,0.8650000000000011,FORCE_BUY,,,,506711,2024-03-04 09:35:00
sell,507031,439.21,278.67043810451577,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-03-06 04:15:00,1.5574150085449219,-0.5,FORCE_SELL,-1638.5821760545514,445.09,506710.0,507032,2024-03-06 04:20:00
buy,507800,439.36,278.57529843382275,0.0,5m BUY signal,2024-03-12 04:30:00,2.0746212005615234,-0.5,FREE,,,,507801,2024-03-12 04:35:00
sell,507865,439.595,278.57529843382275,0.0,5m SELL signal,2024-03-12 10:05:00,1.542764663696289,1.2250000000000014,FREE,65.46519513195214,439.36,507800.0,507866,2024-03-12 10:10:00
buy,507885,442.22,276.9216867509753,0.0,5m BUY signal,2024-03-12 11:45:00,2.1407666206359863,-0.5,FREE,,,,507886,2024-03-12 11:50:00
sell,507908,441.9,276.9216867509753,0.0,5m SELL signal,2024-03-12 13:40:00,1.4185571670532227,1.2250000000000014,FREE,-88.61493976032595,442.22,507885.0,507909,2024-03-12 13:45:00
buy,511791,437.65,279.61086113391065,0.0,5m BUY signal,2024-04-11 04:55:00,1.1171733140945435,1.0650000000000013,FREE,,,,511792,2024-04-11 05:00:00
sell,511840,440.0,279.61086113391065,0.0,5m SELL signal,2024-04-11 09:00:00,1.901406168937683,1.840000000000002,FREE,657.0855236646963,437.65,511791.0,511841,2024-04-11 09:05:00
buy,513359,419.82,293.05125744109546,0.0,5m BUY signal,2024-04-23 07:45:00,1.9065464735031128,-0.5,FREE,,,,513360,2024-04-23 07:50:00
sell,513369,420.4,293.05125744109546,0.0,5m SELL signal,2024-04-23 08:35:00,2.299142599105835,2.125000000000002,FREE,169.9697293158307,419.82,513359.0,513370,2024-04-23 08:40:00
buy,513371,420.2,293.1907392390208,0.0,5m BUY signal,2024-04-23 08:45:00,1.8405604362487793,-0.5,FREE,,,,513372,2024-04-23 08:50:00
sell,513398,423.72,293.1907392390208,0.0,5m SELL signal,2024-04-23 11:00:00,2.2674179077148438,2.125000000000002,FREE,1032.0314021213644,420.2,513371.0,513399,2024-04-23 11:05:00
buy,513447,425.43,292.0122700100085,0.0,5m BUY signal,2024-04-23 15:05:00,2.169487953186035,-0.5,FREE,,,,513448,2024-04-23 15:10:00
sell,513464,426.17,292.0122700100085,0.0,5m SELL signal,2024-04-23 16:30:00,2.214484453201294,2.125000000000002,FREE,216.08907980740892,425.43,513447.0,513465,2024-04-23 16:35:00
buy,513484,426.629,291.6981009499244,0.0,5m BUY signal,2024-04-23 18:10:00,2.180799722671509,-0.5,FREE,,,,513485,2024-04-23 18:15:00
sell,513497,426.94,291.6981009499244,0.0,5m SELL signal,2024-04-23 19:15:00,2.3158457279205322,2.125000000000002,FREE,90.71810939542026,426.629,513484.0,513498,2024-04-23 19:20:00
buy,513516,427.27,291.47280927647796,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-04-24 04:50:00,2.3347761631011963,-0.5,FORCE_BUY,,,,513517,2024-04-24 04:55:00
sell,513700,422.35,291.47280927647796,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-04-25 04:10:00,2.3861286640167236,2.0200000000000022,FORCE_SELL,-1434.0462216402595,427.27,513516.0,513701,2024-04-25 04:15:00
buy,513897,428.72,287.1420530834122,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-04-26 04:35:00,2.035914421081543,1.6500000000000021,FORCE_BUY,,,,513898,2024-04-26 04:40:00
sell,514543,422.9,287.1420530834122,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-01 10:35:00,1.9095131158828735,-0.5,FORCE_SELL,-1671.1667489454733,428.72,513897.0,514544,2024-05-01 10:40:00
buy,516350,445.87,272.34928173901585,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-15 04:00:00,0.7431792616844177,-0.5,FORCE_BUY,,,,516351,2024-05-15 04:05:00
sell,516542,453.88,272.34928173901585,0.0,5m SELL signal,2024-05-16 04:00:00,1.7665045261383057,1.700000000000002,FREE,2181.5177467295143,445.87,516350.0,516543,2024-05-16 04:05:00
buy,516664,452.37,273.25837698278957,0.0,5m BUY signal,2024-05-16 14:10:00,0.8437875509262085,-0.5,FREE,,,,516665,2024-05-16 14:15:00
sell,516985,454.52,273.25837698278957,0.0,5m SELL signal,2024-05-20 09:55:00,1.5796364545822144,1.3500000000000016,FREE,587.5055105129913,452.37,516664.0,516986,2024-05-20 10:00:00
buy,517029,454.3712,273.3478651512629,0.0,5m BUY signal,2024-05-20 13:35:00,1.2548152208328247,1.2200000000000015,FREE,,,,517030,2024-05-20 13:40:00
sell,517041,454.7,273.3478651512629,0.0,5m SELL signal,2024-05-20 14:35:00,1.4798401594161987,1.3500000000000016,FREE,89.87677806173554,454.3712,517029.0,517042,2024-05-20 14:40:00
buy,517147,454.13,273.6909569600758,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-21 08:25:00,1.962692379951477,-0.5,FORCE_BUY,,,,517148,2024-05-21 08:30:00
sell,517473,459.59,273.6909569600758,0.0,5m SELL signal,2024-05-23 04:00:00,1.3352503776550293,1.0450000000000013,FREE,1494.3526250020084,454.13,517147.0,517474,2024-05-23 04:05:00
buy,517578,456.92,275.29026286720045,0.0,5m BUY signal,2024-05-23 13:00:00,2.2125189304351807,-0.5,FREE,,,,517579,2024-05-23 13:05:00
sell,517696,455.05,275.29026286720045,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-24 07:00:00,0.9514402151107788,0.9350000000000014,FORCE_SELL,-514.7927915616661,456.92,517578.0,517697,2024-05-24 07:05:00
buy,519753,463.83,270.0791973734333,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-11 04:45:00,1.4408338069915771,1.3900000000000017,FORCE_BUY,,,,519754,2024-06-11 04:50:00
sell,520314,477.78,270.0791973734333,0.0,5m SELL signal,2024-06-14 04:00:00,1.4980735778808594,1.3250000000000015,FREE,3767.6048033593916,463.83,519753.0,520315,2024-06-14 04:05:00
buy,520327,477.2,270.4074579234681,0.0,5m BUY signal,2024-06-14 05:05:00,0.8519699573516846,0.7700000000000011,FREE,,,,520328,2024-06-14 05:10:00
sell,520356,476.02,270.4074579234681,0.0,5m SELL signal,2024-06-14 07:30:00,1.7810091972351074,1.3250000000000015,FREE,-319.0808003496942,477.2,520327.0,520357,2024-06-14 07:35:00
buy,520407,476.44,270.1690834538017,0.0,5m BUY signal,2024-06-14 11:45:00,0.867161750793457,0.7700000000000011,FREE,,,,520408,2024-06-14 11:50:00
sell,520412,477.95,270.1690834538017,0.0,5m SELL signal,2024-06-14 12:10:00,1.526436448097229,1.3250000000000015,FREE,407.9553160152381,476.44,520407.0,520413,2024-06-14 12:15:00
buy,520455,478.4,269.91495283600443,0.0,5m BUY signal,2024-06-14 15:45:00,0.8033218383789062,0.7700000000000011,FREE,,,,520456,2024-06-14 15:50:00
sell,520476,479.5,269.91495283600443,0.0,5m SELL signal,2024-06-14 17:30:00,1.5516530275344849,1.3250000000000015,FREE,296.906448119611,478.4,520455.0,520477,2024-06-14 17:40:00
buy,520573,478.27,270.6091117671276,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-17 09:45:00,0.6787444353103638,0.6650000000000009,FORCE_BUY,,,,520574,2024-06-17 09:50:00
sell,520707,486.25,270.6091117671276,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-06-18 05:05:00,2.1018261909484863,2.0400000000000023,FORCE_SELL,2159.460711901683,478.27,520573.0,520708,2024-06-18 05:10:00
buy,520984,482.075,272.95271606444186,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-20 12:25:00,1.4231884479522705,1.4050000000000016,FORCE_BUY,,,,520985,2024-06-20 12:30:00
sell,521140,481.19,272.95271606444186,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-06-21 09:25:00,1.5067325830459595,-0.5,FORCE_SELL,-241.56315371702857,482.075,520984.0,521141,2024-06-21 09:30:00
buy,521705,478.7,274.3725035367637,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-26 08:35:00,1.8851652145385742,1.7700000000000022,FORCE_BUY,,,,521706,2024-06-26 08:40:00
sell,522249,479.69,274.3725035367637,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-07-01 06:55:00,1.4964625835418701,0.5850000000000009,FORCE_SELL,271.6287785013986,478.7,521705.0,522250,2024-07-01 07:00:00
buy,528654,473.9,277.7247229828027,0.0,5m BUY signal,2024-08-19 04:00:00,1.414220929145813,1.1800000000000015,FREE,,,,528655,2024-08-19 04:05:00
sell,528678,474.85,277.7247229828027,0.0,5m SELL signal,2024-08-19 06:00:00,6.402685642242432,-0.5,FREE,263.8384868336752,473.9,528654.0,528679,2024-08-19 06:05:00
buy,528688,474.66,277.8358924459273,0.0,5m BUY signal,2024-08-19 06:50:00,1.336112141609192,1.1800000000000015,FREE,,,,528689,2024-08-19 06:55:00
sell,528702,475.45,277.8358924459273,0.0,5m SELL signal,2024-08-19 08:00:00,6.755493640899658,-0.5,FREE,219.49035503227245,474.66,528688.0,528703,2024-08-19 08:05:00
buy,528721,474.47,278.40975206739336,0.0,5m BUY signal,2024-08-19 09:35:00,1.2028459310531616,1.1800000000000015,FREE,,,,528722,2024-08-19 09:40:00
sell,528736,476.3204,278.40975206739336,0.0,5m SELL signal,2024-08-19 10:50:00,6.464688301086426,-0.5,FREE,515.1694052254988,474.47,528721.0,528737,2024-08-19 10:55:00
buy,528888,481.49,275.4205579942297,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-08-20 07:30:00,2.1870782375335693,1.805000000000002,FORCE_BUY,,,,528889,2024-08-20 07:35:00
sell,529041,480.59,275.4205579942297,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-08-21 04:15:00,6.208463191986084,-0.5,FORCE_SELL,-247.87850219481612,481.49,528888.0,529042,2024-08-21 04:20:00
buy,531707,457.48,289.33366697221044,0.0,5m BUY signal,2024-09-11 04:00:00,1.9359115362167358,1.8800000000000021,FREE,,,,531708,2024-09-11 04:05:00
sell,531731,457.34,289.33366697221044,0.0,5m SELL signal,2024-09-11 06:05:00,3.1001527309417725,-0.5,FREE,-40.50671337612196,457.48,531707.0,531732,2024-09-11 06:10:00
buy,532647,473.68,279.3528526707286,0.0,5m BUY signal,2024-09-17 19:10:00,2.314082145690918,1.7750000000000021,FREE,,,,532648,2024-09-17 19:15:00
sell,532653,474.0,279.3528526707286,0.0,5m SELL signal,2024-09-17 19:40:00,3.0914430618286133,-0.5,FREE,89.39291285463125,473.68,532647.0,532654,2024-09-17 19:45:00
buy,534749,479.5,276.14859680067855,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-03 04:00:00,2.6069953441619873,2.450000000000003,FORCE_BUY,,,,534750,2024-10-03 04:05:00
sell,534941,482.76,276.14859680067855,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-04 04:00:00,1.757853388786316,-0.5,FORCE_SELL,900.2444255702095,479.5,534749.0,534942,2024-10-04 04:05:00
buy,535271,481.62,276.8022436599302,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-07 15:35:00,2.5588748455047607,2.4700000000000024,FORCE_BUY,,,,535272,2024-10-07 15:40:00
sell,535361,484.3,276.8022436599302,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-08 07:05:00,2.694199323654175,-0.5,FORCE_SELL,741.8300130086147,481.62,535271.0,535362,2024-10-08 07:10:00
buy,535516,488.05,274.6753951531691,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-09 04:00:00,1.5252578258514404,1.4200000000000017,FORCE_BUY,,,,535517,2024-10-09 04:05:00
sell,535971,493.28,274.6753951531691,0.0,5m SELL signal,2024-10-11 10:20:00,1.901002287864685,-0.5,FREE,1436.5523166510638,488.05,535516.0,535972,2024-10-11 10:25:00
buy,536035,493.83,274.3694771908456,0.0,5m BUY signal,2024-10-11 15:40:00,1.3246623277664185,-0.5,FREE,,,,536036,2024-10-11 15:45:00
sell,536052,492.83,274.3694771908456,0.0,5m SELL signal,2024-10-11 17:05:00,1.9601784944534302,-0.5,FREE,-274.3694771908456,493.83,536035.0,536053,2024-10-11 17:10:00
buy,536063,492.5,274.5533186679481,0.0,5m BUY signal,2024-10-11 18:00:00,1.6046843528747559,-0.5,FREE,,,,536064,2024-10-11 18:05:00
sell,536082,493.64,274.5533186679481,0.0,5m SELL signal,2024-10-14 04:00:00,2.0533478260040283,1.985000000000002,FREE,312.9907832814571,492.5,536063.0,536083,2024-10-14 04:05:00
buy,536349,496.51,272.96630526524314,0.0,5m BUY signal,2024-10-15 10:15:00,1.9785763025283813,1.5500000000000016,FREE,,,,536350,2024-10-15 10:20:00
sell,536466,491.7,272.96630526524314,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-16 04:00:00,2.307328462600708,-0.5,FORCE_SELL,-1312.9679283258201,496.51,536349.0,536467,2024-10-16 04:05:00
buy,537927,495.35,270.9549455918442,0.0,5m BUY signal,2024-10-25 15:20:00,1.9524656534194946,1.945000000000002,FREE,,,,537928,2024-10-25 15:25:00
sell,538005,499.59,270.9549455918442,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-28 05:55:00,2.634277105331421,1.760000000000002,FORCE_SELL,1148.8489693094064,495.35,537927.0,538006,2024-10-28 06:00:00
buy,539989,511.71,264.53729899401895,0.0,5m BUY signal,2024-11-11 13:00:00,1.5611261129379272,1.5600000000000018,FREE,,,,539990,2024-11-11 13:05:00
sell,539997,512.37,264.53729899401895,0.0,5m SELL signal,2024-11-11 13:40:00,2.4322872161865234,1.8900000000000023,FREE,174.59461733605912,511.71,539989.0,539998,2024-11-11 13:45:00
buy,541487,497.91,272.2198306633036,0.0,5m BUY signal,2024-11-21 10:25:00,1.4785844087600708,1.0450000000000013,FREE,,,,541488,2024-11-21 10:30:00
sell,541647,504.55,272.2198306633036,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-11-22 08:00:00,2.0760979652404785,-0.5,FORCE_SELL,1807.5396756043322,497.91,541487.0,541648,2024-11-22 08:05:00
buy,541824,508.74,269.97781884886155,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-25 07:00:00,0.8537725806236267,0.7900000000000011,FORCE_BUY,,,,541825,2024-11-25 07:05:00
sell,541982,507.04,269.97781884886155,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-11-26 04:10:00,1.599510908126831,1.5050000000000017,FORCE_SELL,-458.96229204306155,508.74,541824.0,541983,2024-11-26 04:15:00
buy,542233,508.19,269.36687709149487,0.0,5m BUY signal,2024-11-27 09:05:00,1.1014469861984253,1.0950000000000015,FREE,,,,542234,2024-11-27 09:10:00
sell,542358,507.62,269.36687709149487,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-11-29 04:00:00,2.2890193462371826,1.2050000000000014,FORCE_SELL,-153.53911994215025,508.19,542233.0,542359,2024-11-29 04:05:00
buy,542763,513.9,266.0751394224258,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-03 09:05:00,1.4304053783416748,1.4100000000000017,FORCE_BUY,,,,542764,2024-12-03 09:10:00
sell,543308,522.219,266.0751394224258,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-06 07:20:00,1.9846301078796387,1.9700000000000024,FORCE_SELL,2213.47908485518,513.9,542763.0,543309,2024-12-06 07:25:00
buy,543480,525.4,264.464204861134,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-09 06:05:00,1.514893651008606,0.6150000000000011,FORCE_BUY,,,,543481,2024-12-09 06:10:00
sell,543710,523.83,264.464204861134,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-10 09:35:00,1.2248942852020264,-0.5,FORCE_SELL,-415.2088016319636,525.4,543480.0,543711,2024-12-10 09:40:00
buy,544848,534.91,258.9861554886015,0.0,5m BUY signal,2024-12-18 09:10:00,1.409894585609436,1.4000000000000017,FREE,,,,544849,2024-12-18 09:15:00
sell,544860,535.89,258.9861554886015,0.0,5m SELL signal,2024-12-18 10:10:00,1.42401123046875,1.4050000000000016,FREE,253.80643237883422,534.91,544848.0,544861,2024-12-18 10:15:00
buy,544906,533.97,259.9173939824085,0.0,5m BUY signal,2024-12-18 14:00:00,1.5088355541229248,1.4000000000000017,FREE,,,,544907,2024-12-18 14:05:00
sell,545131,515.06,259.9173939824085,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-19 16:45:00,5.477548122406006,-0.5,FORCE_SELL,-4915.037920207366,533.97,544906.0,545132,2024-12-19 16:50:00
buy,545702,528.13,253.48503766985272,0.0,5m BUY signal,2024-12-26 04:10:00,1.3389631509780884,1.2900000000000016,FREE,,,,545703,2024-12-26 04:15:00
sell,545766,528.85,253.48503766985272,0.0,5m SELL signal,2024-12-26 09:30:00,3.1314072608947754,2.3900000000000023,FREE,182.50922712230087,528.13,545702.0,545767,2024-12-26 09:35:00
buy,547817,508.35,263.70721387174507,0.0,5m BUY signal,2025-01-14 06:20:00,2.913742780685425,1.695000000000002,FREE,,,,547818,2025-01-14 06:25:00
sell,548005,506.33,263.70721387174507,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-15 06:10:00,2.6217598915100098,-0.5,FORCE_SELL,-532.6885720209352,508.35,547817.0,548006,2025-01-15 06:15:00
buy,550979,526.205,253.74687355627685,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-02-06 14:30:00,1.2769032716751099,1.1950000000000016,FORCE_BUY,,,,550980,2025-02-06 14:35:00
sell,551287,526.9806,253.74687355627685,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-10 08:15:00,2.5145413875579834,-0.5,FORCE_SELL,196.80607513023318,526.205,550979.0,551288,2025-02-10 08:20:00
buy,552385,539.53,247.8447531644411,0.0,5m BUY signal,2025-02-19 04:50:00,1.1884886026382446,0.8150000000000013,FREE,,,,552386,2025-02-19 04:55:00
sell,552416,539.37,247.8447531644411,0.0,5m SELL signal,2025-02-19 07:25:00,2.2662787437438965,-0.5,FREE,-39.655160506302686,539.53,552385.0,552417,2025-02-19 07:30:00
buy,552441,538.33,248.32356456876744,0.0,5m BUY signal,2025-02-19 09:30:00,1.4381376504898071,0.8150000000000013,FREE,,,,552442,2025-02-19 09:35:00
sell,552456,538.44,248.32356456876744,0.0,5m SELL signal,2025-02-19 10:45:00,2.255535840988159,-0.5,FREE,27.315592102567805,538.33,552441.0,552457,2025-02-19 10:50:00
buy,552476,538.9,248.11159789646902,0.0,5m BUY signal,2025-02-19 12:25:00,1.272720456123352,0.8150000000000013,FREE,,,,552477,2025-02-19 12:30:00
sell,552482,539.51,248.11159789646902,0.0,5m SELL signal,2025-02-19 12:55:00,2.0117785930633545,-0.5,FREE,151.34807471684948,538.9,552476.0,552483,2025-02-19 13:00:00
buy,552511,539.9715,247.8995431816753,0.0,5m BUY signal,2025-02-19 15:20:00,1.1858463287353516,0.8150000000000013,FREE,,,,552512,2025-02-19 15:25:00
sell,552565,538.88,247.8995431816753,0.0,5m SELL signal,2025-02-19 19:50:00,2.3161721229553223,-0.5,FREE,-270.5823513827977,539.9715,552511.0,552566,2025-02-19 19:55:00
buy,554863,488.0,273.746118503568,0.0,5m BUY signal,2025-03-10 04:00:00,3.543893337249756,-0.5,FREE,,,,554864,2025-03-10 04:05:00
sell,554911,484.88,273.746118503568,0.0,5m SELL signal,2025-03-10 08:00:00,2.237428665161133,-0.5,FREE,-854.0878897311335,488.0,554863.0,554912,2025-03-10 08:05:00
buy,554933,480.69,276.1322639123137,0.0,5m BUY signal,2025-03-10 09:50:00,4.143080711364746,-0.5,FREE,,,,554934,2025-03-10 09:55:00
sell,555055,474.01,276.1322639123137,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-03-11 04:00:00,4.668431282043457,-0.5,FORCE_SELL,-1844.5635229342574,480.69,554933.0,555056,2025-03-11 04:05:00
buy,556973,489.6,267.3395719303019,0.0,5m BUY signal,2025-03-25 04:05:00,2.2315292358398438,2.1450000000000022,FREE,,,,556974,2025-03-25 04:10:00
sell,557403,483.43,267.3395719303019,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-03-27 08:00:00,2.5665087699890137,1.985000000000002,FORCE_SELL,-1649.4851588099668,489.6,556973.0,557404,2025-03-27 08:05:00
buy,567121,530.25,243.73402971855884,0.0,5m BUY signal,2025-06-10 04:00:00,0.9237208962440491,0.8600000000000012,FREE,,,,567122,2025-06-10 04:05:00
sell,567169,531.61,243.73402971855884,0.0,5m SELL signal,2025-06-10 08:00:00,3.213728904724121,2.4300000000000024,FREE,331.47828041724335,530.25,567121.0,567170,2025-06-10 08:05:00
buy,567430,531.72,243.68360704634594,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-06-11 14:00:00,0.8809060454368591,0.8800000000000012,FORCE_BUY,,,,567431,2025-06-11 14:05:00
sell,567562,531.4,243.68360704634594,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-06-12 09:00:00,3.4282333850860596,-0.5,FORCE_SELL,-77.9787542548429,531.72,567430.0,567563,2025-06-12 09:05:00
buy,569055,540.39,239.62965410986183,0.0,5m BUY signal,2025-06-25 05:45:00,0.9242509603500366,0.6550000000000011,FREE,,,,569056,2025-06-25 05:50:00
sell,569069,540.87,239.62965410986183,0.0,5m SELL signal,2025-06-25 06:55:00,3.0785207748413086,2.3650000000000024,FREE,115.02223397273804,540.39,569055.0,569070,2025-06-25 07:00:00
buy,569119,541.025,239.56100183614615,0.0,5m BUY signal,2025-06-25 11:05:00,1.1276603937149048,0.6550000000000011,FREE,,,,569120,2025-06-25 11:10:00
sell,569178,541.46,239.56100183614615,0.0,5m SELL signal,2025-06-25 16:00:00,2.9682765007019043,2.3650000000000024,FREE,104.20903579873773,541.025,569119.0,569179,2025-06-25 16:05:00
buy,569534,548.27,236.58544157841885,0.0,5m BUY signal,2025-06-27 13:40:00,0.8197832107543945,0.4950000000000009,FREE,,,,569535,2025-06-27 13:45:00
sell,569561,548.2,236.58544157841885,0.0,5m SELL signal,2025-06-27 15:55:00,3.6634111404418945,-0.5,FREE,-16.560980910474257,548.27,569534.0,569562,2025-06-27 16:00:00
buy,569801,550.31,235.6783250773005,0.0,5m BUY signal,2025-07-01 04:00:00,0.9593088030815125,0.650000000000001,FREE,,,,569802,2025-07-01 04:05:00
sell,569836,550.6,235.6783250773005,0.0,5m SELL signal,2025-07-01 06:55:00,2.0289082527160645,-0.5,FREE,68.34671427243536,550.31,569801.0,569837,2025-07-01 07:00:00
buy,569847,550.2,235.849665190043,0.0,5m BUY signal,2025-07-01 07:50:00,1.0125300884246826,0.650000000000001,FREE,,,,569848,2025-07-01 07:55:00
sell,569849,550.34,235.849665190043,0.0,5m SELL signal,2025-07-01 08:00:00,1.9820692539215088,-0.5,FREE,33.0189531266028,550.2,569847.0,569850,2025-07-01 08:05:00
buy,569853,549.07,236.3951859338304,0.0,5m BUY signal,2025-07-01 08:20:00,1.5234594345092773,0.650000000000001,FREE,,,,569854,2025-07-01 08:25:00
sell,569862,550.1,236.3951859338304,0.0,5m SELL signal,2025-07-01 09:05:00,2.117833375930786,-0.5,FREE,243.48704151183884,549.07,569853.0,569863,2025-07-01 09:10:00
buy,569880,547.78,237.39638501259648,0.0,5m BUY signal,2025-07-01 10:35:00,1.4264264106750488,0.650000000000001,FREE,,,,569881,2025-07-01 10:40:00
sell,569906,547.5,237.39638501259648,0.0,5m SELL signal,2025-07-01 12:45:00,1.7787529230117798,-0.5,FREE,-66.47098780352054,547.78,569880.0,569907,2025-07-01 12:50:00
buy,569927,548.19,237.0975771072011,0.0,5m BUY signal,2025-07-01 14:30:00,0.9994621872901917,0.650000000000001,FREE,,,,569928,2025-07-01 14:35:00
sell,570467,551.49,237.0975771072011,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-07-07 14:50:00,2.523789644241333,2.3950000000000027,FORCE_SELL,782.4220044537528,548.19,569927.0,570468,2025-07-07 14:55:00
buy,575112,573.85,227.85909697455838,0.0,5m BUY signal,2025-08-11 04:00:00,1.1859468221664429,-0.5,FREE,,,,575113,2025-08-11 04:05:00
sell,575304,573.51,227.85909697455838,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-08-12 04:00:00,0.8290585875511169,0.47000000000000086,FORCE_SELL,-77.4720929713571,573.85,575112.0,575305,2025-08-12 04:05:00
buy,576260,576.47,226.6891090705136,0.0,5m BUY signal,2025-08-19 04:00:00,0.889685332775116,0.8800000000000012,FREE,,,,576261,2025-08-19 04:05:00
sell,576268,576.77,226.6891090705136,0.0,5m SELL signal,2025-08-19 04:40:00,1.6194274425506592,0.7750000000000012,FREE,68.00673272114378,576.47,576260.0,576269,2025-08-19 04:45:00
buy,576326,574.71,227.5016572507876,0.0,5m BUY signal,2025-08-19 09:35:00,0.9303762912750244,0.8800000000000012,FREE,,,,576327,2025-08-19 09:40:00
sell,576374,570.01,227.5016572507876,0.0,5m SELL signal,2025-08-19 13:35:00,1.7533140182495117,0.7750000000000012,FREE,-1069.257789078712,574.71,576326.0,576375,2025-08-19 13:40:00
buy,576386,569.03,227.89346721529873,0.0,5m BUY signal,2025-08-19 14:35:00,1.0965185165405273,0.8800000000000012,FREE,,,,576387,2025-08-19 14:40:00
sell,576487,568.81,227.89346721529873,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-08-20 07:00:00,1.1934963464736938,0.9250000000000012,FORCE_SELL,-50.136562787371936,569.03,576386.0,576488,2025-08-20 07:05:00
