side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
sell,253347,173.79,4561.498658711468,0.0,5m SELL signal,2018-10-19 13:15:00,6.330885887145996,-0.5,FREE,2554.4392488784324,173.23,253336.0,253348,2018-10-19 13:20:00
buy,253399,172.57,4593.746606579742,0.0,5m BUY signal,2018-10-19 17:40:00,2.2058632373809814,2.1499999999999995,FREE,,,,253400,2018-10-19 17:45:00
sell,253406,172.87,4593.746606579742,0.0,5m SELL signal,2018-10-19 18:30:00,0.09695427864789963,-0.5,FREE,1378.1239819739747,172.57,253399.0,253407,2018-10-19 18:35:00
buy,253488,172.9,4592.9495423912085,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-10-22 09:55:00,2.0040342807769775,1.6499999999999995,FORCE_BUY,,,,253489,2018-10-22 10:00:00
sell,253836,173.05,4592.9495423912085,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-10-24 07:30:00,3.634145736694336,-0.5,FORCE_SELL,688.9424313587074,172.9,253488.0,253837,2018-10-24 07:35:00
buy,254014,168.8,4708.589563452599,0.0,5m BUY signal,2018-10-25 06:20:00,2.9419260025024414,1.7999999999999994,FREE,,,,254015,2018-10-25 06:25:00
sell,254058,170.04,4708.589563452599,0.0,5m SELL signal,2018-10-25 10:00:00,5.826645374298096,2.3999999999999995,FREE,5838.651058681131,168.8,254014.0,254059,2018-10-25 10:05:00
buy,254130,168.62,4748.242019745462,0.0,5m BUY signal,2018-10-25 16:00:00,3.755549430847168,1.7999999999999994,FREE,,,,254131,2018-10-25 16:05:00
sell,254160,167.33,4748.242019745462,0.0,5m SELL signal,2018-10-25 18:30:00,3.814624547958374,2.3999999999999995,FREE,-6125.232205471609,168.62,254130.0,254161,2018-10-25 18:35:00
buy,254172,167.32,4748.525801840834,0.0,5m BUY signal,2018-10-25 19:30:00,3.914860486984253,1.7999999999999994,FREE,,,,254173,2018-10-25 19:35:00
sell,254226,164.5,4748.525801840834,0.0,5m SELL signal,2018-10-26 08:00:00,2.6648006439208984,2.0999999999999996,FREE,-13390.84276119112,167.32,254172.0,254227,2018-10-26 08:05:00
buy,254257,165.12,4730.695823660472,0.0,5m BUY signal,2018-10-26 10:35:00,4.519634246826172,2.1999999999999993,FREE,,,,254258,2018-10-26 10:40:00
sell,254267,166.54,4730.695823660472,0.0,5m SELL signal,2018-10-26 11:25:00,2.9638631343841553,2.0999999999999996,FREE,6717.588069597811,165.12,254257.0,254268,2018-10-26 11:30:00
buy,254292,167.551,4702.150882253255,0.0,5m BUY signal,2018-10-26 13:30:00,3.3154945373535156,2.1999999999999993,FREE,,,,254293,2018-10-26 13:35:00
sell,254319,166.89,4702.150882253255,0.0,5m SELL signal,2018-10-26 15:45:00,3.856459617614746,2.0999999999999996,FREE,-3108.121733169408,167.551,254292.0,254320,2018-10-26 15:50:00
buy,254576,163.51,4799.3514814949895,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-10-30 05:20:00,3.1345303058624268,2.2999999999999994,FORCE_BUY,,,,254577,2018-10-30 05:25:00
sell,254752,167.29,4799.3514814949895,0.0,5m SELL signal,2018-10-31 04:00:00,5.622933387756348,-0.5,FREE,18141.548600051065,163.51,254576.0,254753,2018-10-31 04:05:00
buy,255012,169.35,4740.971416234406,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-11-01 10:05:00,2.129021167755127,-0.5,FORCE_BUY,,,,255013,2018-11-01 10:10:00
sell,255131,173.12,4740.971416234406,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-11-02 04:00:00,8.29449462890625,-0.5,FORCE_SELL,17873.46223920376,169.35,255012.0,255132,2018-11-02 04:05:00
buy,255387,167.26,4907.072650834034,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-11-05 10:20:00,2.369439125061035,2.0999999999999996,FORCE_BUY,,,,255388,2018-11-05 10:25:00
sell,255908,174.66,4907.072650834034,0.0,5m SELL signal,2018-11-08 06:05:00,9.107288360595703,-0.5,FREE,36312.33761617188,167.26,255387.0,255909,2018-11-08 06:10:00
buy,255950,174.56,4909.88376028112,0.0,5m BUY signal,2018-11-08 09:35:00,2.2718074321746826,2.1999999999999993,FREE,,,,255951,2018-11-08 09:40:00
sell,255955,175.24,4909.88376028112,0.0,5m SELL signal,2018-11-08 10:00:00,1.6391171216964722,-0.5,FREE,3338.720956991195,174.56,255950.0,255956,2018-11-08 10:05:00
buy,255971,174.4,4933.5322829797215,0.0,5m BUY signal,2018-11-08 11:20:00,2.4452126026153564,2.1999999999999993,FREE,,,,255972,2018-11-08 11:25:00
sell,255975,174.775,4933.5322829797215,0.0,5m SELL signal,2018-11-08 11:40:00,1.384392499923706,-0.5,FREE,1850.0746061173954,174.4,255971.0,255976,2018-11-08 11:45:00
buy,255995,174.36,4945.2747462593525,0.0,5m BUY signal,2018-11-08 13:20:00,2.3953919410705566,2.1999999999999993,FREE,,,,255996,2018-11-08 13:25:00
sell,256027,174.57,4945.2747462593525,0.0,5m SELL signal,2018-11-08 16:00:00,4.934044361114502,-0.5,FREE,1038.5076967143627,174.36,255995.0,256028,2018-11-08 16:05:00
buy,256039,174.07,4959.479591282216,0.0,5m BUY signal,2018-11-08 17:00:00,2.323732376098633,2.1999999999999993,FREE,,,,256040,2018-11-08 17:05:00
sell,256065,174.41,4959.479591282216,0.0,5m SELL signal,2018-11-08 19:30:00,6.949492454528809,-0.5,FREE,1686.2230610359702,174.07,256039.0,256066,2018-11-08 19:35:00
buy,256071,173.53,4984.629951682886,0.0,5m BUY signal,2018-11-09 04:00:00,3.1989645957946777,2.3999999999999995,FREE,,,,256072,2018-11-09 04:05:00
sell,256112,173.05,4984.629951682886,0.0,5m SELL signal,2018-11-09 07:40:00,2.606929063796997,-0.5,FREE,-2392.6223768077343,173.53,256071.0,256113,2018-11-09 07:45:00
buy,256162,171.3,5035.552907990213,0.0,5m BUY signal,2018-11-09 11:50:00,2.4320571422576904,2.3999999999999995,FREE,,,,256163,2018-11-09 11:55:00
sell,256528,168.07,5035.552907990213,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-11-13 10:55:00,3.237544536590576,-0.5,FORCE_SELL,-16264.835892808478,171.3,256162.0,256529,2018-11-13 11:00:00
buy,256833,165.37,5117.768502424351,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-11-15 04:40:00,4.0866265296936035,2.349999999999999,FORCE_BUY,,,,256834,2018-11-15 04:45:00
sell,257398,161.15,5117.768502424351,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-11-20 04:35:00,10.446115493774414,-0.5,FORCE_SELL,-21596.983080230755,165.37,256833.0,257399,2018-11-20 04:40:00
buy,257919,161.79,5097.5239147393795,0.0,5m BUY signal,2018-11-26 05:20:00,2.961362838745117,2.3999999999999995,FREE,,,,257920,2018-11-26 05:25:00
sell,257973,162.28,5097.5239147393795,0.0,5m SELL signal,2018-11-26 09:55:00,9.128218650817871,-0.5,FREE,2497.786718222342,161.79,257919.0,257974,2018-11-26 10:00:00
buy,258038,162.4,5093.757271452626,0.0,5m BUY signal,2018-11-26 15:20:00,2.768524408340454,2.3999999999999995,FREE,,,,258039,2018-11-26 15:25:00
sell,258044,162.84,5093.757271452626,0.0,5m SELL signal,2018-11-26 15:50:00,11.719237327575684,-0.5,FREE,2241.253199439144,162.4,258038.0,258045,2018-11-26 15:55:00
buy,258056,161.84,5125.231303035996,0.0,5m BUY signal,2018-11-26 16:50:00,2.4537086486816406,2.3999999999999995,FREE,,,,258057,2018-11-26 16:55:00
sell,258098,162.61,5125.231303035996,0.0,5m SELL signal,2018-11-27 04:20:00,6.31158971786499,-0.5,FREE,3946.428103337769,161.84,258056.0,258099,2018-11-27 04:30:00
buy,258103,162.25,5136.603156774628,0.0,5m BUY signal,2018-11-27 04:55:00,1.8873592615127563,-0.5,FREE,,,,258104,2018-11-27 05:00:00
sell,258148,161.85,5136.603156774628,0.0,5m SELL signal,2018-11-27 08:45:00,3.862858295440674,-0.5,FREE,-2054.6412627098803,162.25,258103.0,258149,2018-11-27 08:50:00
buy,258171,162.72,5109.13975494084,0.0,5m BUY signal,2018-11-27 10:40:00,1.4520905017852783,-0.5,FREE,,,,258172,2018-11-27 10:45:00
sell,258176,163.7,5109.13975494084,0.0,5m SELL signal,2018-11-27 11:05:00,5.563169956207275,-0.5,FREE,5006.956959841971,162.72,258171.0,258177,2018-11-27 11:10:00
buy,258184,163.05,5129.507377392306,0.0,5m BUY signal,2018-11-27 11:45:00,1.4347798824310303,-0.5,FREE,,,,258185,2018-11-27 11:50:00
sell,258211,163.56,5129.507377392306,0.0,5m SELL signal,2018-11-27 14:00:00,6.886874675750732,-0.5,FREE,2616.0487624700295,163.05,258184.0,258212,2018-11-27 14:05:00
buy,258222,163.19,5141.137487874782,0.0,5m BUY signal,2018-11-27 14:55:00,1.2065424919128418,-0.5,FREE,,,,258223,2018-11-27 15:00:00
sell,258231,163.385,5141.137487874782,0.0,5m SELL signal,2018-11-27 15:40:00,3.9882731437683105,-0.5,FREE,1002.5218101355474,163.19,258222.0,258232,2018-11-27 15:45:00
buy,258265,163.76,5129.364609528708,0.0,5m BUY signal,2018-11-27 18:30:00,1.578209638595581,-0.5,FREE,,,,258266,2018-11-27 18:35:00
sell,258270,163.84,5129.364609528708,0.0,5m SELL signal,2018-11-27 18:55:00,4.220218658447266,-0.5,FREE,410.34916876236076,163.76,258265.0,258271,2018-11-27 19:00:00
buy,258549,167.45,5018.7823088992745,0.0,5m BUY signal,2018-11-29 10:20:00,1.845942735671997,1.2499999999999996,FREE,,,,258550,2018-11-29 10:25:00
sell,258844,173.83,5018.7823088992745,0.0,5m SELL signal,2018-12-03 04:00:00,7.828400135040283,-0.5,FREE,32019.831130777493,167.45,258549.0,258845,2018-12-03 04:05:00
buy,258915,171.88,5075.721019059582,0.0,5m BUY signal,2018-12-03 09:55:00,0.6979575157165527,0.6499999999999997,FREE,,,,258916,2018-12-03 10:00:00
sell,258921,172.8,5075.721019059582,0.0,5m SELL signal,2018-12-03 10:25:00,5.811993598937988,-0.5,FREE,4669.6633375348965,171.88,258915.0,258922,2018-12-03 10:30:00
buy,258925,172.06,5097.550808401115,0.0,5m BUY signal,2018-12-03 10:45:00,0.8413020372390747,0.6499999999999997,FREE,,,,258926,2018-12-03 10:50:00
sell,258943,171.71,5097.550808401115,0.0,5m SELL signal,2018-12-03 12:15:00,7.566502571105957,-0.5,FREE,-1784.1427829403615,172.06,258925.0,258944,2018-12-03 12:20:00
buy,258960,171.77,5095.770211972728,0.0,5m BUY signal,2018-12-03 13:40:00,0.8142426609992981,0.6499999999999997,FREE,,,,258961,2018-12-03 13:45:00
sell,259084,171.51,5095.770211972728,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-12-04 08:20:00,4.890861988067627,-0.5,FORCE_SELL,-1324.900255113008,171.77,258960.0,259085,2018-12-04 08:25:00
buy,259224,163.07,5359.511553660653,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-12-06 04:00:00,4.19789981842041,2.0999999999999996,FORCE_BUY,,,,259225,2018-12-06 04:05:00
sell,259453,165.62,5359.511553660653,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-12-07 07:40:00,3.415680170059204,-0.5,FORCE_SELL,13666.754461834726,163.07,259224.0,259454,2018-12-07 07:45:00
buy,259596,160.66,5524.973879729101,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-12-10 04:00:00,4.732086658477783,-0.5,FORCE_BUY,,,,259597,2018-12-10 04:05:00
sell,259790,163.24,5524.973879729101,0.0,5m SELL signal,2018-12-11 04:40:00,3.508291244506836,-0.5,FREE,14254.43260970115,160.66,259596.0,259791,2018-12-11 04:45:00
buy,259898,162.81,5539.565973386024,0.0,5m BUY signal,2018-12-11 13:40:00,3.0266079902648926,-0.5,FREE,,,,259899,2018-12-11 13:45:00
sell,259910,163.95,5539.565973386024,0.0,5m SELL signal,2018-12-11 14:40:00,1.8441680669784546,-0.5,FREE,6315.1052096599915,162.81,259898.0,259911,2018-12-11 14:45:00
buy,259925,163.57,5552.435295816094,0.0,5m BUY signal,2018-12-11 15:55:00,3.601924419403076,-0.5,FREE,,,,259926,2018-12-11 16:00:00
sell,259950,163.78,5552.435295816094,0.0,5m SELL signal,2018-12-11 18:00:00,1.622064232826233,-0.5,FREE,1166.011412121424,163.57,259925.0,259951,2018-12-11 18:05:00
buy,260191,165.18,5505.37506204601,0.0,5m BUY signal,2018-12-13 06:50:00,4.30581521987915,-0.5,FREE,,,,260192,2018-12-13 06:55:00
sell,260208,166.03,5505.37506204601,0.0,5m SELL signal,2018-12-13 08:15:00,3.424384355545044,1.1999999999999997,FREE,4679.568802739077,165.18,260191.0,260209,2018-12-13 08:20:00
buy,260236,165.54,5521.6710254409745,0.0,5m BUY signal,2018-12-13 10:35:00,4.34212589263916,-0.5,FREE,,,,260237,2018-12-13 10:40:00
sell,260249,165.7,5521.6710254409745,0.0,5m SELL signal,2018-12-13 11:40:00,5.802020072937012,1.1999999999999997,FREE,883.4673640705371,165.54,260236.0,260250,2018-12-13 11:45:00
buy,260257,164.267,5569.8398882037745,0.0,5m BUY signal,2018-12-13 12:20:00,3.511145830154419,-0.5,FREE,,,,260258,2018-12-13 12:25:00
sell,260272,165.32,5569.8398882037745,0.0,5m SELL signal,2018-12-13 13:35:00,2.9128546714782715,1.1999999999999997,FREE,5865.041402278559,164.267,260257.0,260273,2018-12-13 13:40:00
buy,260277,164.55,5595.90355708203,0.0,5m BUY signal,2018-12-13 14:00:00,4.09909725189209,-0.5,FREE,,,,260278,2018-12-13 14:05:00
sell,260287,164.7,5595.90355708203,0.0,5m SELL signal,2018-12-13 14:50:00,3.0143494606018066,1.1999999999999997,FREE,839.3855335621772,164.55,260277.0,260288,2018-12-13 14:55:00
buy,260302,164.88,5589.794492063381,0.0,5m BUY signal,2018-12-13 16:05:00,4.914172172546387,-0.5,FREE,,,,260303,2018-12-13 16:10:00
sell,260333,164.8,5589.794492063381,0.0,5m SELL signal,2018-12-13 18:40:00,2.740671157836914,1.1999999999999997,FREE,-447.1835593649815,164.88,260302.0,260334,2018-12-13 18:45:00
buy,260346,164.28,5607.488022230614,0.0,5m BUY signal,2018-12-13 19:45:00,4.043888092041016,-0.5,FREE,,,,260347,2018-12-13 19:50:00
sell,260367,163.0,5607.488022230614,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-12-14 05:30:00,2.8114209175109863,-0.5,FORCE_SELL,-7177.584668455192,164.28,260346.0,260368,2018-12-14 05:35:00
buy,261904,149.496,6114.013402523077,0.0,5m BUY signal,2018-12-27 10:10:00,2.749295711517334,-0.5,FREE,,,,261905,2018-12-27 10:15:00
sell,261919,149.85,6114.013402523077,0.0,5m SELL signal,2018-12-27 11:25:00,7.826125144958496,-0.5,FREE,2164.3607444930776,149.496,261904.0,261920,2018-12-27 11:30:00
buy,261926,148.94,6151.369063838345,0.0,5m BUY signal,2018-12-27 12:00:00,3.003384828567505,-0.5,FREE,,,,261927,2018-12-27 12:05:00
sell,261957,147.91,6151.369063838345,0.0,5m SELL signal,2018-12-27 14:35:00,9.714653015136719,-0.5,FREE,-6335.910135753503,148.94,261926.0,261958,2018-12-27 14:40:00
buy,261999,152.87,5951.782548782166,0.0,5m BUY signal,2018-12-27 18:05:00,3.6059179306030273,-0.5,FREE,,,,262000,2018-12-27 18:10:00
sell,262031,154.0,5951.782548782166,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-12-28 04:55:00,9.972033500671387,-0.5,FORCE_SELL,6725.51428012382,152.87,261999.0,262032,2018-12-28 05:00:00
buy,262777,152.07,6027.319737702725,0.0,5m BUY signal,2019-01-04 05:00:00,2.8549816608428955,2.0499999999999994,FREE,,,,262778,2019-01-04 05:05:00
sell,262787,152.56,6027.319737702725,0.0,5m SELL signal,2019-01-04 05:50:00,4.127204418182373,-0.5,FREE,2953.3866714743904,152.07,262777.0,262788,2019-01-04 05:55:00
buy,262813,151.86,6055.102720821334,0.0,5m BUY signal,2019-01-04 08:00:00,2.33990216255188,2.0499999999999994,FREE,,,,262814,2019-01-04 08:05:00
sell,262830,152.18,6055.102720821334,0.0,5m SELL signal,2019-01-04 09:25:00,7.893551349639893,-0.5,FREE,1937.6328706627855,151.86,262813.0,262831,2019-01-04 09:30:00
buy,262886,156.21,5898.889520866722,0.0,5m BUY signal,2019-01-04 14:05:00,3.6569600105285645,2.0499999999999994,FREE,,,,262887,2019-01-04 14:10:00
sell,262892,156.685,5898.889520866722,0.0,5m SELL signal,2019-01-04 14:35:00,7.432692050933838,-0.5,FREE,2801.972522411659,156.21,262886.0,262893,2019-01-04 14:40:00
buy,262902,155.8,5932.397333613622,0.0,5m BUY signal,2019-01-04 15:25:00,2.587218761444092,2.0499999999999994,FREE,,,,262903,2019-01-04 15:30:00
sell,262908,156.39,5932.397333613622,0.0,5m SELL signal,2019-01-04 15:55:00,4.32700252532959,-0.5,FREE,3500.114426831889,155.8,262902.0,262909,2019-01-04 16:00:00
buy,262955,156.19,5939.993719212717,0.0,5m BUY signal,2019-01-07 04:20:00,3.972155809402466,1.1999999999999997,FREE,,,,262956,2019-01-07 04:25:00
sell,262964,156.23,5939.993719212717,0.0,5m SELL signal,2019-01-07 05:10:00,7.254790306091309,-0.5,FREE,237.5997487684614,156.19,262955.0,262965,2019-01-07 05:15:00
buy,262969,156.17,5942.275845249425,0.0,5m BUY signal,2019-01-07 05:35:00,4.496952533721924,1.1999999999999997,FREE,,,,262970,2019-01-07 05:45:00
sell,262987,156.16,5942.275845249425,0.0,5m SELL signal,2019-01-07 07:15:00,6.367398262023926,-0.5,FREE,-59.422758452440206,156.17,262969.0,262988,2019-01-07 07:20:00
buy,263004,156.12,5943.798334576929,0.0,5m BUY signal,2019-01-07 08:40:00,2.4743926525115967,1.1999999999999997,FREE,,,,263005,2019-01-07 08:45:00
sell,263026,157.4231,5943.798334576929,0.0,5m SELL signal,2019-01-07 10:30:00,9.425915718078613,-0.5,FREE,7745.3636097871995,156.12,263004.0,263027,2019-01-07 10:35:00
buy,263177,159.03,5883.739920794425,0.0,5m BUY signal,2019-01-08 07:40:00,5.8885345458984375,-0.5,FREE,,,,263178,2019-01-08 07:45:00
sell,263191,159.38,5883.739920794425,0.0,5m SELL signal,2019-01-08 08:50:00,7.717208385467529,-0.5,FREE,2059.3089722780155,159.03,263177.0,263192,2019-01-08 08:55:00
buy,263513,159.4,5883.0016849197955,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-01-10 04:00:00,3.749314785003662,-0.5,FORCE_BUY,,,,263514,2019-01-10 04:05:00
sell,264290,162.61,5883.0016849197955,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-01-16 07:40:00,2.9448516368865967,2.2999999999999994,FORCE_SELL,18884.43540859259,159.4,263513.0,264291,2019-01-16 07:45:00
buy,264436,161.35,5928.942695908324,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-01-17 04:00:00,3.1711487770080566,2.0999999999999996,FORCE_BUY,,,,264437,2019-01-17 04:05:00
sell,265738,162.69,5928.942695908324,0.0,5m SELL signal,2019-01-29 04:15:00,3.5658926963806152,-0.5,FREE,7944.783212517174,161.35,264436.0,265739,2019-01-29 04:25:00
buy,265762,162.63,5931.130094062136,0.0,5m BUY signal,2019-01-29 06:25:00,2.5453455448150635,2.2999999999999994,FREE,,,,265763,2019-01-29 06:30:00
sell,265768,162.98,5931.130094062136,0.0,5m SELL signal,2019-01-29 06:55:00,5.5645270347595215,-0.5,FREE,2075.8955329217138,162.63,265762.0,265769,2019-01-29 07:00:00
buy,265800,162.67,5942.433040697405,0.0,5m BUY signal,2019-01-29 09:35:00,2.5846774578094482,2.2999999999999994,FREE,,,,265801,2019-01-29 09:40:00
sell,265832,161.911,5942.433040697405,0.0,5m SELL signal,2019-01-29 12:15:00,2.343594789505005,-0.5,FREE,-4510.306677889248,162.67,265800.0,265833,2019-01-29 12:20:00
buy,266067,165.43,5816.0265734894365,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-01-30 16:00:00,2.3235602378845215,2.2999999999999994,FORCE_BUY,,,,266068,2019-01-30 16:05:00
sell,266115,167.1,5816.0265734894365,0.0,5m SELL signal,2019-01-31 04:00:00,9.642373085021973,2.0499999999999994,FREE,9712.764377727286,165.43,266067.0,266116,2019-01-31 04:05:00
buy,266306,167.72,5794.5268329959745,0.0,5m BUY signal,2019-02-01 04:15:00,1.2241638898849487,1.1999999999999997,FREE,,,,266307,2019-02-01 04:20:00
sell,266317,167.65,5794.5268329959745,0.0,5m SELL signal,2019-02-01 05:10:00,4.361326694488525,-0.5,FREE,-405.61687830967867,167.72,266306.0,266318,2019-02-01 05:15:00
buy,266333,167.49,5800.062233875306,0.0,5m BUY signal,2019-02-01 06:35:00,1.291937232017517,1.1999999999999997,FREE,,,,266334,2019-02-01 06:40:00
sell,267134,167.92,5800.062233875306,0.0,5m SELL signal,2019-02-07 13:30:00,4.159818172454834,2.4499999999999993,FREE,2494.0267605662566,167.49,266333.0,267135,2019-02-07 13:35:00
buy,267140,167.7,5807.6711408010815,0.0,5m BUY signal,2019-02-07 14:00:00,2.5327186584472656,1.7499999999999996,FREE,,,,267141,2019-02-07 14:05:00
sell,267160,168.02,5807.6711408010815,0.0,5m SELL signal,2019-02-07 15:40:00,3.785611391067505,2.4499999999999993,FREE,1858.4547650564716,167.7,267140.0,267161,2019-02-07 15:45:00
buy,267187,167.87,5812.860577097741,0.0,5m BUY signal,2019-02-07 18:00:00,2.6738781929016113,1.7499999999999996,FREE,,,,267188,2019-02-07 18:05:00
sell,267387,169.44,5812.860577097741,0.0,5m SELL signal,2019-02-11 04:00:00,4.880374431610107,-0.5,FREE,9126.191106043414,167.87,267187.0,267388,2019-02-11 04:05:00
buy,267406,169.24,5819.729946723241,0.0,5m BUY signal,2019-02-11 05:55:00,3.2903945446014404,2.499999999999999,FREE,,,,267407,2019-02-11 06:00:00
sell,267425,169.07,5819.729946723241,0.0,5m SELL signal,2019-02-11 07:30:00,4.04412841796875,-0.5,FREE,-989.3540909430435,169.24,267406.0,267426,2019-02-11 07:35:00
buy,267493,168.58,5836.645759238926,0.0,5m BUY signal,2019-02-11 13:10:00,2.6401515007019043,2.499999999999999,FREE,,,,267494,2019-02-11 13:15:00
sell,267559,168.58,5836.645759238926,0.0,5m SELL signal,2019-02-11 19:25:00,2.58201265335083,-0.5,FREE,0.0,168.58,267493.0,267560,2019-02-11 19:30:00
buy,268141,171.2,5747.323259886088,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-02-15 06:45:00,1.647106647491455,1.5499999999999994,FORCE_BUY,,,,268142,2019-02-15 06:50:00
sell,270278,174.45,5747.323259886088,0.0,5m SELL signal,2019-03-06 04:00:00,5.833032131195068,2.4499999999999993,FREE,18678.800594629785,171.2,268141.0,270279,2019-03-06 04:05:00
buy,270305,174.44,5747.652732670993,0.0,5m BUY signal,2019-03-06 07:15:00,0.9749874472618103,0.7999999999999998,FREE,,,,270306,2019-03-06 07:20:00
sell,270326,174.7,5747.652732670993,0.0,5m SELL signal,2019-03-06 09:00:00,6.0602030754089355,2.4499999999999993,FREE,1494.3897104944058,174.44,270305.0,270327,2019-03-06 09:05:00
buy,270342,173.94,5772.766082543534,0.0,5m BUY signal,2019-03-06 10:20:00,0.8470073938369751,0.7999999999999998,FREE,,,,270343,2019-03-06 10:25:00
sell,270349,173.98,5772.766082543534,0.0,5m SELL signal,2019-03-06 10:55:00,3.9410061836242676,2.4499999999999993,FREE,230.91064330169542,173.94,270342.0,270350,2019-03-06 11:00:00
buy,270357,173.61,5785.069080357836,0.0,5m BUY signal,2019-03-06 11:35:00,1.4530009031295776,0.7999999999999998,FREE,,,,270358,2019-03-06 11:40:00
sell,270548,172.58,5785.069080357836,0.0,5m SELL signal,2019-03-07 12:55:00,5.196393013000488,1.5499999999999994,FREE,-5958.621152768578,173.61,270357.0,270549,2019-03-07 13:00:00
buy,270554,172.24,5796.488747608891,0.0,5m BUY signal,2019-03-07 13:25:00,1.3136690855026245,1.1499999999999997,FREE,,,,270555,2019-03-07 13:30:00
sell,270580,171.39,5796.488747608891,0.0,5m SELL signal,2019-03-07 15:35:00,4.124695301055908,1.5499999999999994,FREE,-4927.015435467689,172.24,270554.0,270581,2019-03-07 15:40:00
buy,270684,169.74,5852.834962016541,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-03-08 08:50:00,1.7540993690490723,1.6999999999999993,FORCE_BUY,,,,270685,2019-03-08 08:55:00
sell,271364,177.51,5852.834962016541,0.0,5m SELL signal,2019-03-14 04:05:00,2.5031912326812744,-0.5,FREE,45476.52765486842,169.74,270684.0,271365,2019-03-14 04:10:00
buy,271430,177.0,5869.699062754555,0.0,5m BUY signal,2019-03-14 09:45:00,2.005143404006958,1.8999999999999995,FREE,,,,271431,2019-03-14 09:50:00
sell,271455,177.0999,5869.699062754555,0.0,5m SELL signal,2019-03-14 11:50:00,4.522154331207275,-0.5,FREE,586.3829363691272,177.0,271430.0,271456,2019-03-14 11:55:00
buy,271600,177.47,5857.45825798121,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-03-15 08:50:00,1.6940183639526367,0.8499999999999996,FORCE_BUY,,,,271601,2019-03-15 08:55:00
sell,271913,179.04,5857.45825798121,0.0,5m SELL signal,2019-03-19 05:25:00,3.539449453353882,2.2999999999999994,FREE,9196.20946503046,177.47,271600.0,271914,2019-03-19 05:30:00
buy,272138,178.59,5872.217517828298,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-03-20 09:35:00,1.6916964054107666,0.8499999999999996,FORCE_BUY,,,,272139,2019-03-20 09:40:00
sell,272445,182.8,5872.217517828298,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-03-22 04:00:00,4.049642562866211,2.499999999999999,FORCE_SELL,24722.03575005718,178.59,272138.0,272446,2019-03-22 04:05:00
buy,272629,177.59,6044.492157548358,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-03-25 04:00:00,2.426126003265381,2.3999999999999995,FORCE_BUY,,,,272630,2019-03-25 04:05:00
sell,272818,178.73,6044.492157548358,0.0,5m SELL signal,2019-03-26 04:00:00,1.6121578216552734,-0.5,FREE,6890.721059605045,177.59,272629.0,272819,2019-03-26 04:05:00
buy,272902,179.61,6014.877141131439,0.0,5m BUY signal,2019-03-26 11:45:00,1.9177123308181763,1.6999999999999993,FREE,,,,272903,2019-03-26 11:50:00
sell,272920,179.57,6014.877141131439,0.0,5m SELL signal,2019-03-26 13:15:00,2.759162425994873,-0.5,FREE,-240.59508564538066,179.61,272902.0,272921,2019-03-26 13:20:00
buy,272924,178.91,6037.066056860838,0.0,5m BUY signal,2019-03-26 13:35:00,2.4930057525634766,1.6999999999999993,FREE,,,,272925,2019-03-26 13:40:00
sell,272941,178.8,6037.066056860838,0.0,5m SELL signal,2019-03-26 15:00:00,-0.20539599657058716,-0.5,FREE,-664.0772662546029,178.91,272924.0,272942,2019-03-26 15:05:00
buy,272946,178.33,6052.977126488632,0.0,5m BUY signal,2019-03-26 15:25:00,2.3913583755493164,1.6999999999999993,FREE,,,,272947,2019-03-26 15:30:00
sell,273000,179.49,6052.977126488632,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-03-27 04:00:00,3.415609359741211,-0.5,FORCE_SELL,7021.453466726793,178.33,272946.0,273001,2019-03-27 04:05:00
