date,decision_date,result_date,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2012-07-19,2012-07-19,2012-07-20,0.18960129827991934,2012-07-19,threshold,counterfactual_5m,,,,,0.165,0.215,FREE,-0.00046678076863240113,-0.00046678076863240113,0.0,-0.00046678076863240113,FORCE_SELL,114555.0404711089,64.24,0.7800000000000011,2.4550000000000027
2012-07-20,2012-07-20,2012-07-23,0.21374102564156774,2012-07-20,threshold,counterfactual_5m,,,,,0.165,0.215,FREE,-0.0073667711598744785,-0.0073667711598744785,-0.0073667711598744785,-0.0073667711598744785,FORCE_BUY,113711.13970274809,63.33,0.7800000000000011,2.4550000000000027
2012-07-23,2012-07-23,2012-07-24,0.18306571547490855,2012-07-23,threshold,counterfactual_5m,,,,,0.165,0.215,FREE,-0.021189120809614225,-0.012712611201167047,0.0020556609740670704,-0.012712611201167047,FORCE_SELL,113944.89125495173,61.9,2.3850000000000025,-0.5
2012-07-24,2012-07-24,2012-07-25,0.2232888710959847,2012-07-24,threshold,counterfactual_5m,,,,,0.165,0.215,FORCE_SELL,0.004011553273427542,0.004011553273427542,0.004011553273427542,0.004011553273427542,FORCE_BUY,114401.98725645588,62.57,2.3750000000000027,1.1800000000000015
2012-07-25,2012-07-25,2012-07-26,0.21795383548931013,2012-07-25,threshold,counterfactual_5m,,,,,0.165,0.215,FORCE_SELL,0.01702811244979924,0.023126757615379735,0.023775100401606315,0.023775100401606315,FORCE_SELL,117121.90598962139,63.31,-0.5,1.2950000000000017
2012-07-26,2012-07-26,2012-07-27,0.21791519164824247,2012-07-26,threshold,counterfactual_5m,,,,,0.165,0.215,FORCE_SELL,0.0037132751519877295,0.0037132751519877295,0.0,0.0,FORCE_BUY,117556.8118528861,64.9,-0.5,1.555000000000002
2012-07-27,2012-07-27,2012-07-30,0.19676774572537392,2012-07-27,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.001929642274009133,0.001929642274009133,0.0,0.001929642274009133,FORCE_BUY,117783.65444663516,64.8,2.2750000000000026,1.515000000000002
2012-07-30,2012-07-30,2012-07-31,0.19732675942677813,2012-07-30,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,-0.0035384615384616326,0.0021538461538461473,0.0021538461538461473,0.0021538461538461473,FREE,118037.342317751,64.77,1.8500000000000023,-0.5
2012-07-31,2012-07-31,2012-08-01,0.21059254893760082,2012-07-31,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,118037.342317751,64.61,1.785000000000002,1.7050000000000018
2012-08-01,2012-08-01,2012-08-02,0.21710019892203122,2012-08-01,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,118037.342317751,64.37,1.0150000000000015,-0.5
2012-08-02,2012-08-02,2012-08-03,0.24680409118859084,2012-08-02,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,118037.342317751,65.71,1.0150000000000015,-0.5
2012-08-03,2012-08-03,2012-08-06,0.2641916301691665,2012-08-03,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0031572974017194614,-0.002704530087897205,0.0,0.0,FORCE_SELL,118037.342317751,66.05,1.0150000000000015,-0.5
2012-08-06,2012-08-06,2012-08-07,0.24978079557398294,2012-08-06,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0008271298593878065,0.0008271298593878065,0.0,0.0,FORCE_BUY,118134.9745281048,66.55,1.0150000000000015,-0.5
2012-08-07,2012-08-07,2012-08-08,0.24974896741813268,2012-08-07,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,118134.9745281048,66.53,2.4800000000000026,-0.5
2012-08-08,2012-08-08,2012-08-09,0.2204685709185686,2012-08-08,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.003307276007215864,0.0018039687312087123,0.0,0.0,FORCE_BUY,118525.67949497465,66.74,1.5200000000000018,-0.5
2012-08-09,2012-08-09,2012-08-10,0.21316961032479462,2012-08-09,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0043510877719429375,-0.0009002250562639884,0.0,-0.0009002250562639884,FORCE_BUY,119041.39512968648,66.94,1.3600000000000017,-0.5
2012-08-10,2012-08-10,2012-08-13,0.21274043557191494,2012-08-10,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,119041.39512968648,67.02,1.3600000000000017,-0.5
2012-08-13,2012-08-13,2012-08-14,0.24025810059513364,2012-08-13,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,119041.39512968648,66.96,1.3600000000000017,-0.5
2012-08-14,2012-08-14,2012-08-15,0.2620497613796155,2012-08-14,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.006724447101016215,0.0008965929468022384,0.0,0.0,FORCE_BUY,119841.88269406723,67.37,1.3600000000000017,-0.5
2012-08-15,2012-08-15,2012-08-16,0.21999855836274107,2012-08-15,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,-0.0007349698662353423,-0.0007349698662353423,0.0,-0.0007349698662353423,FORCE_SELL,119841.88269406723,67.98,1.1000000000000014,1.4650000000000016
2012-08-16,2012-08-16,2012-08-17,0.24918875083187655,2012-08-16,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.002644336712208131,0.002644336712208131,0.002644336712208131,0.002644336712208131,FORCE_BUY,120158.7849841353,68.25,1.2750000000000017,2.4150000000000027
2012-08-17,2012-08-17,2012-08-20,0.22924848398451958,2012-08-17,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0007315288953915522,0.0007315288953915522,0.0007315288953915522,0.0007315288953915522,FORCE_BUY,120246.68460738633,68.4,1.2750000000000017,2.4150000000000027
2012-08-20,2012-08-20,2012-08-21,0.22635205396906677,2012-08-20,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0043840420868041605,-0.0043840420868041605,-0.0043840420868041605,-0.0043840420868041605,FORCE_BUY,119719.51808126888,68.13,-0.5,1.680000000000002
2012-08-21,2012-08-21,2012-08-22,0.2756803444716804,2012-08-21,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.004847950639048214,0.004847950639048214,0.004847950639048214,0.004847950639048214,FORCE_BUY,120299.9123954575,68.4,1.0950000000000015,1.740000000000002
2012-08-22,2012-08-22,2012-08-23,0.2154319536207514,2012-08-22,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,-0.007307804735457519,-0.007307804735457519,-0.007307804735457519,-0.007307804735457519,FORCE_BUY,119420.78412597885,67.92,1.0750000000000015,1.595000000000002
2012-08-23,2012-08-23,2012-08-24,0.24925221854372645,2012-08-23,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.00750772854408946,0.008764116487898495,0.005446783453554928,0.005446783453554928,FREE,120467.40178913511,68.44,0.7200000000000011,1.4900000000000018
2012-08-24,2012-08-24,2012-08-27,0.2257742384338091,2012-08-24,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0020411138649948863,-0.0020411138649948863,0.0,0.0,FORCE_SELL,120467.40178913511,68.45,0.725000000000001,1.535000000000002
2012-08-27,2012-08-27,2012-08-28,0.23636228834827225,2012-08-27,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0004384682841275771,0.0019010121274268975,0.0,0.0,FREE,120696.41178089588,68.45,1.2600000000000016,0.9900000000000013
2012-08-28,2012-08-28,2012-08-29,0.22996702818321668,2012-08-28,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0007320644216691284,0.0002928257686676188,0.0,0.0,FORCE_BUY,120784.7693297838,68.35,1.2900000000000016,1.0100000000000013
2012-08-29,2012-08-29,2012-08-30,0.22887883510682913,2012-08-29,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,120784.7693297838,67.68,1.3250000000000015,-0.5
2012-08-30,2012-08-30,2012-08-31,0.24499469184092384,2012-08-30,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.009411297704496653,0.010301823772166964,0.0,0.0,FREE,122029.07273778108,68.15,1.3250000000000015,-0.5
2012-08-31,2012-08-31,2012-09-04,0.24456409053906994,2012-08-31,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0066509015666568645,0.00014779781259246163,0.0,0.0,FORCE_BUY,122840.67608883049,68.11,0.9600000000000013,-0.5
2012-09-04,2012-09-04,2012-09-05,0.23585068070196347,2012-09-04,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,122840.67608883049,68.05,0.805000000000001,2.2800000000000025
2012-09-05,2012-09-05,2012-09-06,0.2477217655994823,2012-09-05,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,122840.67608883049,69.48,0.7900000000000011,2.2950000000000026
2012-09-06,2012-09-06,2012-09-07,0.2544012632666082,2012-09-06,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,122840.67608883049,69.41,0.1850000000000006,1.9600000000000022
2012-09-07,2012-09-07,2012-09-10,0.22595374635163157,2012-09-07,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.010976314269208354,-0.010976314269208354,0.0,0.0,FORCE_SELL,122840.67608883049,68.48,0.1850000000000006,1.9600000000000022
2012-09-10,2012-09-10,2012-09-11,0.25101238339703164,2012-09-10,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0011695906432749694,-0.0011695906432749694,0.0,0.0,FORCE_SELL,122840.67608883049,68.32,1.1750000000000016,-0.5
2012-09-11,2012-09-11,2012-09-12,0.23083572137390387,2012-09-11,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.006295754026354536,0.002196193265007548,0.0,0.0,FORCE_BUY,123614.05076991687,68.73,1.3700000000000017,-0.5
2012-09-12,2012-09-12,2012-09-13,0.2209331411670732,2012-09-12,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,123614.05076991687,69.64,1.2400000000000015,1.715000000000002
2012-09-13,2012-09-13,2012-09-14,0.2388533388949575,2012-09-13,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.00028510334996455884,-0.00028510334996455884,0.0,0.0,FORCE_SELL,123614.05076991687,70.13,1.1200000000000014,1.6850000000000018
2012-09-14,2012-09-14,2012-09-17,0.2330663630523766,2012-09-14,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0017133066818960012,0.0017133066818960012,0.0,0.0,FORCE_BUY,123825.8395490772,70.16,1.0700000000000014,1.575000000000002
2012-09-17,2012-09-17,2012-09-18,0.20848505032713904,2012-09-17,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.00457338859511239,0.0031442046591396355,0.0,0.0031442046591396355,FORCE_BUY,124392.14323145118,70.29,1.0700000000000014,1.575000000000002
2012-09-18,2012-09-18,2012-09-19,0.2083469657297862,2012-09-18,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,124392.14323145118,70.37,1.0700000000000014,1.575000000000002
2012-09-19,2012-09-19,2012-09-20,0.22677011357096144,2012-09-19,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.006579888427978958,0.006579888427978958,0.0,0.0,FORCE_BUY,125210.62965523129,70.37,1.0700000000000014,1.575000000000002
2012-09-20,2012-09-20,2012-09-21,0.21041954541689448,2012-09-20,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,-0.0007118451025055326,0.0018526582158358367,0.0,0.0018526582158358367,FREE,125442.60215697202,70.19,-0.5,1.3550000000000018
2012-09-21,2012-09-21,2012-09-24,0.23749100738940054,2012-09-21,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0014314342971655952,7.254188297901812e-05,-0.0005725737188664008,-0.0005725737188664008,FREE,125451.70199953827,69.76,-0.5,-0.5
2012-09-24,2012-09-24,2012-09-25,0.21945635836647717,2012-09-24,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,125451.70199953827,68.91,1.8350000000000022,-0.5
2012-09-25,2012-09-25,2012-09-26,0.2646256471101205,2012-09-25,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,125451.70199953827,68.3,1.7950000000000021,0.8000000000000012
2012-09-26,2012-09-26,2012-09-27,0.238348865761723,2012-09-26,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.012143379663496878,0.0014630577907829036,0.0,0.0,FORCE_BUY,126975.10964635054,69.18,1.610000000000002,-0.5
2012-09-27,2012-09-27,2012-09-28,0.22307983846666515,2012-09-27,threshold,counterfactual_5m,,,,,0.27,0.32,FORCE_BUY,-0.00043922305672997606,0.0032053325586797543,0.0,-0.00043922305672997606,FREE,127382.10709944193,68.5,1.610000000000002,-0.5
2012-09-28,2012-09-28,2012-10-01,0.23762301524582927,2012-09-28,threshold,counterfactual_5m,,,,,0.27,0.32,FORCE_BUY,-0.005231037489102039,-0.0029150671141905866,0.0023249055507121616,-0.005231037489102039,FORCE_SELL,127678.25846729883,68.46,1.4250000000000016,2.125000000000002
2012-10-01,2012-10-01,2012-10-02,0.24878906053347283,2012-10-01,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0021802325581392785,-0.0075770348837207735,-0.0075770348837207735,-0.0075770348837207735,FORCE_BUY,127399.89017122191,68.65,1.760000000000002,2.1700000000000026
2012-10-02,2012-10-02,2012-10-03,0.23028957070819098,2012-10-02,threshold,counterfactual_5m,,,,,0.27,0.32,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,127399.89017122191,69.18,1.6700000000000017,2.4600000000000026
2012-10-03,2012-10-03,2012-10-04,0.22616331193330283,2012-10-03,threshold,counterfactual_5m,,,,,0.27,0.32,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,127399.89017122191,69.38,1.595000000000002,2.5000000000000027
2012-10-04,2012-10-04,2012-10-05,0.22904639368204138,2012-10-04,threshold,counterfactual_5m,,,,,0.27,0.32,FORCE_BUY,-0.004626283070695542,0.0021642724623116647,0.0,-0.004626283070695542,FREE,127675.61824522102,68.85,0.7150000000000012,2.2600000000000025
2012-10-05,2012-10-05,2012-10-08,0.25825875761580613,2012-10-05,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0065406976744187455,-0.0065406976744187455,-0.0065406976744187455,-0.0065406976744187455,FORCE_BUY,126840.53062588452,68.35,0.610000000000001,2.410000000000003
2012-10-08,2012-10-08,2012-10-09,0.23552228167933012,2012-10-08,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.014982373678025844,-0.01031759908058028,0.0013219741480611333,0.0013219741480611333,FORCE_SELL,127008.21052829831,67.06,1.4050000000000016,-0.5
2012-10-09,2012-10-09,2012-10-10,0.2583319534085023,2012-10-09,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0005980861244017744,0.0016450724433274737,0.0,0.0,FREE,127217.14823551475,66.84,1.5900000000000016,-0.5
2012-10-10,2012-10-10,2012-10-11,0.23828951225229814,2012-10-10,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0028370912348813105,-0.0028370912348813105,0.0,0.0,FORCE_SELL,127217.14823551475,66.78,1.610000000000002,-0.5
2012-10-11,2012-10-11,2012-10-12,0.2488641361606264,2012-10-11,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,127217.14823551475,66.65,1.6000000000000019,1.950000000000002
2012-10-12,2012-10-12,2012-10-15,0.2361883791194459,2012-10-12,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.009453781512604885,0.009453781512604885,0.0,0.0,FORCE_BUY,128419.83135958995,67.27,1.610000000000002,2.110000000000002
2012-10-15,2012-10-15,2012-10-16,0.20320007249985106,2012-10-15,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,128419.83135958995,67.96,1.2500000000000016,2.105000000000002
2012-10-16,2012-10-16,2012-10-17,0.21485780345961955,2012-10-16,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,128419.83135958995,68.11,1.2500000000000016,2.5000000000000027
2012-10-17,2012-10-17,2012-10-18,0.2210855046446416,2012-10-17,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0005961043613730508,-0.0005946178168310226,0.0,0.0,FORCE_SELL,128419.83135958995,67.23,1.2500000000000016,2.5000000000000027
2012-10-18,2012-10-18,2012-10-19,0.2639129883039916,2012-10-18,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.01709401709401724,-0.01709401709401724,0.0,0.0,FORCE_SELL,128419.83135958995,65.55,1.0350000000000015,-0.5
2012-10-19,2012-10-19,2012-10-22,0.30729470678462434,2012-10-19,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.009066666666666725,0.009066666666666725,0.0,0.0,FORCE_BUY,129584.17116391692,66.22,1.3100000000000016,-0.5
2012-10-22,2012-10-22,2012-10-23,0.20868639086185148,2012-10-22,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,-0.0004574565416285727,-0.0004574565416285727,0.0,-0.0004574565416285727,FORCE_SELL,129584.17116391692,65.55,1.3100000000000016,-0.5
2012-10-23,2012-10-23,2012-10-24,0.23940236354530062,2012-10-23,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0026005813064097125,0.0051958485868659025,0.007036867064402497,0.007036867064402497,FORCE_SELL,130496.03775004818,65.2,1.3100000000000016,-0.5
2012-10-24,2012-10-24,2012-10-25,0.2552376167764709,2012-10-24,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,-0.0038284839203675237,-0.0038284839203675237,0.0,0.0,FORCE_SELL,130496.03775004818,65.05,2.1150000000000024,2.2350000000000025
2012-10-25,2012-10-25,2012-10-26,0.24677685332530938,2012-10-25,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,130496.03775004818,65.35,1.7100000000000017,2.045000000000002
2012-10-26,2012-10-26,2012-10-31,0.21880953154347635,2012-10-26,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,-0.00138781804163438,0.0018524254412342774,0.0,0.0018524254412342774,FREE,130737.77193035663,64.76,1.6250000000000018,-0.5
2012-10-31,2012-10-31,2012-11-01,0.24647308893487718,2012-10-31,threshold,counterfactual_5m,,,,,0.17,0.22,FORCE_SELL,0.017562779232783942,0.0036974272069020733,0.0036974272069020733,0.0036974272069020733,FORCE_BUY,133033.89055615553,66.05,1.2650000000000015,-0.5
2012-11-01,2012-11-01,2012-11-02,0.21148014856307795,2012-11-01,threshold,counterfactual_5m,,,,,0.17,0.22,FREE,-0.012529425165160644,-0.009521461048539128,0.0,-0.009521461048539128,FORCE_SELL,133033.89055615553,65.02,1.3150000000000017,2.4050000000000025
2012-11-02,2012-11-02,2012-11-05,0.28274465199507104,2012-11-02,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.004768497154283644,0.006614084474940651,0.006768189509306154,0.006768189509306154,FORCE_SELL,133934.28913859988,65.32,1.6450000000000018,-0.5
2012-11-05,2012-11-05,2012-11-06,0.20906590142164228,2012-11-05,threshold,counterfactual_5m,,,,,0.165,0.21,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,133934.28913859988,65.66,1.595000000000002,-0.5
2012-11-06,2012-11-06,2012-11-07,0.24182221072438306,2012-11-06,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.011361891601412464,-0.012467372946414906,0.0,0.0,FORCE_SELL,133934.28913859988,64.39,1.3700000000000017,-0.5
2012-11-07,2012-11-07,2012-11-08,0.33464446871642467,2012-11-07,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.015391791044775902,-0.015391791044775902,0.0,0.0,FORCE_SELL,133934.28913859988,63.33,1.635000000000002,2.4150000000000027
2012-11-08,2012-11-08,2012-11-09,0.3621145427332251,2012-11-08,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.006978588421887574,0.006978588421887574,0.0,0.0,FORCE_BUY,134868.96141807627,63.49,1.7450000000000019,2.450000000000003
2012-11-09,2012-11-09,2012-11-12,0.3213901367406429,2012-11-09,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.004400440044004441,-0.004400440044004441,0.0,0.0,FORCE_SELL,134868.96141807627,63.35,-0.5,1.8350000000000022
2012-11-12,2012-11-12,2012-11-13,0.3561879140200866,2012-11-12,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0026937093962922307,0.0026937093962922307,0.0,0.0,FORCE_BUY,135232.25920671632,63.28,-0.5,1.8350000000000022
2012-11-13,2012-11-13,2012-11-14,0.33420701304507744,2012-11-13,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.015185068016450613,-0.015185068016450613,0.0,0.0,FORCE_SELL,135232.25920671632,62.26,2.490000000000003,0.9000000000000012
2012-11-14,2012-11-14,2012-11-15,0.39530442483805217,2012-11-14,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.0027357579658835993,-0.002703645126017649,0.0,0.0,FORCE_SELL,135232.25920671632,61.97,-0.5,0.9000000000000012
2012-11-15,2012-11-15,2012-11-16,0.34464101177702217,2012-11-15,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.008723747980613913,0.0030569131379121423,0.0,0.0,FORCE_BUY,136411.99135488478,62.44,2.4750000000000028,1.2350000000000017
2012-11-16,2012-11-16,2012-11-19,0.32411004584951136,2012-11-16,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0025216706067769674,0.0025216706067769674,0.0,0.0,FORCE_BUY,136755.97746389633,63.61,-0.5,2.1600000000000024
2012-11-19,2012-11-19,2012-11-20,0.3379477579535941,2012-11-19,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,136755.97746389633,63.8,-0.5,2.1600000000000024
2012-11-20,2012-11-20,2012-11-21,0.24179858103847898,2012-11-20,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,136755.97746389633,64.01,-0.5,2.1600000000000024
2012-11-21,2012-11-21,2012-11-23,0.25087282157870644,2012-11-21,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.003870568199411612,0.003870568199411612,0.0,0.0,FORCE_BUY,137285.30080134753,64.84,-0.5,2.1600000000000024
2012-11-23,2012-11-23,2012-11-26,0.21864903781061784,2012-11-23,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,137285.30080134753,65.24,-0.5,2.1600000000000024
2012-11-26,2012-11-26,2012-11-27,0.2175481730529579,2012-11-26,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.008906633906633881,-0.01096490844059648,0.0,0.0,FORCE_SELL,137285.30080134753,64.54,-0.5,2.1600000000000024
2012-11-27,2012-11-27,2012-11-28,0.2908989334315833,2012-11-27,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.015973945409429195,0.006513647642679932,0.0,0.0,FORCE_BUY,139478.28870186533,65.51,1.655000000000002,-0.5
2012-11-28,2012-11-28,2012-11-29,0.2399146829436727,2012-11-28,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,139478.28870186533,65.8,1.675000000000002,-0.5
2012-11-29,2012-11-29,2012-11-30,0.24601877444489906,2012-11-29,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0035028936947914813,0.00441669204995439,0.0,0.0,FREE,140094.3213507161,65.89,1.675000000000002,-0.5
2012-11-30,2012-11-30,2012-12-03,0.23876662903584353,2012-11-30,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.004131101728380208,-3.4863091176205666e-05,0.0,0.0,FORCE_SELL,140094.3213507161,65.57,1.6050000000000018,-0.5
2012-12-03,2012-12-03,2012-12-04,0.3069837373415128,2012-12-03,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.0007627765064836266,0.002444312243839314,0.0,0.0,FREE,140436.75561568604,65.5,1.785000000000002,-0.5
2012-12-04,2012-12-04,2012-12-05,0.22937487632636647,2012-12-04,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,-0.0023076923076923617,-0.0023076923076923617,0.0,0.0,FORCE_SELL,140436.75561568604,64.85,1.800000000000002,-0.5
2012-12-05,2012-12-05,2012-12-06,0.2780098345967245,2012-12-05,threshold,counterfactual_5m,,,,,0.165,0.21,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,140436.75561568604,65.37,2.0600000000000023,-0.5
