date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2018-07-23,155975.48726784892,0.0,1,862.7917206983567,170.27,2018-07-20,2018-07-23,0.9050000000000011,1.2300000000000015,0.33771036241743185,2018-07-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-07-27,180.17,178.79,182.93,176.6
2018-07-24,155492.32390425785,0.0,1,862.7917206983567,170.27,2018-07-23,2018-07-24,0.9050000000000011,1.0600000000000014,0.16634206154774422,2018-07-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-07-30,179.64,177.74,182.93,174.27
2018-07-25,155993.53736198216,0.0,1,865.813050796371,180.1,2018-07-24,2018-07-25,0.9050000000000011,1.0600000000000014,0.36868056334855764,2018-07-24,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_broken,0.0,2018-07-31,182.05,179.56,182.93,174.27
2018-07-26,156504.367061952,0.0,1,865.813050796371,180.1,2018-07-25,2018-07-26,0.9050000000000011,1.0600000000000014,0.2028054901271572,2018-07-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-08-01,182.93,180.29,181.31,174.27
2018-07-27,153647.183994324,0.0,1,865.813050796371,180.1,2018-07-26,2018-07-27,0.9050000000000011,1.0600000000000014,0.30436818359820167,2018-07-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-02,180.92,179.81,181.31,174.27
2018-07-30,153534.62829772048,153534.62829772048,0,0.0,,2018-07-27,2018-07-30,1.9600000000000022,-0.5,0.4917455049817461,2018-07-27,threshold,counterfactual_5m,,,,,FORCE_SELL,0.34,0.39,sell,sell_high_held,1.0,2018-08-03,181.31,176.6,180.09,174.27
2018-07-31,155287.42476823507,0.0,1,877.6771874087779,176.25,2018-07-30,2018-07-31,1.905000000000002,-0.5,0.3724212140638352,2018-07-30,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_broken,0.0,2018-08-06,177.73,174.27,181.19,174.82
2018-08-01,155594.61178382815,0.0,1,877.6771874087779,176.25,2018-07-31,2018-08-01,1.7500000000000018,1.5400000000000018,0.216990267204242,2018-07-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-07,177.13,174.82,182.14,175.79
2018-08-02,157744.92089297963,0.0,1,877.6771874087779,176.25,2018-08-01,2018-08-02,1.805000000000002,1.8950000000000022,0.205044127168272,2018-08-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-08,177.65,176.1,182.35,175.79
2018-08-03,157964.34018983183,0.0,1,877.6771874087779,176.25,2018-08-02,2018-08-03,1.5200000000000018,1.6850000000000018,0.2235276362413531,2018-08-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-09,179.74,175.79,182.63,179.08
2018-08-06,158956.11541160377,0.0,1,877.6771874087779,176.25,2018-08-03,2018-08-06,1.5200000000000018,1.6850000000000018,0.14875517922766915,2018-08-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-10,180.09,179.08,182.63,179.74
2018-08-07,159579.26621466398,0.0,1,877.6771874087779,176.25,2018-08-06,2018-08-07,1.5200000000000018,1.6850000000000018,0.15222522074506684,2018-08-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-13,181.19,179.74,182.63,179.84
2018-08-08,159465.16818030085,0.0,1,877.6771874087779,176.25,2018-08-07,2018-08-08,1.1500000000000015,1.9150000000000023,0.211053758724666,2018-08-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-14,182.14,181.26,182.63,179.84
2018-08-09,159473.94495217493,0.0,1,877.6771874087779,176.25,2018-08-08,2018-08-09,1.1550000000000016,1.860000000000002,0.18876838874070526,2018-08-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-15,182.35,181.06,182.63,178.12
2018-08-10,158657.7051678848,0.0,1,877.6771874087779,176.25,2018-08-09,2018-08-10,1.2000000000000015,2.2050000000000023,0.2961657569913361,2018-08-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-08-16,182.63,181.64,182.01,178.12
2018-08-13,158578.714221018,0.0,1,877.6771874087779,176.25,2018-08-10,2018-08-13,1.2250000000000014,0.9950000000000014,0.2720710758026799,2018-08-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-17,181.22,179.84,182.01,178.12
2018-08-14,160532.96421786546,0.0,1,884.1868485231629,181.3217,2018-08-13,2018-08-14,1.5400000000000018,0.9150000000000014,0.37833167224956227,2018-08-13,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_held,1.0,2018-08-20,182.01,180.24,181.66,178.12
2018-08-15,158658.48809899634,0.0,1,884.1868485231629,181.3217,2018-08-14,2018-08-15,1.6650000000000018,0.9400000000000013,0.19806482788917265,2018-08-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-08-21,181.66,180.04,181.44,178.12
2018-08-16,158738.06491536344,0.0,1,884.1868485231629,181.3217,2018-08-15,2018-08-16,1.5200000000000018,1.635000000000002,0.33424834177049184,2018-08-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-22,180.58,178.12,181.44,178.27
2018-08-17,159047.53031234653,0.0,1,884.1868485231629,181.3217,2018-08-16,2018-08-17,1.6200000000000019,1.3250000000000015,0.33184961323287887,2018-08-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-23,180.99,179.47,182.05,178.27
2018-08-20,158853.00920567143,0.0,1,884.1868485231629,181.3217,2018-08-17,2018-08-20,1.4400000000000017,1.0650000000000013,0.21091417503396873,2018-08-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-24,180.31,178.27,182.63,179.0
2018-08-21,158490.49259777696,0.0,1,884.1868485231629,181.3217,2018-08-20,2018-08-21,1.2700000000000016,0.9750000000000014,0.22298063522585007,2018-08-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-27,180.33,179.0,184.34,179.75
2018-08-22,160108.55453057436,0.0,1,884.1868485231629,181.3217,2018-08-21,2018-08-22,1.3100000000000016,0.9400000000000013,0.28597041991441535,2018-08-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-28,181.44,180.13,185.02,179.75
2018-08-23,159922.87529238447,0.0,1,884.1868485231629,181.3217,2018-08-22,2018-08-23,1.3450000000000015,1.5100000000000016,0.16489527975552987,2018-08-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-29,181.27,179.75,186.84,180.5
2018-08-24,161434.8348033591,0.0,1,884.1868485231629,181.3217,2018-08-23,2018-08-24,0.9250000000000012,1.6900000000000022,0.29344928880493165,2018-08-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-30,182.05,180.5,187.52,181.36
2018-08-27,163256.2597113168,0.0,1,884.1868485231629,181.3217,2018-08-24,2018-08-27,0.9250000000000012,1.6900000000000022,0.15780630674933568,2018-08-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-08-31,182.63,181.36,187.52,183.11
2018-08-28,163335.83652768386,0.0,1,884.1868485231629,181.3217,2018-08-27,2018-08-28,0.9250000000000012,1.6900000000000022,0.13892641424363153,2018-08-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-04,184.34,183.11,187.52,184.22
2018-08-29,165148.41956715638,0.0,1,884.1868485231629,181.3217,2018-08-28,2018-08-29,0.9250000000000012,1.6900000000000022,0.21343383436153443,2018-08-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-05,185.02,184.22,187.52,182.82
2018-08-30,164564.85624713107,0.0,1,884.1868485231629,181.3217,2018-08-29,2018-08-30,-0.5,2.3750000000000027,0.16564843048031286,2018-08-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-06,186.84,184.86,187.52,180.58
2018-08-31,165369.46627928715,0.0,1,884.1868485231629,181.3217,2018-08-30,2018-08-31,-0.5,2.3750000000000027,0.2827570236777541,2018-08-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-09-07,187.52,185.79,187.18,180.44
2018-09-04,164485.279430764,0.0,1,884.1868485231629,181.3217,2018-08-31,2018-09-04,-0.5,2.3750000000000027,0.21156734812548916,2018-08-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-09-10,187.18,185.98,186.4,180.44
2018-09-05,162186.39362460378,0.0,1,884.1868485231629,181.3217,2018-09-04,2018-09-05,1.5800000000000018,0.725000000000001,0.21403171347755826,2018-09-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-09-11,186.4,184.85,185.55,180.44
2018-09-06,162659.4219455223,162659.4219455223,0,0.0,,2018-09-05,2018-09-06,1.555000000000002,0.9250000000000012,0.3504530114325543,2018-09-05,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_held,1.0,2018-09-12,185.55,182.82,183.75,180.44
2018-09-07,162767.38173884896,0.0,1,899.6649443889507,180.8,2018-09-06,2018-09-07,1.7500000000000018,0.9900000000000013,0.33442147466039956,2018-09-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-13,183.75,180.58,184.88,180.44
2018-09-10,163685.0399821257,0.0,1,899.6649443889507,180.8,2018-09-07,2018-09-10,1.7500000000000018,0.9900000000000013,0.30052436589685505,2018-09-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-14,182.67,180.44,184.95,180.52
2018-09-11,164872.5977087191,0.0,1,899.6649443889507,180.8,2018-09-10,2018-09-11,1.680000000000002,2.4300000000000024,0.2075920130955389,2018-09-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-17,182.25,180.73,184.95,180.52
2018-09-12,164098.88585654463,0.0,1,899.6649443889507,180.8,2018-09-11,2018-09-12,1.7450000000000019,2.1150000000000024,0.20568497285118328,2018-09-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-18,183.42,180.52,184.95,181.01
2018-09-13,166078.1487342003,0.0,1,899.6649443889507,180.8,2018-09-12,2018-09-13,1.7450000000000019,2.1150000000000024,0.19113719233949256,2018-09-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-19,182.98,181.01,184.95,181.17
2018-09-14,165430.38997424027,0.0,1,899.6649443889507,180.8,2018-09-13,2018-09-14,1.985000000000002,-0.5,0.17320409391640293,2018-09-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-20,184.88,183.64,184.97,181.17
2018-09-17,162236.5794216595,0.0,1,899.6649443889507,180.8,2018-09-14,2018-09-17,1.985000000000002,-0.5,0.23579375367244673,2018-09-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-21,184.95,183.26,185.48,181.17
2018-09-18,164485.74178263187,0.0,1,899.6649443889507,180.8,2018-09-17,2018-09-18,1.7050000000000018,1.2850000000000015,0.3369092124185731,2018-09-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-24,183.81,181.17,185.48,181.3
2018-09-19,164665.67477150966,0.0,1,899.6649443889507,180.8,2018-09-18,2018-09-19,1.5450000000000017,0.9650000000000012,0.21490743293402384,2018-09-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-25,183.73,181.4,185.48,181.3
2018-09-20,166330.0549186292,0.0,1,899.6649443889507,180.8,2018-09-19,2018-09-20,1.530000000000002,1.0050000000000012,0.20281704510399043,2018-09-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-26,183.3,181.51,185.99,181.3
2018-09-21,164908.58430649468,0.0,1,899.6649443889507,180.8,2018-09-20,2018-09-21,1.3650000000000015,1.4800000000000018,0.1934533458504304,2018-09-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-27,184.97,183.52,186.49,181.3
2018-09-24,165538.34976756695,0.0,1,899.6649443889507,180.8,2018-09-21,2018-09-24,1.3050000000000015,1.2200000000000015,0.3365441179992474,2018-09-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-09-28,185.48,183.48,186.49,181.3
2018-09-25,165916.2090442103,0.0,1,899.6649443889507,180.8,2018-09-24,2018-09-25,1.3050000000000015,1.530000000000002,0.1551594021487311,2018-09-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-01,183.96,181.3,187.53,183.18
2018-09-26,165943.19899254196,0.0,1,899.6649443889507,180.8,2018-09-25,2018-09-26,1.1800000000000015,-0.5,0.1566109828240468,2018-09-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-02,184.28,183.18,187.53,183.91
2018-09-27,167247.71316190594,0.0,1,899.6649443889507,180.8,2018-09-26,2018-09-27,1.1650000000000014,2.1300000000000026,0.3310424096054046,2018-09-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-03,185.99,183.91,187.53,184.92
2018-09-28,167418.64950133985,0.0,1,899.6649443889507,180.8,2018-09-27,2018-09-28,1.1650000000000014,2.1300000000000026,0.22441222906595504,2018-09-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-04,186.49,184.92,187.53,181.06
2018-10-01,167571.59254188597,0.0,1,899.6649443889507,180.8,2018-09-28,2018-10-01,1.1550000000000016,-0.5,0.1993046220526998,2018-09-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-05,186.28,184.97,187.53,178.43
2018-10-02,167076.77682247205,0.0,1,899.6649443889507,180.8,2018-10-01,2018-10-02,1.2900000000000016,-0.5,0.2832708619365894,2018-10-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-08,187.53,185.7,187.18,176.93
2018-10-03,166959.8203797015,0.0,1,899.6649443889507,180.8,2018-10-02,2018-10-03,1.2150000000000016,1.9300000000000024,0.2709113592842069,2018-10-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-09,187.18,185.32,186.97,176.93
2018-10-04,164278.81884542241,0.0,1,899.6649443889507,180.8,2018-10-03,2018-10-04,1.9300000000000024,1.5050000000000017,0.2635556090518804,2018-10-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-10,186.97,185.66,185.32,171.5
2018-10-05,164648.94587472454,164648.94587472454,0,0.0,,2018-10-04,2018-10-05,1.9350000000000023,1.3500000000000016,0.34469418460467516,2018-10-04,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_held,1.0,2018-10-11,185.32,181.06,182.97,167.81
2018-10-08,165562.95038844974,0.0,1,923.4366132436262,179.47,2018-10-05,2018-10-08,2.2750000000000026,-0.5,0.362122863047732,2018-10-05,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_held,1.0,2018-10-12,182.97,178.43,181.02,167.81
2018-10-09,165996.96559667424,0.0,1,923.4366132436262,179.47,2018-10-08,2018-10-09,2.045000000000002,-0.5,0.2211336565003809,2018-10-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-15,180.64,176.93,181.02,167.81
2018-10-10,157372.06762897875,0.0,1,923.4366132436262,179.47,2018-10-09,2018-10-10,2.4350000000000027,-0.5,0.22221782885941502,2018-10-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-16,181.02,178.75,178.62,167.81
2018-10-11,157953.8326953223,157953.8326953223,0,0.0,,2018-10-10,2018-10-11,2.3600000000000025,-0.5,0.49529427723015945,2018-10-10,threshold,counterfactual_5m,,,,,FORCE_SELL,0.34,0.39,sell,sell_high_held,1.0,2018-10-17,178.62,171.5,178.26,167.81
2018-10-12,160145.91978386525,0.0,1,915.2764461557138,172.575,2018-10-11,2018-10-12,-0.5,-0.5,0.3174005807826382,2018-10-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-18,173.4,167.81,178.26,170.93
2018-10-15,157903.49249078374,0.0,1,915.2764461557138,172.575,2018-10-12,2018-10-15,-0.5,-0.5,0.22413431169493683,2018-10-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-19,174.86,170.93,178.26,171.56
2018-10-16,163376.8456387949,0.0,1,915.2764461557138,172.575,2018-10-15,2018-10-16,-0.5,-0.5,0.24033662403577927,2018-10-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-22,174.04,171.56,178.26,172.39
2018-10-17,161976.47267617667,0.0,1,915.2764461557138,172.575,2018-10-16,2018-10-17,-0.5,-0.5,0.19233077132586227,2018-10-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-10-23,177.65,173.7,178.26,168.82
2018-10-18,158901.14381709349,0.0,1,915.2764461557138,172.575,2018-10-17,2018-10-18,-0.5,2.2950000000000026,0.2129831898882287,2018-10-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-24,178.26,175.47,176.68,165.04
2018-10-19,158004.17289986086,0.0,1,915.2764461557138,172.575,2018-10-18,2018-10-19,2.4800000000000026,2.3300000000000027,0.31288758026496694,2018-10-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-25,176.68,172.44,176.07,165.04
2018-10-22,158864.53275924723,0.0,1,915.2764461557138,172.575,2018-10-19,2018-10-22,-0.5,1.3200000000000016,0.30359968920785013,2018-10-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-26,176.07,172.39,175.25,164.23
2018-10-23,158773.00511463167,0.0,1,915.2764461557138,172.575,2018-10-22,2018-10-23,-0.5,1.2950000000000017,0.23333838708347487,2018-10-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-29,175.25,172.59,174.13,160.09
2018-10-24,152045.72323538718,0.0,1,915.2764461557138,172.575,2018-10-23,2018-10-24,-0.5,1.3550000000000018,0.18410056527880683,2018-10-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-10-30,174.13,168.82,173.36,160.09
2018-10-25,155633.60690431757,155633.60690431757,0,0.0,,2018-10-24,2018-10-25,-0.5,2.1400000000000023,0.4164550273167009,2018-10-24,threshold,counterfactual_5m,,,,,FORCE_SELL,0.34,0.39,sell,sell_high_held,1.0,2018-10-31,173.36,165.04,172.08,160.09
2018-10-26,156522.40718420397,0.0,1,935.5792419856782,166.35,2018-10-25,2018-10-26,-0.5,2.085000000000002,0.23712841819050015,2018-10-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-01,172.08,167.16,172.24,160.09
2018-10-29,153079.47557369666,0.0,1,935.5792419856782,166.35,2018-10-26,2018-10-29,2.2350000000000025,-0.5,0.27157876366957534,2018-10-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-02,169.96,164.23,172.55,160.09
2018-10-30,157354.19584366924,157354.19584366924,0,0.0,,2018-10-29,2018-10-30,2.3600000000000025,2.450000000000003,0.3534602964980083,2018-10-29,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_broken,0.0,2018-11-05,169.86,160.09,172.55,162.01
2018-10-31,157354.19584366924,157354.19584366924,0,0.0,,2018-10-30,2018-10-31,-0.5,2.4650000000000025,0.16034758342012007,2018-10-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-06,166.04,162.01,172.55,167.08
2018-11-01,158580.6944472337,0.0,1,929.1656087609639,169.35,2018-10-31,2018-11-01,-0.5,2.4650000000000025,0.23483538116031935,2018-10-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-07,171.25,168.54,175.58,167.08
2018-11-02,157586.48724585946,0.0,1,929.1656087609639,169.35,2018-11-01,2018-11-02,1.760000000000002,-0.5,0.18243778779201159,2018-11-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-08,172.24,168.78,175.58,167.08
2018-11-05,157447.11240454533,0.0,1,929.1656087609639,169.35,2018-11-02,2018-11-05,1.760000000000002,-0.5,0.304734859347111,2018-11-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-09,172.55,168.22,175.58,167.08
2018-11-06,158153.27826720368,0.0,1,929.1656087609639,169.35,2018-11-05,2018-11-06,2.0200000000000022,-0.5,0.1990251062844964,2018-11-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-12,169.66,167.08,175.58,166.18
2018-11-07,163217.23083495093,0.0,1,929.1656087609639,169.35,2018-11-06,2018-11-07,2.2850000000000024,-0.5,0.2298804159378616,2018-11-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_broken,0.0,2018-11-13,171.19,168.72,175.58,166.0
2018-11-08,161842.0657339847,0.0,1,929.1656087609639,169.35,2018-11-07,2018-11-08,-0.5,-0.5,0.22572003087385195,2018-11-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-11-14,175.58,171.87,175.3,164.25
2018-11-09,158840.86081768677,0.0,1,929.1656087609639,169.35,2018-11-08,2018-11-09,1.945000000000002,-0.5,0.2789453283297209,2018-11-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-11-15,175.3,173.63,173.25,163.46
2018-11-12,154176.44946170674,0.0,1,929.1656087609639,169.35,2018-11-09,2018-11-12,1.945000000000002,-0.5,0.31688356341923446,2018-11-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.34,0.39,sell,sell_high_held,1.0,2018-11-16,173.25,170.16,170.64,163.46
2018-11-13,156164.8638644552,156164.8638644552,0,0.0,,2018-11-12,2018-11-13,2.4700000000000024,2.3600000000000025,0.44340474126240675,2018-11-12,threshold,counterfactual_5m,,,,,FORCE_SELL,0.34,0.39,sell,sell_high_held,1.0,2018-11-19,170.64,166.18,169.48,161.54
2018-11-14,157133.66110199972,0.0,1,949.3333802682438,165.8,2018-11-13,2018-11-14,2.4400000000000026,2.4050000000000025,0.3842145366952616,2018-11-13,threshold,counterfactual_5m,,,,,FREE,0.34,0.39,sell,sell_high_held,1.0,2018-11-20,169.48,166.0,168.7,157.13
