side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,75674,2.4418,37679.88121455683,0.0,5m BUY signal,2016-08-03 10:55:00,3.1982839107513428,-0.5,FREE,,,,75675,2016-08-03 11:00:00
sell,75695,2.4482,37679.88121455683,0.0,5m SELL signal,2016-08-03 12:40:00,9.587629318237305,-0.5,FREE,241.1512397731539,2.4418,75674.0,75696,2016-08-03 12:45:00
buy,75716,2.4433,37755.447627994115,0.0,5m BUY signal,2016-08-03 14:25:00,3.1916730403900146,-0.5,FREE,,,,75717,2016-08-03 14:30:00
sell,75721,2.4521,37755.447627994115,0.0,5m SELL signal,2016-08-03 14:50:00,9.707965850830078,-0.5,FREE,332.2479391263619,2.4433,75716.0,75722,2016-08-03 14:55:00
buy,75761,2.4646,37563.95890960171,0.0,5m BUY signal,2016-08-04 08:25:00,4.610796928405762,-0.5,FREE,,,,75762,2016-08-04 08:30:00
sell,75775,2.4747,37563.95890960171,0.0,5m SELL signal,2016-08-04 09:50:00,9.401302337646484,-0.5,FREE,379.39598498697717,2.4646,75761.0,75776,2016-08-04 09:55:00
buy,75776,2.4592,37800.719385813005,0.0,5m BUY signal,2016-08-04 09:55:00,4.837686538696289,-0.5,FREE,,,,75777,2016-08-04 10:00:00
sell,75783,2.4629,37800.719385813005,0.0,5m SELL signal,2016-08-04 10:30:00,9.280536651611328,-0.5,FREE,139.86266172750112,2.4592,75776.0,75784,2016-08-04 10:35:00
buy,75794,2.4781,37568.85992305349,0.0,5m BUY signal,2016-08-04 11:25:00,4.2562079429626465,-0.5,FREE,,,,75795,2016-08-04 11:30:00
sell,75800,2.4867,37568.85992305349,0.0,5m SELL signal,2016-08-04 11:55:00,10.010408401489258,-0.5,FREE,323.0921953382578,2.4781,75794.0,75801,2016-08-04 12:00:00
buy,75964,2.5521,36606.122005664794,0.0,5m BUY signal,2016-08-05 16:10:00,3.199341058731079,-0.5,FREE,,,,75965,2016-08-05 16:30:00
sell,75975,2.5767,36606.122005664794,0.0,5m SELL signal,2016-08-08 04:05:00,12.849504470825195,-0.5,FREE,900.5106013393686,2.5521,75964.0,75976,2016-08-08 04:30:00
buy,75984,2.5604,36839.1636353681,0.0,5m BUY signal,2016-08-08 08:40:00,2.5037224292755127,-0.5,FREE,,,,75985,2016-08-08 08:45:00
sell,76069,2.5442,36839.1636353681,0.0,5m SELL signal,2016-08-08 15:45:00,13.1671142578125,-0.5,FREE,-596.794450892963,2.5604,75984.0,76070,2016-08-08 15:50:00
buy,76080,2.5435,36849.302190329676,0.0,5m BUY signal,2016-08-08 19:05:00,2.8491365909576416,-0.5,FREE,,,,76081,2016-08-08 19:45:00
sell,76082,2.556,36849.302190329676,0.0,5m SELL signal,2016-08-09 04:00:00,11.563849449157715,-0.5,FREE,460.6162773791275,2.5435,76080.0,76083,2016-08-09 06:50:00
buy,76100,2.5629,36750.09418958315,0.0,5m BUY signal,2016-08-09 09:30:00,2.0274760723114014,-0.5,FREE,,,,76101,2016-08-09 09:35:00
sell,76195,2.5727,36750.09418958315,0.0,5m SELL signal,2016-08-10 05:20:00,12.676901817321777,-0.5,FREE,360.15092305792416,2.5629,76100.0,76196,2016-08-10 07:20:00
buy,76199,2.575,36717.2688627342,0.0,5m BUY signal,2016-08-10 08:00:00,1.9089255332946777,-0.5,FREE,,,,76200,2016-08-10 08:05:00
sell,76278,2.5506,36717.2688627342,0.0,5m SELL signal,2016-08-10 15:20:00,12.302172660827637,-0.5,FREE,-895.9013602507137,2.575,76199.0,76279,2016-08-10 15:25:00
buy,76269,2.5346,36949.05151159546,0.0,5m BUY signal,2016-08-10 14:35:00,2.600935220718384,-0.5,FREE,,,,76270,2016-08-10 14:40:00
sell,76295,2.5679,36949.05151159546,0.0,5m SELL signal,2016-08-11 05:05:00,12.672578811645508,-0.5,FREE,1230.4034153361165,2.5346,76269.0,76296,2016-08-11 05:15:00
buy,76432,2.5646,36996.59571731497,0.0,5m BUY signal,2016-08-12 09:25:00,3.030747413635254,2.1950000000000025,FREE,,,,76433,2016-08-12 09:30:00
sell,76450,2.5746,36996.59571731497,0.0,5m SELL signal,2016-08-12 10:55:00,12.540984153747559,-0.5,FREE,369.96595717315824,2.5646,76432.0,76451,2016-08-12 11:00:00
buy,76476,2.5623,37174.193238028,0.0,5m BUY signal,2016-08-12 13:05:00,2.712923765182495,2.1950000000000025,FREE,,,,76477,2016-08-12 13:10:00
sell,76489,2.5715,37174.193238028,0.0,5m SELL signal,2016-08-12 14:10:00,12.677016258239746,-0.5,FREE,342.0025777898529,2.5623,76476.0,76490,2016-08-12 14:15:00
buy,76706,2.5775,37087.65777365237,0.0,5m BUY signal,2016-08-16 14:15:00,2.2937979698181152,2.1950000000000025,FREE,,,,76707,2016-08-16 14:20:00
sell,76713,2.5879,37087.65777365237,0.0,5m SELL signal,2016-08-16 14:50:00,7.578629970550537,-0.5,FREE,385.71164084597507,2.5775,76706.0,76714,2016-08-16 14:55:00
buy,76739,2.5729,37303.87871756965,0.0,5m BUY signal,2016-08-17 04:00:00,3.115487575531006,2.1950000000000025,FREE,,,,76740,2016-08-17 04:30:00
sell,76785,2.5423,37303.87871756965,0.0,5m SELL signal,2016-08-17 12:20:00,9.11361312866211,-0.5,FREE,-1141.498688757638,2.5729,76739.0,76786,2016-08-17 12:25:00
buy,76840,2.5844,36696.1967434133,0.0,5m BUY signal,2016-08-17 18:45:00,2.419262170791626,2.1950000000000025,FREE,,,,76841,2016-08-17 18:50:00
sell,76861,2.5798,36696.1967434133,0.0,5m SELL signal,2016-08-18 09:25:00,8.988058090209961,-0.5,FREE,-168.80250501969886,2.5844,76840.0,76862,2016-08-18 09:30:00
buy,76922,2.586,36608.216689349436,0.0,5m BUY signal,2016-08-18 14:30:00,2.498258113861084,2.1800000000000024,FREE,,,,76923,2016-08-18 14:35:00
sell,76928,2.5917,36608.216689349436,0.0,5m SELL signal,2016-08-18 15:00:00,11.366543769836426,-0.5,FREE,208.6668351292932,2.586,76922.0,76929,2016-08-18 15:05:00
buy,76935,2.586,36688.90765420995,0.0,5m BUY signal,2016-08-18 15:35:00,2.222280740737915,2.1800000000000024,FREE,,,,76936,2016-08-18 15:40:00
sell,76941,2.5938,36688.90765420995,0.0,5m SELL signal,2016-08-18 16:05:00,11.504013061523438,-0.5,FREE,286.1734797028387,2.586,76935.0,76942,2016-08-18 16:15:00
buy,76950,2.5594,37182.03042646314,0.0,5m BUY signal,2016-08-19 04:25:00,2.98477840423584,2.2700000000000022,FREE,,,,76951,2016-08-19 04:30:00
sell,76963,2.5744,37182.03042646314,0.0,5m SELL signal,2016-08-19 08:45:00,8.73731803894043,-0.5,FREE,557.7304563969352,2.5594,76950.0,76964,2016-08-19 08:50:00
buy,76972,2.5546,37470.21808889325,0.0,5m BUY signal,2016-08-19 09:45:00,2.6964290142059326,2.2700000000000022,FREE,,,,76973,2016-08-19 09:50:00
sell,77079,2.6019,37470.21808889325,0.0,5m SELL signal,2016-08-22 10:25:00,10.788691520690918,-0.5,FREE,1772.3413156046468,2.5546,76972.0,77080,2016-08-22 10:30:00
buy,77085,2.5952,37566.9545489717,0.0,5m BUY signal,2016-08-22 10:55:00,2.5924782752990723,2.1450000000000022,FREE,,,,77086,2016-08-22 11:00:00
sell,77096,2.5737,37566.9545489717,0.0,5m SELL signal,2016-08-22 11:50:00,10.305919647216797,-0.5,FREE,-807.6895228028943,2.5952,77085.0,77097,2016-08-22 11:55:00
buy,77114,2.5708,37609.33208444393,0.0,5m BUY signal,2016-08-22 13:20:00,3.1573984622955322,2.1450000000000022,FREE,,,,77115,2016-08-22 13:25:00
sell,77119,2.5896,37609.33208444393,0.0,5m SELL signal,2016-08-22 13:45:00,10.59350872039795,-0.5,FREE,707.0554431875348,2.5708,77114.0,77120,2016-08-22 13:50:00
buy,77128,2.5771,37791.75288730588,0.0,5m BUY signal,2016-08-22 14:30:00,2.8046376705169678,2.1450000000000022,FREE,,,,77129,2016-08-22 14:35:00
sell,77135,2.5888,37791.75288730588,0.0,5m SELL signal,2016-08-22 15:05:00,10.608455657958984,-0.5,FREE,442.1635087814721,2.5771,77128.0,77136,2016-08-22 15:10:00
buy,77206,2.6119,37457.51746799551,0.0,5m BUY signal,2016-08-23 12:05:00,2.5355491638183594,2.4550000000000027,FREE,,,,77207,2016-08-23 12:10:00
sell,77221,2.615,37457.51746799551,0.0,5m SELL signal,2016-08-23 13:20:00,10.843058586120605,-0.5,FREE,116.11830415079824,2.6119,77206.0,77222,2016-08-23 13:25:00
buy,77272,2.6023,37640.32132298669,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-08-24 09:20:00,3.2082462310791016,2.4850000000000025,FORCE_BUY,,,,77273,2016-08-24 09:30:00
sell,77504,2.5585,37640.32132298669,0.0,5m SELL signal,2016-08-26 09:30:00,12.071561813354492,-0.5,FREE,-1648.6460739468193,2.6023,77272.0,77505,2016-08-26 09:35:00
buy,77532,2.5537,37711.07103608937,0.0,5m BUY signal,2016-08-26 11:50:00,3.0950939655303955,-0.5,FREE,,,,77533,2016-08-26 11:55:00
sell,77546,2.5375,37711.07103608937,0.0,5m SELL signal,2016-08-26 13:00:00,11.406514167785645,-0.5,FREE,-610.9193507846476,2.5537,77532.0,77547,2016-08-26 13:05:00
buy,77681,2.5631,37334.41643091443,0.0,5m BUY signal,2016-08-29 15:55:00,2.2697417736053467,-0.5,FREE,,,,77682,2016-08-29 16:00:00
sell,77853,2.5202,37334.41643091443,0.0,5m SELL signal,2016-08-31 13:40:00,14.83852767944336,-0.5,FREE,-1601.6464648862268,2.5631,77681.0,77854,2016-08-31 13:45:00
buy,77866,2.516,37396.73938362105,0.0,5m BUY signal,2016-08-31 14:45:00,2.5613062381744385,-0.5,FREE,,,,77867,2016-08-31 14:50:00
sell,77872,2.5281,37396.73938362105,0.0,5m SELL signal,2016-08-31 15:15:00,14.763837814331055,-0.5,FREE,452.50054654180633,2.516,77866.0,77873,2016-08-31 15:20:00
buy,77900,2.5537,37021.84940898789,0.0,5m BUY signal,2016-09-01 08:10:00,1.7691102027893066,-0.5,FREE,,,,77901,2016-09-01 08:15:00
sell,77937,2.5167,37021.84940898789,0.0,5m SELL signal,2016-09-01 11:25:00,13.590027809143066,-0.5,FREE,-1369.808428132549,2.5537,77900.0,77938,2016-09-01 11:30:00
buy,78332,2.5994,35843.99800246204,0.0,5m BUY signal,2016-09-08 09:00:00,2.6128861904144287,2.2700000000000022,FREE,,,,78333,2016-09-08 09:05:00
sell,78351,2.5979,35843.99800246204,0.0,5m SELL signal,2016-09-08 10:35:00,5.185363292694092,-0.5,FREE,-53.7659970036951,2.5994,78332.0,78352,2016-09-08 10:40:00
buy,78363,2.5875,35988.066632114445,0.0,5m BUY signal,2016-09-08 11:35:00,2.535557508468628,2.2700000000000022,FREE,,,,78364,2016-09-08 11:40:00
sell,78776,2.4398,35988.066632114445,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-09-13 13:20:00,8.944087982177734,-0.5,FORCE_SELL,-5315.437441563302,2.5875,78363.0,78777,2016-09-13 13:25:00
buy,78907,2.4823,35371.90708980898,0.0,5m BUY signal,2016-09-14 13:45:00,1.6499416828155518,-0.5,FREE,,,,78908,2016-09-14 13:50:00
sell,78945,2.489,35371.90708980898,0.0,5m SELL signal,2016-09-15 06:50:00,10.339176177978516,-0.5,FREE,236.99177750171762,2.4823,78907.0,78946,2016-09-15 06:55:00
buy,79199,2.6167,33645.68989434576,0.0,5m BUY signal,2016-09-19 08:45:00,0.2489597499370575,-0.5,FREE,,,,79200,2016-09-19 08:50:00
sell,79211,2.626,33645.68989434576,0.0,5m SELL signal,2016-09-19 09:50:00,8.522050857543945,-0.5,FREE,312.9049160174185,2.6167,79199.0,79212,2016-09-19 09:55:00
buy,79220,2.6048,33919.52612966522,0.0,5m BUY signal,2016-09-19 10:35:00,1.2202204465866089,-0.5,FREE,,,,79221,2016-09-19 10:40:00
sell,79232,2.6046,33919.52612966522,0.0,5m SELL signal,2016-09-19 11:35:00,9.008086204528809,-0.5,FREE,-6.783905225932296,2.6048,79220.0,79233,2016-09-19 11:40:00
buy,79240,2.5727,34340.10874074941,0.0,5m BUY signal,2016-09-19 12:15:00,2.127903938293457,-0.5,FREE,,,,79241,2016-09-19 12:20:00
sell,79305,2.5877,34340.10874074941,0.0,5m SELL signal,2016-09-20 06:35:00,10.764543533325195,-0.5,FREE,515.1016311112302,2.5727,79240.0,79306,2016-09-20 06:40:00
buy,79339,2.5673,34612.978377453845,0.0,5m BUY signal,2016-09-20 10:35:00,3.2559268474578857,2.5000000000000027,FREE,,,,79340,2016-09-20 10:40:00
sell,79344,2.5848,34612.978377453845,0.0,5m SELL signal,2016-09-20 11:00:00,10.338112831115723,-0.5,FREE,605.7271216054447,2.5673,79339.0,79345,2016-09-20 11:05:00
buy,79350,2.576,34731.221471289864,0.0,5m BUY signal,2016-09-20 11:30:00,2.855039596557617,2.5000000000000027,FREE,,,,79351,2016-09-20 11:35:00
sell,79361,2.5802,34731.221471289864,0.0,5m SELL signal,2016-09-20 12:25:00,10.731587409973145,-0.5,FREE,145.87113017941678,2.576,79350.0,79362,2016-09-20 12:30:00
buy,79403,2.5744,34809.46925117391,0.0,5m BUY signal,2016-09-20 15:55:00,2.652782678604126,2.5000000000000027,FREE,,,,79404,2016-09-20 16:00:00
sell,79446,2.6092,34809.46925117391,0.0,5m SELL signal,2016-09-21 09:50:00,11.600878715515137,-0.5,FREE,1211.3695299408578,2.5744,79403.0,79447,2016-09-21 09:55:00
buy,79459,2.6008,34921.8960205179,0.0,5m BUY signal,2016-09-21 10:55:00,2.5231330394744873,2.450000000000003,FREE,,,,79460,2016-09-21 11:00:00
sell,79483,2.5781,34921.8960205179,0.0,5m SELL signal,2016-09-21 12:55:00,11.83352279663086,-0.5,FREE,-792.7270396657544,2.6008,79459.0,79484,2016-09-21 13:00:00
buy,79665,2.7067,33262.696320426054,0.0,5m BUY signal,2016-09-23 04:15:00,3.228032350540161,1.8900000000000023,FREE,,,,79666,2016-09-23 05:40:00
sell,79681,2.6977,33262.696320426054,0.0,5m SELL signal,2016-09-23 08:45:00,10.868034362792969,-0.5,FREE,-299.3642668838311,2.7067,79665.0,79682,2016-09-23 08:50:00
buy,79688,2.6998,33236.823417887754,0.0,5m BUY signal,2016-09-23 09:25:00,3.5848677158355713,1.8900000000000023,FREE,,,,79689,2016-09-23 09:30:00
sell,79725,2.6932,33236.823417887754,0.0,5m SELL signal,2016-09-23 12:30:00,10.3823881149292,-0.5,FREE,-219.36303455806453,2.6998,79688.0,79726,2016-09-23 12:35:00
buy,79732,2.6854,33333.36293626845,0.0,5m BUY signal,2016-09-23 13:05:00,3.330545425415039,1.8900000000000023,FREE,,,,79733,2016-09-23 13:10:00
sell,80040,2.674,33333.36293626845,0.0,5m SELL signal,2016-09-28 04:05:00,6.1418938636779785,-0.5,FREE,-380.0003374734629,2.6854,79732.0,80041,2016-09-28 07:30:00
buy,80068,2.6612,33493.69175243568,0.0,5m BUY signal,2016-09-28 10:35:00,4.403449535369873,-0.5,FREE,,,,80069,2016-09-28 10:40:00
sell,80103,2.6678,33493.69175243568,0.0,5m SELL signal,2016-09-28 13:30:00,6.610804080963135,-0.5,FREE,221.0583655660809,2.6612,80068.0,80104,2016-09-28 13:35:00
buy,80136,2.6781,33364.87467127737,0.0,5m BUY signal,2016-09-28 16:30:00,2.9737086296081543,-0.5,FREE,,,,80137,2016-09-28 16:40:00
sell,80191,2.6467,33364.87467127737,0.0,5m SELL signal,2016-09-29 11:40:00,5.0472612380981445,-0.5,FREE,-1047.6570646781126,2.6781,80136.0,80192,2016-09-29 11:45:00
buy,80203,2.6346,33518.11045034154,0.0,5m BUY signal,2016-09-29 12:40:00,4.14558219909668,-0.5,FREE,,,,80204,2016-09-29 12:45:00
sell,80224,2.6417,33518.11045034154,0.0,5m SELL signal,2016-09-29 14:25:00,3.743743658065796,-0.5,FREE,237.97858419743594,2.6346,80203.0,80225,2016-09-29 14:30:00
buy,80231,2.6276,33697.97243745899,0.0,5m BUY signal,2016-09-29 15:00:00,3.976888418197632,-0.5,FREE,,,,80232,2016-09-29 15:05:00
sell,80260,2.6354,33697.97243745899,0.0,5m SELL signal,2016-09-30 07:50:00,7.6078104972839355,-0.5,FREE,262.84418501218113,2.6276,80231.0,80261,2016-09-30 08:00:00
buy,80285,2.645,33575.66599685423,0.0,5m BUY signal,2016-09-30 10:15:00,3.7126646041870117,-0.5,FREE,,,,80286,2016-09-30 10:20:00
sell,80290,2.6586,33575.66599685423,0.0,5m SELL signal,2016-09-30 10:40:00,6.944440841674805,-0.5,FREE,456.629057557212,2.645,80285.0,80291,2016-09-30 10:45:00
buy,80408,2.6423,33782.78984946322,0.0,5m BUY signal,2016-10-03 11:50:00,4.16649055480957,-0.5,FREE,,,,80409,2016-10-03 11:55:00
sell,80422,2.6504,33782.78984946322,0.0,5m SELL signal,2016-10-03 13:00:00,6.194643974304199,-0.5,FREE,273.64059778064444,2.6423,80408.0,80423,2016-10-03 13:05:00
buy,80443,2.6538,33739.507957275346,0.0,5m BUY signal,2016-10-03 14:45:00,3.4019992351531982,-0.5,FREE,,,,80444,2016-10-03 14:50:00
sell,80452,2.6657,33739.507957275346,0.0,5m SELL signal,2016-10-03 15:30:00,6.347591400146484,-0.5,FREE,401.50014469158486,2.6538,80443.0,80453,2016-10-03 15:35:00
buy,80513,2.676,33609.643632925596,0.0,5m BUY signal,2016-10-04 11:05:00,2.8333704471588135,-0.5,FREE,,,,80514,2016-10-04 11:10:00
sell,80581,2.6754,33609.643632925596,0.0,5m SELL signal,2016-10-05 07:45:00,7.393784523010254,-0.5,FREE,-20.165786179768062,2.676,80513.0,80582,2016-10-05 07:50:00
buy,80592,2.6721,33651.15099566975,0.0,5m BUY signal,2016-10-05 09:05:00,2.090392827987671,-0.5,FREE,,,,80593,2016-10-05 09:10:00
sell,80597,2.6808,33651.15099566975,0.0,5m SELL signal,2016-10-05 09:30:00,7.28430700302124,-0.5,FREE,292.7650136623319,2.6721,80592.0,80598,2016-10-05 09:35:00
buy,80666,2.6929,33499.94637349752,0.0,5m BUY signal,2016-10-05 15:15:00,3.2587194442749023,-0.5,FREE,,,,80667,2016-10-05 15:20:00
sell,80811,2.6783,33499.94637349752,0.0,5m SELL signal,2016-10-07 08:30:00,7.3693084716796875,-0.5,FREE,-489.0992170530546,2.6929,80666.0,80812,2016-10-07 08:35:00
buy,80826,2.6554,33788.84777138601,0.0,5m BUY signal,2016-10-07 09:45:00,3.0763986110687256,-0.5,FREE,,,,80827,2016-10-07 09:50:00
sell,80834,2.6758,33788.84777138601,0.0,5m SELL signal,2016-10-07 10:25:00,7.533377170562744,-0.5,FREE,689.2924945362738,2.6554,80826.0,80835,2016-10-07 10:30:00
buy,80840,2.6612,33974.22172954858,0.0,5m BUY signal,2016-10-07 10:55:00,2.9751510620117188,-0.5,FREE,,,,80841,2016-10-07 11:00:00
sell,80845,2.6677,33974.22172954858,0.0,5m SELL signal,2016-10-07 11:20:00,7.097436428070068,-0.5,FREE,220.8324412420641,2.6612,80840.0,80846,2016-10-07 11:25:00
buy,80849,2.6377,34360.629073782744,0.0,5m BUY signal,2016-10-07 11:40:00,3.6640992164611816,-0.5,FREE,,,,80850,2016-10-07 11:45:00
sell,80870,2.6554,34360.629073782744,0.0,5m SELL signal,2016-10-07 13:25:00,7.6703667640686035,-0.5,FREE,608.1831346059563,2.6377,80849.0,80871,2016-10-07 13:30:00
buy,80963,2.7231,33506.37671863784,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-10-10 11:25:00,1.3878192901611328,-0.5,FORCE_BUY,,,,80964,2016-10-10 11:30:00
sell,81228,2.6062,33506.37671863784,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-10-12 13:55:00,5.430908203125,-0.5,FORCE_SELL,-3916.895438408771,2.7231,80963.0,81229,2016-10-12 14:00:00
buy,81271,2.5367,34424.37773647413,0.0,5m BUY signal,2016-10-13 04:00:00,5.906270503997803,2.2250000000000023,FREE,,,,81272,2016-10-13 04:15:00
sell,81395,2.5881,34424.37773647413,0.0,5m SELL signal,2016-10-14 05:45:00,5.759077548980713,-0.5,FREE,1769.413015654759,2.5367,81271.0,81396,2016-10-14 06:20:00
buy,81480,2.5687,34684.36641872102,0.0,5m BUY signal,2016-10-14 14:10:00,4.775574684143066,-0.5,FREE,,,,81481,2016-10-14 14:15:00
sell,81484,2.581,34684.36641872102,0.0,5m SELL signal,2016-10-14 14:30:00,6.023125171661377,-0.5,FREE,426.61770695026013,2.5687,81480.0,81485,2016-10-14 14:35:00
buy,81489,2.5708,34821.9813780609,0.0,5m BUY signal,2016-10-14 14:55:00,4.756810188293457,-0.5,FREE,,,,81490,2016-10-14 15:00:00
sell,81496,2.581,34821.9813780609,0.0,5m SELL signal,2016-10-14 15:30:00,5.976724147796631,-0.5,FREE,355.184210056213,2.5708,81489.0,81497,2016-10-14 15:35:00
buy,81502,2.5656,35031.00013126566,0.0,5m BUY signal,2016-10-14 16:00:00,4.895292282104492,-0.5,FREE,,,,81503,2016-10-14 16:10:00
sell,81514,2.5615,35031.00013126566,0.0,5m SELL signal,2016-10-17 07:50:00,7.29280948638916,-0.5,FREE,-143.62710053818117,2.5656,81502.0,81515,2016-10-17 08:15:00
buy,81565,2.5614,35032.36778177442,0.0,5m BUY signal,2016-10-17 12:45:00,5.86323356628418,-0.5,FREE,,,,81566,2016-10-17 12:50:00
sell,81623,2.6029,35032.36778177442,0.0,5m SELL signal,2016-10-17 19:55:00,7.901211261749268,-0.5,FREE,1453.8432629436415,2.5614,81565.0,81624,2016-10-18 04:00:00
buy,81664,2.6279,34699.094371620165,0.0,5m BUY signal,2016-10-18 09:50:00,4.3843841552734375,-0.5,FREE,,,,81665,2016-10-18 09:55:00
sell,81678,2.6387,34699.094371620165,0.0,5m SELL signal,2016-10-18 11:00:00,7.2563910484313965,-0.5,FREE,374.75021921350276,2.6279,81664.0,81679,2016-10-18 11:05:00
buy,81727,2.6365,34728.04866997692,0.0,5m BUY signal,2016-10-18 15:05:00,5.891862392425537,-0.5,FREE,,,,81728,2016-10-18 15:10:00
sell,81910,2.5965,34728.04866997692,0.0,5m SELL signal,2016-10-20 11:55:00,8.701196670532227,-0.5,FREE,-1389.121946799078,2.6365,81727.0,81911,2016-10-20 12:00:00
buy,81932,2.5985,34701.31936563212,0.0,5m BUY signal,2016-10-20 13:45:00,3.739201784133911,-0.5,FREE,,,,81933,2016-10-20 13:50:00
sell,81960,2.634,34701.31936563212,0.0,5m SELL signal,2016-10-20 16:05:00,8.481587409973145,-0.5,FREE,1231.8968374799354,2.5985,81932.0,81961,2016-10-20 16:10:00
buy,82101,2.679,34118.43046251399,0.0,5m BUY signal,2016-10-24 08:15:00,1.8627939224243164,-0.5,FREE,,,,82102,2016-10-24 08:20:00
sell,82108,2.6867,34118.43046251399,0.0,5m SELL signal,2016-10-24 08:50:00,7.701600074768066,-0.5,FREE,262.7119145613667,2.679,82101.0,82109,2016-10-24 08:55:00
buy,82290,2.6977,33979.31094029593,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-10-25 14:55:00,1.4424693584442139,-0.5,FORCE_BUY,,,,82291,2016-10-25 15:00:00
sell,82955,2.5025,33979.31094029593,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-11-02 10:00:00,5.86802864074707,-0.5,FORCE_SELL,-6632.761495545775,2.6977,82290.0,82956,2016-11-02 10:05:00
buy,83367,2.5032,33969.80889584954,0.0,5m BUY signal,2016-11-07 12:35:00,9.374125480651855,-0.5,FREE,,,,83368,2016-11-07 12:40:00
sell,83379,2.5117,33969.80889584954,0.0,5m SELL signal,2016-11-07 13:35:00,6.275174617767334,-0.5,FREE,288.74337561471197,2.5032,83367.0,83380,2016-11-07 13:40:00
buy,83392,2.4963,34179.37307363109,0.0,5m BUY signal,2016-11-07 14:40:00,10.336933135986328,-0.5,FREE,,,,83393,2016-11-07 14:45:00
sell,83405,2.5139,34179.37307363109,0.0,5m SELL signal,2016-11-07 15:45:00,6.637740612030029,-0.5,FREE,601.5569660959017,2.4963,83392.0,83406,2016-11-07 15:50:00
buy,83424,2.5198,34099.3435867137,0.0,5m BUY signal,2016-11-07 18:25:00,9.46636962890625,-0.5,FREE,,,,83425,2016-11-07 18:35:00
sell,83464,2.4958,34099.3435867137,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-11-08 10:20:00,9.39155387878418,-0.5,FORCE_SELL,-818.3842460811295,2.5198,83424.0,83465,2016-11-08 10:25:00
buy,83567,2.3979,35491.5308076734,0.0,5m BUY signal,2016-11-09 04:00:00,7.6401166915893555,-0.5,FREE,,,,83568,2016-11-09 04:05:00
sell,83616,2.4437,35491.5308076734,0.0,5m SELL signal,2016-11-09 09:05:00,5.248820781707764,-0.5,FREE,1625.512110991452,2.3979,83567.0,83617,2016-11-09 09:10:00
buy,83695,2.5785,33636.08835939946,0.0,5m BUY signal,2016-11-09 15:40:00,4.202919960021973,-0.5,FREE,,,,83696,2016-11-09 15:45:00
sell,83700,2.5954,33636.08835939946,0.0,5m SELL signal,2016-11-09 16:05:00,6.729894638061523,-0.5,FREE,568.4498932738554,2.5785,83695.0,83701,2016-11-09 16:10:00
buy,84000,2.4573,35526.43296625783,0.0,5m BUY signal,2016-11-14 06:20:00,4.804410934448242,2.085000000000002,FREE,,,,84001,2016-11-14 06:45:00
sell,84008,2.466,35526.43296625783,0.0,5m SELL signal,2016-11-14 07:40:00,7.378818988800049,-0.5,FREE,309.0799668064485,2.4573,84000.0,84009,2016-11-14 07:55:00
buy,84013,2.4579,35643.510189508044,0.0,5m BUY signal,2016-11-14 08:20:00,5.233575820922852,2.085000000000002,FREE,,,,84014,2016-11-14 08:25:00
