date,decision_date,result_date,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2019-04-11,2019-04-11,2019-04-12,0.17504483611153154,2019-04-11,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.008559035398001668,0.003550127804600946,0.003550127804600946,0.008559035398001668,FORCE_BUY,41264812822.89556,7.8125,1.845000000000002,-0.5
2019-04-12,2019-04-12,2019-04-15,0.14190059862825496,2019-04-12,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.0011146700832798445,0.0016015374759769593,0.0016015374759769593,0.0011146700832798445,FREE,41330899967.0706,7.8137,-0.5,-0.5
2019-04-15,2019-04-15,2019-04-16,0.14531924598692914,2019-04-15,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.000481774960380473,0.004286813505473055,0.001267828843106264,0.000481774960380473,FREE,41508077827.2428,7.8913,-0.5,-0.5
2019-04-16,2019-04-16,2019-04-17,0.1603770160257337,2019-04-16,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.003624286508056674,0.014093766650168149,0.004571399707026195,0.003624286508056674,FREE,42093082990.23698,7.9475,-0.5,-0.5
2019-04-17,2019-04-17,2019-04-18,0.19914295477598912,2019-04-17,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.013774663236728955,0.013650606849916237,0.006969700809752472,0.013774663236728955,FORCE_BUY,42672901033.02318,8.0,-0.5,-0.5
2019-04-18,2019-04-18,2019-04-22,0.15081037150111382,2019-04-18,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.014742785445420393,0.0021735003775284188,-0.0037641154328731945,0.014742785445420393,FORCE_BUY,43302018457.28669,8.0875,-0.5,-0.5
2019-04-22,2019-04-22,2019-04-23,0.141711885392424,2019-04-22,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.03902136884484341,-0.0020068132548777123,-0.0020068132548777123,0.03902136884484341,FORCE_BUY,44991722491.23469,8.3875,-0.5,-0.5
2019-04-23,2019-04-23,2019-04-24,0.17294836703040004,2019-04-23,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.011961722488038595,0.018723471688862185,0.002093301435406758,0.011961722488038595,FREE,45834123733.53246,8.46,-0.5,-0.5
2019-04-24,2019-04-24,2019-04-25,0.21795551095004292,2019-04-24,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.021005917159763226,-0.01015835050386353,0.0036923076923076935,-0.01015835050386353,FORCE_SELL,46003357421.16396,8.2725,-0.5,-0.5
2019-04-25,2019-04-25,2019-04-26,0.19644071748493608,2019-04-25,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.013405666063894029,0.010991015153990235,0.003315250150693289,0.013405666063894029,FORCE_BUY,46620063068.570045,8.4062,2.4600000000000026,-0.5
2019-04-26,2019-04-26,2019-04-29,0.1629224202734367,2019-04-26,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.016898903053661467,-0.012652227573074522,0.0,-0.016898903053661467,FORCE_SELL,46620063068.570045,8.29,-0.5,-0.5
2019-04-29,2019-04-29,2019-04-30,0.15723553893212633,2019-04-29,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.01737857972136214,-0.009278268393133834,0.0037732198142415366,0.01737857972136214,FORCE_BUY,47430253551.22212,8.4125,-0.5,-0.5
2019-04-30,2019-04-30,2019-05-01,0.17212504575531548,2019-04-30,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.039053254437869785,-0.02344658654894408,0.001325443786982282,-0.039053254437869785,FORCE_SELL,47493119686.10658,8.12,-0.5,2.4950000000000028
2019-05-01,2019-05-01,2019-05-02,0.2866652997130526,2019-05-01,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.00964055885879261,0.002642463127532804,0.00045266583474037507,0.00045266583474037507,FREE,47618618503.68862,8.095,-0.5,-0.5
2019-05-02,2019-05-02,2019-05-03,0.23713166703030494,2019-05-02,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.031761472798462725,0.005386585975051201,0.0,0.005386585975051201,FORCE_BUY,49131055959.993904,8.485,-0.5,-0.5
2019-05-03,2019-05-03,2019-05-06,0.16830886784166796,2019-05-03,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,49131055959.993904,8.1587,-0.5,-0.5
2019-05-06,2019-05-06,2019-05-07,0.20387809914508626,2019-05-06,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.03746546961325973,0.0004809512002782578,0.0,-0.03746546961325973,FREE,49154685600.328804,7.805,-0.5,-0.5
2019-05-07,2019-05-07,2019-05-08,0.25510656897154,2019-05-07,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.0163555555555555,0.002362521072006149,0.0030095238095238885,0.0030095238095238885,FORCE_SELL,49302617796.99265,7.7462,-0.5,-0.5
2019-05-08,2019-05-08,2019-05-09,0.2162085270714614,2019-05-08,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.01209271523178815,-0.015345798684351047,0.0,-0.015345798684351047,FORCE_BUY,49898820314.19338,7.6413,-0.5,-0.5
2019-05-09,2019-05-09,2019-05-10,0.24952618634010437,2019-05-09,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.011038575667655818,-0.020823669938229723,-0.030174744477415034,-0.020823669938229723,FORCE_BUY,50449632217.95837,7.6662,-0.5,-0.5
2019-05-10,2019-05-10,2019-05-13,0.27089195336249267,2019-05-10,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.06973548608725541,-0.06893265506839896,0.0,0.0,FORCE_SELL,50449632217.95837,6.77,-0.5,-0.5
2019-05-13,2019-05-13,2019-05-14,0.2792205989911267,2019-05-13,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.016947942545475228,0.0037408264085210404,0.0,0.0,FORCE_BUY,51304649686.22868,7.1225,-0.5,-0.5
2019-05-14,2019-05-14,2019-05-15,0.3029191375870233,2019-05-14,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.04189533239038192,0.06151240451970806,0.0,0.0,FREE,54460522051.46989,7.3662,-0.5,-0.5
2019-05-15,2019-05-15,2019-05-16,0.29264254055483224,2019-05-15,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.04539910928400128,0.025835352980694858,0.0,0.0,FORCE_BUY,56932981243.74834,7.6288,-0.5,-0.5
2019-05-16,2019-05-16,2019-05-17,0.2969198400037392,2019-05-16,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.013071807797501021,0.010633067077738506,0.0,0.0,FREE,57538353452.24875,7.3613,-0.5,-0.5
2019-05-17,2019-05-17,2019-05-20,0.3210430778868629,2019-05-17,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.0351942245375118,-0.013438646760138702,0.0,0.0,FORCE_SELL,57538353452.24875,7.0563,-0.5,-0.5
2019-05-20,2019-05-20,2019-05-21,0.22457661507566043,2019-05-20,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.01817925194071982,0.028876205931245676,0.0,0.028876205931245676,FREE,59199842795.48069,7.2138,-0.5,-0.5
2019-05-21,2019-05-21,2019-05-22,0.21452627736377405,2019-05-21,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.007378777231201702,-0.00446874819364059,-0.006676036542515873,-0.00446874819364059,FREE,58935293604.924576,7.0625,-0.5,-0.5
2019-05-22,2019-05-22,2019-05-23,0.23490254905544536,2019-05-22,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.02143423423423418,-0.02779099099099108,-0.02779099099099108,-0.02779099099099108,FORCE_BUY,57672060717.133255,6.7888,-0.5,2.3650000000000024
2019-05-23,2019-05-23,2019-05-24,0.21781492787659018,2019-05-23,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.018536273569830668,-0.0018709263377800554,0.0,-0.0018709263377800554,FORCE_SELL,57672060717.133255,6.7562,-0.5,2.3200000000000025
2019-05-24,2019-05-24,2019-05-28,0.27943323047909957,2019-05-24,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.014525386313465862,0.0023755426680391006,-0.0023988226637234357,-0.0023988226637234357,FREE,57809063158.12055,6.6963,-0.5,-0.5
2019-05-28,2019-05-28,2019-05-29,0.27993558339420305,2019-05-28,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.005359760566821375,0.0004661906390511401,0.0,0.0,FREE,57836013202.21718,6.5137,-0.5,-0.5
2019-05-29,2019-05-29,2019-05-30,0.22271577066917111,2019-05-29,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.018904226728560947,-0.008142360784829576,0.0,-0.008142360784829576,FORCE_SELL,57836013202.21718,6.425,-0.5,-0.5
2019-05-30,2019-05-30,2019-05-31,0.2212009205843537,2019-05-30,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.017445141065830783,-0.00900328059964235,-0.01272727272727275,-0.00900328059964235,FREE,57315299346.592995,6.2687,-0.5,-0.5
2019-05-31,2019-05-31,2019-06-03,0.24805114470112422,2019-05-31,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.03484184280429578,-0.03484184280429578,-0.03484184280429578,-0.03484184280429578,FORCE_BUY,55318328696.477844,5.9225,-0.5,-0.5
2019-06-03,2019-06-03,2019-06-04,0.3113946854891337,2019-06-03,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.0780418410041843,0.0034241769883018177,-0.0020920502092048733,-0.0020920502092048733,FORCE_BUY,59635472909.22558,6.4413,-0.5,-0.5
2019-06-04,2019-06-04,2019-06-05,0.31885532248741866,2019-06-04,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.007375988273270306,0.0042338072767374516,0.0,0.0,FORCE_BUY,60075343458.07495,6.46,-0.5,-0.5
2019-06-05,2019-06-05,2019-06-06,0.27650846543582125,2019-06-05,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.009315068493150475,-0.002521789603534977,0.0,0.0,FORCE_BUY,60634949397.13646,6.6312,2.2100000000000026,-0.5
2019-06-06,2019-06-06,2019-06-07,0.27396137249499447,2019-06-06,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.006232795629911663,0.001953988561322528,0.0,0.0,FORCE_BUY,61012874644.75885,7.055,2.3500000000000023,-0.5
2019-06-07,2019-06-07,2019-06-10,0.24517582703104182,2019-06-07,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.016231770687824915,0.013438006369782722,0.0,0.013438006369782722,FORCE_BUY,62003221634.99759,7.275,-0.5,-0.5
2019-06-10,2019-06-10,2019-06-11,0.23939094048813855,2019-06-10,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.017840780466770834,0.008596992400151118,0.0,0.008596992400151118,FREE,62536262860.17856,7.2888,-0.5,-0.5
2019-06-11,2019-06-11,2019-06-12,0.24111410333872232,2019-06-11,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.000525769629885802,-0.0030990109867054536,0.0,-0.0030990109867054536,FORCE_SELL,62536262860.17856,7.2237,-0.5,-0.5
2019-06-12,2019-06-12,2019-06-13,0.21641605360776264,2019-06-12,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.0036194486877779014,0.0076238526932247115,0.0,0.0076238526932247115,FREE,63013030116.209335,7.24,-0.5,-0.5
2019-06-13,2019-06-13,2019-06-14,0.20144218405948486,2019-06-13,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.0005146036161333866,0.012071385029769094,0.0,0.0005146036161333866,FREE,63773684664.63454,7.1937,-0.5,-0.5
2019-06-14,2019-06-14,2019-06-17,0.20085519790358244,2019-06-14,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.015177647464643005,0.022937054997483476,0.00017937219730934127,0.015177647464643005,FREE,65236465177.17943,7.3575,-0.5,-0.5
2019-06-17,2019-06-17,2019-06-18,0.19415158381442552,2019-06-17,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.05306980426414767,0.02394293415752846,0.01910949742021773,0.05306980426414767,FORCE_BUY,68698551615.017235,7.715,-0.5,-0.5
2019-06-18,2019-06-18,2019-06-19,0.23872198896470956,2019-06-18,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.02016260162601643,0.025130131997086365,0.001144715447154453,0.025130131997086365,FREE,70424955285.11128,7.8425,-0.5,-0.5
2019-06-19,2019-06-19,2019-06-20,0.19962607888691122,2019-06-19,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.012751202416017482,-0.01760773076531629,0.0,-0.012751202416017482,FORCE_SELL,70424955285.11128,7.9437,-0.5,-0.5
2019-06-20,2019-06-20,2019-06-21,0.2456356595912105,2019-06-20,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.006783251169417379,-0.002361259715048254,-0.0017399417497762101,-0.002361259715048254,FORCE_SELL,70302419965.1846,7.8775,2.0200000000000022,-0.5
2019-06-21,2019-06-21,2019-06-24,0.22806810730401092,2019-06-21,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.006118124945150044,0.002663446978542946,-0.0001629828366536503,0.002663446978542946,FREE,70489666733.22513,7.9275,2.2350000000000025,-0.5
2019-06-24,2019-06-24,2019-06-25,0.21005179941254312,2019-06-24,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,-0.04373496888798398,-0.03914950171844217,0.002557674933513258,-0.03914950171844217,FORCE_SELL,70669956386.9004,7.515,-0.5,-0.5
2019-06-25,2019-06-25,2019-06-26,0.29091472804729684,2019-06-25,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.005956320317670387,-0.0014483614376475907,0.0031502316346791108,0.0031502316346791108,FORCE_BUY,71090889283.9766,7.6,-0.5,-0.5
2019-06-26,2019-06-26,2019-06-27,0.24723627561755734,2019-06-26,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.006839321539303288,0.006839321539303288,0.0,0.006839321539303288,FORCE_BUY,71577102734.30472,7.7287,-0.5,-0.5
2019-06-27,2019-06-27,2019-06-28,0.1944200178578833,2019-06-27,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.011335958957350921,0.02388268857390341,0.0037181945380111614,0.011335958957350921,FREE,73286556387.9304,7.8063,-0.5,-0.5
2019-06-28,2019-06-28,2019-07-01,0.1783409900774173,2019-06-28,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.010542635658914654,0.0069829457364341315,0.0069829457364341315,-0.010542635658914654,FREE,73798312434.39745,7.9775,-0.5,2.4950000000000028
2019-07-01,2019-07-01,2019-07-02,0.2288117443595,2019-07-01,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.024505183788878372,0.005969211435752536,0.005969211435752536,0.005969211435752536,FORCE_BUY,75606753643.91142,8.1525,-0.5,2.4950000000000028
2019-07-02,2019-07-02,2019-07-03,0.142855107097096,2019-07-02,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,75606753643.91142,8.3125,-0.5,2.4950000000000028
2019-07-03,2019-07-03,2019-07-05,0.13389840593854244,2019-07-03,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.007843137254901824,-0.0053375385339837446,0.0,-0.007843137254901824,FORCE_SELL,75606753643.91142,8.2225,-0.5,2.4950000000000028
2019-07-05,2019-07-05,2019-07-08,0.16747786129939624,2019-07-05,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.014576687116564417,-0.003224334584361022,-0.00276073619631912,-0.014576687116564417,FORCE_SELL,75398023342.44049,8.0312,-0.5,-0.5
2019-07-08,2019-07-08,2019-07-09,0.1412863008311012,2019-07-08,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.03886463990255285,0.0038065269248338633,0.0038065269248338633,0.03886463990255285,FORCE_BUY,78328340369.00873,8.1875,-0.5,-0.5
2019-07-09,2019-07-09,2019-07-10,0.16261792787420354,2019-07-09,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.035889570552147206,0.005708761966485514,0.0012269938650305882,0.035889570552147206,FORCE_BUY,81139510866.91486,8.4425,-0.5,2.410000000000003
2019-07-10,2019-07-10,2019-07-11,0.1753678186279545,2019-07-10,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.009545978227645519,-0.004872647543965883,0.0013284427829113293,-0.009545978227645519,FORCE_SELL,81247300064.53496,8.425,-0.5,2.410000000000003
2019-07-11,2019-07-11,2019-07-12,0.18700076060653092,2019-07-11,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.009588135273002204,0.004118696264673508,0.0007320989986775154,0.009588135273002204,FORCE_BUY,82026310168.11992,8.55,-0.5,-0.5
2019-07-12,2019-07-12,2019-07-15,0.13891485290255412,2019-07-12,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.006255813953488506,-0.0014534883720928806,-0.0014534883720928806,0.006255813953488506,FORCE_BUY,82539451503.82281,8.6538,-0.5,-0.5
2019-07-15,2019-07-15,2019-07-16,0.13527986217736024,2019-07-15,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.01934738665896632,-0.008612360910441012,0.0005775339301182738,-0.01934738665896632,FORCE_SELL,82587120837.63962,8.49,-0.5,-0.5
2019-07-16,2019-07-16,2019-07-17,0.19029121941394478,2019-07-16,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.03232791413556192,-0.030153768426894226,0.001182157613212138,-0.03232791413556192,FORCE_SELL,82684751831.29109,8.2675,-0.5,-0.5
2019-07-17,2019-07-17,2019-07-18,0.23413803321731277,2019-07-17,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.028581796189900255,0.041887868597963285,-0.002116722104626442,0.041887868597963285,FREE,86148239851.05542,8.5038,-0.5,-0.5
2019-07-18,2019-07-18,2019-07-19,0.16657161913225424,2019-07-18,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.03737588652482272,-0.03569357745997212,0.0,-0.03737588652482272,FORCE_SELL,86148239851.05542,8.1438,-0.5,2.4750000000000028
2019-07-19,2019-07-19,2019-07-22,0.2608909034896267,2019-07-19,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,0.02677213264374822,0.028533361793250254,0.023352601156069377,0.023352601156069377,FREE,88606338746.57727,8.4375,-0.5,-0.5
2019-07-22,2019-07-22,2019-07-23,0.16527532916400295,2019-07-22,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.001172154302392468,-0.0058500335063110635,0.0,-0.001172154302392468,FORCE_SELL,88606338746.57727,8.5213,-0.5,-0.5
2019-07-23,2019-07-23,2019-07-24,0.14737579377169988,2019-07-23,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.02692176450515972,0.015155259039617888,0.015155259039617888,0.02692176450515972,FORCE_BUY,90991777731.97704,8.7275,2.4850000000000025,-0.5
2019-07-24,2019-07-24,2019-07-25,0.14669727249150963,2019-07-24,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.009742120343839514,0.016106378847544723,0.002716332378223482,-0.009742120343839514,FREE,92457325776.13983,8.64,2.2100000000000026,-0.5
2019-07-25,2019-07-25,2019-07-26,0.21857668121178117,2019-07-25,threshold,counterfactual_5m,,,,,0.205,0.25,FREE,0.006043165467625905,0.0010014388489207801,0.0010014388489207801,0.0010014388489207801,FORCE_BUY,93016060694.49924,8.74,2.3750000000000027,-0.5
2019-07-26,2019-07-26,2019-07-29,0.159668909236924,2019-07-26,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,0.0027307922754296766,-0.009079596257547326,0.0,0.0027307922754296766,FORCE_BUY,93270068234.53467,8.7025,2.4350000000000027,-0.5
2019-07-29,2019-07-29,2019-07-30,0.17167431567954242,2019-07-29,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.0024512354457895866,-0.013146484442748579,-0.013146484442748579,-0.0024512354457895866,FORCE_BUY,93041441337.24696,8.6275,2.0900000000000025,-0.5
2019-07-30,2019-07-30,2019-07-31,0.19165732219593082,2019-07-30,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_BUY,-0.057288712422007886,-0.01995271712383089,0.0013080671860349702,-0.057288712422007886,FORCE_SELL,93163145793.60162,8.1438,1.985000000000002,-0.5
2019-07-31,2019-07-31,2019-08-01,0.3104439322027588,2019-07-31,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.030344593200383543,-0.026078937052055003,-0.00014565404736167084,-0.00014565404736167084,FORCE_SELL,93149576204.35184,7.9887,-0.5,-0.5
2019-08-01,2019-08-01,2019-08-02,0.3449032353186466,2019-08-01,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.017460317460317492,-0.0068637675392448205,0.0,0.0,FORCE_SELL,93149576204.35184,7.7375,-0.5,-0.5
2019-08-02,2019-08-02,2019-08-05,0.27690866327555147,2019-08-02,threshold,counterfactual_5m,,,,,0.205,0.25,FORCE_SELL,-0.1190230478156175,-0.1109383402583363,0.0,0.0,FORCE_SELL,93149576204.35184,6.4025,-0.5,-0.5
2019-08-05,2019-08-05,2019-08-06,0.3256113071460049,2019-08-05,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,0.01334757834757843,0.04510306205443476,0.0,0.0,FREE,97350907320.24103,7.1137,-0.5,-0.5
2019-08-06,2019-08-06,2019-08-07,0.3244662754633709,2019-08-06,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,-0.008081030193917316,0.011281233469353173,0.0,0.0,FREE,98449145634.17404,7.2175,-0.5,-0.5
2019-08-07,2019-08-07,2019-08-08,0.3058937072755048,2019-08-07,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,98449145634.17404,7.72,-0.5,-0.5
2019-08-08,2019-08-08,2019-08-09,0.30899049499883935,2019-08-08,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,-0.0067368421052631045,-0.012097815574682114,0.0,0.0,FORCE_SELL,98449145634.17404,7.5488,-0.5,-0.5
2019-08-09,2019-08-09,2019-08-12,0.30760968525335586,2019-08-09,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,-0.028351575456052956,-0.03200387902628215,0.0,0.0,FORCE_SELL,98449145634.17404,7.3238,-0.5,-0.5
2019-08-12,2019-08-12,2019-08-13,0.2921596988492889,2019-08-12,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,0.08437976437976434,0.014262440156227027,0.0,0.0,FORCE_BUY,106756261346.17476,7.8238,-0.5,-0.5
2019-08-13,2019-08-13,2019-08-14,0.29761657042461825,2019-08-13,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,-0.08352217546131444,-0.08031878712489092,0.0,0.0,FORCE_SELL,106756261346.17476,7.0775,-0.5,-0.5
2019-08-14,2019-08-14,2019-08-15,0.3328113299623785,2019-08-14,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,0.007276595744680815,0.007276595744680815,0.0,0.0,FORCE_BUY,107533083503.20436,7.1013,-0.5,-0.5
2019-08-15,2019-08-15,2019-08-16,0.2757450949399547,2019-08-15,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,0.013926887278826502,0.009795436464787102,0.0,0.0,FORCE_BUY,109030684635.89813,7.375,-0.5,-0.5
2019-08-16,2019-08-16,2019-08-19,0.2582197954089984,2019-08-16,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,0.002117647058823503,0.0061980477881200865,0.0,0.0,FREE,109706462029.64288,7.6662,-0.5,-0.5
2019-08-19,2019-08-19,2019-08-20,0.2458576249595398,2019-08-19,threshold,counterfactual_5m,,,,,0.2,0.25,FREE,-0.01979876663420961,-0.003222153399753641,0.0,-0.003222153399753641,FORCE_SELL,109706462029.64288,7.55,-0.5,-0.5
2019-08-20,2019-08-20,2019-08-21,0.2961945824431518,2019-08-20,threshold,counterfactual_5m,,,,,0.2,0.25,FORCE_SELL,0.020514490394008395,0.027947904699984365,0.012217518723542695,0.012217518723542695,FREE,112772527775.4198,7.835,-0.5,-0.5
