date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2019-04-23,186916.4445502851,0.0,1,22285.120065607764,7.2812,2019-04-22,2019-04-23,-0.5,-0.5,0.141711885392424,2019-04-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-04-29,8.0738,7.875,8.4962,8.0913
2019-04-24,188532.1157550417,0.0,1,22285.120065607764,7.2812,2019-04-23,2019-04-24,-0.5,-0.5,0.17294836703040004,2019-04-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-04-30,8.4,8.0913,8.4962,8.0838
2019-04-25,186396.35304191738,0.0,1,22532.04630304229,8.2688,2019-04-24,2019-04-25,2.4600000000000026,-0.5,0.21795551095004292,2019-04-24,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-05-01,8.4225,8.2837,8.4962,8.0838
2019-04-26,189408.8876326341,0.0,1,22532.04630304229,8.2688,2019-04-25,2019-04-26,-0.5,-0.5,0.19644071748493608,2019-04-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-05-02,8.4812,8.2538,8.4962,7.9062
2019-04-29,186790.66385222058,0.0,1,22532.04630304229,8.2688,2019-04-26,2019-04-29,-0.5,-0.5,0.1629224202734367,2019-04-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-05-03,8.4125,8.1375,8.4962,7.9062
2019-04-30,189550.83952434326,0.0,1,22532.04630304229,8.2688,2019-04-29,2019-04-30,-0.5,2.4950000000000028,0.15723553893212633,2019-04-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_held,1.0,2019-05-06,8.4962,8.3675,8.4887,7.87
2019-05-01,182960.2159807034,0.0,1,22532.04630304229,8.2688,2019-04-30,2019-05-01,-0.5,-0.5,0.17212504575531548,2019-04-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-05-07,8.3012,8.0838,8.4887,7.58
2019-05-02,184255.80864312834,184255.80864312834,0,0.0,,2019-05-01,2019-05-02,-0.5,-0.5,0.2866652997130526,2019-05-01,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,sell,sell_high_held,1.0,2019-05-08,8.4887,8.1575,8.4688,7.58
2019-05-03,185248.31839778714,185248.31839778714,0,0.0,,2019-05-02,2019-05-03,-0.5,-0.5,0.23713166703030494,2019-05-02,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-05-09,8.2912,7.9062,8.4688,7.2838
2019-05-06,185248.31839778714,185248.31839778714,0,0.0,,2019-05-03,2019-05-06,-0.5,-0.5,0.16830886784166796,2019-05-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_held,1.0,2019-05-10,8.4688,8.2238,8.3275,7.155
2019-05-07,178307.90315394738,0.0,1,22845.343133113052,8.1088,2019-05-06,2019-05-07,-0.5,-0.5,0.20387809914508626,2019-05-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_held,1.0,2019-05-13,8.3275,7.87,8.1275,6.7838
2019-05-08,180448.51180552007,180448.51180552007,0,0.0,,2019-05-07,2019-05-08,-0.5,-0.5,0.25510656897154,2019-05-07,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,sell,sell_high_held,1.0,2019-05-14,8.1275,7.58,7.9238,6.7838
2019-05-09,177679.38527046182,0.0,1,23252.507462141497,7.5925,2019-05-08,2019-05-09,-0.5,-0.5,0.2162085270714614,2019-05-08,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_held,1.0,2019-05-15,7.9238,7.6487,7.7538,6.7838
2019-05-10,172640.67206737716,172640.67206737716,0,0.0,,2019-05-09,2019-05-10,-0.5,-0.5,0.24952618634010437,2019-05-09,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-05-16,7.6988,7.2838,7.7538,6.7838
2019-05-13,172640.67206737716,172640.67206737716,0,0.0,,2019-05-10,2019-05-13,-0.5,-0.5,0.27089195336249267,2019-05-10,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_broken,0.0,2019-05-17,7.7538,7.155,7.7275,6.7838
2019-05-14,172640.67206737716,172640.67206737716,0,0.0,,2019-05-13,2019-05-14,-0.5,-0.5,0.2792205989911267,2019-05-13,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_held,1.0,2019-05-20,7.1787,6.7838,7.7275,6.8788
2019-05-15,172640.67206737716,172640.67206737716,0,0.0,,2019-05-14,2019-05-15,-0.5,-0.5,0.3029191375870233,2019-05-14,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_held,1.0,2019-05-21,7.1975,6.8788,7.7275,6.9062
2019-05-16,172640.67206737716,172640.67206737716,0,0.0,,2019-05-15,2019-05-16,-0.5,-0.5,0.29264254055483224,2019-05-15,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_broken,0.0,2019-05-22,7.4238,6.9238,7.7275,6.9062
2019-05-17,172640.67206737716,172640.67206737716,0,0.0,,2019-05-16,2019-05-17,-0.5,-0.5,0.2969198400037392,2019-05-16,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_broken,0.0,2019-05-23,7.7275,7.3513,7.6675,6.6387
2019-05-20,172640.67206737716,172640.67206737716,0,0.0,,2019-05-17,2019-05-20,-0.5,-0.5,0.3210430778868629,2019-05-17,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_broken,0.0,2019-05-24,7.6675,7.3338,7.255,6.6387
2019-05-21,177625.8796661034,0.0,1,24623.06685326782,7.2062,2019-05-20,2019-05-21,-0.5,-0.5,0.22457661507566043,2019-05-20,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-05-28,7.1288,6.9062,7.255,6.6387
2019-05-22,172680.38592069683,0.0,1,24450.320130364154,7.0888,2019-05-21,2019-05-22,-0.5,2.3650000000000024,0.21452627736377405,2019-05-21,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-05-29,7.255,7.0912,7.2225,6.4075
2019-05-23,164910.0741832671,164910.0741832671,0,0.0,,2019-05-22,2019-05-23,-0.5,2.3200000000000025,0.23490254905544536,2019-05-22,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-05-30,7.2225,7.07,6.95,6.4075
2019-05-24,164601.53958211237,0.0,1,24363.035372267306,6.795,2019-05-23,2019-05-24,-0.5,-0.5,0.21781492787659018,2019-05-23,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-05-31,6.86,6.6387,6.95,6.2675
2019-05-28,165149.70787798837,165149.70787798837,0,0.0,,2019-05-24,2019-05-28,-0.5,-0.5,0.27943323047909957,2019-05-24,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_broken,0.0,2019-06-03,6.95,6.735,6.9262,5.7663
2019-05-29,165149.70787798837,165149.70787798837,0,0.0,,2019-05-28,2019-05-29,-0.5,-0.5,0.27993558339420305,2019-05-28,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_broken,0.0,2019-06-04,6.9262,6.6787,6.6475,5.7663
2019-05-30,163804.99937293658,0.0,1,25494.941536643826,6.5,2019-05-29,2019-05-30,-0.5,-0.5,0.22271577066917111,2019-05-29,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-06-05,6.625,6.4075,6.6475,5.7663
2019-05-31,161193.2738458725,0.0,1,25713.987564546474,6.3187,2019-05-30,2019-05-31,-0.5,-0.5,0.2212009205843537,2019-05-30,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-06-06,6.6475,6.48,6.6937,5.7663
2019-06-03,152291.0913510265,0.0,1,25713.987564546474,6.3187,2019-05-31,2019-06-03,-0.5,-0.5,0.24805114470112422,2019-05-31,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,buy,buy_low_broken,0.0,2019-06-07,6.4262,6.2675,7.115,5.7663
2019-06-04,153319.65085360836,153319.65085360836,0,0.0,,2019-06-03,2019-06-04,-0.5,-0.5,0.3113946854891337,2019-06-03,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_held,1.0,2019-06-10,6.275,5.7663,7.4775,5.9887
2019-06-05,153319.65085360836,153319.65085360836,0,0.0,,2019-06-04,2019-06-05,2.2100000000000026,-0.5,0.31885532248741866,2019-06-04,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_held,1.0,2019-06-11,6.36,5.9887,7.5462,6.2962
2019-06-06,153319.65085360836,153319.65085360836,0,0.0,,2019-06-05,2019-06-06,2.3500000000000023,-0.5,0.27650846543582125,2019-06-05,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_held,1.0,2019-06-12,6.54,6.2962,7.5462,6.4387
2019-06-07,153319.65085360836,153319.65085360836,0,0.0,,2019-06-06,2019-06-07,-0.5,-0.5,0.27396137249499447,2019-06-06,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_held,1.0,2019-06-13,6.6937,6.4387,7.5462,6.7275
2019-06-10,155379.961298392,155379.961298392,0,0.0,,2019-06-07,2019-06-10,-0.5,-0.5,0.24517582703104182,2019-06-07,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-06-14,7.115,6.7275,7.5462,7.1238
2019-06-11,156977.47801362234,156977.47801362234,0,0.0,,2019-06-10,2019-06-11,-0.5,-0.5,0.23939094048813855,2019-06-10,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-06-17,7.4775,7.17,7.5462,7.1238
2019-06-12,156491.0030845928,156491.0030845928,0,0.0,,2019-06-11,2019-06-12,-0.5,-0.5,0.24111410333872232,2019-06-11,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-06-18,7.5462,7.2313,7.8113,7.1238
2019-06-13,157684.06743992472,157684.06743992472,0,0.0,,2019-06-12,2019-06-13,-0.5,-0.5,0.21641605360776264,2019-06-12,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-06-19,7.2875,7.1375,7.8113,7.1238
2019-06-14,157765.21223123593,0.0,1,21931.024678709975,7.19,2019-06-13,2019-06-14,-0.5,-0.5,0.20144218405948486,2019-06-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-06-20,7.3537,7.2225,8.0663,7.1238
2019-06-17,161357.51407360865,0.0,1,21931.024678709975,7.19,2019-06-14,2019-06-17,-0.5,-0.5,0.20085519790358244,2019-06-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-06-21,7.2625,7.1238,8.0675,7.23
2019-06-18,169197.85539624744,0.0,1,21931.024678709975,7.19,2019-06-17,2019-06-18,-0.5,-0.5,0.19415158381442552,2019-06-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-06-24,7.3963,7.23,8.0675,7.5388
2019-06-19,172831.56059482685,172831.56059482685,0,0.0,,2019-06-18,2019-06-19,-0.5,-0.5,0.23872198896470956,2019-06-18,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-06-25,7.8113,7.5388,8.0675,7.4725
2019-06-20,170627.75038180602,0.0,1,21479.631705855714,8.0463,2019-06-19,2019-06-20,2.0200000000000022,-0.5,0.19962607888691122,2019-06-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-06-26,7.795,7.55,8.0675,7.4725
2019-06-21,169959.13543087168,0.0,1,21575.263145778696,7.885,2019-06-20,2019-06-21,2.2350000000000025,-0.5,0.2456356595912105,2019-06-20,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-06-27,8.0663,7.7787,8.0675,7.4725
2019-06-24,172549.1260748741,0.0,1,21765.894175323127,7.9413,2019-06-21,2019-06-24,-0.5,-0.5,0.22806810730401092,2019-06-21,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_held,1.0,2019-06-28,8.0675,7.8688,7.9863,7.4725
2019-06-25,166053.76329635584,0.0,1,22096.30915453837,7.8412,2019-06-24,2019-06-25,-0.5,-0.5,0.21005179941254312,2019-06-24,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-07-01,7.9863,7.9013,8.1937,7.4725
2019-06-26,167463.5078204154,167463.5078204154,0,0.0,,2019-06-25,2019-06-26,-0.5,-0.5,0.29091472804729684,2019-06-25,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,sell,sell_high_broken,0.0,2019-07-02,7.91,7.4725,8.1937,7.575
2019-06-27,168608.84459649885,0.0,1,21815.938592065788,7.6762,2019-06-26,2019-06-27,-0.5,-0.5,0.24723627561755734,2019-06-26,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-07-03,7.7975,7.575,8.3063,7.6312
2019-06-28,170301.76143124315,0.0,1,21815.938592065788,7.6762,2019-06-27,2019-06-28,-0.5,2.4950000000000028,0.1944200178578833,2019-06-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-05,7.7488,7.6312,8.3063,7.6387
2019-07-01,174036.65011820482,0.0,1,21815.938592065788,7.6762,2019-06-28,2019-07-01,-0.5,2.4950000000000028,0.1783409900774173,2019-06-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-08,7.7737,7.6387,8.3063,7.9238
2019-07-02,174636.58842948664,174636.58842948664,0,0.0,,2019-07-01,2019-07-02,-0.5,2.4950000000000028,0.2288117443595,2019-07-01,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-07-09,8.1937,7.9238,8.3063,7.9413
2019-07-03,174636.58842948664,174636.58842948664,0,0.0,,2019-07-02,2019-07-03,-0.5,2.4950000000000028,0.142855107097096,2019-07-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-10,8.1263,7.955,8.5113,7.9413
2019-07-05,173266.88969670638,0.0,1,21072.288196619807,8.2875,2019-07-03,2019-07-05,-0.5,-0.5,0.13389840593854244,2019-07-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-11,8.3063,8.1575,8.5375,7.9413
2019-07-08,169235.760964693,0.0,1,21072.288196619807,8.2875,2019-07-05,2019-07-08,-0.5,-0.5,0.16747786129939624,2019-07-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-12,8.2988,8.0388,8.5638,7.9413
2019-07-09,172529.35960982466,0.0,1,21072.288196619807,8.2875,2019-07-08,2019-07-09,-0.5,2.410000000000003,0.1412863008311012,2019-07-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-15,8.1,7.9775,8.6487,7.9413
2019-07-10,177902.79309996273,0.0,1,21072.288196619807,8.2875,2019-07-09,2019-07-10,-0.5,2.410000000000003,0.16261792787420354,2019-07-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-16,8.2275,7.9413,8.6487,8.3
2019-07-11,177534.0280565219,0.0,1,21072.288196619807,8.2875,2019-07-10,2019-07-11,-0.5,-0.5,0.1753678186279545,2019-07-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-17,8.5113,8.3,8.6487,8.3387
2019-07-12,180168.06408109938,0.0,1,21072.288196619807,8.2875,2019-07-11,2019-07-12,-0.5,-0.5,0.18700076060653092,2019-07-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-18,8.5375,8.3387,8.6487,8.1788
2019-07-15,182355.3675959085,0.0,1,21072.288196619807,8.2875,2019-07-12,2019-07-15,-0.5,-0.5,0.13891485290255412,2019-07-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-19,8.5638,8.4225,8.6487,8.1788
2019-07-16,178903.72678930216,0.0,1,21072.288196619807,8.2875,2019-07-15,2019-07-16,-0.5,-0.5,0.13527986217736024,2019-07-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_held,1.0,2019-07-22,8.6487,8.5512,8.635,8.1788
2019-07-17,174215.14266555425,0.0,1,21072.288196619807,8.2875,2019-07-16,2019-07-17,-0.5,-0.5,0.19029121941394478,2019-07-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_held,1.0,2019-07-23,8.635,8.43,8.5875,8.1788
2019-07-18,181512.6436693044,181512.6436693044,0,0.0,,2019-07-17,2019-07-18,-0.5,2.4750000000000028,0.23413803321731277,2019-07-17,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-07-24,8.5538,8.38,8.7562,8.1788
2019-07-19,174728.4476966999,0.0,1,21455.395232778297,8.46,2019-07-18,2019-07-19,-0.5,-0.5,0.16657161913225424,2019-07-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-25,8.4575,8.1788,8.7562,8.1962
2019-07-22,180427.0006705258,180427.0006705258,0,0.0,,2019-07-19,2019-07-22,-0.5,-0.5,0.2608909034896267,2019-07-19,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,sell,sell_high_broken,0.0,2019-07-26,8.5875,8.1962,8.7988,8.2775
2019-07-23,180215.51238542207,0.0,1,21148.828510370728,8.5313,2019-07-22,2019-07-23,2.4850000000000025,-0.5,0.16527532916400295,2019-07-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-29,8.4663,8.2775,8.7988,8.38
2019-07-24,184576.40082426052,0.0,1,21148.828510370728,8.5313,2019-07-23,2019-07-24,2.2100000000000026,-0.5,0.14737579377169988,2019-07-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-30,8.5775,8.38,8.7988,8.455
2019-07-25,182725.8783296031,0.0,1,21148.828510370728,8.5313,2019-07-24,2019-07-25,2.3750000000000027,-0.5,0.14669727249150963,2019-07-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-07-31,8.7562,8.475,8.7988,7.9625
2019-07-26,183914.44249188591,183914.44249188591,0,0.0,,2019-07-25,2019-07-26,2.4350000000000027,-0.5,0.21857668121178117,2019-07-25,threshold,counterfactual_5m,,,,,FREE,0.205,0.25,sell,sell_high_broken,0.0,2019-08-01,8.6687,8.455,8.7988,7.955
2019-07-29,184416.6746307827,0.0,1,21191.229489317175,8.6788,2019-07-26,2019-07-29,2.0900000000000025,-0.5,0.159668909236924,2019-07-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_held,1.0,2019-08-02,8.7988,8.6525,8.745,7.575
2019-07-30,182827.33241908392,0.0,1,21191.229489317175,8.6788,2019-07-29,2019-07-30,1.985000000000002,-0.5,0.17167431567954242,2019-07-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_held,1.0,2019-08-05,8.745,8.5087,8.7,6.71
2019-07-31,172577.13471510122,0.0,1,21191.229489317175,8.6788,2019-07-30,2019-07-31,-0.5,-0.5,0.19165732219593082,2019-07-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.205,0.25,sell,sell_high_broken,0.0,2019-08-06,8.66,8.4575,8.7,6.71
2019-08-01,174562.75291825025,174562.75291825025,0,0.0,,2019-07-31,2019-08-01,-0.5,-0.5,0.3104439322027588,2019-07-31,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,sell,sell_high_broken,0.0,2019-08-07,8.6438,7.9625,8.7,6.71
2019-08-02,174562.75291825025,174562.75291825025,0,0.0,,2019-08-01,2019-08-02,-0.5,-0.5,0.3449032353186466,2019-08-01,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,sell,sell_high_held,1.0,2019-08-08,8.7,7.955,7.9287,6.71
2019-08-05,174562.75291825025,174562.75291825025,0,0.0,,2019-08-02,2019-08-05,-0.5,-0.5,0.27690866327555147,2019-08-02,threshold,counterfactual_5m,,,,,FORCE_SELL,0.205,0.25,buy,buy_low_broken,0.0,2019-08-09,7.9287,7.575,7.7787,6.71
2019-08-06,174562.75291825025,174562.75291825025,0,0.0,,2019-08-05,2019-08-06,-0.5,-0.5,0.3256113071460049,2019-08-05,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_held,1.0,2019-08-12,7.2425,6.71,7.7787,6.7875
2019-08-07,174562.75291825025,174562.75291825025,0,0.0,,2019-08-06,2019-08-07,-0.5,-0.5,0.3244662754633709,2019-08-06,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-13,7.2475,6.9375,7.9238,6.7875
2019-08-08,174562.75291825025,174562.75291825025,0,0.0,,2019-08-07,2019-08-08,-0.5,-0.5,0.3058937072755048,2019-08-07,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_held,1.0,2019-08-14,7.3288,6.7875,7.9238,7.0325
2019-08-09,174562.75291825025,174562.75291825025,0,0.0,,2019-08-08,2019-08-09,-0.5,-0.5,0.30899049499883935,2019-08-08,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-15,7.7787,7.3362,7.9238,6.8838
2019-08-12,174562.75291825025,174562.75291825025,0,0.0,,2019-08-09,2019-08-12,-0.5,-0.5,0.30760968525335586,2019-08-09,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-16,7.74,7.3712,7.9238,6.8838
2019-08-13,174562.75291825025,174562.75291825025,0,0.0,,2019-08-12,2019-08-13,-0.5,-0.5,0.2921596988492889,2019-08-12,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-19,7.4787,7.19,7.9238,6.8838
2019-08-14,174562.75291825025,174562.75291825025,0,0.0,,2019-08-13,2019-08-14,-0.5,-0.5,0.29761657042461825,2019-08-13,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-20,7.9238,7.25,7.78,6.8838
2019-08-15,174562.75291825025,174562.75291825025,0,0.0,,2019-08-14,2019-08-15,-0.5,-0.5,0.3328113299623785,2019-08-14,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-21,7.4675,7.0325,7.8238,6.8838
2019-08-16,174562.75291825025,174562.75291825025,0,0.0,,2019-08-15,2019-08-16,-0.5,-0.5,0.2757450949399547,2019-08-15,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_held,1.0,2019-08-22,7.165,6.8838,7.8487,7.2225
2019-08-19,174562.75291825025,174562.75291825025,0,0.0,,2019-08-16,2019-08-19,-0.5,-0.5,0.2582197954089984,2019-08-16,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-23,7.4363,7.2225,7.8487,6.885
2019-08-20,174000.28495046435,0.0,1,23046.3953576774,7.555,2019-08-19,2019-08-20,-0.5,-0.5,0.2458576249595398,2019-08-19,threshold,counterfactual_5m,,,,,FREE,0.2,0.25,buy,buy_low_broken,0.0,2019-08-26,7.78,7.6212,7.8487,6.885
2019-08-21,179100.45224311837,179100.45224311837,0,0.0,,2019-08-20,2019-08-21,-0.5,-0.5,0.2961945824431518,2019-08-20,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-08-27,7.7562,7.5512,7.8487,6.885
2019-08-22,180363.41630844737,0.0,1,23546.137899275112,7.6738,2019-08-21,2019-08-22,-0.5,-0.5,0.2306882704641672,2019-08-21,threshold,counterfactual_5m,,,,,FREE,0.2,0.25,buy,buy_low_broken,0.0,2019-08-28,7.8238,7.6712,7.8487,6.885
2019-08-23,184962.02649362758,0.0,1,26517.853260735137,7.0713,2019-08-22,2019-08-23,-0.5,-0.5,0.23876632848190113,2019-08-22,threshold,counterfactual_5m,,,,,FREE,0.2,0.25,buy,buy_low_broken,0.0,2019-08-29,7.8487,7.4912,7.725,6.885
2019-08-26,192055.5522408742,192055.5522408742,0,0.0,,2019-08-23,2019-08-26,-0.5,-0.5,0.36895772573053837,2019-08-23,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_held,1.0,2019-08-30,7.725,6.885,7.7412,7.0312
2019-08-27,188903.61555882214,188903.61555882214,0,0.0,,2019-08-26,2019-08-27,-0.5,-0.5,0.21581158926689106,2019-08-26,threshold,counterfactual_5m,,,,,FREE,0.2,0.25,buy,buy_low_broken,0.0,2019-09-03,7.2575,7.0575,7.7412,7.0312
2019-08-28,188903.61555882214,188903.61555882214,0,0.0,,2019-08-27,2019-08-28,-0.5,-0.5,0.2865041400637286,2019-08-27,threshold,counterfactual_5m,,,,,FORCE_SELL,0.2,0.25,buy,buy_low_broken,0.0,2019-09-04,7.445,7.125,7.7412,7.0312
2019-08-29,191223.37696993232,191223.37696993232,0,0.0,,2019-08-28,2019-08-29,-0.5,-0.5,0.21394885262733965,2019-08-28,threshold,counterfactual_5m,,,,,FREE,0.2,0.25,buy,buy_low_held,1.0,2019-09-05,7.3213,7.0312,8.1387,7.2637
2019-08-30,193523.89040732238,193523.89040732238,0,0.0,,2019-08-29,2019-08-30,-0.5,-0.5,0.2272045203287768,2019-08-29,threshold,counterfactual_5m,,,,,FREE,0.2,0.25,buy,buy_low_broken,0.0,2019-09-06,7.6787,7.4675,8.1387,7.2637
2019-09-03,196315.8667624898,196315.8667624898,0,0.0,,2019-08-30,2019-09-03,-0.5,-0.5,0.22923922001100902,2019-08-30,threshold,counterfactual_5m,,,,,FREE,0.2,0.25,buy,buy_low_broken,0.0,2019-09-09,7.7412,7.4325,8.1387,7.2637
2019-09-04,197411.88309581077,0.0,1,25788.619607552027,7.6125,2019-09-03,2019-09-04,-0.5,-0.5,0.1983727736561418,2019-09-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.2,0.25,buy,buy_low_held,1.0,2019-09-10,7.5225,7.2637,8.1387,7.49
